español	quechua
Hay algo ahí fuera.	 Chay hawapiqa imapas kanmi.
Todavía hay mucho por hacer.	 Askharaqmi ruwana kashan.
Hay tiempo para todo.	 Tukuy imapaqmi tiempo kan.
Estos billetes son falsos.	 Kay facturakunaqa llullam.
Estas son dos lindas fotos.	 Kaykunaqa iskay sumaq fotokunan.
Estos vestidos son demasiado grandes.	 Kay pachakunaqa ancha hatunmi.
Estos lentes son hermosos.	 Kay lentesqa sumaqmi.
Estas naranjas son muy ácidas.	 Kay naranjakunaqa ancha q’achuyuqmi.
Estas naranjas se pudrieron.	 Kay naranjakuna ismusqa.
Estas dos hojas se parecen.	 Kay iskay raphikunaqa rikch’akuqmi.
Ellos aceptaron verme aquí.	 Paykunaqa kaypi rikuwanankupaqmi rimanakurqaku.
Tienen aproximadamente la misma edad.	 Paykunaqa yaqa kaqlla edadniyuqmi kanku.
Ellos tienen más o menos la misma edad.	 Paykunaqa yaqapaschá kaqlla edadniyoq kanku.
Ellas tienen más o menos la misma edad.	 Paykunaqa yaqapaschá kaqlla edadniyoq kanku.
Ambos son buenos profesores.	 Iskayninkum allin yachachiq kanku.
Ellos están en excelente condición.	 Paykunaqa allin condicionpin kashanku.
Están leyendo su libro.	 Paykunaqa libroykita leeshanku.
Están buscando una solución.	 Paykunaqa huk allichayta maskachkanku.
Ellos no le tienen miedo a la muerte.	 Wañuytaqa manam manchakunkuchu.
Ellos no le temen a la muerte.	 Wañuytaqa manam manchakunkuchu.
Ellos no son mis verdaderos padres.	Paykunaqa manan cheqaq tayta-mamaychu kanku.
Ellos creyeron que él era honesto.	 Paykunaqa creerqankun honrado kasqanta.
Ellos vinieron a asistirnos.	 Paykunaqa yanapawanankupaqmi hamurqaku.
Ellos cierran la puerta a las cinco.	 Pichqa horatam punkuta wichqanku.
Ellas no podían dejar de reír.	 Manas asikuyta saqiyta atirqankuchu.
Aplastaron toda resistencia.	 Llapa hark’akuykunatan ñut’urqanku.
Decidieron casarse.	 Paykunaqa casarakunankupaqmi tantearurqaku.
Defendieron su país.	 Llaqtankutan defienderqanku.
Ellos murieron uno tras otro.	 Hukmanta hukmantam wañurqaku.
Ellos no se merecen mi dinero.	 Paykunaqa manan qolqeyta merecenkuchu.
Ellos no confían el uno en el otro.	 Paykunaqa manan confianankuchu.
No quieren que lo sepas.	 Paykunaqa manan munankuchu yachanaykita.
Ellos no quieren que sepas.	 Paykunaqa manan munankuchu yachanaykita.
A ellos les gusta jugar juntos.	 Paykunaqa kuska pukllaytam gustanku.
Ellos se escaparon de su castigo.	 Paykunaqa castigasqankumantan ayqekurqanku.
Ellos incluso escuchaban música.	 Uyariqkuraqmi takikunatapas.
Exploraron la Antártida.	 Paykunaqa Antártida naciontan maskharqanku.
Ellos pelean como gato y perro.	 Misi, allqu hina maqanakunku.
Huyeron en todas direcciones.	 Paykunaqa tukuy ladomanmi ayqekurqanku.
Ellos pelearon una feroz batalla.	 Paykunaqa sinchitan maqanakurqanku.
Encontraron a Tom entre la multitud.	 Paykunaqa Tomta tarirqanku askha runakuna ukhupi.
Ellos encontraron el dinero robado.	 Chay suwasqa qullqita tariruspanku.
Ellos se graduaron de la universidad.	 Paykunaqa hatun yachay wasimantam lluqsirqaku.
Ellos hacen harina moliendo el trigo.	 Trigota ñut’uspa hak’uta ruwanku.
Ellos se tomaron un descanso por un rato.	 Huk rato samarirqanku.
Ellos habían perdido la Guerra Civil.	 Paykunaqa Guerra Civil nisqapin atipasqaku.
Tienen una hermosa casa.	Sumaq wasiyuqmi kanku.
Tienen una casa hermosa.	 Sumaq wasiyuqmi kanku.
No tienen nada en común.	 Manam imawanpas tupankuchu.
Ellas tienen su propia cultura.	 Paykunaqa kikin culturayuqmi kanku.
Tienen que limpiar la habitación.	 Paykunaqa cuartota pichananku.
Se rieron de su error.	 Chay pantasqankumantam asikurqaku.
Salieron antes que nosotros llegásemos.	 Manaraq chayamuchkaptiykuqa ripurqanku.
Viven en una casa alquilada.	 Paykunaqa alquilasqa wasipin tiyanku.
Ellos se aman profundamente el uno al otro.	 Paykunaqa anchatam kuyanakunku.
Armaron una bulla terrible.	 Paykunaqa manchay qapariyta ruwarqanku.
Se burlaron de mi ropa.	 P’achaymanta burlakuqku.
Me hicieron ir allí solo.	 Chayman sapallay rinaypaqmi ruwawarqaku.
Me hicieron ir allí sola.	 Chayman sapallay rinaypaqmi ruwawarqaku.
Nos hicieron trabajar toda la noche.	 Tutantinmi llamkachiwarqaku.
Ellos nos hicieron trabajar la noche entera.	 Tutantinmi llamkachiwarqaku.
Ellos deben venir acá de inmediato.	 Chayllam kayman hamunanku.
Tienen que haber cometido un error.	 Paykunaqa pantarurqakuchá.
Tienen que haberse equivocado.	 Paykunaqa pantasqachá karqanku.
Se tienen que haber equivocado.	 Paykunaqa pantasqachá karqanku.
Nos pagaron 1.000 yenes a cada uno de nosotros.	 Sapankaykumanmi 1.000 yen qolqeta pagawarqanku.
Se pintaron las uñas de los pies.	 Chaki uñankuta pintarqanku.
Reemplazaron al carbón por el aceite.	 Q’umirpa rantinpiqa petrolta churarqanku.
Ellos hacen sonar la campana a las ocho.	 Pusaq watañam campanata waqachinku.
Ellos vieron que no tenían alternativa.	 Paykunaqa rikurqankun mana ima ruwaytapas atisqankuta.
Dicen que es un buen médico.	 Allin hampiqmi ninku.
Parecen felices, ¿verdad?	 Kusisqa hinam kanku, ¿aw?
Parecen fotografías.	Paykunaqa fotokunamanmi rikchakunku.
Ponen el listón muy bajo.	 Paykunaqa ancha pisillatam barrata churanku.
Durmieron en la misma habitación.	 Huk cuartollapim puñuqku.
Todavía no se han despertado.	 Manaraqmi rikcharichkankuraqchu.
Nadaron con los delfines.	 Paykunaqa delfineswan kuska nadarqanku.
Ellos molestaron al estudiante nuevo.	 Chay musuq yachakuqtaqa llakichirqakum.
Ellas molestaron a la estudiante nueva.	 Chay musuq yachakuqtaqa llakichirqakum.
Ellos tomaron comida y vestiduras.	 Mikhunata, p'achatapas aparqanku.
Cogieron comida y ropa.	 Mikhunata, p'achatapas aparqanku.
Ellos solían vivir en el lujo.	 Ñawpaqqa lujopim kawsaqku.
Andaron hacia la puerta.	 Punku lawman puririrqaku.
Ellos quieren modificar la ley.	 Paykunaqa kamachikuy simita cambiayta munanku.
Quieren cambiar la ley.	 Paykunaqa kamachikuy simita cambiayta munanku.
Quieren hacerlo más grande.	 Paykunaqa aswan hatun ruwaytan munanku.
Ellos fueron de pesca ayer.	 Qayna punchawmi challwaq rirqaku.
Ayer se fueron de pesca.	 Qayna punchawmi challwaq rirqaku.
Ayer fueron a pescar.	 Qayna punchawmi challwaq rirqaku.
Les pillaron con las manos en la masa.	 Puka makiwan hap’isqa karqanku.
Les pillaron infraganti.	 Puka makiwan hap’isqa karqanku.
Ellos estaban muy emocionados.	 Paykunaqa ancha kusisqam karqaku.
Ellos iban a matar a Tom.	 Paykunaqa Tomtam wañuchinanku karqa.
Estaban tan felices juntos.	 Ancha kusisqam kuska karqaku.
Ellos estaban parados en fila.	 Paykunaqa huk filapi sayachkasqaku.
Ellas no nos dirán nada.	 Manam imatapas willawanqakuchu.
No nos dirán nada.	 Manam imatapas willawanqakuchu.
No nos contarán nada.	 Manam imatapas willawanqakuchu.
Ellos trabajan ocho horas al día.	 Sapa punchawmi pusaq horata llamkanku.
Ellas se divierten.	 Paykunaqa kusirikunku.
Se están divirtiendo.	 Paykunaqa kusirikuchkanku.
Están hechos un manojo de nervios.	Paykunaqa huk paquete nerviokuna kanku.
Son empleados a tiempo parcial.	 Paykunaqa kuskan p’unchay llank’aqkunan kanku.
Ellos se están lavando las manos.	 Makinkuta mayllakuchkanku.
Han decidido no venir.	 Paykunaqa mana hamunankupaqmi tantearunku.
Las cosas están cambiando rápidamente.	 Imapas usqhayllan cambiashan.
Esta manzana sabe muy amarga.	 Kay manzanaqa ancha k’arak malliyniyuq.
Este bolso está hecho de cuero.	 Kay bolsaqa qaramanta ruwasqam.
Esta mochila azul está pesada.	 Kay azul mochilaqa llasa.
Este libro tiene muchas ilustraciones.	 Kay libropiqa askha dibujokunan kashan.
Este libro parece interesante.	 Kay libroqa sumaqmi rikchakun.
Este libro parece interesante.	 Kay libroqa sumaqmi rikchakun.
Este pan huele muy bien.	 Kay t’antaqa ancha sumaq q’apayniyuq.
Este puente está hecho de madera.	 Kay puenteqa k’aspimanta ruwasqa.
Este edificio nos pertenece.	 Kay wasiqa ñuqanchikpam.
Este edificio es muy grande.	 Kay wasiqa ancha hatunmi.
Esta tarta está realmente deliciosa.	 Kay tortaqa chiqap sumaqmi.
Esto no puede ser casualidad.	 Kayqa manam qunqayllamantachu kanman.
Esto no puede ser coincidencia.	 Kayqa manam qunqayllamantachu kanman.
Este gato no persigue ratones.	 Kay misiqa manam chupakunata qatinchu.
Este gato no persigue a los ratones.	 Kay misiqa manam chupakunata qatinchu.
Este gato no persigue a las ratas.	 Kay misiqa manam ratakunataqa qatinchu.
Esta silla es incómoda.	 Kay tiyanaqa mana allinchu.
Esta chaqueta me queda muy bien.	 Kay chalecoqa ancha allintam tupawan.
Esto no convenció a nadie.	 Kayqa manam pitapas convencechirqachu.
Esto no me hace feliz.	 Kayqa manam kusichiwanchu.
Este fuego acaba de extinguirse.	 Kay ninaqa chayraqmi wañuchisqaña.
Esta comida es suficiente para dos.	 Kay mikhuyqa iskaypaqraqmi.
Este mueble estorba el paso.	Kay muebleqa ñanpi kachkan.
Este sombrero es demasiado grande para ti.	 Kay sombreroqa ancha hatunmi qampaq.
Esta casa es demasiado pequeña.	 Kay wasiqa ancha uchuyllam.
Este es el libro preferido de Tomás.	 Kayqa Tomáspa ancha munasqan qillqam.
Este es un bello país.	 Kayqa sumaq suyum.
Es un lugar terrorífico.	 Manchakuypaq sitiom.
Este es un diccionario de bolsillo.	 Kayqa bolsillo diccionariom.
Esto es un auténtico logro.	 Kayqa chiqap aypaymi.
Esta es una historia sobre las estrellas.	 Kayqa quyllurkunamanta willakuymi.
Ésta es una estación muy ajetreada.	 Kayqa ancha llamkaysapa pacham.
Esta es una situación absurda.	 Kayqa mana yuyayniyuq situacionmi.
Esto es un caso excepcional.	 Kayqa huk caso excepcionalmi.
Esta es una carta importante.	 Kay cartaqa ancha importanten.
Este es un libro interesante.	 Kayqa ancha sumaq librom.
Es una ilusión óptica.	 Chayqa huk ilusión óptica nisqa.
Esta es por lejos la mejor manera.	 Kayqa karumantaraqmi aswan allinqa.
Esto te va a doler un poco.	 Kayqa pisillatam nananqa.
Esto va a llevar años.	 Kaypaqqa watakunam kanqa.
Así es como él me sonrió.	 Chaynatam asiriwarqa.
Este es mi proyecto preferido.	 Kaymi aswan munasqay proyecto.
Este no es un problema pequeño.	 Kayqa manam uchuy sasachakuychu.
Este no es un problema menor.	 Kayqa manam uchuy sasachakuychu.
Esto no es exactamente sano.	 Kayqa manan allintachu qhali.
Este es el final de mi historia.	 Kaymi willakuyniypa tukukuynin.
Yo vivo en esta casa.	 Kay wasipim yachani.
Esta es la llave de la caja.	 Kaymi chay cajapa llaven.
Éste es el último tren, señor.	 Kayqa qhipa trenmi, wiraqocha.
Esta es la ventana que él rompió.	Kaymi pakisqan ventana.
Esto es lo que tienes que hacer.	 Kaytam ruranayki.
Esto no está pasando de verdad.	 Kayqa manan cheqaqtachu pasashan.
Esto no está ocurriendo de verdad.	 Kayqa manan cheqaqtachu pasashan.
Esto no es lo que pedí.	 Kayqa manam kamachisqay hinachu.
Este trabajo es demasiado para mí.	 Kay llamkayqa llumpaytam ñuqapaqqa.
Este cuchillo no está muy afilado.	 Kay cuchilloqa manam ancha filochu.
Esta hoja se parece a una estrella.	 Kay raphiqa quyllurmanmi rikchakun.
Esto provocó el enfado de mucha gente.	 Chaywanmi askha runakuna phiñakurqanku.
Esto hizo que se enfadase mucha gente.	 Chayna kasqanmi achka runakunata piñachirqa.
Este medicamento tiene un sabor amargo.	 Kay hampiqa qatqi saboryuqmi.
Esta medicina te ayudará.	 Kay hampiqa yanapasunkim.
Esta medicina le va a ayudar.	 Kay hampiqa yanapasunkim.
Esto tiene que estar hecho para el lunes.	 Kaytaqa lunes punchawkamam ruwana.
Esta pluma no escribe bien.	 Kay plumaqa manam allintachu qillqan.
Esta poesía es fácil de leer.	 Kay harawiqa mana sasachu ñawinchanapaq.
Este camino lleva a nuestra casa.	 Kay ñanqa wasinchikman pusawanchik.
Esta habitación tiene tres ventanas.	 Kay cuartoqa kimsa ventanasniyuqmi.
Esta habitación está bien amueblada.	 Kay cuartoqa allin allichasqam kachkan.
Esta habitación se calentará pronto.	 Kay cuartoqa pisi tiempollamantan ruphapunqa.
Esta rosa es muy bonita.	 Kay rosas ancha sumaqmi.
Esta regla no tiene excepciones.	 Kay kamachiyqa manan ima excepciones nisqatapas tarinchu.
Esto me parece sospechoso.	 Kayqa iskayrayanapaq hinam ñuqapaqqa.
Esta canción está en clave de sol.	 Kay takiqa agudo nisqap llavenpim kachkan.
En esa tienda venden verduras.	 Chay tiendapiqa verdurakunatam rantikunku.
Vale la pena leer esta historia.	Kay willakuyqa ñawinchanapaqmi.
Este traje me queda ancho.	 Kay trajeqa suchuymi ñuqapi.
Este cepillo de dientes es demasiado suave.	 Kay kiru cepilloqa llumpay llampu.
Esta morsa tiene grandes colmillos.	 Kay morsaqa hatun chukchayuqmi.
Esta morsa tiene colmillos grandes.	 Kay morsaqa hatun chukchayuqmi.
Este reloj fue fabricado en Japón.	 Kay relojqa Japón nacionpin ruwasqa karqan.
Esta agua se puede beber sin peligro.	 Kay yakuqa mana imamanta manchakuspa upyanapaq.
Este sitio es muy útil.	 Kay sitioqa ancha allinmi.
Todo esto ha sido para nada.	 Tukuy chaykunaqa yanqapaqmi karqa.
Esta no será la última vez.	 Kayqa manan qhepa kutichu kanqa.
Esto avergonzaría a cualquiera.	 Chayqa pitapas p’enqachinmanmi.
Esas respuestas son incorrectas.	 Chay kutichiykunaqa pantasqam.
Esos son los libros de mi hermana.	 Chaykunaqa ñañaypa libronkunan.
Esos plátanos son deliciosos.	 Chay plátanokunaqa sumaqmi.
Esas sillas están en el camino.	 Chay sillakunaqa ñanpim kachkan.
Esos niños son felices.	 Chay wawakunaqa kusisqan kashanku.
Estos niños son alegres.	 Kay wawakunaqa kusisqan kashanku.
Esas flores son hermosas.	 Chay t’ikakunaqa sumaqmi.
Esos tacones son muy altos.	 Chay talonkunaqa ancha altom.
Esas casas son de mi tío.	 Chay wasikunaqa tioypa.
Esas fueron sus palabras textuales.	 Chaykunaqa cheqaq rimasqanmi karqan.
Esas fueron sus palabras precisas.	 Chaykunaqa cheqaq rimasqanmi karqan.
Aquellos que le conocen le aprecian.	 Payta riqsiqkunaqa anchatam chaninchanku.
Tres canadienses fueron asesinados.	 Kimsa Canadá nacionmanta runakunam wañururqaku.
Se han fundido tres bombillas.	 Kimsa bombillakunam phukurun.
Tres de ellos eran canadienses.	 Paykunamanta kimsaqa Canadá nacionmantam karqaku.
Tres por cinco son quince.	 Kimsa kuti pichqa chunka pichqayuq.
Conocerse a uno mismo no es fácil.	Kikiykita riqsikuyqa manam facilchu.
Amar la vida es amar a Dios.	 Kawsayta kuyayqa Diosta kuyaymi.
Al hotel Hilton, por favor.	 Hilton hotel, ama hina kaspa.
¡Al hotel Hilton, por favor!	 Hilton Hotelman, ama hina kaspa!
Hoy he venido a trabajar en coche.	 Kunan punchawmi carropi llamkaq hamurqani.
Hoy ha sido tonificante.	 Kunan punchawqa kallpanchakuqmi karqa.
Hoy no es tu día.	 Kunan punchawqa manam punchawnikichu.
Hoy no es tu día de suerte.	 Kunan punchawqa manam suerteyki punchawchu.
Hoy no es vuestro día de suerte.	 Kunan punchawqa manam suerteyki punchawchu.
Hoy tenemos mucha comida.	 Kunan punchawqa achka mikuyniyuqmi kanchik.
Hoy es 20 de octubre.	 Kunan punchawqa 20 octubre killapim.
Tom detesta completamente a Mary.	 Tomqa Mariataqa llapantan cheqnikun.
Tom aceptó lo inevitable.	 Tomqa mana qispiy atina kaqtam chaskikurqa.
Tom aceptó la nominación.	 Tomqa chay nominacionta chaskirqan.
A Tomás casi lo atropella un auto.	 Tomásqa yaqa carrowanmi tuparurqa.
A Tomás casi lo pisa un auto.	 Tomásqa yaqa huk carrowanmi tuparurqa.
A Tomás casi lo lleva por delante un auto.	 Tomástaqa yaqa carrowanmi tuparurqa.
Tom siempre viste de negro.	 Tomqa sapa kutim yana pachayuq.
Tom siempre hizo caso de las reglas.	 Tomqa sapa kutillanmi kamachikuykunata kasukuq.
Tom siempre habla en francés.	 Tomqa francés simipin rimanpuni.
Tom siempre habla francés.	 Tomqa francés simitan rimanpuni.
Tom siempre habla acerca del trabajo.	 Tomqa sapa kutillanmi llank’aymanta riman.
Tom siempre habla del trabajo.	 Tomqa sapa kutillanmi llank’aymanta riman.
Tom siempre habla sobre el trabajo.	 Tomqa sapa kutillanmi llank’aymanta riman.
Tom siempre quiere todo.	 Tomqa tukuy imatam munanpuni.
Tom y yo hablamos francés.	 Tomwanmi francés simita rimani.
Tom y yo nos divertimos juntos.	 Tomwanmi kuska kusirikuyku.
Tom y yo nos ayudamos mutuamente.	 Tomwan ñuqawan yanapanakuyku.
Tom y yo sabemos quién hizo eso.	Tomwan ñoqawanqa yachanchismi pichus chayta ruwarqan chayta.
Tom y yo viajamos juntos.	 Tomwanmi kuska viajarqayku.
Tomás y María adoptaron una niña.	 Tomáswan Maríawanmi huk sipasta adoptarqanku.
Tom y Mary son malas personas.	 Tomwan Marywanqa mana allin runakunan kanku.
Tom y Mary están muy felices.	 Tomwan Marywanqa ancha kusisqan kashanku.
Tom y Mary no están casados.	 Tomwan Marywanqa manan casarasqachu kanku.
Tomás y María empezaron a discutir.	 Tomáswan Maríawanqa ch’aqwayta qallarirqanku.
Ambos, Tom y Mary, conocen a John.	 Tompas Marypas Johnta reqsinku.
Tom y Mary murieron sin hijos.	 Tomwan Marywanqa mana wawayoqmi wañurqanku.
Tom y Mary saben la verdad.	 Tomwan Marywanqa yachankun cheqaq kaqta.
Tom y Mary se conocieron en un baile.	 Tomwan Marywanqa huk tusuypin tuparqanku.
Tom y Mary se conocieron en una fiesta.	 Tomwan Marywanqa huk fiestapin tuparqanku.
Tom y Mary podrían terminar.	 Tomwan Marywanqa t’aqanakunkumanmi.
Tom y Mary votaron por John.	 Tomwan Marywanqa Johnpaqmi votarqanku.
Tom y Mary quieren vernos.	 Tomwan Marywanqa rikuytam munanku.
Tom apreció la ayuda de María.	 Tomqa Mariaq yanapaynintan agradecekurqan.
Tom pidió a Mary que ayudara a John.	 Tomqa Marytan nirqan Johnta yanapananpaq.
Tom le pidió a María que se casara con él.	 Tomqa Mariatam nirqa paywan casarakunanpaq.
Tom hizo una pregunta estúpida.	 Tomqa sonso tapuytan tapurqan.
Tom preguntó acerca de la reunión.	 Tom tapurqa chay huñunakuymanta.
Tom preguntó si estaba invitado.	 Tommi tapurqa invitasqa kasqanmanta.
Tom me preguntó cómo hice eso.	 Tom tapuwarqan imaynatas chayta ruwarqani chayta.
Tom me preguntó qué tan alto soy.	 Tomqa tapuwarqanmi hayk’a sayayniyoq kasqayta.
Tom me preguntó si conocía a María.	 Tom tapuwarqan Mariata reqsisqayta.
Tom me preguntó si estaba enojada.	 Tom tapuwarqan phiñasqa kashanichus icha manachus chayta.
Tom me preguntó si yo era feliz.	Tom tapuwarqan kusisqachus kashani chayta.
Tom me preguntó si estaba cansado.	 Tom tapuwarqan sayk’usqachus kashani chayta.
Tom me preguntó si estaba cansada.	 Tom tapuwarqan sayk’usqachus kashani chayta.
Tom me preguntó por qué hice eso.	 Tom tapuwarqan imarayku chayta ruwasqayta.
Tom desayunó pizza.	 Tomqa desayunananpaqmi pizzata mikhuq.
Tom fue al funeral de Mary.	 Tomqa Maryq p’ampananmanmi rirqan.
Tom estuvo en el funeral de Mary.	 Tomqa Maryq p’ampasqankupin kasharqan.
Tom empezó a toser sangre.	 Tomqa yawarta tosayta qallarirqan.
Tom comenzó a cabecear de nuevo.	 Tomqa hukmantam umanwan kuyuchiyta qallaykurqa.
Tomás nos rogó que tengamos paciencia.	 Tomás niwarqaku pacienciakunaykupaq.
Tom se creyó lo que María dijo.	 Tomqa Mariaq nisqanpin creerqan.
Tom se compró un billete de lotería.	 Tomqa lotería nisqa boletotan rantirqan.
