español	quechua
Salgamos a comer esta noche.	 Kunan tuta mikhuq lloqsisun.
Bajémonos del autobús.	 Autobusmanta uraykamusun.
Vayámonos de aquí.	 Kaymanta lluqsisun.
¡Salgamos de aquí!	 ¡Kaymanta lluqsisun!
Preparémonos para irnos.	 Rinapaq allichakusun.
Probemos suerte.	 Suertenchista pruebasun.
Vayamos a encontrar a Tom.	 Tomta maskaq risunchik.
Vayamos a tomar algo.	 Risun ukyamusunchik.
Vayámonos a beber algo.	 Imatapas upyasunchik.
Vayamos a la playa.	 Qucha pataman risunchik.
¡Vámonos a la playa!	 ¡Lamar qocha pataman risun!
Ayudémonos los unos a los otros.	 Yanapanakusun.
Tan sólo vayamos a verlo.	 Chayta qawaqlla risunchik.
Dejémosla sola.	 Payta saqisun.
Escuchemos música.	 Uyarisun takikunata.
Veámonos de nuevo pronto.	 Usqhaylla hukmanta tupasun.
Juntémonos para charlar.	 Huñunakusun rimanakunanchispaq.
Quedemos para charlar.	Huñunakusun rimanakunanchispaq.
No hagamos el trabajo.	 Ama llamkayta rurasunchu.
No hagamos esto ahora.	 Ama kunanqa kayta rurasunchu.
No nos emocionemos.	 Ama kusikusunchu.
No juguemos tenis.	 Ama tenispi pukllasunchu.
No le hablemos a ella.	 Ama paywan rimasunchu.
Vamos a abrir la ventana.	 Ventanata kichasunchik.
Abramos la ventana.	 Ventanata kichasunchik.
Juguemos a las quemadas.	 Ruphasqa pukllasun.
Vamos a jugar a las cartas.	 Tarjetakunata pukllasun.
Juguemos al voleibol.	 Voleibolta pukllasun.
Pospongamos la cena.	 Cenata aplazasun.
Vamos a repasar la Lección 5.	 5 kaq Yachachiyta qhawarisunchis.
Vamos a ajustar las cuentas.	 Cuentakunata allichasun.
Vamos a arreglar cuentas.	 Cuentakunata allichasun.
Hablemos en francés.	 Francés simipi rimasunchik.
Empecemos con cerveza.	 Cervezawan qallarisun.
Hablemos de amor.	 Munakuymanta rimasun.
Hablemos de hombre a hombre.	 Runawan runawan rimarisunchik.
Viajemos juntos.	 Kuska purisun.
Probemos otro.	 Hukta ruwasun.
Intentemos llamar a Tom.	 Tomta waqyanapaq kallpachakusun.
Apaguemos la televisión.	 Televisionta wañuchisun.
De tal palo, tal astilla.	 Tayta hina Churi hina.
¡Escucha a tu madre!	 ¡Uyariy mamaykita!
Mira aquel edificio.	 Chay wasita qhaway.
Mira esa montaña.	 Chay urquta qhaway.
Miren esa montaña.	 Chay urquta qhaway.
Mirá esa montaña.	 Chay urquta qhaway.
Mirad esa montaña.	 Chay urquta qhaway.
¡Mirá! ¡Un plato volador!	 Qaway! ¡Huk phalaq platillo!
¡Mira! ¡Un platillo volante!	 Qaway! ¡Huk phalaq platillo!
El amor es para adolescentes.	 Munakuyqa wayna sipaskunapaqmi.
Decídete.	 Yuyayniykita ruway.
Está usted en su casa.	 Wasiykipichu kachkanki.
No tengas vergüenza al entrar a mi casa.	Ama p'enqakuychu wasiyman haykuyta.
Sentite como en casa.	 Wasiykipi hina sientekuy.
Siéntete como en casa.	 Wasiykipi hina ruway.
Siéntase como en su casa.	 Wasiykipi hina ruway.
Muchos de nosotros estábamos cansados.	 Askhan sayk’usqa kasharayku.
Mucha gente está disgustada.	 Askha runakunan phiñasqa kashanku.
Muchas personas necesitan ayuda.	 Askha runakunan yanapayta necesitanku.
Mucha gente compra aquí.	 Kaypiqa achka runakunam rantikunku.
Muchos fueron rechazados.	 Askhan kutichisqa karqanku.
María terminó conmigo.	 Mariaqa ñoqawanmi t’aqanakurqan.
Mary podría ser modelo.	 Mariaqa huk modelon kanman.
María tiene sus problemas.	 Mariaqa sasachakuyninkunayoqmi.
Mary planchó su falda.	 Mariaqa faldanta plancharqa.
Mary es la ex-esposa de Tom.	 Maryqa Tompa ñawpaq warminmi.
Mary es buena madre.	 Mariaqa allin mamam.
Mary es una buena madre.	 Mariaqa allin mamam.
Mary es abuela.	 Mariaqa hatun mamam.
Mary es peluquera.	 Mariaqa chukcha rutuqmi.
Mary es una esposa trofeo.	 Mariaqa trofeo warmim.
Mary teme a los hombres.	 Mariaqa runakunata manchakun.
A Mary los hombres le dan miedo.	 Mariaqa runakunata manchakun.
A Mary le dan miedo los hombres.	 Mariaqa runakunata manchakun.
Mary está horneando una torta.	 Mariaqa tortata yanuchkan.
Mary está preparando una tarta.	 Mariaqa tortata ruwachkan.
Mary es mi novia.	 Mariaqa noviaymi.
Mary es muy bonita.	 Mariaqa ancha sumaqmi.
Mary está hilando lana.	 Mariaqa millwatam muyuchkan.
Mary no es la mujer de Tom.	 Maryqa manan Tompa esposanchu.
Mary dejó a su marido.	 Mariaqa qusanta saqirqa.
María dejó que Tom la besara.	 Mariaqa Tomtam much’ananpaq saqirqa.
María parece hombre.	 Mariaqa qharimanmi rikch’akun.
Mary perdió su bolso.	Mariaqa bolsantam chinkachirqa.
Mary perdió a su marido.	 Mariaqa qosanta chinkachipurqan.
La bolsa de Mary está vacía.	 Mariaq bolsanqa ch’usaqmi kashan.
¿Me puedes prestar tu auto?	 ¿Atiwaqchu carroykita prestawanki?
¿Lo puedo hacer enseguida?	 ¿Atiymanchu chaylla ruwayman?
¿Puedo comer esa naranja?	 ¿Chay naranjata mikhuymanchu?
¿La acompaño a su casa?	 ¿Wasiymanchu purichisqayki?
¿Me concedes este baile?	 ¿Kay tusuyta quwankimanchu?
¿Puedo dejar un mensaje?	 ¿Huk mensajeta saqeymanchu?
¿Podría acostarme en el sofá?	 ¿Sofápi puñuymanchu?
¿Puedo sentarme a tu lado?	 ¿Qanpa ladonpi tiyaymanchu?
¿Me puedo sentar cerca de ustedes?	 ¿Atiymanchu qayllaykipi tiyayta?
¿Me puedo sentar a tu lado?	 ¿Qanpa ladonpi tiyaymanchu?
¿Puedo sentarme cerca de vosotros?	 ¿Atiymanchu qayllaykipi tiyayta?
¿Puedo sentarme cerca de vosotras?	 ¿Atiymanchu qayllaykipi tiyayta?
¿Puedo sentarme a su lado?	 ¿Qanpa ladonpi tiyaymanchu?
¿Puedo hablar en francés?	 ¿Francés simipi rimaymanchu?
¿Puedo hablar ahora contigo?	 ¿Kunanqa rimapayayta atiymanchu?
¿Puedo probármelo otra vez?	 ¿Atiymanchu hukmanta pruebayta?
¿Puedo usar este lápiz?	 ¿Atiymanchu kay lapizwan?
¿Podría usar tu baño?	 ¿Atiymanchu bañoykiwan?
¿Puedo pasar al baño?	 ¿Atiymanchu bañoman riyta?
¿Puedo usar su baño?	 ¿Atiymanchu bañoykiwan llamk’ayta?
Tal vez se puede reparar.	 Ichapas allichasqa kanman.
Tal vez podamos ayudarte.	 Ichapas yanapaykuchwan.
Quizá tengamos suerte	 ichapas suerteyuq kasun
Mike Tyson es un boxeador.	 Mike Tyson sutiyuq runaqa boxeadormi.
Mamá es mayor que papá.	 Mamayqa papamanta kuraq.
Mi madre es mayor que mi padre.	 Mamayqa taytaymanta kuraq.
¡Mamá, Tom me está pegando!	 Mamay, ¡Tom maqawachkan!
El lunes fue un día agitado.	Lunes punchawqa llamkaysapa punchawmi karqa.
El dinero abre todas las puertas.	 Qullqiqa llapa punkukunatam kichan.
El dinero mueve el mundo.	 Qullqiqa kay pachatam kuyuchin.
El dinero rige el mundo.	 Qullqim kay pachata kamachin.
El dinero gobierna el mundo.	 Qullqim kay pachata kamachin.
Mi francés es patético.	 Francés simiyqa llakikuypaqmi.
Mi francés es terrible.	 Francés simiyqa manchaymi.
La espalda me está matando.	 Waskhaymi wañuchiwashan.
Mi equipaje se perdió.	 Equipajeymi chinkarurqa.
Se robaron mi bicicleta.	 Bicicletaytam suwarurqaku.
Mi jefe me acaba de despedir.	 Jefeyqa chayllaraqmi qarquwarqa.
Mi hermano nada bien.	 Wawqiyqa allintam nadakun.
Mi carro está siendo reparado.	 Carroyta allichachkanku.
Mi coche no está a la venta.	 Carroyqa manam rantikunapaqchu.
Mi carro no arrancaba.	 Carroyqa manan qallarinmanchu.
A mi gato le encantará esto.	 Misiyqa kayta anchata munakunqa.
Mi celular estaba apagado.	 Celularniyqa apagasqañam karqa.
Mi primo es un adicto.	 Primoyqa vicioyoqmi.
Mi papá es muy estricto.	 Papayqa ancha estricto.
Mi dieta no es sana.	 Mikhusqayqa manan allinchu.
Mi padre es doctor.	 Taytayqa doctormi.
Mi padre es médico.	 Taytayqa doctormi.
Mi pelo sigue mojado.	 Chukchayqa maqchisqaraqmi kachkan.
Mi casa queda en una colina.	 Wasiyqa huk urqu patapim kachkan.
Mi casa está en una colina.	 Wasiyqa huk urqu patapim kachkan.
Mi casa es muy fría.	 Wasiyqa ancha chiri.
Mi esposo está en el trabajo.	 Qosayqa llank’ananpin kashan.
Mi marido está en la cárcel.	 Qosayqa carcelpin kashan.
Mi instinto era cierto.	 Instintoyqa allinmi karqa.
Se me ha dormido el brazo izquierdo.	 Lloq’e makiymi puñuykusqa.
Mi brazo izquierdo está dormido.	 Lloq’e makiymi puñusqa kashan.
Mi vida estaba en peligro.	Vidaymi peligropi tarikurqa.
Mi vida corría peligro.	 Vidaymi peligropi tarikurqa.
Mi madre es secretaria.	 Mamayqa secretariam.
Mi madre es canadiense.	 Mamayqa Canadá nacionmantan.
Mi madre es abogada.	 Mamayqa abogada.
Mi madre es rica.	 Mamayqa qhapaqmi.
A mi madre le encanta la música.	 Mamayqa anchatam munan takikunata.
Mi madre hace tortas.	 Mamayqa tortata ruran.
Mi madre estaba furiosa.	 Mamayqa sinchitan phiñakurqan.
Mis padres no saben.	 Tayta mamayqa manam yachankuchu.
Mi teléfono está vibrando.	 Telefonoyqa kuyurichkanmi.
Mi habitación es muy pequeña.	 Cuartoyqa ancha uchuyllam.
Mi salario es muy bajo.	 Sueldoyqa ancha pisillam.
Mi agenda es de locos.	 Horarioyqa loco hinan.
Mis zapatos están desgastados.	 Zapatosniyqa ususqañam kachkan.
Mi bolsa de la compra se rompió.	 Rantinapaq bolsaymi pakikururqa.
Se me rompió la bolsa de la compra.	 Rantinapaq bolsaymi pakikururqa.
Mi hermana se comprometió.	 Ñañaymi casarakunanpaq rimanakusqa.
Mi hermana tiene un piano.	 Ñañayqa pianoyuqmi.
Mi hermana llora a menudo.	 Ñañayqa sapa kutim waqan.
Mi maleta está rota.	 Maletayqa p’akisqañan kashan.
Mi tío maneja un hotel.	 Tiyuyqa hotelta purichin.
Tengo todo el cuerpo dolorido.	 Tukuy cuerpoymi nanawan.
Mi esposa está muy molesta.	 Warmiyqa sinchi phiñasqa kashan.
Mi trabajo es mi pasión.	 Llamkayniyqa ancha munasqaymi.
Mi trabajo me mantiene ocupada.	 Llamkayniyqa mana llamkayniyuqmi kani.
La próxima manejo yo.	 Qatiqnin kutipi carrota manejaqtiy.
Fue agradable hablar contigo.	 Sumaqmi karqa qanwan rimayqa.
Fue agradable hablar con usted.	 Sumaqmi karqan qanwan rimasqayqa.
Nadie estuvo de acuerdo conmigo.	 Manam pipas ñuqawanqa acuerdopichu karqa.
Nadie estaba de acuerdo conmigo.	Manam pipas ñuqawanqa acuerdopichu karqa.
A nadie le importo.	 Manam pipas imananpaschu.
Nadie la apoyó.	 Manam pipas yanaparqachu.
Nadie la animó.	 Manam pipas kallpancharqachu.
No hay nadie en la habitación.	 Chay cuartopiqa manan pipas kanchu.
Nadie sabe que estoy aquí.	 Mana pipas yachanchu kaypi kasqayta.
Nadie sabe nada.	 Manam pipas imatapas yachanchu.
Nadie lo sabe con seguridad.	 Manan pipas allintaqa yachanchu.
Nadie sabe cuál es su nombre.	 Manan pipas yachanchu ima sutin kasqanmanta.
Nadie sabe cuál es su nombre.	 Manan pipas yachanchu ima sutin kasqanmanta.
Nadie me escuchó.	 Manam pipas uyariwarqachu.
Nadie parecía oír.	 Manas pipas uyariq hinachu.
Nadie habla conmigo.	 Manam pipas ñuqawanqa rimapayawanchu.
Nadie quiere luchar.	 Manan pipas maqanakuyta munanchu.
No había nadie en el auto.	 Chay carropiqa manam pipas karqachu.
Nadie lo diría.	 Manam pipas ninmanchu.
A nadie le hubiera importado.	 Manan pipas imananpaschu karqan.
Nadie me aprecia.	 Manam pipas chaninchawanchu.
Nadie puede controlarnos.	 Manan pipas controlawasunmanchu.
Nadie se preocupa por mí.	 Manam pipas ñuqamantaqa llakikunchu.
Nadie lo hace mejor.	 Manan pipas aswan allintaqa ruwanchu.
No apareció nadie más.	 Manam pipas hukqa rikurirqachu.
Nadie se sabe su nombre.	 Sutintaqa manam pipas yachanchu.
Nadie sabe cuál es su nombre.	 Manan pipas yachanchu ima sutin kasqanmanta.
Nadie me escuchó.	 Manam pipas uyariwarqachu.
Nadie lo entiende.	 Manam pipas entiendenchu.
Nadie me entiende.	 Manam pipas entiendewanchu.
Nadie quiso venir.	 Manam pipas hamuyta munarqachu.
Ninguno quería venir.	 Manam pipas hamuyta munarqachu.
Nadie es perfecto.	 Manan pipas mana pantaqchu.
Ninguno de nosotros es perfecto.	 Manan mayqenninchispas mana pantaqchu.
No es asunto tuyo.	 Manan qanpa ruwanaykichu.
Esto no es asunto tuyo.	 Kayqa manam qampaqchu.
¡No es asunto tuyo!	 ¡Manan qanpachu!
No es de tu incumbencia.	Manam qampaqchu.
No se escuchaba un ruido.	 Mana ima qapariypas uyarikurqachu.
No todos los pájaros pueden volar.	 Mana tukuy pisqukunachu phawayta atinku.
No todas las aves vuelan.	 Mana tukuy pisqukunachu phawan.
No todos están felices.	 Mana tukuy runachu kusikunku.
Nada puede pararlos.	 Manan imapas hark’anmanchu.
Nada es imposible.	 Manan imapas mana atikuqchu.
Nada dura para siempre.	 Manan imapas wiñaypaqchu.
Nada es para siempre.	 Manam imapas wiñaypaqchu.
No hay nada para siempre.	 Wiñaypaqqa manam imapas kanchu.
Ahora me quedan tres.	 Kunanqa kimsañam puchuwan.
Ahora ven a pelear.	 Kunanqa hamuy maqanakuy.
No está el horno para bollos.	 Bollokunapaq hornoqa manan kanchu.
No es buen tiempo ahorita.	 Kunanqa manam allin pachachu.
Obviamente, él está equivocado.	 Sut’inmi pantasqanqa.
Solamente un hombre sobrevivió.	 Huk runallam kawsarqa.
Abre la puerta, por favor.	 Punkuta kichay ama hina kaspa.
Por favor, abra la puerta.	 Ama hina kaspa, punkuta kichay.
Por favor, abre la puerta.	 Ama hina kaspa, punkuta kichay.
Nuestro coche está ahí.	 Carroykuqa chaypim kachkan.
Nuestro equipo ganó el juego.	 Equipoykum chay pukllayta atiparqa.
Nuestro equipo ganó el partido.	 Chay atipanakuypiqa equipoykum atiparqa.
Nuestras tuberías se reventaron.	 Tubonchiskunan p’akikurqan.
Perdóname por bromear.	 Pampachaykuway asikusqaymanta.
Pásame esa revista.	 Chay revistata pasaway.
Pasa la sal, por favor.	 Kachita pasay, ama hina kaspa.
Paga tu propia comida.	 Kikin mikunaykita pagana.
La gente se burló de Tom.	 Runakunaqa Tommanta asikuqku.
Tal vez Tom tenía razón.	 Ichapas Tomqa allinta rimarqa.
Tal vez sea demasiado tarde.	 Ichapas ancha tardeña.
Puede que sea demasiado tarde.	 Yaqapaschá nishuta tardeña.
Quizás sea demasiado tarde.	Ichapas ancha tardeña.
Quizá lo encontremos.	 Ichapas tarisunman.
Jugar tenis es divertido.	 Tenis pukllayqa kusikunapaqmi.
Por favor, adopta este gato.	 Ama hina kaspa kay misita adoptay.
Por favor, adopte este gato.	 Ama hina kaspa kay misita adoptay.
Por favor, adoptá este gato.	 Ama hina kaspa kay misita adoptay.
Por favor, adoptad este gato.	 Ama hina kaspa kay misita adoptay.
Por favor, adopten este gato.	 Ama hina kaspa kay misita adoptay.
Por favor, adopta este micho.	 Ama hina kaspa kay misita adoptay.
Por favor, adopta este michín.	 Ama hina kaspa kay michínta adoptay.
Por favor, adopta este misho.	 Ama hina kaspa kay misota adoptay.
Por favor déjame ir.	 Ama hina kaspa, kachariway.
Por favor vuelve a casa.	 Ama hina kaspa wasiykiman hamuy.
Por favor, ven el lunes.	 Ama hina kaspa, lunes p’unchay hamuychis.
Reparte las cartas, por favor.	 Ama hina kaspa, tarjetakunata rakiy.
Por favor, hacelo de esta manera.	 Ama hina kaspa, kaynata ruway.
Por favor, haz esto por mí.	 Ama hina kaspa kayta ruwaway.
Por favor, hazlo por mí.	 Ama hina kaspa, ñuqapaq ruway.
Por favor, no digas eso.	 Ama hina kaspa, ama chayta niychu.
Por favor, ve al banco.	 Ama hina kaspa, bancoman riy.
Caliente el agua, por favor.	 Ama hina kaspa, yakuta ruphaykachiy.
Plancha la camisa por favor.	 Ama hina kaspa, kamisata planchay.
Por favor planchá la camisa.	 Ama hina kaspa, kamisata planchay.
Mantenlo en secreto, por favor.	 Ama hina kaspa, pakallapi waqaychay.
Por favor, déjame tranquilo.	 Ama hina kaspa, sapallayta saqiykuway.
Déjeme ir a casa por favor.	 Ama hina kaspa wasiyman kutisaq.
Enciende una vela, por favor.	 Ama hina kaspa, huk vela rawrachiy.
Por favor baja la bandera.	 Ama hina kaspa, banderata uraykachiy.
Por favor, lee ese libro.	 Ama hina kaspa, chay librota leey.
Por favor lee el medidor.	 Ama hina kaspa, mitruta ñawinchay.
Por favor lee el contador.	Ama hina kaspa, yupayta ñawinchay.
Por favor, lee este libro.	 Ama hina kaspa, kay qillqata ñawinchay.
Por favor, repare el auto.	 Ama hina kaspa, carrota allichay.
Por favor enséñame el alrededor.	 Ama hina kaspa, muyuriqninta qawachiway.
Por favor siga mi consejo.	 Ama hina kaspa, yuyaychasqayta chaskiy.
Por favor toma tu tiempo.	 Ama hina kaspa, tiempoykita t’aqay.
Piénsalo, por favor.	 Ama hina kaspa chaypi yuyaymanay.
Por favor, lanza la bola.	 Ama hina kaspa, pelotata wikch’uy.
Traduce esto, por favor.	 Kayta tikray ama hina kaspa.
Enciende la televisión, por favor.	 Ama hina kaspa, televisionta llank’achiy.
Por favor enciende la televisión.	 Ama hina kaspa, televisionta llank’achiy.
Por favor, enciende la televisión.	 Ama hina kaspa, televisionta llank’achiy.
Por favor, prenda la televisión.	 Ama hina kaspa, televisionta llank’achiy.
Por favor, prendan la televisión.	 Ama hina kaspa, televisionta llank’achiy.
Por favor despiértame a las seis.	 Ama hina kaspa, soqta horata rikcharichiway.
La carne de cerdo tiene mucha grasa.	 Kuchi aychaqa achka wirayuqmi.
La carne de cerdo contiene mucha grasa.	 Kuchi aychaqa achka wirayuqmi.
Presenta tus argumentos.	 Argumentoykikunata presentay.
La intimidad no existe.	 Sapanchasqa kayqa manam kanchu.
Persigue tus intereses.	 Imakunatachus munasqaykita qatipay.
Deseche usted esos temores.	 Chay manchakuykunata wikch’uy.
Bajen sus lápices.	 Lapisniykikunata urayman churay.
¡Bajen las armas!	 ¡Armaykikunata churay!
¡Bajen las armas!	 ¡Armaykikunata churay!
Ponlo donde quieras.	 Munasqaykiman churay.
Ponedlo donde queráis.	 Munasqaykiman churay.
Póngalo donde quiera.	 Munasqaykiman churay.
Pónganlo donde quieran.	 Munasqaykiman churay.
Poné eso en el piso.	 Chaytaqa pampamanmi churarqani.
Los conejos se reproducen rápidamente.	 Kunturkunaqa utqayllam miranku.
Las ratas son el origen de la plaga.	Ratakunam chay plagapa paqarimuynin.
Las ratas son portadoras de la enfermedad.	 Ratakunaqa chay unquyta apaqkunam.
Las ratas transmiten la epidemia.	 Ratakunam chay unquyta apachinku.
Por favor, vuélvelo a leer.	 Ama hina kaspa, hukmanta ñawinchay.
Quédense sentados, por favor.	 Ama hina kaspa, tiyasqalla kay.
Quédese sentado, por favor.	 Ama hina kaspa, tiyasqalla kay.
Quedate sentado, por favor.	 Ama hina kaspa, tiyasqalla kay.
Quedaos sentados, por favor.	 Ama hina kaspa, tiyasqalla kay.
Quédate sentado, por favor.	 Ama hina kaspa, tiyasqalla kay.
Quedaos sentadas, por favor.	 Ama hina kaspa, tiyasqalla kay.
Quédate sentada, por favor.	 Ama hina kaspa, tiyasqalla kay.
Recuérdate de mí la próxima vez.	 Qatiqnin kutipi yuyariway.
Acuérdate de mí la próxima vez.	 Qatiqnin kutipi yuyariway.
Recuerda dónde estamos.	 Yuyariy maypi kasqanchikta.
Recuerda tu promesa.	 Promesasqaykita yuyariy.
Reformule la pregunta.	 Tapukuyta wakmanta rimay.
Reinicia tu computadora.	 Computadoraykita wakmanta qallariy.
Corre un poco cada día.	 Sapa punchaw pisillata kallpay.
La seguridad es una ilusión.	 Seguridadqa huk ilusión nisqallan.
No vale la pena hablar, Tom.	 Manam rimanapaq hinachu, Tom.
Ahórrate tu aliento, Tom.	 Samaykita waqaychay, Tom.
La escuela empieza a las nueve.	 Yachay wasiqa isqun pachamanta qallarin.
El colegio empieza a las 8:40.	 Yachay wasiqa 8:40 pachamanta qallarinqa.
La escuela empieza a las nueve.	 Yachay wasiqa isqun pachamanta qallarin.
Nos vemos a eso de las 2:30.	 2:30 pacha muyuriqpi tupasun.
Nos vemos hacia las 2:30.	 2:30 pacha muyuriqpi tupasun.
Nos vemos alrededor de las 2:30.	 2:30 pacha muyuriqpi tupasun.
Hasta las 2:30 más o menos.	2:30 horaskama otaq chay hinakama.
Te veo hacia las 2:30.	 2:30 pacha muyuriqpi tupasun.
Te veo a eso de las 2:30.	 2:30 pacha muyuriqpi tupasun.
Te veo alrededor de las 2:30.	 2:30 pacha muyuriqpi tupasun.
Os veo alrededor de las 2:30.	 2:30 pacha muyuriqpi tupasun.
Le veo alrededor de las 2:30.	 Paytaqa 2:30 horas hinam rikuni.
Les veo alrededor de las 2:30.	 2:30 pacha muyuriqpi tupasun.
Os veo a eso de las 2:30.	 2:30 pacha muyuriqpi tupasun.
Le veo a eso de las 2:30.	 Yaqa 2:30 pachata rikusqayki.
Les veo a eso de las 2:30.	 2:30 pacha muyuriqpi tupasun.
Os veo hacia las 2:30.	 2:30 pacha muyuriqpi tupasun.
Le veo hacia las 2:30.	 Paytaqa 2:30 horas hinam rikuni.
Les veo hacia las 2:30.	 2:30 pacha muyuriqpi tupasun.
Aprovecha la ocasión.	 Oportunidadta aprovechan.
Mándanos tu impresión.	 Impresionniykita apachimuwayku.
Apártame esto.	 Kayta karunchawaychik.
Comparte tu experiencia.	 Willay experienciaykita.
Ella alcanzó su objetivo.	 Payqa metanman chayarqan.
Ella actuó en la obra.	 Payqa chay peliculapi actuarqan.
Ella estuvo de acuerdo con mi idea.	 Payqa yuyaykusqaywanmi acuerdopi karqan.
Ella cambió sus planes.	 Payqa planninkunatan cambiarqan.
Ella siempre luce pálida.	 Payqa sapa kutim llimp’i llimp’i rikch’akun.
Ella siempre trabaja mucho.	 Payqa sapa kutim achkata llamkan.
Ella y yo somos primos.	 Paywan ñuqawanqa primokuna kayku.
Ella y yo nos llevamos bien.	 Paywan ñuqawanqa allintam kawsanchik.
Ella me pidió ayuda.	 Payqa yanapayta mañakuwarqan.
Ella intentó suicidarse.	 Payqa wañuchikuytan munarqan.
Ella lo apaleó hasta la muerte.	 Payqa wañunankamam maqarurqa.
Ella se hizo actriz.	 Payqa actrizmi tukurqan.
Ella le tomó prestada su idea.	 Payqa yuyaynintan manukurqan.
Ella lo llamó tarado.	 Payqa moron nispa suticharqa.
