español	quechua
¿Llegaremos al concierto a tiempo?	 ¿Tiempollanpichu chayasun conciertoman?
¿Estará usted en casa esta tarde?	 ¿Kunan tarde wasiykipichu kanki?
¿Me compras algo de pan, por favor?	 Ama hina kaspa, ¿t'antata rantiwankimanchu?
¿Irás conmigo a la tienda?	 ¿Ñoqawanchu tiendaman rinki?
¿Me avisás cuando él llegue?	 ¿Chayamuptinchu willawankichik?
¿Me avisarás cuando venga?	 ¿Hamuptinchu willawankichik?
¿Quiere usted hacer el favor de pasarme su plato?	 ¿Ama hina kaspa, platoykita pasachiwanki?
Los lobos no suelen atacar a la gente.	 Atoqkunaqa manam runakunataqa atacankuchu.
Los lobos no suelen atacar a la gente.	 Atoqkunaqa manam runakunataqa atacankuchu.
Los lobos usualmente no atacan a la gente.	 Atoqkunaqa manam runakunataqa atacankuchu.
Las mujeres suelen vivir más que los hombres.	 Warmikunaqa qharikunamanta aswan unayta kawsanku.
Me faltaron las palabras en el último minuto.	 Qhepa minutollapin manaña rimayta atirqanichu.
¿Quiere que le llame a un taxi?	 ¿Munawaqchu qampaq taxi waqyanayta?
¿Quieres que te llame un taxi?	 ¿Munawaqchu taxi nispa sutichanayta?
¿Por qué no vienes a mi fiesta?	 ¿Imanasqataq mana fiestayman hamunkichu?
¿Te gustaría venir a mi fiesta?	 ¿Munawaqchu fiestayman hamuyta?
¿Te apetece un poco de café?	 ¿Kaphiyta munankichu?
¿Quieres saber quién es ése?	 ¿Yachayta munankichu pichus chay kasqanmanta?
¿Quieres saber quién es ésa?	 ¿Yachayta munankichu pichus chay kasqanmanta?
¿Te gustaría ver el menú?	 ¿Munawaqchu menú nisqa qhawayta?
¿Te gustaría hacer una declaración?	 ¿Munawaqchu huk declaracionta ruwayta?
¿Querría hablar con un abogado?	 ¿Munawaqchu abogadowan rimayta?
¿Querrías hablar con un abogado?	 ¿Munawaqchu abogadowan rimayta?
¿Te gustaría hablar con un abogado?	 ¿Munawaqchu abogadowan rimayta?
¿Os gustaría hablar con un abogado?	 ¿Munawaqchu abogadowan rimayta?
¿Me dejarías usar tu coche?	 ¿Atiwaqchu carroykita servichikunaypaq?
¿Le importa si abro la puerta?	 ¿Imapas qosunkichu punkuta kichaptiyqa?
Por favor, ¿podrías esperar un minuto?	 Ama hina kaspa, ¿huk minutota suyawaqchu?
¿Le coserías un botón a mi camisa?	 ¿Camisaypi huk botonta sirawaqchu?
¿Puedes cantarnos una canción en francés?	 ¿Francés simipi takiyta takiwaqchu?
¿Nos cantarías una canción en francés?	¿Francés simipi takiyta takiwankikumanchu?
¿Participarías en el proyecto?	 ¿Qanpas chay proyectopi participankichu?
Escriba su fecha de nacimiento aquí.	 Kaypi p'unchaw paqarisqaykita qillqay.
Escribe tu fecha de nacimiento aquí.	 Kaypi p'unchaw paqarisqaykita qillqay.
Anótalo antes de que se te olvide.	 Manaraq qunqachkaspa qillqay.
Pon la fecha después de la firma.	 Firmasqayki qipaman punchawta churay.
Pon la fecha debajo de la firma.	 Firmapa urayninpi punchawta churay.
Escribe estas palabras en tu libreta.	 Kay simikunata cuadernoykipi qillqay.
Escriba su nombre en mayúsculas.	 Hatun qillqakunawan sutiykita qillqay.
Ayer oí una bella canción.	 Qayna punchawmi sumaq takiyta uyarirqani.
Ayer me encontré con Mary en la calle.	 Qayna punchawmi callepi Mariawan tuparurqani.
Ayer fueron al cine.	 Qayna punchawmi cineman rirqaku.
Tú y yo tenemos algo en común.	 Qanpas ñoqapas imapas kaqllan kan.
Eres difícil e incorregible.	 Sasa, mana allichay atiymi kanki.
Tenés la libertad de decir lo que pensás.	 Librem kanki piensasqaykita rimanaykipaq.
Eres libre de decir lo que piensas.	 Librem kanki piensasqaykita ninaykipaq.
Está prohibido fumar aquí.	 Kaypiqa cigarrota pitayqa hark’asqam.
Tú eres responsable de ese resultado.	 Chay ruwasqaykimantaqa qanmi responsable kanki.
Haces preguntas de todo.	 Tukuy imamanta tapukunki.
Preguntas por todo.	 Tukuy imatam mañakunki.
Puedes confiar que él mantendrá su palabra.	 Confiawaqmi rimasqanta hunt’ananpi.
Puedes coger mi coche si quieres.	 Munaspaqa carroyta apawaqmi.
Puedes usar mi auto, si quieres.	Carroytaqa utilizawaqmi, munaspaqa.
Puedes usar mi escritorio, si quieres.	 Escritorioyta utilizawaqmi, munaspaqa.
No siempre puedes obtener lo que quieres.	 Manan sapa kutichu munasqaykita tariyta atiwaq.
Podrías hacer eso si quisieras.	 Chaytaqa ruwawaqmi munaspaqa.
Hiciste un mejor examen que yo.	 Qamqa ñuqamanta aswan allin pruebatam ruwarqanki.
Sí le dijiste a Tom, ¿cierto?	 Tommanmi willarqanki, ¿aw?
Sí le contaste a Tom, ¿cierto?	 Tommanmi willarqanki, ¿aw?
No crees esa historia, ¿o si?	 Chay willakuytaqa manam creenkichu, ¿aw?
No te afiliaste a ese club, ¿verdad?	 Manam chay clubmanqa yaykuraqchu, ¿aw?
Ya no comes carne, ¿verdad?	 Manañam aychata mikunkichu, ¿aw?
No necesitas traer tu almuerzo.	 Manan almuerzoykitaqa apamunaykichu.
No tienes que decidirlo ahora.	 Manan kunanqa decidinaykichu.
No necesitas decidir ahora mismo.	 Manan kunanpachachu decidinayki.
No tienes que hacer lo que diga Tom.	 Manan Tompa nisqanman hinachu ruwanayki.
No sabes cuánto te quiero.	 Manam yachankichu mayna kuyasqaytaqa.
No sabes lo que te estás perdiendo.	 Mana yachankichu ima faltasqaykita.
No pareces muy feliz de verme.	 Mana ancha kusisqachu rikchakunki qawawaspaykiqa.
Tienes una buena oportunidad para recuperarte.	 Allin chansayuqmi kanki qhaliyanaykipaq.
Tienes mucho dinero, ¿no?	 Achka qullqiyuqmi kanki, ¿aw?
Has venido en un momento oportuno.	 Allin ratopin hamurqanki.
Habéis venido en un momento oportuno.	 Allin ratopin hamurqanki.
Ha venido usted en un momento oportuno.	 Allin ratopin hamurqanki.
Han venido ustedes en un momento oportuno.	Allin ratopin hamurqanki.
No tienes ni idea de lo que tengo que hacer.	 Manan yuyaykunkichu ima ruwanaytapas.
No tenéis ni idea de lo que tengo que hacer.	 Manan yuyaykunkichu ima ruwanaytapas.
No tienes nada de qué lamentarte.	 Manam imapas pesapakunaykipaq kanchu.
Tengo la misma raqueta que tú.	 Ñuqapas qam hina raquetayuqmi kani.
Tienes la misma raqueta que tengo yo.	 Qamqa ñuqapa kaq raquetayuqmi kanki.
Uno tiene que ser cauto en los negocios.	 Huk runaqa negociokunapin cuidakunan.
Aquí tienes que hacerte la cama.	 Kaypiqa puñunaykitam allichanayki.
Te debes memorizar esta frase.	 Kay rimayta umaykipi hap’inayki tiyan.
Tienen que repartir el pastel en partes iguales.	 Paykunaqa kaqllatam tortata rakinakunanku.
Tienes que activar el sonido de tu micrófono.	 Micrófonoykita desmutenayki tiyan.
Solo tienes que ordenar tu habitación.	 Cuartoykitaqa allichanallaykim.
Te ves bien con el cabello corto.	 Pisi chukchayuq kaspaqa allintam qawakunki.
Te queda bien el pelo corto.	 Pisi chukchaqa qampaqmi.
Luces como si estuvieras sorprendido.	 Admirasqa hinam rikchakunki.
"Por lo menos deberías decir ""gracias""."	" Al menos ""gracias"" ninayki tiyan."
¡Podrías dar las gracias al menos!	 ¡Gracias niyta atiwaqmi al menos!
Tú debes deshacerte de ese mal hábito.	 Chay millay costumbretaqa saqepunaykipunin.
Debes proseguir con tu plan.	 Planniykiwanmi hinalla ruwanayki.
Debes estar tranquilo unos días.	 Pisi p’unchaykuna ch’inlla kanki.
Tienes que tener cuidado de no romperlo.	 Cuidakunaykim mana pakinaykipaq.
Debes tratar de venir a la fiesta.	Chay fiestaman hamunaykipaqmi kallpanchakunayki.
Tienes que volverte más agresivo.	 Aswan maqanakuqmi kanayki.
Necesitas consultar un psiquiatra.	 Psiquiatramanmi rinayki.
Debes dejar de mentirte a ti misma.	 Amaña llullakunaykichu tiyan.
Deberías estar en silencio en una biblioteca.	 Huk bibliotecapin ch’inlla kanayki.
Deberías de haber adoptado su plan.	 Paypa plannintam adoptanayki karqa.
Deberías escuchar a tu madre.	 Mamaykita uyarinayki tiyan.
Deberíais escuchar a vuestra madre.	 Mamaykita uyarinayki tiyan.
Has pronunciado mal todas las palabras.	 Llapan simikunatan pantaspa t’oqyachirqanki.
Esta mañana se te ve realmente feliz.	 Kunan paqarinmi chiqap kusisqa rikchakunki.
Te ves realmente contento esta mañana.	 Kunan paqarinmi chiqap kusisqa rikchakunki.
Deberías tener cuidado con lo que dices.	 Ima nisqaykitapas cuidakunaykin.
Debes tener cuidado con el cuchillo.	 Cuchillowanmi cuidakunayki.
Debes cumplir tus promesas.	 Promesasqaykikunatan hunt’anayki.
Deberías hacerte ver por un doctor.	 Doctorwan qhawachikunayki tiyan.
Deberías ir a verlo por ti mismo.	 Qam kikiyki qawaq rinayki.
Deberías ir a verlo por ti misma.	 Qam kikiyki qawaq rinayki.
Deberías hacerte ver tu cabeza.	 Umaykita qawanaykipaqmi ruwanayki.
Deberías ir a que te examinen la cabeza.	 Umaykita qhawaq rinayki tiyan.
No deberías hacer esperar a la gente.	 Manam runakunata suyaspallachu waqaychanayki.
Deberías pensar en tu futuro.	 Hamuq tiempopi piensanayki.
Deberías intentar ser más como Tom.	 Tomman rikchakuq kanaykipaqmi kallpanchakunayki.
Todavía no me creés, ¿verdad?	 Kunankamapas manam creewankichikchu, ¿aw?
Todavía tienes que cepillarte los dientes.	Kiruykikunataraqmi maqchikunayki.
Hablas como si lo supieras todo.	 Tukuy imata yachaq hinam rimanki.
Solías admirar a tu padre.	 Ñawpaqtaqa taytaykitam admiraq kanki.
Estabas exagerando, ¿verdad?	 Exagerasharqanki, ¿riki?
No estabas haciendo nada ilegal.	 Manam ima mana kamachisqatapas ruwachkarqankichu.
No se suponía que vinieras hoy.	 Kunan punchawqa manam hamunaykichu karqa.
No se suponía que viniera hoy.	 Manam kunan punchaw hamunanchu karqa.
No se suponía que vinieran hoy.	 Kunan punchawqa manam hamunanku karqachu.
No se suponía que vinierais hoy.	 Kunan punchawqa manam hamunaykichu karqa.
Mejor vete. Se está haciendo tarde.	 Aswan allinmi riy. Tardeñam kachkan.
Tendrás que conseguir uno por tu cuenta.	 Huknintaqa sapallaykim hapinayki kanqa.
Tenés toda la razón con respecto a eso.	 Chaymantaqa allintam rimanki.
Siempre estás esperando problemas.	 Sapa kutim sasachakuykunata suyachkanki.
Me estás contando la misma historia de siempre.	 Ñawpaq willakuyllatam willawachkanki.
Te vas a aburrir si vas.	 Rispaqa aburrikunkim.
Vas a necesitar tu paraguas.	 Paraguaskita necesitanki.
Nunca vas a creer esto.	 Chaytaqa manam haykapipas creenkichu.
Eres nuevo por aquí, ¿verdad?	 Kay muyuriqpiqa musuqmi kanki, ¿aw?
Eres bastante olvidadizo, ¿verdad?	 Qanqa qunqaqpunim kanki, ¿aw?
Sos la única persona en la que puedo confiar.	 Qamllam confiayman.
Eres la peor mentirosa del mundo.	 Kay pachapi aswan millay llullakuqmi kanki.
Jamás me perdonaste, ¿no es así?	 Manam haykapipas pampachawarqankichu, ¿aw?
Nunca has oído de mí, ¿verdad?	 Manam haykapipas uyariwarqankichu, ¿aw?
Has visto algo, ¿verdad?	 Imatapas rikurqankichu, ¿aw?
La gente joven puede perder el tiempo.	Wayna-sipaskunaqa tiempotan usuchinkuman.
Tu consejo ha sido de gran ayuda.	 Consejoykiqa anchatam yanapawarqa.
Vuestra hija ya no es una niña.	 Ususiykiqa manañam sipasñachu.
Tu hija ya no es una niña.	 Ususiykiqa manañam wawachu.
Seguro que tus esfuerzos darán su fruto.	 Kallpanchasqaykiqa allintam yanapasunki.
Tus huellas dactilares están en el cuchillo.	 Dedoykipa marcankunaqa cuchillopim kachkan.
Sus ideas son un poco anticuadas.	 Yuyayniykikunaqa huk chhika mawk’añan.
Tus ideas son un poco anticuadas.	 Yuyayniykikunaqa huk chhika mawk’añan.
Tu método es diferente del mío.	 Métodoykiqa hukniraymi ñoqaqmantaqa.
Tus habilidades de negociación no son malas.	 Rimanakuy yachayniykiqa manam mana allinchu.
Tu despacho no es tan grande como el mío.	 Oficinaykiqa manam ñuqa hinachu hatun.
Tu oficina no es tan grande como la mía.	 Oficinaykiqa manam ñuqa hinachu hatun.
Tus padres no vinieron, ¿no es así?	 Tayta-mamaykiqa manam hamurqakuchu, ¿aw?
Su desvergüenza es infinita.	 Mana p'enqayniyoq kayninqa mana tukukuqmi.
"""No funciona."" ""¿Y ahora?"""	 —Manan llank’anchu. - Hinaspa kunan?
"""Quisiéramos una cerveza."" ""¿Solo una cerveza?"""	 -Huk cervezata munaykuman. - ¿Huk cervezallachu?
«¿Dónde está tu libro» «Encima de la mesa.»	 -Maypitaq libroyki kachkan?-Mesa patapi.
"""¿Se recuperará pronto?"" ""Eso espero""."	" ¿Usqhayllachu qhaliyapunqa? ""Chaytam suyani""."
Un puente da acceso a la isla.	 Huk puente nisqa chay islaman yaykuyta qun.
Un perro puede correr más rápido que un hombre.	 Allquqa runamanta aswan utqaylla kallpayta atin.
Se produjo un incendio en el quinto piso.	 Pichqa kaq altospi nina rawrarirqa.
El fuego se inició en el primer piso.	 Ninaqa ñawpaq kaq altosmantam qallarirqa.
Un amigo en la necesidad es un amigo de verdad.	 Necesario amigoqa cheqaq amigon.
Un amigo de todos no es amigo de nadie.	 Llapa runaq amigonqa manan piqpa amigonpaschu.
Una banda de ladrones actúa por esta región.	 Kay suyupiqa huk pandilla suwakunam llamkanku.
Un helicóptero aterrizó en el claro.	 Chay chuya pampamanmi huk helicóptero chayarurqa.
Una casa es más que un mero edificio.	 Wasiqa manan wasi ruwayllachu.
Muchos trabajos son hechos por las computadoras.	 Achka llamkaykunataqa computadorakunawanmi ruran.
Un montón de niños llevan esa clase de gorro.	 Achka warmakunam chayna sombrerota churakunku.
Mucha gente vino a la cátedra.	 Achka runakunam chay sillaman hamurqaku.
Ocurrieron muchas cosas esa noche.	 Chay tutaqa achkam pasarqa.
Salió un tema nuevo en la conversación.	 Rimanakuypiqa huk musuq temam rikurimurqa.
El loro puede imitar la voz de la gente.	 Loroqa runakunapa kunkantam qatipakunman.
Una imagen vale más que mil palabras.	 Huk siq’iqa waranqa simikunaq chaninmi.
Una luz roja brillaba en la oscuridad.	 Tutayaqpiqa puka k’anchaymi k’ancharisharqan.
Una pequeña caminata me trajo al lago.	Pisi puriymi quchaman pusawarqa.
Anoche sucedió una cosa extraña.	 Qayna tutam huk mana riqsisqa imapas pasarqa.
Ocurrió una cosa terrible la semana pasada.	 Qayna semanan huk manchay imapas pasarqan.
Una maleta de este tamaño es muy cómoda.	 Kay sayayniyuq maletaqa ancha sumaqmi.
Una mujer apareció detrás de un árbol.	 Huk sachapa qipanmantam huk warmi rikurirurqa.
De hecho, es todo lo contrario.	 Chiqaptaqa, contranpim kachkan.
Después del desayuno fuimos a pasear.	 Desayunaspaykutaq puriq rirqayku.
Después de darse un baño, Tom cenó.	 Bañakuruspanmi Tomqa cenarqa.
Después declararon los testigos.	 Qhepamanmi testigokuna testigo karqanku.
El aire es al hombre lo que el agua al pez.	 Wayra runapaqqa imachus yaku challwanapaq.
Todos los niños son genios en potencia.	 Llapan wawakunaqa genio potencialmi kanku.
Cada uno de nosotros recibió trescientos dólares.	 Sapakamam kimsa pachak qullqita chaskirqaniku.
Todos miramos por la ventana.	 Llapanchismi ventanamanta qhawarinchis.
Casi todos mis vecinos son simpáticos.	 Yaqa llapan vecinoykunam sumaqllaña kanku.
Un coche costoso es un símbolo de estatus.	 Huk chaninniyuq awtuqa estado nisqap simp'anmi.
Cualquier cantidad de dinero será bienvenida.	 Ima qullqipas allin chaskisqam kanqa.
Al parecer, el plan ahora está a la espera.	 Yaqachus hina kunanqa chay planqa suyasqa kashan.
El árabe es un idioma muy importante.	 Arabe simiqa ancha chaniyuq simim.
¿Hay más canciones de ese tipo?	 ¿Aswanchu chayna takikuna kan?
¿Es usted aquí profesor o alumno?	 ¿Kaypi yachachiqchu icha yachakuqchu kanki?
¿Me estás acusando de ser un mentiroso?	 ¿Llulla kasqaymantachu tumpawanki?
¿Ya piensa irse?	 ¿Ripunaykipaqchu yuyaykushanki?
¿Estás solo o con alguien más?	 ¿Sapallaykichu icha hukwanchu?
¿Estás solo o acompañado?	 ¿Sapallachu kanki icha compañerochu kanki?
¿Estás seguro de que nadie te siguió?	 ¿Segurochu kanki mana pipas qatisusqaykimanta?
¿Estás segura de que nadie te siguió?	 ¿Segurochu kanki mana pipas qatisusqaykimanta?
¿Vienes a la tienda conmigo?	¿Ñoqawanchu tiendaman hamunki?
¿Ya terminaste tu tarea?	 ¿Tareaykikunatachu tukurqanki?
¿Estás teniendo algún malestar?	 ¿Ima mana allinpas tarikunki?
¿Conoces el lenguaje de signos?	 ¿Yachankichu makiwan rimayta?
¿Vas a asistir a la reunión?	 ¿Huñunakuymanchu rinki?
¿Se te da bien leer música a primera vista?	 ¿Allinchu kanki rikuylla takikunata leeypi?
¿Estás a favor del plan o no?	 ¿Chay planpa favorninpichu kanki icha manachu?
¿Estás interesado en el béisbol, Tom?	 ¿Béisbol pukllayta munankichu, Tom?
¿Les agrada su casa nueva?	 ¿Qanman gustanchu mosoq wasiyki?
¿Estás listo para comenzar tu jornada?	 ¿Listochu kashanki viajeykita qallarinaykipaq?
¿Dices que mi vida está en peligro?	 ¿Kawsayniy peligropi kasqanmantachu ninki?
¿Estás diciendo que mi vida corre peligro?	 ¿Kawsayniy peligropi kasqanmantachu nichkanki?
¿Estás diciendo que mi vida está en peligro?	 ¿Kawsayniy peligropi kasqanmantachu nichkanki?
¿Estás diciendo que estoy en peligro?	 ¿Peligropi kasqaytachu nichkanki?
¿Estás diciendo que no querés ir?	 ¿Mana riyta munanichu nichkanki?
¿Estás diciendo que no quieres ir?	 ¿Mana riyta munanichu nichkanki?
¿Estás seguro de que no fue solo un sueño?	 ¿Segurochu kanki mana musquyllachu kasqanmanta?
¿Estás intentado burlarte de mí?	 ¿Asikuwaytachu munachkanki?
¿Estás intentando decirme algo?	¿Imatapas willayta munachkankichu?
¿No me darás un beso de despedida?	 ¿Manachu much'aykuwanki despedikuwaq?
Hasta donde sé, él no está casado.	 Yachasqayman hinaqa manan casarasqachu.
El banco cerró justo después de que él se fuera.	 Ripusqan qhepallamanmi bancoqa wisq’akurqan.
Pregúntele cuándo sale el próximo avión.	 Tapuy haykapi qatiqnin avion lluqsinanta.
Al principio, los indios eran amables.	 Qallariypiqa indiokunaqa amistadniyuqmi karqaku.
En aquellos tiempos yo todavía era un estudiante.	 Chay tiempopiqa estudianteraqmi karqani.
Entonces Tom no era muy feliz.	 Chaymi Tomqa mana ancha kusisqachu kasharqan.
Las mujeres australianas son muy bellas.	 Australiamanta warmikunaqa ancha sumaqmi.
Camarero, querría tomar algo.	 Camarero, imatapas upyayta munani.
No pude salir a causa de la lluvia.	 Para kasqanraykum mana lluqsiyta atirqanichu.
Un humo negro salió de la chimenea.	 Chimeneamanta yana q’osñi wicharirqa.
Las dos chicas tosieron al mismo tiempo.	 Chay iskay sipaskunaqa huk kutillapim tosarqaku.
Tanto su padre como su madre están muertos.	 Taytanpas mamanpas wañusqañam.
Mis padres saben hablar francés.	 Tayta-mamayqa francés simita rimayta yachanku.
Mis dos padres fallecieron.	 Iskaynin tayta-mamaymi wañukurqaku.
Los dos niños empezaron a llorar.	 Chay iskaynin wawakuna waqayta qallarirqanku.
Los frenos son para enderezar los dientes.	 Braces nisqakunaqa kirukuna chiqanchanapaqmi.
Los camellos son los barcos de los desiertos.	 Camellokunaqa ch'inneqpi kaq barcokunan.
Los camellos tienen ya sea una o dos jorobas.	 Camellokunaqa huk otaq iskay chukchayoqmi.
¿Puedo reservar dos asientos para ese vuelo?	 ¿Chay avionpaq iskay tiyanakunata reservaymanchu?
¿Puedo tomarlo prestado durante unas dos semanas?	 ¿Yaqa iskay semanapaqchu manukuyman?
¿Puedo pedir del menú del desayuno?	 ¿Atiymanchu desayuno menú nisqamanta mañakuyman?
¿Puedes distinguir la plata del estaño?	 ¿Atiwaqchu qolqeta estañomanta t’aqayta?
¿Puedes alcanzar la caja de esa estantería?	 ¿Chay estantepi kaq cajaman chayayta atiwaqchu?
¿Puedes recomendarme un buen diccionario?	 ¿Allin diccionariota recomendawankimanchu?
¿Me puede recomendar un buen juego?	 ¿Allin pukllayta recomendawankimanchu?
¿Me puede recomendar un buen restaurante?	 ¿Atiwaqchu allin mikhuy wasita yuyaychawaq?
¿Me enseñas el camino hacia el banco?	 ¿Qawachiwankimanchu bancoman rinapaq ñanta?
¿Puedes cuidar a mi perro mientras no estoy?	 ¿Mana kachkaptiy allquyta qawawaqchu?
