español	quechua
Tom sí que puede cantar.	 Tom seguro takiyta atin.
Tom sí que es suertudo.	 Tom seguro suerteyoqmi.
Tom estafó a Mary.	 Tomqa Mariata llik’iykusqa.
Tom me amenazó.	 Tomqa amenazawarqanmi.
Tom nos amenazó.	 Tomqa amenazawarqankun.
Tom me dijo una mentira.	 Tomqa llullakuytan willawarqan.
Tom se dio una ducha.	 Tomqa duchakurqanmi.
Tom intentó ayudar.	 Tomqa kallpachakurqanmi yanapananpaq.
Tom usó la cabeza.	Tomqa umanwanmi servichikurqa.
Tom vomitó sangre.	 Tomqa yawartam aqturqa.
Tom esperó con calma.	 Tomqa hawkallam suyarqa.
Tom esperó adentro.	 Tomqa ukhupi suyasqa.
Tom quería llorar.	 Tomqa waqayta munarqa.
Tom quiere respuestas.	 Tomqa kutichiykunatan munan.
Tom quiere postre.	 Tomqa postretam munan.
Tom quiere resultados.	 Tomqa munanmi resultadokunata.
Tom quiere venganza.	 Tomqa vengakuytan munan.
Tom quiere ayudar.	 Tomqa yanapayta munan.
Tom quiere vivir.	 Tomqa kawsakuytam munan.
Tom quiere jugar.	 Tomqa pukllayta munan.
Tom quiere renunciar.	 Tomqa saqeyta munan.
Tom quiere quedarse.	 Tomqa qhepakuytan munan.
Tom quiere hablar.	 Tomqa rimayta munan.
Tom quiere trabajar.	 Tomqa llamk’ayta munan.
Tom era un niño malo.	 Tomqa millay waynan karan.
Tom fue un traidor.	 Tomqa traidormi karqan.
Tom fue absuelto.	 Tomqa chuyanchasqañam karqa.
Tom estaba disponible.	 Tomqa chaypi kasharqan.
Tom estaba detrás de mí.	 Tomqa qhepaypin kasharqan.
Tom estaba deprimido.	 Tomqa sinchi llakisqa kasharqan.
Tom estaba desesperado.	 Tomqa sinchitan llakikurqan.
Tom fue despedido.	 Tomtaqa qarqorqankun.
Tom también estuvo aquí.	 Tompas kaypim karqa.
Tom estaba horrorizado.	 Tomqa mancharisqallañan kasharqan.
Tom estaba impresionado.	 Tomqa admirakurqanmi.
Tom estaba en coma.	 Tomqa coma nisqapin kasharqan.
Tom estaba en el cielo.	 Tomqa hanaq pachapin kasharqan.
Tom estaba en urgencias.	 Tomqa ER nisqapin kasharqan.
Tom estaba irritado.	 Tomqa phiñasqallañan kasharqan.
Tom fue secuestrado.	 Tom sutiyoq runatan secuestrarqanku.
Tom estaba escuchando.	 Tomqa uyarisharqanmi.
Tom era mi amigo.	 Tomqa amigoymi karqan.
Tom fue estrangulado.	 Tomtaqa ch’unqarqankun.
Tom estaba sufriendo.	 Tomqa ñak’arisharqanmi.
Tom fue hablador.	 Tomqa rimaysapam karqa.
Tom estaba aterrorizado.	Tomqa mancharisqallañam kachkarqa.
Tom estaba muy ocupado.	 Tomqa ancha ocupasqam karqa.
Tom estaba muy enfermo.	 Tomqa sinchitan onqosqa kasharqan.
Tom estaba con Mary.	 Tomqa Marywanmi kasharqan.
Tom estaba con Mary	 Tomqa Marywanmi kasharqan
Tom no estaba ausente.	 Tomqa manan chaypichu kasharqan.
Tom no tenía miedo.	 Tomqa manan manchakurqanchu.
Tom no fue honesto.	 Tomqa manan honradochu karqan.
Tom saludaba con la mano a Mary.	 Tomqa Mariamanmi makinwan makinwan haywashasqa.
Tom saludó con la mano a Mary.	 Tomqa Mariamanmi makinwan haywarirqan.
Tom estará solo.	 Tomqa sapallanmi kanqa.
Tom se va a enfadar.	 Tomqa phiñakunqan.
Tom estará ahí.	 Tomqa chaypi kanqa.
Tom te ganará.	 Tommi maqasunki.
Tom se quejará.	 Tomqa quejakunqa.
Tom lo descubrirá.	 Tommi chayta yachanqa.
Tom te encontrará.	 Tomqa tarisunkim.
Tom irá primero.	 Tommi ñawpaqta rinqa.
Tom te ayudará.	 Tommi yanapasunki.
Tom recordará.	 Tomqa yuyarinqan.
Tom despertó desnudo.	 Tomqa q’ala rikch’arisqa.
Tom no llegará lejos.	 Tomqa manan karumanchu chayanqa.
Tom no lo hará.	 Tomqa manan chayta ruwanqachu.
Tom trabaja desde casa.	 Tomqa wasinmantapachan llank’an.
Tom diría que sí.	 Tomqa arí niqmi.
Tom no sabría.	 Tomqa manan yachanmanchu.
Tom escribe poesía.	 Tomqa harawikunatam qillqan.
Tom escribe despacio.	 Tomqa pisi pisimantan qelqan.
Tomás le escribió a María.	 Tomás Maríaman qillqarqan.
La cama de Tom está vacía.	 Tompa puñunanqa ch’usaqmi kashan.
Tom está cómodo.	 Tomqa allinmi kashan.
Tomás está avergonzado.	 Tomasqa p’enqaypin kashan.
La cara de Tom está roja.	 Tompa uyanqa pukallañam kachkan.
Tom es incompetente.	 Tomqa mana yachayniyoqmi.
El plan de Tomás falló.	 Tomaspa yuyaykusqanqa manan allinchu karqan.
El hijo de Tom está enfermo.	 Tompa churin onqosqa kashan.
Tomás es imparable.	Tomasqa mana hark’ay atiymi.
Tom, ¿estás bien?	 Tom, ¿allinchu kanki?
Tom, ésta es Mary.	 Tom, kayqa Mariam.
Intenta calmarte.	 Thak kanaykipaq kallpachakuy.
Intenta tranquilizarte.	 Thak kanaykipaq kallpachakuy.
Hazlo otra vez.	 Hukmanta ruway.
Pruébate esa camisa.	 Chay camisata pruebaykuy.
Trata de ser puntual.	 Kallpanchakuy horanpi kanaykipaq.
Pon buena cara.	 Allin uyata churakuy
¡A ver esa sonrisa!	 ¡Qhawarisunchis chay asirikuyta!
Intenta parecer contento.	 Kusisqa hina rikurinaykipaq kallpanchakuy.
Pon cara de felicidad.	 Kusisqa uyata churakuy.
Voltéate, por favor.	 Ama hina kaspa, muyurimuy.
Enciende la radio.	 Radiota llank’achiy.
Prendé la radio.	 Radiota llank’achirqani.
Póngase de espalda.	 Wasanpi sayay.
Gira a la derecha.	 Pañaman kutiy.
Girad a la derecha.	 Pañaman kutiy.
Giren a la derecha.	 Pañaman kutiy.
Dos cervezas, por favor.	 Iskay cervezakuna ama hina kaspa.
Pasaron dos semanas.	 Iskay semana pasarqa.
Transcurrieron dos semanas.	 Iskay semana pasarqa.
Úsalo o piérdelo.	 Utilizar otaq chinkachiy.
Venus es planeta.	 Venus nisqaqa planetam.
¡Visítenos mañana!	 ¡Paqarin hamuychik!
Los sueldos están bajando.	 Sueldokunaqa pisiyashanmi.
Espera allí por mí.	 Chaypi suyaway.
Esperadme, chicos.	 Suyawaychik wayqeykuna.
Espera por mí allí.	 Chaypi suyaway.
¡Espere, no dispare!	 ¡Suyay, ama disparaychu!
¡Espera, no dispares!	 ¡Suyay, ama disparaychu!
Esperar es aburrido.	 Suyayqa aburrido.
¿Fue Tom abandonado?	 ¿Tomqa saqerparisqachu karqan?
¿Estaba Tom con Mary?	 ¿Tomqa Marywanchu karqa?
¿La puerta estaba abierta?	 ¿Punku kichasqachu kasqa?
Mire cómo lo hago yo.	 Qawaykuy imayna ruwasqayta.
Mira cómo lo hago.	 Qawaykuy imayna ruwasqayta.
Modere su lenguaje.	Simiykita moderachiy.
El agua es un líquido.	 Yakuqa yakum.
Aborrecemos la violencia.	 Maqanakuytaqa millakunchikmi.
Acordamos las dos y media.	 Iskay hora kuskanmanmi rimanakurqayku.
Todos tenemos defectos.	 Llapanchismi defectoyoq kanchis.
Estamos yendo a casa.	 Wasiykuman kutipuchkayku.
No somos amigos.	 Manam amistadchu kanchik.
Nos hicimos amigos.	 Amistadmi kapurqaniku.
Nosotros creemos en Dios.	 Diospim iñinchik.
Los dos lo sabemos.	 Iskayninchikmi chaytaqa yachanchik.
No podemos encontrar a Tom.	 Tomtaqa manam tariykuchu.
No podemos ayudar a Tom.	 Tomtaqa manan yanapayta atiykuchu.
No podemos matar a Tom.	 Tomtaqa manam wañuchiyta atichwanchu.
No podemos parar ahora.	 Manam kunanqa sayayta atichwanchu.
No podemos decírselo a Tom.	 Tommanqa manan willayta atiykuchu.
Cerramos a las siete de la tarde.	 Qanchis horas tutamantan wisq’ayku.
Podríamos ayudar a Tom.	 Tomtaqa yanapasunmanmi.
Cultivamos arroz.	 Arrozta tarpuyku.
Nosotras bailamos juntas.	 Kuska tusunchik.
Bailamos juntos.	 Kuska tusuq kayku.
Nosotros no hicimos eso.	 Manam chaytaqa rurarqanikuchu.
No tenemos té.	 Manam chayta kapuwanchikchu.
No la conocemos.	 Manam paytaqa riqsinchikchu.
No lo conocemos.	 Paytaqa manam riqsinchikchu.
No necesitamos a Tom.	 Tomtaqa manan necesitanchischu.
No lo necesitamos.	 Manan necesitanchischu.
No te necesitamos.	 Manam necesitaykikuchu.
Tomamos un poco.	 Asllatapas hapinchik.
Finalmente lo hicimos.	 Tukuyninpiqa chayta ruwarqayku.
Les dimos comida.	 Mikhunata quq kayku.
Vamos allí con frecuencia.	 Chaymanqa sapa kutim rinchik.
Llegamos aquí primero.	 Ñawpaqtaqa kaymanmi chayarqayku.
Nos metimos en un coche.	 Huk carromanmi seqarqaniku.
Nos levantamos al amanecer.	 Achikyayta hatarinchik.
Nosotros no teníamos secretos.	 Manam ima pakasqapas karqachu.
Tenemos un perro grande.	Hatun allquyuqmi kanchik.
Tenemos visita.	 Watukuyniyuqmi kayku.
Tenemos proveedores.	 Ñuqaykuqa suministradorniyuqmi kayku.
Tenemos testigos.	 Testigokunayoqmi kayku.
Acabamos de despedir a Tom.	 Tomtaqa chayllaraqmi qarqurqayku.
Tenemos dos cabras.	 Iskay cabrayuqmi kayku.
Conocemos esta canción.	 Kay takitaqa yachanchikmi.
Aprendimos francés.	 Francés simita yacharqayku.
Nos gusta nuestra casa.	 Wasiykuqa gustanmi.
Vivimos en Boston.	 Boston llaqtapin tiyayku.
Vivimos con Tom.	 Tomwanmi tiyayku.
Anhelamos la paz.	 Hawka kawsayta anchata munanchik.
Lo admiramos.	 Admirakunchikmi.
Nos encantan los misterios.	 Misteriokunatan anchata munakunchis.
Nos gustan nuestros parques.	 Parqueykuqa gustanmi.
Nos conocimos en la facultad.	 Colegiopin reqsinakurqayku.
Nos conocimos en la universidad.	 Universidadpin tuparqayku.
Nos conocimos esa noche.	 Chay tutan tuparqayku.
Te echamos mucho de menos.	 Anchatam faltaykiku.
Tenemos que hacerlo ahora.	 Kunanmi ruwananchik.
Tenemos que apurarnos ahora.	 Kunanqa usqhayllan ruwananchis.
Debemos mantener la calma.	 Hawkallapunim kananchik.
Tenemos que pagar impuestos.	 Impuestokunatan pagananchis.
Debemos pagar impuestos.	 Impuestokunatan pagananchis.
Tenemos que avisarles.	 Paykunamanmi willananchik.
Necesitamos una respuesta.	 Huk kutichiyta necesitanchis.
Necesitamos aire fresco.	 Allin wayratam necesitanchik.
Necesitamos más cerveza.	 Aswan cervezatam necesitanchik.
Necesitamos más comida.	 Aswan mikhunata necesitanchis.
Necesitamos que haya más precipitaciones.	 Aswan paratam necesitanchik.
Necesitamos más tiempo.	 Aswan tiempotan necesitanchis.
Necesitamos algunos empleos.	 Wakin llamkaykunatam necesitanchik.
Necesitamos el dinero.	 Chay qolqetan necesitanchis.
Necesitamos vuestra ayuda.	Yanapakuynikichiktam necesitanchik.
Necesitamos tu ayuda.	 Yanapakuynikichiktam necesitanchik.
Reconocimos a Tom.	 Tomtaqa reqsirqaykuñan.
Alquilamos una canoa.	 Huk canoata alquilarqaniku.
Lo vimos todo.	 Tukuy chaykunatam rikurqaniku.
Les vimos irse.	 Paykunata rikuqta rikurqayku.
Los vimos partir.	 Paykuna risqankuta qhawaq kayku.
Nosotros aspiramos a la felicidad.	 Kusisqa kaytan munanchis.
Deberíamos ir los dos.	 Iskayninchikmi rinanchik.
Deberíamos hacerlo.	 Chaytaqa ruwananchismi.
Empezamos a las seis.	 Soqta horamantam qallarinchik.
Estudiamos francés.	 Francés simita estudiayku.
Estudiamos juntos.	 Kuska estudiayku.
Dimos lo mejor de nosotros.	 Tukuy atisqaykutan qorqayku.
Entendemos por qué.	 Entiendenchismi imarayku chayta.
Comprendemos por qué.	 Entiendenchismi imarayku chayta.
Entendemos el porqué.	 Entiendenchismi imarayku chayta.
Esperamos afuera.	 Hawapi suyayku.
Queremos más comida.	 Aswan mikhunata munanchik.
Queremos nuestro dinero.	 Qolqenchistan munanchis.
Fuimos a Boston.	 Boston llaqtamanmi rirqayku.
Nos fuimos a la iglesia.	 Iglesiamanmi rirqayku.
Estuvimos en Boston.	 Boston llaqtapin kasharayku.
Éramos vecinos.	 Vecinokunan karqayku.
Estábamos recién casados.	 Chayraqmi casarasqa karqayku.
No nos estábamos ocultando.	 Manam pakakuchkarqanikuchu.
Ganamos la lucha.	 Chay maqanakuypiqa atiparqayku.
Ganamos la batalla.	 Chay maqanakuypiqa atiparqayku.
No despediremos a Tom.	 Tomtaqa manam qarqusaqkuchu.
No heriremos a Tom.	 Tomtaqa manan k’irisaqkuchu.
Trabajamos para Tom.	 Tompaqmi llamkayku.
Estamos en contacto.	 Ñuqaykuqa rimanakuypim kachkaniku.
Estaremos en contacto.	 Ñuqaykuqa rimanakusaqku.
Haremos lo más que podamos.	 Atisqaykuman hinan ruwasaqku.
Vamos a ir juntos.	 Kuska risunchik.
Iremos juntos.	 Kuska risunchik.
Dejaremos que Tom lo intente.	Tomtam saqisaqku pruebananpaq.
Lo superaremos.	 Chayta pasasun.
Nos lo jugaremos a cara o cruz.	 Umakunata utaq chupakunata pukllasaqku.
Estamos un poco cansados.	 Aslla sayk’usqañan kashanchis.
Somos un buen equipo.	 Allin equipo kayku.
Somos aventureros.	 Ñuqaykuqa aventurerokunam kayku.
Estamos en contra de la guerra.	 Guerrapa contranpim kachkaniku.
Todos somos amigos.	 Llapanchismi amigontin kanchis.
Estamos todos invitados.	 Llapanchismi invitasqa kanchis.
Todas somos madres.	 Llapanchismi mamakuna kanchis.
Siempre estamos ocupados.	 Sapa kutim ocupasqa kanchik.
Somos astrólogos.	 Quyllur qhawaqkunam kanchik.
Estamos en el banco.	 Bancopim kachkaniku.
Ambas somos adultas.	 Iskayninchikmi kuraq runakuna kanchik.
Ambos somos adultos.	 Iskayninchikmi kuraq runakuna kanchik.
Somos dos idiotas.	 Iskay idiotakunam kanchik.
Vamos para casa.	 Wasinchikman kutisunchik.
Estamos indefensos.	 Mana ima ruway atiqmi kanchik.
Estamos desvalidos.	 Mana ima ruway atiqmi kanchik.
Somos extrovertidos.	 Ñuqanchikqa extrovertidos kanchik.
Ahora somos amigos.	 Kunanqa amigontinmi kayku.
Somos de Boston.	 Boston llaqtamantan kayku.
Somos conejillos de Indias.	 Ñuqaykuqa conejillos de indias kayku.
No tenemos prisa.	 Mana apuraychu.
Estamos en el pozo.	 Pukyupim kachkaniku.
Somos periodistas.	 Periodistakunam kanchik.
Nos vamos ya.	 Kunanqa ripuchkanchik.
Somos como una familia.	 Familia hinam kanchik.
Estamos perdiendo tiempo.	 Tiempotam usuchichkanchik.
Ahora estamos casados.	 Kunanqa casarasqañam kachkaniku.
No somos amigos.	 Manam amistadchu kanchik.
No somos perfectos.	 Manam pantaqchu kanchik.
No estamos sonriendo.	 Manam asirikuchkanchikchu.
Somos viejos amigos.	 Ñawpa amistadmi kanchik.
Estamos de vacaciones.	 Vacacionpim kachkaniku.
Se nos acabó el jabón.	 Jabonniykuqa tukukapurqanmi.
No tenemos más tiempo.	 Manam aswan tiempoyuqchu kanchik.
No tenemos más vino.	Manañam vinoykupas kanñachu.
Estamos listos para partir.	 Rinapaqmi listoña kachkaniku.
Estamos listos para irnos.	 Rinapaqmi listoña kachkaniku.
Todavía estamos vivos.	 Kunankamapas kawsachkanchikraqmi.
Somos adictos al trabajo.	 Llamkay munaqkunam kanchik.
Todos lo hemos hecho.	 Llapanchismi kapuwanchis.
Ya nos conocemos.	 Ñam riqsinakunchikña.
Ya nos conocimos antes.	 Ñawpaqtaqa riqsinakurqaykuñam.
Hemos estado mejor.	 Aswan allinmi karqanchis.
Hemos estado probando.	 Pruebashanchismi.
Tenemos compañía.	 Compañía nisqayuqmi kayku.
Tenemos la clave.	 Llaveyoqmi kanchis.
Tenemos la llave.	 Llaveyoqmi kanchis.
Tenemos un problema.	 Sasachakuyniyuqmi kanchik.
Lleva ropa abrigada.	 Q’uñi p’achawan churakuy.
Bienvenido de vuelta, Tom.	 Allin hamusqayki Tom.
Bienvenido de nuevo, Tom.	 Allin hamusqayki Tom.
¿Estabas durmiendo?	 ¿Puñuchkarqankichu?
¿Estabas mirando?	 qhawasharqanki
¿No estabas enojado?	 ¿Manachu phiñakurqanki?
¡Qué perro tan listo!	 ¡Ima yachaysapa allqutaq!
¡Qué colección!	 ¡Ima huñusqataq!
¡Qué gran idea!	 ¡Ima sumaq yuyaymi!
¡Qué agradable día!	 ¡Ima sumaq p’unchaymi!
¡Qué idea tan novedosa!	 ¡Ima novela yuyaymi!
¡Qué idea tan original!	 ¡Ima original yuyaymi!
¡Vaya niño más tonto!	 ¡Ima sonso wayna!
¿Para qué son?	 ¿Imapaqtaq kanku?
¿Qué estamos haciendo?	 ¿Imatataq ruwachkanchik?
¿Qué puede salir mal?	 ¿Imataq mana allinchu kanman?
¿Qué no puedes hacer?	 ¿Imatataq mana ruwayta atiwaqchu?
¿Qué encontró Tom?	 ¿Imatan Tom tarirqan?
¿Qué sabía Tom?	 ¿Imatan Tom yacharqan?
¿Qué quería Tom?	 ¿Imatan Tom munarqan?
¿Qué comieron?	 ¿Imatataq mikhurqanki?
¿Qué sentiste?	 ¿Imatan sientekurqanki?
¿Qué sintió?	¿Chaychu sientekurqan?
¿Qué sintieron?	 ¿Imatan sientekurqanku?
¿Qué oíste?	 ¿Imatataq uyarirqanki?
¿Qué escondiste?	 imatataq pakarqanki?
¿Qué hiciste?	 ¿Imatataq rurarqanki?
¿Qué hago después?	 ¿Imatataq chaymanta ruwasaq?
¿Qué necesitan?	 ¿Imatataq necesitanki?
¿Qué quieren?	 ¿Imatataq munanku?
¿En qué piensas?	 ¿Imapitaq yuyachkanki?
¿Qué quiere?	 ¿Imatataq munan?
¿Qué significa?	 ¿Ima ninantaq?
¿Qué pasa después?	 ¿Imataq chaymanta pasakun?
¿Qué pasa a continuación?	 ¿Imataq chaymanta pasakun?
¿Qué ha hecho Tom?	 ¿Imatan Tom ruwarqan?
¿Qué dijo Tom?	 ¿Imatataq Tom nirqa?
¿Qué ha dicho Tom?	 ¿Imatataq Tom nirqa?
¿Qué hemos hecho?	 ¿Imatataq rurarqanchik?
¿Qué tienes?	 ¿Imataq qampaq kan?
¿Y si soy pobre?	 ¿Imataq wakcha kaspayqa?
¿Y si llevo razón?	 Hinaspa allinta rimaspayqa?
¿Y si me equivoco?	 Hinaspa pantasqa kaspayqa?
¿Qué está pasando?	 ¿Imataq pasachkan?
¿Qué pasa?	 Imaynallam?
¿Qué ocurre?	 ¿Imataq pasakun?
¿Qué sucede?	 ¿Imataq pasachkan?
¿Qué es la felicidad?	 ¿Imataq kusikuy?
¿Qué significa la felicidad?	 ¿Ima ninantaq kusikuy?
¿Esto cómo se llama?	 ¿Imataq kayta sutichanku?
¿Cómo te llamas?	 Imataq sutiyki?
¿Cómo se llama?	 ¿Ima sutiyuqtaq?
¿Cuál es tu nombre?	 Imataq sutiyki?
¿Cuál es tu plan?	 ¿Imataq planniyki?
¿Qué podría pasar?	 ¿Imataq pasanman?
¿Qué debería comprar?	 ¿Imatataq rantinay?
¿Qué debería comer?	 ¿Imatataq mikhunay?
¿Qué se supone que tengo que comer?	 ¿Imatataq mikhunay?
¿Qué deberíamos hacer?	 ¿Imatan ruwananchis?
¿Qué estaba diciendo?	 ¿Imatataq nichkarqa?
¿Qué pretendía?	 ¿Imatataq ruwachkarqa?
¿Cómo se llamaba?	¿Ima sutiyuqtaq karqa?
¿Cómo se llamaba?	 ¿Ima sutiyuqtaq karqa?
¿Cómo era ella?	 ¿Imaynan pay karqan?
¿Qué harán?	 ¿Imatan ruwanqaku?
¿Qué vas a decir?	 Ninki?
¿Qué dirás?	 ¿Imatataq ninki?
¿Qué pasaría?	 ¿Imataq pasanman karqa?
¿Tú qué harías?	 ¿Imatan ruwawaq?
¿Qué estás haciendo?	 Imatataq ruwachkanki?
¿Qué está comiendo Tom?	 ¿Imatataq Tom mikhuchkan?
¿Qué está ocultando Tom?	 ¿Imatan Tom pakashan?
¿Qué es una pandemia?	 ¿Imataq pandemia?
¿Qué hay de cenar?	 ¿Imataq cenapaq?
¿Qué salió mal?	 ¿Imataq mana allintachu rirqa?
¿Qué hay en la caja?	 ¿Imataq chay cajapi kachkan?
¿Que es lo que está en la caja?	 ¿Imataq chay cajapi kachkan?
¿Qué es tan especial?	 ¿Imataq ancha sumaq?
¿Qué pasa?	 Imaynallam?
¿De qué se trata?	 ¿Imamantataq rimachkan?
¿Qué es lo que pasa?	 ¿Imataq pasachkan?
¿Qué es ese ruido?	 ¿Imataq chay qapariy?
¿Qué es ese olor?	 ¿Imataq chay q’apay?
¿Qué es eso de allí?	 ¿Imataq chay chimpapi kachkan?
¿Qué es aquello?	 ¿Imataq chayri?
¿Qué es esa cosa?	 ¿Imataq chay imapas?
¿Qué pasa?	 Imaynallam?
¿Qué sucede?	 ¿Imataq pasachkan?
¿Cuál es la razón?	 ¿Mayqintaq chayrayku?
¿Cuál es el secreto?	 ¿Imataq pakasqa kachkan?
¿Qué está pasando aquí?	 ¿Imataq kaypi pasachkan?
¿Qué pasa aquí?	 ¿Imataq kaypi pasachkan?
¿De qué trata esto?	 ¿Imamantataq kayri?
¿Qué es esto?	 Imataq kay?
¿Qué es esta cosa?	 ¿Imataq kay imapas?
¿Cuál es tu historia?	 ¿Imataq willakuyniyki?
¿Qué has encontrado?	 ¿Imatataq tarirqanki?
¿Cuándo estás ocupado?	 ¿Hayk’aqmi ocupasqa kashanki?
¿Cuándo vino Tom?	 ¿Hayk’aqmi Tom hamurqan?
¿Cuándo viniste?	¿Hayk’aq hamurqanki?
¿En cuánto tiempo vamos a llegar?	 ¿Hayk’aqkamataq chayasun?
¿Cuándo llegamos?	 ¿Hayk’aq chayarqayku?
¿En qué momento estudias?	 ¿Hayk’aqmi estudianki?
¿Cuándo estudias?	 ¿Estudiaspayki?
¿Cuándo escribes?	 Haykapitaq qillqanki?
¿Cuándo escribís?	 Haykapitaq qillqanki?
¿A qué hora es mi vuelo?	 ¿Ima horataq avionniyqa?
¿Cuándo es la fiesta?	 ¿Hayk’aqmi fiestaqa?
¿Cuándo comemos?	 Mikhuptinchik?
¿Cuándo se construyó?	 ¿Hayk’aqmi ruwasqa karqan?
¿Cuándo nació ella?	 ¿Hayk’aqmi payqa nacerqan?
¿Cuándo vendrá?	 ¿Hayk’aqmi chayamunqa?
¿Dónde están mis llaves?	 Maypitaq llaveykuna kachkan?
¿Dónde están los niños?	 Maypitaq warmakuna kachkanku?
¿Dónde están mis niños?	 Maypitaq wawaykuna kachkanku?
¿Dónde podemos estacionarnos?	 ¿Maypitaq carrota sayachisunman?
¿Dónde comió Tom?	 ¿Maypitaq Tom mikhusqa?
¿Por dónde empezamos?	 ¿Maymantataq qallarinchik?
¿Por dónde comenzamos?	 ¿Maymantataq qallarinchik?
¿Dónde comenzamos?	 ¿Maymantataq qallarinchik?
¿Dónde vives?	 Maypitaq yachanki?
¿Dónde viven?	 ¿Maypitaq yachanku?
¿Dónde vive usted?	 Maypitaq yachanki?
¿Usted dónde vive?	 Maypitaq yachanki?
¿Dónde nadas?	 Maypitaq nadanki?
¿En dónde trabajas?	 Maypitaq llamkanki?
¿Dónde trabaja?	 Maypitaq llamkan?
¿Dónde está el cuarto número 105?	 ¿Maypitaq 105 yupayniyuq cuarto kachkan?
¿Dónde hay un doctor?	 Maypitaq doctor kachkan?
¿Dónde hay un médico?	 Maypitaq doctor kachkan?
¿Dónde está mi reloj?	 Maypitaq relojniy kachkan?
¿Dónde está mi dinero?	 Maypitaq qullqiy kachkan?
¿Dónde está mi reloj?	 Maypitaq relojniy kachkan?
¿Dónde está el banco?	Maypitaq banco kachkan?
¿Dónde está el libro?	 ¿Maypitaq chay qillqa kachkan?
¿Dónde está la comida?	 Maypitaq mikhuy kachkan?
¿Dónde está su gorra?	 Maypitaq gorrayki kachkan?
¿Dónde está tu gorra?	 Maypitaq gorrayki kachkan?
¿Dónde está tu perro?	 Maypitaq allquyki kachkan?
¿Dónde está tu corbata?	 Maypitaq corbatayki kachkan?
¿Dónde está vuestra corbata?	 Maypitaq corbatayki kachkan?
¿Dónde está su corbata?	 Maypitaq corbatayki kachkan?
¿Adónde iremos?	 ¿Maymantaq risunchik?
¿Dónde nació él?	 ¿Maypitaq paqarirqa?
¿Dónde vamos a comer?	 Maypitaq mikhusun?
¿Dónde estarás?	 ¿Maypitaq kanki?
¿Adónde irás?	 ¿Maymantaq rinki?
¿A dónde irás?	 ¿Maymantaq rinki?
¿Dónde está mi botella?	 Maypitaq botellay kachkan?
¿Dónde está mi familia?	 Maypitaq aylluy kachkan?
¿Dónde está mi padre?	 Maypitaq taytay kachkan?
¿Dónde está mi abogado?	 Maypitaq abogadoy kachkan?
¿Dónde está mi billetera?	 Maypitaq billeteray kachkan?
¿Dónde queda la playa?	 Maypitaq playa kachkan?
¿Dónde está el pan?	 Maypitaq t'anta kachkan?
¿Dónde está el truco?	 Maypitaq hap'isqa kachkan?
¿Dónde está el dinero?	 Maypitaq qullqi kachkan?
¿Dónde está la plata?	 Maypitaq qullqi kachkan?
¿Dónde está la mesa?	 Maypitaq mesa kachkan?
¿Dónde está el camión?	 Maypitaq chay camionqa kachkan?
¿Dónde está el vodka?	 Maypitaq vodka kachkan?
¿Y tu bebé?	 Hinaspa wawayki?
¿Dónde está tu bebé?	 Maypitaq wawayki kachkan?
