español	quechua
Nunca comeré acá otra vez.	 Manañam kaypi mikusaqñachu.
No soy mejor que un mendigo.	 Manam mañakuqmantaqa aswan allinchu kani.
No soy un esclavo del hábito.	 Manam costumbrepa esclavochu kani.
No puedo comprarme una casa.	 Manam wasi rantiyta atinichu.
No me puedo comprar una casa.	 Manam wasi rantiyta atinichu.
No me dan miedo los rayos.	 Manam llipyata manchakunichu.
No tengo permiso para decirte.	 Manam permisoyuqchu kani willanaypaq.
No soy tan charlatán como tú.	 Manam qam hinachu rimaq kani.
No soy tan parlanchín como tú.	 Manam qam hinachu rimaq kani.
No soy tan charlatana como tú.	 Manam qam hinachu rimaq kani.
No soy tan parlanchina como tú.	 Manam qam hinachu rimaq kani.
No soy tan hablador como tú.	 Manam qam hinachu rimaq kani.
No soy tan habladora como tú.	 Manam qam hinachu rimaq kani.
No me avergüenzo de nada.	 Manam imamantapas pinqanichu.
No me avergüenzo de lo que soy.	 Pi kasqaymantaqa manam p'enqakunichu.
No me pagan por esto.	 Kaymantaqa manam pagawankuchu.
Aún no he terminado de leerlo.	 Manaraqmi ñawinchayta tukuniraqchu.
No voy a decir nombres.	 Manam sutikunataqa rimasaqchu.
Hoy no voy a trabajar.	 Kunan punchawqa manam llamkasaqchu.
No voy a tu casa.	 Manam wasiykiman risaqchu.
Ya no estoy de humor.	 Manañam sunquypichu kachkani.
No estoy orgullosa de lo que hice.	 Manam orgullosochu kani ruwasqaymanta.
No me enorgullezco de lo que hice.	 Manam orgullosochu kani ruwasqaymanta.
No estoy seguro de querer el empleo.	 Manam segurochu kani chay llamkayta munasqaymanta.
No estoy seguro de si quiero el puesto.	Manataqmi segurochu kani chay cargota munanichu icha manachu.
No estoy segura de que quiera el trabajo.	 Manam segurochu kani chay llamkayta munasqaymanta.
No soy esa clase de persona.	 Manam chayna runachu kani.
No estoy preocupado por el dinero.	 Manam qullqimanta llakikunichu.
Ahora estoy ocupado escribiendo un libro.	 Kunanqa huk librota qillqanaypaqmi ocupasqa kachkani.
Por el momento estoy en el campus.	 Kunan pachaqa campuspim kachkani.
Soy apasionado por mi trabajo.	 Llamkayniymantam anchata kuyani.
Estoy jugando con mis amigos.	 Amistadniykunawan pukllachkani.
Estoy muy interesado en eso.	 Chaytaqa anchatam interesakuni.
Estoy orgulloso de ser médico.	 Orgulloso kani doctor kasqaymanta.
Estoy listo para la aventura.	 Aventurapaqmi listoña kachkani.
Voy con retraso sobre lo previsto.	 Ñuqaqa qhipamanmi kachkani.
Voy un poco tarde a la escuela.	 Yachay wasimanqa as tardeñam kachkani.
Mi paciencia se está agotando.	 Pacienciaymi tukukapuchkan.
La veré esta tarde.	 Kunan tarde payta rikusaq.
Lamento lo que hice.	 Pampachaykuway ima ruwasqaymanta.
Lo siento si fui grosero contigo.	 Pampachaykuway qanwan mana allin rimaq kaspayqa.
Lamento decepcionarte.	 Pampachaykuway hukmanyachisqaykimanta.
Lamento que te sientas así.	 Pampachaykuway kayna sientekusqaykimanta.
Siento que nos dejes.	 Pampachaykuway saqiwasqaykichikmanta.
Lo siento, estaba distraído.	 Pampachaykuway, distraesqa karqani.
Perdón pero mi padre no está en casa.	 Pampachaykuway ichaqa taytayqa manam wasipichu kachkan.
Estoy empezando a ponerme celoso.	 Envidiakuyta qallaykuchkani.
Todavía estoy buscando trabajo.	 Kunankamapas llamkayta maskachkani.
Todavía estoy pensándomelo.	 Kunankamapas chaypim yuyaymanachkani.
Se supone que debo hablar con Tom.	 Tomwanmi rimanay.
Estoy seguro de que a Tom le gustará eso.	Seguro kani Tomman chayta gustananmanta.
Estoy segura de que fue un accidente.	 Seguro kani accidente kasqanmanta.
Confío en que acabe pronto.	 Suyachkani chaylla tukunanta.
Estoy seguro de que triunfará.	 Seguro kani allinta ruwananmanta.
Estoy seguro de que ella tiene razón.	 Seguro kani allinta rimasqanmanta.
Estoy segura de que ella tiene razón.	 Seguro kani allinta rimasqanmanta.
Estoy paseando por un parque.	 Huk parqueta purichkani.
Estoy dando un paseo en un parque.	 Huk parquepi purichkani.
Hablo de mi amigo.	 Amigoymanta rimachkani.
Soy el líder de este equipo.	 Ñuqam kay equipopa umalliqninqa kani.
Yo soy el que recibió la paliza.	 Ñuqam chay maqayta hapiq kani.
Estoy muy contento de estar aquí.	 Ancha kusisqam kachkani kaypi kasqaymanta.
Estoy cansado de todo este ruido.	 Tukuy kay qapariywan sayk'usqañam kachkani.
Estoy harto de todo este ruido.	 Tukuy kay qapariywan unquchkani.
Me estoy esforzando todo lo que puedo.	 Tukuy atisqaytan kallpachakushani.
Estoy intentando ayudar a un amigo.	 Huk amistadniyta yanapanaypaqmi kallpanchakuchkani.
Estoy bajo un montón de presión.	 Ancha ñit'isqam kachkani.
Estoy acostumbrado a quedarme hasta tarde.	 Yachasqañam kani tutakama rikchakuspay.
Estoy totalmente convencido de eso.	 Chaymantaqa tukuy sunquywanmi convencisqa kachkani.
Estoy muy orgulloso de mi padre.	 Taytaymanta anchata orgulloso kani.
Lo siento mucho, pero no puedo.	 Pampachaykuway ichaqa manan atiymanchu.
Espero respuesta de usted.	 Suyachkani kutichisqaykita.
Estoy esperando su respuesta.	 Kutichinaykitam suyachkani.
Espero tu respuesta.	 Kutichisqaykita suyachkani.
Espero su respuesta.	 Suyachkani kutichinaykita.
Estoy trabajando en otro caso.	 Huk casopim llamkachkani.
Estoy preocupada por todos.	Llapa runamanta llakisqa kachkani.
En realidad, nunca lo he visto.	 Chiqaptaqa, manam haykapipas rikurqanichu.
Ya he leído ese libro.	 Ñam chay qillqata ñawincharuniña.
Yo ya he leído este libro.	 Ñam kay qillqata ñawincharuniña.
Ya me he leído este libro.	 Ñam kay qillqata ñawincharuniña.
Siempre me ha gustado ese nombre.	 Chay sutiqa ñawpaqmantaraqmi gustawarqa.
Me han pedido que te ayude.	 Paykunaqa yanapanaypaqmi mañakuwarqaku.
He estado en esto desde hace horas.	 Kaypiqa achka horakunañam kachkani.
Llevo aquí desde el lunes.	 Lunes punchawmantapacham kaypi kachkani.
Yo he estado aprendiendo a conducir.	 Ñuqaqa carrota manejayta yachachkarqanim.
He estado leyendo este libro.	 Kay qillqata ñawinchaspaymi kachkani.
He estado holgazaneando recientemente.	 Chayllaraqmi slacking off nisqapi kachkani.
Me lo he estado pensando.	 Chaypim yuyaymanarqani.
He estado una vez en Australia.	 Huk kutinmi Australia nacionman rirqani.
He estado esperando por horas.	 Huk horakunañam suyachkani.
He comprado una taza de café.	 Huk kukata rantirqani.
Me agarré un resfrío terrible.	 Manchay chiriwanmi hap’ichikurqani.
He escalado el monte Fuji dos veces.	 Iskay kutitam Fuji urquman seqarqani.
He entendido el rompecabezas.	 Chay puzzle nisqataqa entienderuniñam.
He terminado mi tarea.	 Tareaykunatam tukuruniña.
He olvidado tu dirección.	 Direccionnikita qonqaruniñam.
He olvidado vuestra dirección.	 Direccionnikita qonqaruniñam.
Engordé tres kilos.	 Kimsa kilota churarqani.
Tengo una cuerda en el maletero.	 Troncopi waskayuqmi kani.
Tengo un poco de gripe.	 Ñuqaqa huk chikan gripeyuqmi kani.
Tengo que salir de aquí.	 Kaymanta lluqsinay tiyan.
Tuve un día realmente duro.	 Chiqap sasa punchawtam pasarqani.
He oído esa canción antes.	 Chay takitaqa ñawpaqtaraqmi uyarirqani.
He invitado a todos mis amigos.	Llapan amistadniykunatam invitarqani.
Acabo de llegar a Boston.	 Chayraqmi Boston llaqtaman chayarqani.
Acabo de destrabar la puerta.	 Chayraqmi punkuta kicharqani.
He dejado lo mejor para el final.	 Aswan allin kaqtam qipapaq waqaychani.
He guardado lo mejor para el final.	 Aswan allin kaqtam qipapaq waqaychani.
Lo he sabido por un tiempo.	 Unay pachañam riqsini.
He aprendido mucho de Tom.	 Tommantaqa achkatam yacharuni.
Llevo viviendo aquí toda la vida.	 Tukuy kawsayniypim kaypi yacharqani.
Nunca he volado en avión.	 Manam haykapipas avionpiqa pawarqanichu.
Nunca he tomado comida china.	 Manam haykapipas chino mikuytaqa mikurqanichu.
Nunca he tenido ese problema.	 Manam haykapipas chayna sasachakuyqa karqachu.
Nunca he visto eso antes.	 Manam haykapipas chaytaqa rikurqanichu.
Nunca he cantado esto antes.	 Manam haykapipas kaytaqa takirqanichu.
He engordado últimamente.	 Kay qhipa pachakunapiqa llasayta churarqani.
Una vez vi una ballena de verdad.	 Huk kutinmi rikurqani cheqaq ballenata.
He visto todo lo que quiero ver.	 Tukuy rikuy munasqaytam rikuruni.
He visto cuán inteligente es usted.	 Rikurqanim imayna yachaysapa kasqaykita.
He visto muchísimos conciertos.	 Achka conciertokunatam qawarqani.
No vi a nadie aparte de ti.	 Manam qammantaqa huk runataqa rikurqanichu.
No he visto a nadie más que a ti.	 Manam pitapas rikurqanichu, aswanqa qamllatam.
He hablado con Tom sobre ello.	 Tomwanmi chaymanta rimarqani.
He viajado por toda Europa.	 Lliw Europa lawpim purirqani.
Lo he intentado en diversas ocasiones.	 Achka kutitam pruebarqani.
He tramado un buen plan.	 Allin plantatam ruwaruni.
Islandia pertenecía a Dinamarca.	 Islandia suyuqa Dinamarca suyupmi karqan.
Por favor, llámeme si llueve.	 Ama hina kaspa, paramuptinqa waqyamuway.
Ojalá los ciegos puedan ver.	 Ñawsakuna rikunankuta munayman.
Si no lo sabes, averígualo.	Mana yachaspaykiqa yachay.
Si comen eso, morirán.	 Chayta mikhuspankuqa wañunqakum.
¡El que sabe, sabe!	 Yachaq, yachan!
Si mientes, te castigaré.	 Llullakuspaykiqa muchuchisqaykim.
Si tú quieres ir, iremos.	 Riyta munaspaqa ñuqaykupas risaqku.
Imagínate a ti haciendo eso.	 Piensariy chayta ruwanaykipaq.
De hecho, él no puede nadar bien.	 Chiqaptaqa manam allintachu nadayta atin.
En mi opinión, tú estás equivocado.	 Ñoqaq yuyaykusqayman hinaqa pantashankichis.
Al final no vino.	 Tukuyninpiqa manan hamurqanchu.
¿En qué mes nacieron ustedes?	 ¿Ima killapitaq paqarirqanki?
Investigue usted cuál es la causa.	 Imarayku kasqanmanta yachay.
El hierro es un metal muy útil.	 Fierroqa ancha allin q'illaymi.
¿Se habla inglés en Canadá?	 ¿Canadá nacionpichu inglés simita rimanku?
¿El español es hablado en México?	 ¿México suyupichu kastilla simita rimanku?
¿En México se habla español?	 México suyupi, ¿kastilla simita rimanchikchu?
¿Se habla español en México?	 ¿México suyupichu kastilla simita rimanku?
¿Alguien se va a comer eso?	 ¿Pipas chayta mikhunqachu?
¿Es él un estudiante trabajador?	 ¿Llamkaq yachakuqchu?
¿El dueño del auto es él?	 ¿Paychu carropa dueñon?
¿Es legal la caza de armadillos?	 ¿Legalchu armadillokunata caza?
¿Te importa si bebo alcohol?	 ¿Imapas qosunkichu tragota ukyaqtiy?
¿Es una mariposa o una polilla?	 ¿Pillpintuchu icha ch’uspichu?
¿Es difícil hablar inglés?	 ¿Sasachu qhichwa simita rimay?
¿Esto está hecho de madera o de metal?	 ¿Kayqa k’aspimantachu icha q’illaymantachu?
¿Te ha pasado algo?	 ¿Imapas pasarqasunkichu?
¿Ese es un diccionario de francés?	 ¿Chayqa francés simipi diccionariochu?
¿Es mucho pedir?	 ¿Llumpaychu tapukuy?
¿Es eso lo que Tom querría?	 ¿Chaytachu Tom munanman?
¿Es eso lo que quieres hacer?	¿Chaytachu ruwayta munanki?
¿Aquel es tu perro?	 ¿Chaychu allquyki?
¿Es esa tu decisión final?	 ¿Chaychu qhepa kaq decidisqayki?
¿Esa es tu última palabra?	 ¿Chaychu qhepa rimayniyki?
¿Está la viga sólida o hueca?	 ¿Chay vigaqa allin takyasqachu icha ch’usaqchu?
¿Acaso el trabajo es demasiado para ti?	 ¿Llank’ay llumpaychu qampaq?
¿Hay un gato sobre la mesa?	 ¿Mesa patapichu misi kan?
¿Hay descuento por ser estudiante?	 ¿Kanchu descuento estudiante kaymanta?
¿Hay un servicio cerca de aquí?	 ¿Kanchu kay qayllapi servicio?
¿Hay un baño aquí cerca?	 ¿Kay qayllapichu baño kan?
¿Hay un baño cerca de aquí?	 ¿Kay qayllapichu baño kan?
¿Hay algún cajero automático por acá?	 ¿Kay muyuriqpi kanchu cajero automático?
¿Hay alguien en la habitación?	 ¿Kanchu pipas chay cuartopi?
¿Hay alguien en el cuarto?	 ¿Kanchu pipas chay cuartopi?
¿Hay algo que tenga que hacer?	 ¿Kanchu imapas ruwanay?
¿Hay algo que podamos hacer?	 ¿Imatapas rurachwanchu?
¿Hay alguien más aquí?	 ¿Kaypi huk runapas kanchu?
¿Hay algo que necesites?	 ¿Kanchu imapas necesitasqayki?
¿Hay alguna cosa que quieras?	 ¿Kanchu imapas munasqayki?
¿Es un mal momento para visitarle?	 ¿Mana allinchu payta watukunapaq?
¿Esto está hecho en Suiza?	 ¿Suiza suyupichu kayqa ruwakun?
¿Es esto lo mejor que puedes hacer?	 ¿Kaychu aswan allin ruway atisqayki?
¿Está correcta esta traducción?	 ¿Allinchu kay t’ikray?
¿Tu escuela está en esta ciudad?	 ¿Kay llaqtapichu yachay wasiyki?
¿Está tu escuela en esta ciudad?	 ¿Kay llaqtapichu yachay wasiyki?
¿No es un poco raro?	 ¿Manachu huk chhikanta admirakuypaq?
En realidad no fue tan malo.	 Chiqaptaqa manam chayna millaychu karqa.
No puede estar ocupado.	Manan ocupasqa kayta atiwaqchu.
Causó cierta conmoción.	 Chayqa wakin ch’aqwaytan hatarichirqan.
Viene con sopa o ensalada.	 Sopawan utaq ensaladawan hamun.
Puede que sea tal y como dices.	 Nisqaykiman hinapaschá kanman.
Eso no me costó mucho.	 Chayqa manan anchatachu gastawarqan.
No me costó mucho.	 Manam anchatachu gastawarqa.
No me afecta en absoluto.	 Manam imapipas afectawanchu.
No significa nada.	 Manam imatapas niyta munanchu.
No se ve nada bien.	 Manam allintachu qawakun.
No me tiene sentido.	 Manam ñuqapaqqa imapaqpas valenchu.
No importa en este momento.	 Kaypiqa manam imananpaschu.
A mí no me parece gracioso.	 Manam asikunapaq hinachu tarini.
No me parece gracioso.	 Manam asikunapaq hinachu piensani.
Eso ocurrió hace mucho tiempo.	 Chayqa unayñam pasarqa.
Ocurrió hace tres años.	 Kimsa wata ñawpaqtaraqmi pasarqa.
Es una buena vista desde aquí.	 Kaymantaqa allin qhawariymi.
Es una total pérdida de tiempo.	 Chayqa total tiempo usuchiymi.
Es una carta muy extraña.	 Ancha admirakuypaq cartam.
Ya es hora de salir.	 Ripunapaq pachañam.
Es una especie en peligro de extinción.	 Chayqa chinkananpaqña kaq rikch'aqmi.
Es más fácil de lo que pensé.	 Yuyasqaymantaqa aswan facilmi.
Ya es hora de que vaya yendo.	 Rinaykipaq pachañam.
Es sólo tu imaginación.	 Imaginacionniykillam.
Es usted muy amable de decírmelo.	 Ancha sumaq sonqon kanki willawanaykipaq.
Eso es más de lo que puedo soportar.	 Chayqa aswanmi aguantay atisqaymanta.
Eso es más de lo que puedo aguantar.	 Chayqa aswanmi aguantay atisqaymanta.
No es la mejor solución.	 Manan aswan allin allichaychu.
Es nuestro deber ayudarles.	 Deberninchismi paykunata yanapananchis.
Se dice que ella es rica.	 Qhapaq kasqanmantan ninku.
Es algo como una pelota.	 Chayqa imapas pelota hina.
Es hora de cerrar el portón.	Punkuta wichqanapaq pachañam.
Hoy hace viento, ¿verdad?	 Kunan punchawqa wayram, ¿aw?
No es una carretera, sino un camino.	 Manam hatun ñanchu, aswanqa ñanmi.
No es tan malo como parece.	 Manam rikchakusqanman hinachu mana allinqa.
Simplemente no parece probable.	 Chaylla mana probablechu rikchakun.
Parece que tienes razón.	 Yaqachus hina allinta rimanki.
Parece que tiene razón.	 Yaqachus hina allinta rimanki.
Parece que tienen razón.	 Yaqachus hina allinta rimanku.
Parece que no hay nadie en casa.	 Manapaschá pipas wasipas kanchu.
Parece que no haya nadie en casa.	 Manas pipas wasinpichu kashanman hina.
Tomará solo unos minutos.	 Iskay kinsa minutollapin kanqa.
Solo toma unos minutos.	 Iskay kinsa minutollapin ruwakun.
Llovió mucho aquel invierno.	 Chay chiri killapim anchata paramurqa.
Ayer estuvo lloviendo todo el día.	 Qayna punchawmi tukuy punchaw paramuchkasqa.
Ayer llovió todo el día.	 Qayna punchawmi tukuy punchaw paramurqa.
Llovió fuerte ayer.	 Qayna punchawmi sinchita pararqa.
Anoche llovió.	 Qayna tutam paramurqa.
Parecía ser una buena idea.	 Allin yuyaymanmi rikchakurqa.
¿No huele a algo extraño?	 ¿Manachu imapas mana riqsisqa hina asnarin?
Empezó una reacción en cadena.	 Huk cadena reacción nisqa qallarirqan.
De repente se puso a llover.	 Chayllamanmi parayta qallaykurqa.
De repente comenzó a llover.	 Chayllamanmi parayta qallaykurqa.
Aquí solía ser tranquilo.	 Ñawpaqqa kaypiqa ch’inllam karqa.
Fue Tomás quién acuchilló a María.	 Tomásmi Maríata k’irisqa.
Fue Tomás el que acuchilló a María.	 Tomásmi Maríata k’irisqa.
Fue un fracaso estrepitoso.	 Chayqa llakikuypaqmi karqa.
Fue un momento significativo.	 Chayqa ancha allinmi karqa.
Era una zona agrícola.	 Chayqa chakra llamk’anapaqmi karqa.
Fue una actuación terrible.	 Manchay ruwaymi karqan.
Fue un sueño interesante.	Chayqa sumaq musquymi karqa.
Todo fue culpa de Tomás.	 Tukuy chaykunaqa Tomaspa huchanmi karqan.
Fue bueno mientras duró.	 Allinmi karqa duranankama.
Fue mi primer viaje a bordo de un barco.	 Chayqa karqan ñawpaq kutita barcopi viajasqaymi.
Fue bien fácil para ellos.	 Paykunapaqqa ancha facilmi karqa.
Hacía tanto frío que me dolían las orejas.	 Ancha chiri kasqanraykum rinriykuna nanawarqa.
Era demasiado difícil para mí.	 Ñoqapaqqa sinchi sasapunin karqan.
Para mí era incómodo.	 Ñoqapaqqa mana allinchu karqan.
El mes pasado hizo mucho frío.	 Qayna killapim ancha chiri karqa.
Ayer noche hizo mucho frío.	 Qayna tutan sinchi chiri karqan.
Anoche hizo mucho frío.	 Qayna tutan sinchi chiri karqan.
Ayer hacía mucho viento.	 Qayna punchawqa ancha wayram karqa.
No fue tan sencillo.	 Manam chayna facilchu karqa.
Costará unos 10.000 yenes.	 Chayqa yaqa 10.000 yen qullqipaqmi kanqa.
Pronto serán las tres.	 Pisi tiempollamantan kinsaña kanqa.
Es una bendición disfrazada.	 Chayqa huk samincha disfrazasqa.
Es una cuestión complicada.	 Chayqa sasa tapukuymi.
Es una foto de mi familia.	 Chayqa aylluypa fotonmi.
Es un riesgo que tenemos que tomar.	 Chayqa riesgota hap’inanchismi.
Es un riesgo que tenemos que asumir.	 Chayqa riesgota hap’inanchismi.
Es un riesgo que tenemos que correr.	 Chayqa riesgota hap’inanchismi.
Es un organismo unicelular.	 Huk celulayuq kawsaqmi.
Es un pueblo de tres mil almas.	 Kimsa waranqa almayuq llaqtam.
Es un camión con remolque.	 Chayqa remolqueyuq camionmi.
Es un asunto muy urgente.	 Ancha usqhaylla ruwaymi.
Es una cuestión muy apremiante.	 Ancha sasachakuymi.
Ya es temporada de tifones.	 Ñam tifón pachaña.
También está escrito en francés.	 Francés simipipas qillqasqam.
Es un día cualquiera en el trabajo.	Llamkaypi ima huk punchawpas.
Ha pasado más de un mes.	 Huk killa masñan pasarqon.
Ha estado nevando toda la noche.	 Tutantinmi rit'i paramusqa.
Estuvo nevando toda la noche.	 Tutantinmi rit’i paramushasqa.
Es mejor no ir ahí.	 Aswan allinmi mana chayman riyqa.
Quedarse en casa es aburrido.	 Wasipi qhepakuyqa aburrikunapaqmi.
Es diferente para todos.	 Llapa runapaqqa hukniraymi.
Es diferente para todas.	 Llapa runapaqqa hukniraymi.
Son las ocho de la noche.	 Pusaq pachañam tuta.
Es divertido hablar en francés.	 Kusikunapaqmi francés simi rimayqa.
Es bueno que nieve.	 Allinmi rit'i kasqanqa.
Es genial tener una familia.	 Ancha allinmi aylluyuq kayqa.
Es difícil dominar el inglés.	 Sasam inglés simita allinta yachayqa.
Ser honesto es importante.	 Honrado kayqa ancha allinmi.
Es como un sueño hecho realidad.	 Musquypas hunt'akuq hinam.
Nunca se ha hecho antes.	 Manam haykapipas chaytaqa ruwarqakuchu.
No es problema de computadora.	 Manan computadorapi sasachakuychu.
No es una carretera, sino un camino.	 Manam hatun ñanchu, aswanqa ñanmi.
No es tan malo como parece.	 Manam rikchakusqanman hinachu mana allinqa.
No es tan malo como parece.	 Manam rikchakusqanman hinachu mana allinqa.
No se supone que pase.	 Manam pasananchu.
No queda muy lejos de aquí.	 Kaymantaqa manam ancha karuchu.
Probablemente sea solo el viento.	 Wayrallachá.
Es algo que no necesito.	 Chayqa mana necesitasqaymi.
Es algo que tengo que hacer.	 Chayqa imapas ruwanaymi.
