español	quechua
Tenemos suficientes asientos para todo el mundo.	 Llapa runapaqmi tiyanakuna kan.
Tenemos toda la ventaja sobre ellos.	 Paykunamantaqa tukuy ventajayoqmi kanchis.
Tenemos cinco dedos en cada mano.	 Sapa makinchikpiqa pichqa dedoyuqmi kanchik.
Hemos tenido un poco de nieve este año.	 Kay wataqa allin rit’iyuqmi kayku.
Tenemos sólo un par de preguntas más.	 Iskay kimsa tapukuyllaraqmi kachkan.
Sólo tenemos un trocito de jardín.	 Huk huch’uy huertakunallatan kapuwanchis.
Tenemos un jardín minúsculo.	 Huk huch’uy huertayoqmi kayku.
No podemos hacer nada más que continuar.	 Manan imatapas ruwayta atisunmanchu, aswanpas hinalla purisunman.
No tenemos más opción que proseguir.	 Manam ima ruwaytapas atinchikchu, aswanqa ñawpaqman purinanchikmi.
No tenemos nada de qué quejarnos.	 Manam imamantapas quejakunanchikchu.
Tenemos mucho tiempo para hacerlo.	 Chayta ruwanaykupaqqa askha tiempon kapuwanchis.
Tenemos que cuidar a nuestros padres.	 Tayta-mamanchiktam cuidananchik.
Tenemos que dejar de vernos así.	 Chaynataqa manañam qawanakunanchikchu.
Tenemos dos hijas y un hijo.	 Iskay warmi churiyuq, huk qhari wawayuq ima.
Todavía no encontramos al gatito perdido.	 Kunankamapas manam tarinchikchu chay chinkasqa misichataqa.
Todavía no hemos encontrado al gatito perdido.	 Kunankamapas manam tarinchikchu chinkasqa misichataqa.
Esperamos que no vuelva a pasar.	 Suyayku manaña yapamanta pasananta.
Nos fuimos de casa temprano por la mañana.	 Tutamantapachan wasiykumanta lloqsirqayku.
Vivimos en el centro de la ciudad.	Llaqta chawpipi tiyayku.
Vivimos a diez minutos de su casa.	 Wasinmanta chunka minutollapim yachanchik.
Vivimos a diez minutos de la casa de él.	 Wasinmanta chunka minutollapim yachanchik.
Perdimos el partido de fútbol por una gran diferencia.	 Futbol pukllaypiqa hatun chikanwanmi atipanakurqayku.
Hay que darle una mano de barniz.	 Chaypaqqa huk capa barniztam qunayki.
Necesitamos menos palabras y más acciones.	 Aswan pisi rimaykunata, aswan ruwaykunata ima necesitanchis.
Solamente vendemos productos de la mejor calidad.	 Aswan allin calidadniyuq rurukunallatam rantikuyku.
Solo ofrecemos productos de alta calidad.	 Alto calidad nisqa rurukunallatam quyku.
Fuimos a caballo a la hacienda.	 Caballopi haciendaman rirqayku.
Cantamos canciones en la hoguera de campamento.	 Nina rawraypi takikunata takiq kayku.
Vimos una montaña a lo lejos.	 Karullapim huk urquta rikurqaniku.
Vimos vacas pastando en la pradera.	 Wakakuna praderapi michikuchkaqta rikurqayku.
Aquí vendemos todo tipo de ropa.	 Kaypiqa tukuy laya p’achakunata ranqhayku.
No se le debe preguntar a una mujer su edad.	 Manan edadnin warmita tapunaykichu.
Deberíamos haber traído una linterna.	 Linternatam apamunanchik karqa.
Deberíamos haberte escuchado, Tom.	 Uyarinayku karqan, Tom.
Deberíamos habernos quedado en casa con Tom.	 Tomwanmi wasipi qhepakunayku karqan.
Todavía nos espera un poco de trabajo.	 Kunankamapas huk chikan llamkaymi kachkan.
Todavía nos queda algo de dinero.	 Kunankamapas qolqenchismi puchuwashan.
Aún tenemos algo de dinero.	 Kunankamapas qullqinchikmi kachkan.
Aún tenemos tiempo de sobra.	 Askha tiempoyoqraqmi kanchis.
Dejamos de escuchar la radio.	 Manañam radiota uyarirqanikuñachu.
Queríamos volver a Australia.	 Australia nacionman kutiyta munarqayku.
Vemos la televisión todas las tardes.	Sapa tardenmi televisionta qawayku.
Fuimos al lago a remar en bote.	 Quchamanmi rirqaniku botepi remanaykupaq.
Estábamos profundamente conmovidos por su historia.	 Willakusqanwanmi anchata llakikurqayku.
Nos estábamos divirtiendo hasta que tú llegaste.	 Hamunaykikamam kusirikuchkarqaniku.
Nosotros nos encargaremos de esto por usted.	 Kaytaqa qampaqmi cuidasaqku.
Nos gustaría una habitación doble con baño.	 Munaykumanmi doble cuartota bañoyoqta.
Nos gustaría que te unieras a nuestra compañía.	 Munaykumanmi empresaykuman hukllawakunaykita.
Hagamos por solucionar ese problema luego.	 Chay sasachakuytaqa qhipaman allichanapaq kallpachakusun.
Todos almorzaremos después de que lleguemos a casa.	 Llapanchismi wasinchisman chayaspa almuerzota mikhusun.
Todos almorzaremos después de llegar a la casa.	 Llapanchismi wasinchisman chayaspa almuerzota mikhusun.
Vamos a almorzar juntos a las 12:30.	 Kuska almuerzota mikhusaqku 12:30.
Nos bajaremos en la última estación.	 Qhipa kaq estacionpi uraykamusaqku.
Regresaremos a Boston la próxima semana.	 Hamuq semanan Boston llaqtaman kutisaqku.
Iremos al hospital contigo.	 Qankunawanmi hospitalman risaqku.
Tendremos que trasnochar.	 Huk tutam samananchik kanqa.
Tendremos que actualizar nuestros servidores.	 Servidorniykuta musuqyachinayku kanqa.
Estamos acostumbrados a llevar zapatos.	 Zapato churakuymanmi yachasqaña kanchik.
Estamos celebrando nuestro aniversario.	 Aniversarioykutam raymichakuchkanchik.
Estamos involucrados en una difícil tarea.	 Sasa llamkaypim yanapakunchik.
Vamos a llegar tarde a la escuela.	 Yachay wasiman tardeyasaqku.
Vamos a volar por los aires este lugar.	 Kay sitiota phukurqusaqku.
Esta noche vamos al cine.	Kunan tuta cineman risaqku.
Aquí no corremos peligro, ¿y tú?	 Kaypiqa manam peligropichu kachkaniku, ¿qamchu?
No somos los únicos canadienses aquí.	 Kaypiqa manam ñuqallachu Canadá nacionmanta runakuna kayku.
Estamos estudiando la reproducción humana.	 Runakunapa mirayninmantam estudiachkanchik.
Estamos muy agradecidos por tu ayuda.	 Anchatan agradecekuyku yanapawasqaykikumanta.
Debemos capturar vivo al león.	 Leontaqa kawsachkaqtam hapinanchik.
Tenemos que capturar al león vivo.	 Leontaqa kawsachkaqtam hapinanchik.
Tenemos que atrapar vivo al león.	 Leontaqa kawsachkaqtam hapinanchik.
¿Ambos llevaban casco?	 ¿Iskayninkuchu cascota churakurqanku?
Lo que me gusta es su forma de hablar.	 Imachus gustawaqniyqa imayna rimasqanmi.
Lo que quiero no es té, sino café.	 Munasqayqa manan chaychu, aswanpas kukata.
Lo que Tom verdaderamente quería era un descanso.	 Tompa munasqanqa samariymi karqa.
Lo que Tom dice a menudo es irrelevante.	 Tompa nisqanqa sapa kutim mana imapaqpas valenchu.
¿Qué tal pescado para cenar?	 ¿Imaynataq challwakuna cenapaq?
¿Qué vamos a hacer para comer?	 ¿Imatataq rurasun mikhunanchikpaq?
¿Qué vas a hacer esta tarde?	 ¿Imatataq kunan tardeta ruwanki?
¿Qué van a hacer esta tarde?	 ¿Imatataq kunan tardeta ruwanki?
¿Qué vais a hacer esta tarde?	 ¿Imatataq kunan tardeta ruwanki?
¿Qué va a hacer esta tarde?	 ¿Imatataq kunan tardeta ruwanki?
¿Qué buscas allí?	 ¿Imatataq chaypi maskachkanki?
¿Cuáles son sus planes para Navidad?	 ¿Imakunatan yuyaykunki Navidadpaq?
¿A qué conclusiones llegaron?	 ¿Ima conclusionkunamanmi chayarqanku?
¿En qué condiciones está el edificio?	 ¿Imaynapitaq chay wasi kachkan?
¿De qué país es usted ciudadano?	 ¿Ima mama llaqtayuqtaq kanki?
¿Qué le dijo Tom a Mary sobre John?	 ¿Imatan Tom Mariaman willarqan Juanmanta?
¿Qué pensó Tom que diría Mary?	¿Imatan Tom yuyaykurqan Maria ninanta?
¿Qué piensa Tom de tu conjunto?	 ¿Imatan Tom yuyaykun p’achaykimanta?
¿Qué pensó Tom de tu atuendo?	 ¿Imatan Tom yuyaykurqan p’achaykimanta?
¿Qué pensó Tom de tu tenida?	 ¿Imatan Tom yuyaykurqan p’achaykimanta?
¿Qué almorzaste hoy?	 ¿Imakunatataq kunan punchaw almuerzopaq mikurqanki?
¿Qué haces en tu tiempo libre?	 ¿Imatan ruwanki libre tiempoykipi?
¿Qué sabes de mi país?	 ¿Imatataq llaqtaymanta yachanki?
¿Qué te gusta hacer los domingos?	 ¿Imatataq domingo punchawkunapi ruwayta munanki?
¿Qué quiere comer de almuerzo?	 ¿Imatataq almuerzopaq mikhuyta munanki?
¿Qué piensas que estaba haciendo?	 ¿Imatataq ruwachkarqa?
¿Qué crees que estaba haciendo?	 ¿Imatataq ruwachkarqa?
¿Qué crees que he estado haciendo?	 ¿Imatataq ruwachkasqayta yuyanki?
¿Qué opinas sobre este plan?	 ¿Ima niwaqtaq kay planmanta?
¿Qué piensas de su actitud?	 ¿Ima niwaqtaq imayna kasqanmanta?
¿Qué opinas de mi nuevo vestido?	 ¿Ima niwaqtaq musuq pachaymanta?
¿Qué opinas de esta gente?	 ¿Ima niwaqtaq kay runakunamanta?
¿Qué piensas de este sombrero rojo?	 ¿Ima ninkitaq kay puka sombreromanta?
¿Qué te parece este jersey?	 ¿Ima niwaqtaq kay suétermanta?
¿Qué sueles hacer los domingos?	 ¿Imatan domingo p’unchaykunapi ruwanki?
¿Qué hace Tom en su tiempo libre?	 ¿Imatan Tom ruwan libre tiemponpi?
¿Qué piensa Tom de tu música?	 ¿Ima ninantaq Tom takiykikunamanta?
¿Qué quiere decirle Tom a Mary?	 ¿Imatan Tom Mariaman willayta munan?
¿Qué tiene que ver eso conmigo?	 ¿Imawantaq chaywan tupan?
¿Qué tiene que ver esto con nosotros?	 ¿Imawantaq kayqa ñuqanchikwan?
¿Y a nosotros qué?	 Hinaspa, ¿imataq ñuqanchikpaq?
¿Qué quieres exactamente que haga?	 ¿Imapunitaq ruranayta munanki?
¿Qué ocurrió entre tú y Tom?	¿Imataq pasarqa qanwan Tomwan?
¿Qué ha sido de él desde entonces?	 ¿Imataq chaymantapacha paywan tukusqa?
¿Qué has hecho con mi hermana?	 ¿Imatataq ñañaywan rurarqanki?
¿Qué has hecho con los libros?	 ¿Imatan ruwarqanki librokunawan?
¿Qué quieres que haga?	 ¿Imatataq ruranayta munanki?
¿Qué querías que hiciera?	 ¿Imatataq ruranayta munarqanki?
¿Cuál es la superficie de tu rancho?	 ¿Imaynataq ranchoykipa árean?
¿De qué es abreviatura esto?	 ¿Imapaqtaq kay pisichasqa?
¿Qué clase de cámara tiene usted?	 ¿Imayna camarayuqtaq kanki?
¿Qué tipo de películas le gustan a Tom?	 ¿Imayna peliculakunan Tomman gustan?
¿Qué tipo de emparedado quieres?	 ¿Imayna sándwichtataq munanki?
¿Qué clase de tratamientos recibiré?	 ¿Imayna hampichikuykunatataq chaskisaq?
¿Qué tipo de ejercicios hacés?	 ¿Imayna ejerciciokunatataq ruwanki?
¿Qué planes tienes para el domingo?	 ¿Ima plankunataq domingo punchawpaq ruwanki?
¿A qué hora dejó Tom el hotel?	 ¿Ima horapin Tomqa hotelmanta lloqsirqan?
¿A qué hora se fue tu amigo a su casa?	 ¿Ima horatataq amistadniki wasinman kutirqa?
¿A qué hora llegas al colegio?	 ¿Ima horatataq yachay wasiman chayanki?
¿A qué hora te levantas todos los días?	 ¿Ima horatataq sapa punchaw hatarinki?
¿A qué hora vas al mercado?	 ¿Ima horatataq qhatuman rinki?
¿A qué hora sales al colegio?	 ¿Ima horatataq escuelaman ripunki?
¿A qué hora nos recogerá el autobús?	 ¿Ima horatataq autobusqa pusawasun?
¿A qué hora vas a desayunar?	 ¿Ima horatataq desayunanki?
¿A qué hora desayunarás?	 ¿Ima horatataq desayunanki?
¿Qué te provoca ataques de asma?	 ¿Imataq asma unquyniykita qallarichin?
¿Qué harás el día de Navidad?	 ¿Imatan ruwanki Navidad p’unchaypi?
¿Cuánto quieres por la silla?	¿Haykatataq tiyanapaq munanki?
¿Qué haría Tom si se enterara?	 ¿Imatan Tom ruwanman chayta yachaspa?
¿Qué quieres desayunar?	 ¿Imatataq desayunopaq munanki?
Lo que hiciste va contra las reglas.	 Ima ruwasqaykiqa kamachikuypa contranpim kachkan.
¿Qué vas a hacer el viernes?	 ¿Imatataq viernes punchawta ruwanki?
¿Cuál es mi balance de este mes en el banco?	 ¿Imataq kay killapi bancopi saldoy?
¿Qué es esa lucecita intermitente?	 ¿Imataq chay llimp’i llimp’i k’anchay?
¿De qué se le acusa?	 ¿imamantataq acusasqa kachkan?
¿Cuál es la acusación en su contra?	 ¿Ima huchachaytaq qanwan?
¿Cuál es la palabra más larga en francés?	 ¿Imataq francés simipi aswan suni simi?
¿Qué quiere decir esta frase?	 ¿Ima ninantaq kay rimay?
¿Cuál es el título de tu nuevo libro?	 ¿Imataq musuq qillqaykipa sutin?
¿Cómo es el clima de Boston?	 ¿Imaynataq Boston llaqtapi pacha?
¿Cuál es tu canción preferida de los Beatles?	 ¿Imataq Beatles takiqpa aswan munasqayki taki?
¿Cuál es tu canción favorita de los Beatles?	 ¿Imataq Beatles takiqpa aswan munasqayki taki?
¿Cuál es tu película favorita de Disney?	 ¿Imataq Disney pelicula aswan munasqayki?
¿Cuál es tu película de acción preferida?	 ¿Imataq aswan munasqayki acción pelicula?
¿Cuál es tu raza de perro favorita?	 ¿Ima allqu rikchaqmi aswan munasqayki?
¿Cuál es tu comida reconfortante favorita?	 ¿Imataq aswan munasqayki consuelo mikhuy?
¿Cuál es tu bebida energética favorita?	 ¿Imataq aswan munasqayki energía nisqa upyana?
¿Cuál es su película de terror preferida?	 ¿Ima manchakuypaq peliculataq aswan munasqayki?
¿Cuál es tu salvapantallas favorito?	 ¿Imataq pantalla waqaychaq aswan munasqayki?
¿Cuál es tu deporte de verano favorito?	¿Ima pukllaytaq verano killapi aswan munasqayki?
¿Cuál es tu deporte de invierno preferido?	 ¿Ima pukllaytaq inviernopi aswan munasqayki?
Cuando muera, quiero ser cremado.	 Wañuruspaymi ruphachisqa kayta munani.
¿Cuándo vas a terminarlo?	 ¿Hayk’aqmi tukunki?
¿Cuándo recibiste el telegrama?	 ¿Hayk’aqmi chay telegramata chaskirqanki?
¿Cuándo empezaste a estudiar latín?	 ¿Hayk’aqmi latin simita estudiayta qallarirqanki?
Donde fueres haz lo que vieres.	 Roma llaqtapi kashaspaqa, Roma runakuna hina ruway.
Cuando en Roma, haz como los romanos.	 Roma llaqtapi kashaspaqa, Roma runakuna hina ruway.
Allá donde fueres, haz lo que vieres.	 Maymanpas rispaykiqa qawasqaykiman hina ruway.
¿Cuándo es el próximo vuelo a Boston?	 ¿Hayk’aqmi Boston llaqtaman qatiq avion?
El problema más grande es cuándo comenzar.	 Aswan hatun sasachakuyqa hayk’aq qallarinapaqmi.
¿Cuándo fue la última vez que cocinaste?	 ¿Hayk’aqmi qhepa kutita wayk’urqanki?
¿Cuándo fue la última vez que bailaste?	 ¿Hayk’aqmi qhepa kutita tusurqanki?
¿Cuándo fue la última vez que ayunaste?	 ¿Hayk’aqmi qhepa kutita ayunarqanki?
¿Cuándo fue la última vez que trotaste?	 ¿Hayk’aqmi qhepa kutita phawaykacharqanki?
¿Cuándo fue la última vez que rezaste?	 ¿Hayk’aqmi qhepa kutita mañakurqanki?
Cuando el agua se congela se vuelve hielo.	 Yaku chiriptinqa hielomanmi tikrakun.
¿Cuándo volverás a la escuela?	 ¿Hayk’aqmi escuelaman kutinki?
¿Cuándo me vas a responder?	 ¿Hayk'aqtaq kutichiwanki?
¿Cuándo se publica su nueva novela?	 ¿Hayk’aqmi mosoq novelayki lloqsimushan?
¿Cuándo se publicará tu nueva novela?	 ¿Hayk’aqmi mosoq novelayki lloqsimunqa?
Cuando hayas acabado, vete de aquí.	 Tukuruspaykiqa kaymanta lluqsiy.
Al terminar, vete de aquí.	 Tukuruspaykiqa kaymanta lluqsiy.
Al terminar, abre la ventana.	Tukuruspaqa ventanata kichay.
¿Adónde vamos esta tarde?	 ¿Maymantaq kunan tarde risunchik?
¿Dónde se conocieron Tom y Mary?	 ¿Maypitaq Tomwan Marywan tuparqaku?
¿Dónde ocurrió el accidente?	 ¿Maypitaq chay accidente pasarqa?
¿En qué lugar ocurrió ese accidente?	 ¿Maypitaq chay accidente pasarqa?
¿En dónde ocurrió el accidente?	 ¿Maypitaq chay accidente pasarqa?
¿Dónde compraste esta moto?	 ¿Maymantataq kay bicicletata rantirqanki?
¿Dónde comprasteis esta moto?	 ¿Maymantataq kay bicicletata rantirqanki?
¿Dónde compró esta moto?	 ¿Maymantataq kay motota rantirqanki?
¿Dónde compraron esta moto?	 ¿Maymantataq kay bicicletata rantirqanki?
¿Dónde compraste tus palos de golf?	 ¿Maymantataq rantirqanki golf nisqa k’aspiykikunata?
¿Dónde encontraste a este horrible perro?	 ¿Maypitaq kay millay allquta tarirqanki?
¿Adónde fuiste en las vacaciones de Semana Santa?	 ¿Maymantaq rirqanki Semana Santa raymipi?
¿Dónde dejaste tu paraguas?	 ¿Maypitaq paraguaskita saqirqanki?
¿Dónde has pasado las vacaciones?	 ¿Maypitaq fiestaykikunata pasarqanki?
¿Dónde pasaste tus vacaciones?	 ¿Maypitaq fiestaykikunata pasarqanki?
¿Dónde has pasado las vacaciones?	 ¿Maypitaq fiestaykikunata pasarqanki?
¿Dónde pasaste tus vacaciones?	 ¿Maypitaq fiestaykikunata pasarqanki?
¿Dónde te quitaste las botas?	 ¿Maypitaq botasnikita hurqurqanki?
¿Dónde te quitaste los vaqueros?	 ¿Maypitaq vaquerosnikita hurqurqanki?
¿Dónde te quitaste los pantalones?	 ¿Maypitaq pantalonkita hurqurqanki?
¿Dónde te quitaste los zapatos?	 ¿Maypitaq zapatoykita hurqurqanki?
¿De dónde se conocen?	 ¿Maymantataq riqsinakunku?
¿De dónde se conocen el uno al otro?	 ¿Maymantataq riqsinakunkichik?
¿Adónde crees que conduce el camino?	 ¿Maymantaq chay ñanqa pusawanchik nispa yuyanki?
¿Adónde crees que lleva el camino?	¿Maymantaq chay ñanqa pusawanchik nispa yuyanki?
¿Dónde has estado todo este tiempo?	 ¿Maypitaq tukuy kay tiempo karqanki?
¿Dónde habéis estado todo este tiempo?	 ¿Maypitaq tukuy kay tiempo karqanki?
¿Dónde está el capitán de este barco?	 ¿Maypitaq kay buquepa capitannin kachkan?
¿A dónde vamos a desayunar hoy?	 ¿Maypitaq kunan punchaw desayunasunchik?
¿Dónde está la estación de tren más cercana?	 ¿Maypitaq trenpa aswan hichpanpi kachkan?
¿Dónde está la estación de tren más cercana?	 ¿Maypitaq trenpa aswan hichpanpi kachkan?
¿Qué CD quieres escuchar?	 ¿Ima CD nisqatan uyariyta munanki?
¿Qué flor te gusta más?	 ¿Ima t’ikataq astawan gustasunki?
¿Cuál es mayor, Japón o el Reino Unido?	 ¿Mayqintaq aswan hatun, Japón icha Reino Unido?
¿Cuál es mayor, Japón o el Reino Unido?	 ¿Mayqintaq aswan hatun, Japón icha Reino Unido?
¿Cuál de estos hombres es tu padre?	 ¿Mayqintaq kay runakunamanta taytayki?
¿Cuál crees tú que es correcto?	 ¿Mayqintaq allin kasqanmanta yuyanki?
¿Cuál estación te gusta más?	 ¿Mayqin pachataq aswan gustasunki?
¿Cuáles estudiantes van a tomar el examen?	 ¿Mayqin yachakuqkunataq chay pruebapi ruwanqaku?
¿Quiénes son las personas con las que la vi?	 ¿Pikunawantaq payta rikusqay runakuna?
¿Quién se comió el resto de las sobras?	 ¿Pitaq puchuqninta mikhurqa?
¿A quién creen que engañan?	 ¿Pikunataq burlakusqankuta yuyanki?
¿Quién piensas tú que rompió la ventana?	 ¿Pitaq ventanata pakirqa nispa piensanki?
¿Quién inventó el primer automóvil?	 ¿Pitaq ñawpaq kaq carrota paqarichirqa?
¿Quién inventó esta extraña máquina?	 ¿Pitaq kay mana riqsisqa makinata paqarichirqa?
¿Quién es el chico que viene corriendo hacia nosotros?	 ¿Pitaq ñuqanchikman phawaylla hamuq warmacha?
¿Quién es la persona más sabia que conoces?	¿Pitaq aswan yachaysapa runa riqsisqayki?
¿Quién inventó el teléfono?	 ¿Pitaq telefonota inventarqa?
¿Quién escribió el libro que estás leyendo?	 ¿Pitaq leesqayki librota qillqarqan?
En ese caso ¿quién se va a ocupar de tu gato?	 Chayna kaptinqa, ¿pitaq misiykita cuidanqa?
¿Quién cuidará de vuestro gato entonces?	 ¿Pitaq chaypacha misiykita qhawanqa?
¿Quién va a cuidar de nuestro perro?	 ¿Pitaq allqunchikta cuidanqa?
¿Cuál es la persona más indicada para el trabajo?	 ¿Pitaq chay llamkaypaq aswan allin runa?
¿Quién es la mujer del abrigo marrón?	 ¿Pitaq q’illu p’achayuq warmi?
¿Cuál es tu modelo favorito?	 ¿Ima modelotaq aswan munasqayki?
¿Quién es tu jugador de hockey favorito?	 ¿Pitaq aswan munasqayki hockey pukllaq?
¿Quién es tu villano de película favorito?	 ¿Pitaq peliculapi aswan munasqayki millay runa?
