español	quechua
Ya no tomo leche con azúcar.	 Manañam asukarniyuq lecheta upyaniñachu.
Hoy no tengo ganas de hacer nada.	 Kunan punchawqa manam ima ruwaytapas munanichu.
No tengo ganas de salir a pasear.	 Manam puriq riyta munanichu.
No tengo ganas de salir estos días.	 Kay punchawkunaqa manam lluqsiyta munanichu.
Hoy no tengo ganas de jugar al tenis.	 Kunan punchawqa manam tenis pukllayta munanichu.
No capto el sentido de todo esto.	 Manam tukuy kaykunapa imapaq kasqanmantaqa entiendenichu.
No comprendo el significado de todo esto.	 Tukuy kaykunapa ima ninan kasqanmantaqa manam entiendenichu.
No entiendo de qué se trata tanto alboroto.	 Manam entiendenichu imamantataq chay tukuy chaqwakuna kasqanmanta.
No tengo carro, pero mi hermana sí.	 Manam carroy kanchu, panaymi ichaqa kan.
Yo no tengo coche, pero mi hermana sí.	 Manam carroy kanchu, panaymi ichaqa kan.
No tengo dinero para comprar un diccionario.	 Manam qullqiy kanchu diccionariota rantinaypaq.
No tengo mucha fe en sus capacidades.	 Manam anchatachu iñini atiyninkunapi.
No le tengo mucha fe a su capacidad.	 Manam anchatachu iñini atiyninpiqa.
No tengo tiempo para explicar en detalle.	 Manam tiempoy kanchu detallewan explicanaypaq.
No oigo el teléfono cuando estoy durmiendo.	 Puñuchkaptiyqa manam telefonota uyarinichu.
No sé nada acerca de su familia.	 Ayllunmantaqa manam imatapas yachanichu.
No sé nada de él.	 Paymantaqa manam imatapas yachanichu.
No sé nada acerca del futuro.	 Hamuq pachamantaqa manam imatapas yachanichu.
No sé nada sobre su plan.	 Manam imatapas yachanichu chay planninmantaqa.
No conozco a ninguna de las dos hermanas.	 Manam mayqinpas iskaynin paninchiktapas riqsinichu.
No sé cuándo volveré exactamente.	Mana yachanichu hayk'aqpuni kutimunayta.
No sé como pronunciar el nombre de él.	 Manam yachanichu sutinta imayna rimayta.
No sé cómo pronunciar el nombre de él.	 Manam yachanichu sutinta imayna rimayta.
No sé cómo expresar eso en japonés.	 Manam yachanichu chayta japonés simipi imayna rimayta.
No sé cómo se dice en francés.	 Manam yachanichu francés simipi niyta.
No sé cómo decir esto en francés.	 Manam yachanichu francés simipi kayta niyta.
No sé si Tom trabaja ahí o no.	 Mana yachanichu Tom chaypi llamkan icha manachu.
No sé si tardará mucho.	 Mana yachanichu unaytachu apakunanta.
No conozco los ingresos anuales de mi padre.	 Taytaypa sapa wata qullqi chaskisqantaqa manam yachanichu.
No sé qué es lo próximo que haré.	 Manam yachanichu imata ruranaytaqa.
No sé qué es lo que voy a hacer a continuación.	 Mana yachanichu imata ruranayta.
No sé qué clase de persona es.	 Manam yachanichu imayna runa kasqanmantaqa.
No sé de qué estás hablando.	 Mana yachanichu imamanta rimasqaykita.
No entiendo a qué te refieres.	 Manam entiendenichu ima niyta munasqaykita.
No sé cuándo dejará Tom Japón.	 Manam yachanichu haykapi Tom Japón nacionmanta lluqsinanta.
No sé adónde ir ni qué hacer.	 Manam yachanichu mayman rinayta nitaq imata ruwanaytapas.
No sé si Tom tiene una bicicleta.	 Mana yachanichu Tompa bicicletayoqchus icha manachus chayta.
No sé si vendrá o no.	 Mana yachanichu hamunqa icha manachu.
Ya no sé ni por qué me molesto.	 Manataqmi yachanichu imarayku llakikusqaytapas.
No sé por qué no lo entendéis.	 Mana yachanichu imarayku mana entiendesqaykita.
No me agrada Tom y no confío en él.	 Tomqa manan gustawanchu nitaqmi paypi confianichu.
No me gusta mucho la pizza de peperoni.	 Manam anchatachu gustan pepperoni pizza.
No me gusta mucho la pizza a la calabresa.	 Manam anchatachu gustan Calabrian pizza.
No me gusta cómo huele esta fruta.	 Manam gustawanchu imaynam kay rurupa asnasqanqa.
No me gusta manejar en tráfico pesado.	Manam gustawanchu llumpay carropi carrota manejayqa.
No me gusta viajar con grupos grandes.	 Manam gustawanchu hatun qutukunawan puriyqa.
No me gusta ver películas subtituladas.	 Manam gustawanchu subtítuloyuq peliculakunata qawayqa.
No me molesta compartir la habitación con él.	 Manam imanawanchu paywan huk cuartollapi kayqa.
No necesito vigilar a Tom todo el tiempo.	 Manam sapa kutichu Tomta qawanay.
Yo no como normalmente este tipo de comida.	 Normalmente mana kay clase mikhunata mikhunichu.
Ya no recuerdo qué ocurrió.	 Manañan yuyarinichu imachus pasasqanmanta.
No entiendo cómo puedes comer eso.	 Manam entiendenichu imaynatam chayta mikuwaqchik.
No veo por qué no puede venir con nosotros Tom.	 Manam rikunichu imanasqataq Tom mana ñuqaykuwan hamuyta atinmanchu.
No me lavo la cabeza por la mañana.	 Tutamanta mana umayta mayllakunichu.
No creo que Tom tenga muchos amigos.	 Tomqa manan askha amigokunayoqchu kanman, nispan yuyaykuni.
No creo que haya sido una sabia decisión.	 Manam piensanichu allin decidisqankuqa.
No creo que necesites hacer eso.	 Manam piensanichu chayta ruwanayki kasqanmanta.
No creo que sea tan buena idea.	 Manam chayna allin yuyaychu kasqanmantaqa piensani.
No creo que debamos detenernos en este momento.	 Mana yuyanichu kaypi sayananchikta.
No creo que debamos pararnos ahora.	 Manam kunanqa saqikunanchiktachu piensani.
No suelo ponerle azúcar al café.	 Manam kukataqa azúcartaqa churanichu.
No suelo echarle azúcar al café.	 Manam kaphiyman azúcarta yapanichu.
No quiero tener más problemas con Tom.	 Manañan munanichu Tomwan aswan sasachakuyniyoq kayta.
No quiero que nadie sepa sobre esto.	 Manam munanichu kaymanta pipas yachananta.
No quiero que nada te pase.	 Manam munanichu imapas pasasunaykitaqa.
No quiero estar solo el resto de mi vida.	 Manam tukuy kawsayniypi sapallay kayta munanichu.
No quiero ser parte del asunto.	 Manam chaypi kayta munanichu.
No quiero que me vean con él.	Manam munanichu paywan qawasqa kayta.
No quiero comprar nada de eso.	 Chaykunamantaqa manam mayqintapas rantiyta munanichu.
No quiero causar más problemas.	 Manañam aswan sasachakuykunata hatarichiyta munanichu.
No me quiero volver a encargar de esto.	 Manañam kaywanqa hukmanta atipayta munanichu.
No quiero hablar de los problemas de Tom.	 Tompa sasachakuyninkunamantaqa manam rimayta munanichu.
No me quiero sentir así nunca más.	 Manañam kayna sientekuyta munanichu.
No quiero tener que advertirte otra vez.	 Manam munanichu hukmanta advertinayki kasqanmanta.
No quiero saber nada de eso.	 Manam chaymantaqa imatapas yachayta munanichu.
No quiero vivir mi vida así.	 Manam kayna kawsayniytaqa munanichu.
Ya no quiero jugar más este juego.	 Manañam kay pukllayta pukllayta munanichu.
No quiero compartir mi habitación con Tom.	 Manam munanichu Tomwan cuartoypi kuska kayta.
No me quiero aprovechar de ellos.	 Manam chaykunataqa aprovechayta munanichu.
No quiero hablar de eso contigo.	 Manam qanwanqa chaymanta rimayta munanichu.
No quiero hablar de ello contigo.	 Manam qanwanqa chaymanta rimayta munanichu.
No quiero hablar sobre el tiempo.	 Manam tiempomanta rimayta munanichu.
No quiero hablar del tiempo.	 Manam tiempomanta rimayta munanichu.
No quiero atormentarte más.	 Manañam ñakarichiyta munaniñachu.
Todavía no sé qué hay que hacer.	 Kunankamapas manam yachanichu imata ruwanaytapas.
Aún no sé lo que se necesita hacer.	 Kunankamapas manam yachanichu ima ruwana kasqanmanta.
Dudo que Tom llegue aquí a tiempo.	 Iskayrayani Tom kayman tiempollanpi chayananmanta.
Mi sueño es llevar una vida tranquila en el campo.	 Musquyniyqa chakrapi ch’in kawsayta purichiymi.
Bebo café con leche todas las mañanas.	 Sapa paqarinmi kukata lechewan upyani.
Como todos los días a la misma hora.	 Sapa punchaw hina huk pachallapi.
Os animo a ir a ver esa película.	 Chay peliculata qhawaq rinaykipaqmi kallpachayki.
Entré al restaurante y almorcé.	Restauranteman yaykuspaymi almuerzota mikurqani.
Amplío mi conocimiento leyendo libros.	 Librokunata ñawinchaspaymi yachayniykunata mastarini.
Espero que pagues todas tus deudas.	 Suyachkani llapa manuykikunata paganaykita.
Le expliqué a ella de lo que se trataba.	 Paymanmi sut’incharqani imamantachus rimashasqanmanta.
Alimento a mi perro justo antes de cenar.	 Allquyman mikuchini manaraq cena kachkaptin.
Esta noche tengo ganas de acostarme temprano.	 Kunan tuta temprano puñuyta munani.
Siento que no pertenezco realmente aquí.	 Mana chiqaptachu kayman pertenecesqayta hinam tarikuni.
Siento que entiendo tus sentimientos.	 Sientesqayta entiendesqayman hinam tarikuni.
Sentí que alguien me dio una palmada en el hombro.	 Pipas hombroypi laq’aykuwayta sienterqani.
Acabé los deberes con dificultad.	 Sasachakuywanmi tareayta tukurqani.
He acabado de escribir una carta en inglés.	 Chayraqmi qhichwa simipi cartata qillqayta tukuni.
Encontré dónde comprar fruta barata.	 Maymantam mana qullqillapaq rurukuna rantiyta tarirqani.
Obtengo un error cuando refresco la página.	 P'anqata musuqyachispa pantayta tarini.
Visito a mi padre dos veces por año.	 Watapi iskay kutitam taytayta watukamuni.
Voy al colegio a las ocho de la mañana.	 Pusaq tutamantanmi escuelaman rini.
Voy a la escuela porque quiero aprender.	 Yachay wasiman rini yachayta munaspay.
Me dio un calambre en la pierna mientras nadaba.	 Nadachkaspaymi chakiypi calambrewan hapichikurqani.
Recibí un regalo de despedida de parte de todos.	 Llapa runamantam despedida regalota chaskirqani.
Recibí un obsequio de despedida de parte de todos.	 Llapa runamantam despedida regalota chaskirqani.
Le conocí cuando era estudiante.	 Paytaqa estudiante kashaqtinmi reqsirqani.
Creo que nunca me voy a casar.	 Manam haykapipas casarakunaytaqa piensanichu.
Anoche me lo pasé muy bien con usted.	Qayna tutan qanwan anchata kusirikurqani.
Anoche me lo pasé muy bien con ustedes.	 Qayna tutan qanwan anchata kusirikurqani.
Anoche me lo pasé muy bien con vosotros.	 Qayna tutan qanwan anchata kusirikurqani.
Anoche me lo pasé muy bien con vosotras.	 Qayna tutam qankunawan anchata kusirikurqani.
Anoche me lo pasé muy bien contigo.	 Qayna tutan qanwan anchata kusirikurqani.
No tenía idea de que vivías tan cerca de mí.	 Manam piensarqanichu chayna hichpallapi yachasqaykimanta.
Yo no tuve nada que ver con ese incidente.	 Chay sucedesqanwanqa manan ima ruwayniyoqpaschu kani.
Apenas conozco nada de Australia.	 Australiamantaqa yaqapaschá mana imatapas yachanichu.
Me ha salido una dureza en la planta del pie.	 Chakiypa pampanpiqa sinchi k’ulluyuqmi kani.
Tengo un amigo que vive en Australia.	 Huk amigaymi kan, payqa Australia nacionpin tiyan.
Tengo una idea general de lo que él quiere decir.	 Ñuqaqa huk yuyay generalniyuqmi kani ima niyta munasqanmanta.
No tengo absolutamente ningún problema con eso.	 Chaywanqa manan ima problemaypas kanchu.
Lo he estado estudiando por cinco años.	 Pichqa watañam chayta estudiachkani.
Tengo absoluta fe en sus capacidades.	 Paypa atisqanpiqa tukuy sunquywanmi iñini.
Todos los días como galletitas en el desayuno.	 Sapa punchawmi desayunanaypaq galletakunata mikuni.
Yo tengo plena confianza en sus capacidades.	 Tukuy sonqoywanmi confiani atiyninkunapi.
Tengo cuatro veces más CDs que tú.	 Qanmanta tawa kuti aswan achka CDyuqmi kani.
Yo no tengo dinero ni tiempo para eso.	 Chaypaqqa manan qolqeypas tiempoypas kanchu.
No tengo quejas del servicio.	 Manam ima quejatapas tarinichu chay serviciomantaqa.
No tengo ni idea de lo que debo hacer.	 Manam yuyayniyuqchu kani ima ruwanaymanta.
No tengo intención de casarme.	 Manam casarakuytaqa piensanichu.
No tengo más que 3000 yenes.	 Manam 3000 yenmanta aswantachu kapuwan.
No tengo ningún problema para delegar mi autoridad.	Manam sasachakunichu autoridadniyta hukkunaman qunaypaqqa.
Solo puedo culparme a mí mismo, supongo.	 Ñuqa kikiyllatam huchachayman suyasaq.
Tengo algo que discutir contigo.	 Qankunawan imamantapas rimanaypaqmi kachkan.
Hoy tengo que irme a casa un poco pronto.	 Kunan punchawqa as temprano wasiyman kutinay.
Dispongo de muy poco tiempo.	 Ancha pisi tiempoyoqmi kani.
No he tenido el honor de conocerlo.	 Manam paywan tupanaypaq honorniyuqchu kani.
No veía estas fotos desde hace años.	 Watakunañan mana kay fotokunata rikunichu.
Hace mucho tiempo que no hablo francés.	 Unayñan francés simita mana rimanichu.
No he hablado con Tom en tres semanas.	 Kimsa semanañam Tomwan mana rimarqanichu.
Aún no conozco a la nueva esposa de mi padre.	 Manaraqmi taytaypa musuq warminwan tupaniraqchu.
He oído que ayer visitaste a Tom.	 Uyarirqanim qayna punchaw Tom watukusqaykita.
He ayudado a mis padres con las tareas domésticas.	 Tayta-mamaytam wasipi llamkaykunapi yanaparqani.
Espero que lo que dices sea verdad.	 Suyachkani ima nisqaykipas chiqap kananpaq.
Espero que tu madre se recupere pronto.	 Suyachkani mamayki chaylla qhaliyananta.
Espero que no estemos cometiendo un enorme error.	 Suyachkani mana hatun pantasqanchikta.
Me apresuré y logré alcanzar el bus.	 Usqhaylla rispaymi autobusman seqayta atirqani.
Me apuré para no perder el tren.	 Usqhaylla purirqani trenta mana faltanaypaq.
Interpreté su silencio como consentimiento.	 Upallalla kaynintam interpretarqani consentimiento nispa.
Acabo de agregar unas papas al estofado.	 Chayraqmi papata yapaykurqani chay guisoman.
Solo quiero hacerle unas pocas preguntas a Tom.	 Tomtaqa iskay kinsa tapukuyllatan tapuyta munani.
Solo quiero hacerte unas pocas preguntas.	 Iskay kimsa tapukuyllatam ruwayta munani.
Quiero escucharte decir eso otra vez.	Yapamanta chayta nisqaykita uyariyta munani.
Solo quería ver qué pasaría.	 Imachus pasananta qhawayllatam munarqani.
Sólo desearía saber hablar francés.	 Francés simita rimayta yachayta munani.
Seguí andando hasta que mis pies no pudieron más.	 Chakiykuna manaña hapiy atinankamam purirqani.
Yo sabía que Tom haría algo romántico.	 Yacharqanim Tom imapas kuyanakuymanta ruwananta.
Yo sabía que esto pasaría tarde o temprano.	 Yacharqanim chay pasananta chaylla utaq qipaman.
Sabía que habría algo de comer.	 Yacharqanim imapas mikuy kananta.
Yo sé que Tomás no tuvo nada que ver con esto.	 Yachanim Tomás kaywanqa mana ima ruwayniyuq kasqanmanta.
Yo sé que Tom me está ocultando algo.	 Yachanim Tom imatapas pakawasqanmanta.
Conozco a una chica cuyo padre es abogado.	 Huk sipastam riqsini, taytanqa abogadom.
Conozco a un hombre que habla muy bien francés.	 Huk runatam riqsini, payqa ancha allintam francés simita riman.
Sé que es difícil para ti entender.	 Yachanim entiendenaykipaq sasa kasqanmanta.
Sé que no hice nada mal.	 Yachanim mana ima mana allintapas ruwasqayta.
Sé que te decepciono a veces.	 Yachanim mayninpi hukmanyachisqaykita.
Sé que las decepciono a veces.	 Yachanim mayninpi hukmanyachisqaykita.
Sé que todo esto es un juego.	 Yachanim kayqa llapan pukllay kasqanmanta.
Sé la verdadera razón por la que se ausenta.	 Yachanim chiqap razon mana kasqanmanta.
Conozco la historia de cabo a rabo.	 Chay willakuytaqa ukhumanta hawamanmi yachani.
Yo sé que ellos se aman mutuamente.	 Yachanim kuyanakusqankuta.
Sé que estamos a punto de enfrentarnos a un reto.	 Yachanim huk sasachakuywan tupananchikta.
Yo sé quién mató al comisario.	 Yachanim pichus chay comisariota wañuchisqanmanta.
Yo sé quién estaba en la oficina de Tom a las 2.30.	 Yachanim pikunam Tompa oficinanpi 2:30 horasta kachkasqa.
Yo sé quién estuvo en la oficina de Tom a las 2.30.	Yachanim pikunam Tompa oficinanpi 2:30 horasta kachkasqa.
Sé quién estuvo en la oficina de Tom a las 2:30.	 Yachanim pikunam Tompa oficinanpi 2:30 horasta kachkasqa.
Sé que piensas que esto es demasiado caro.	 Yachanim kayqa ancha chaninniyuq kasqanmanta yuyasqaykita.
Sé que querías enseñarme algo.	 Yachanim imatapas yachachiway munasqaykita.
Sé que nunca permitirías que nadie hiciese daño a Tom.	 Yachanim mana haykapipas pipas Tomta k’irinanta saqinaykita.
Aprendí a nadar cuando era un niño.	 Wawa kaspaymi nadayta yacharqani.
Aprendí a nadar cuando era una niña.	 Sipas kaspaymi nadayta yacharqani.
Dejé mi teléfono en la sala de conferencia.	 Telefonoytaqa sala de conferencias nisqapin saqerqani.
Me gustan las uvas, pero no puedo comer muchas.	 Uvastaqa gustanmi, ichaqa manam achkata mikuyta atinichu.
Me gusta tener amigos en todos los países.	 Tukuy suyukunapi amistadniyuq kayqa gustanmi.
Me gustan las naranjas, pero prefiero los limones.	 Naranjakunatam gustan, ichaqa limóntam gustan.
Me gusta aquella ropa más que esta.	 Chay pachakunaqa kaymanta aswanmi gustan.
Me gusta recibir cartas de amigos.	 Amigokunamanta cartakuna chaskiyqa gustanmi.
Me gusta hablar de los buenos viejos tiempos.	 Ñawpa allin p’unchawkunamanta rimayqa gustanmi.
Prefiero el vino blanco al vino tinto.	 Puka vinomantaqa yuraq vinotam aswan allinpaq hapini.
Te quiero mucho, pero solo como amigo.	 Anchatan munakuyki, ichaqa amigoy hinallan.
Me puse a escuchar pero no oí ningún sonido.	 Uyariyta qallarirqani ichaqa manan uyarirqanichu ima t’oqyaytapas.
Yo busqué a alguien que la sustituyera.	 Paypa rantinpi pitapas maskarqanim.
Busqué la palabra en el diccionario.	 Diccionariopi chay simita maskharqani.
Me encanta comer sandía en verano.	 Inti raymi killapi sandía mikhuyta anchata munani.
La amo desde el fondo de mi corazón.	 Tukuy sonqoywanmi munakuni.
Te amo desde lo más profundo de mi corazón.	Tukuy sunquywanmi kuyayki.
Vendí mi coche por un buen precio.	 Carroytaqa allin preciowanmi venderqani.
Puede que me rinda pronto y simplemente me eche una siesta.	 Ichapas chaylla saqisaq hinaspa huk siestalla ruwayman.
Conocí a un canadiense llamado Tom Jackson.	 Canadá nacionmanta Tom Jackson sutiyoq runawanmi reqsinakurqani.
La conocí en Londres.	 Londres llaqtapin paywan tuparqani.
Me encontré con ella por primera vez en Londres.	 Ñawpaqtaqa Londres llaqtapin reqsirqani.
Ayer le vi por primera vez.	 Qayna punchawmi punta kutita rikurqani.
Lo conocí ayer.	 Qayna punchawmi paywan tuparqani.
Me encontré con uno de mis amigos de camino a casa.	 Wasiyman kutichkaptiymi huknin amistadniywan tuparurqani.
Me perdí la primera parte del concierto.	 Conciertopa punta kaq partentam faltarqani.
Mi coche deberá estar reparado en pocos días.	 Carroytaqa pisi punchawllapim allichana.
