español	quechua
Asumí que Tom y María eran marido y mujer.	 Tomwan Mariawanqa qosa warmi kasqankutan yuyaykurqani.
Asumí que Tom y Mary eran marido y mujer.	 Tomwan Marywanqa qosa warmi kasqankutan yuyaykurqani.
¡A que no sabes dónde estuve anoche!	 ¡Manan yachankichu qayna tuta maypi kasqayta!
Compré cortinas de encaje para la ventana de mi dormitorio.	 Puñunaypa ventananta encajemanta cortinakunata rantirqani.
Vine para devolverte los libros que tomé prestados.	 Manukusqay librokunata kutichipunaypaqmi hamurqani.
He venido para devolverte los libros que me llevé.	 Apasqay librokunata kutichipunaypaqmi hamuni.
Yo no puedo soportar un momento más sus insultos.	 Manañam huk ratullapas insultoykikunata aguantayta atinichu.
No siempre logro entender todo lo que dices.	 Manan sapa kutichu entiendeyman tukuy ima nisqaykitaqa.
No puedo creer que hayas llamado idiota a Tom.	 Mana creeyta atinichu Tomta idiota nispa sutichasqaykita.
No me puedo creer que le hayas dado tanto dinero a Tom.	Manam creeyta atinichu Tomman chayna achka qullqita qusqaykita.
No me puedo decidir por cuál camino irme a Boston.	 Manam tanteayta atinichu mayqin ñanninta Boston llaqtaman rinaypaq.
No puedo comer huevos crudos, tienen que estar cocinados.	 Q’uñi uhutaqa mana mikhuyta atiymanchu, wayk’una tiyan.
No puedo comer huevos crudos, tienen que estar cocidos.	 Q’uñi uhutaqa mana mikhuyta atiymanchu, wayk’una tiyan.
No puedo descubrir cómo abrir este maletín.	 Manam yuyaymanayta atinichu imaynatam kay maletín kichayta.
No puedo descubrir cómo resolver este problema.	 Manam yuyaymanayta atinichu imaynatam kay sasachakuy allichayta.
No puedo imaginar un futuro sin electricidad.	 Mana luz kaptinqa manam hamuq punchawkunapiqa yuyaymanaymanchu.
No te puedo seguir si caminas tan rápido.	 Chayna utqaylla puriptiykiqa manam qatiyta atiymanchu.
No puedo encontrarle sentido a lo que dijiste.	 Manam ima nisqaykitaqa entiendeyta atiymanchu.
No puedo creer que todo esto esté pasando.	 Manam creeyta atinichu tukuy kay pasakusqanmanta.
¡No puedo soportar estar encerrado en esta prisión!	 ¡Manan aguantayta atinichu kay carcelpi wisq’asqa kayta!
¡No puedo aguantar estar recluido en esta cárcel!	 ¡Manan aguantayta atinichu kay carcelpi hap’isqa kayta!
Aquí no puedo hablar contigo, es demasiado peligroso.	 Manam kaypi rimayta atiymanchu, ancha peligroso.
Cogí un taxi desde la estación hasta el hotel.	 Estacionmanta hotelman taxiwan rirqani.
Les cobré demasiado por la habitación.	 Chay cuartopaqmi nishuta cobrarqani.
Yo podía escuchar a los pájaros cantar afuera de mi ventana.	 Ventanaymanta hawapi pisqukuna takisqankuta uyariq kani.
No pude anticipar que eso sucedería.	 Manam ñawpaqmantaraqchu piensarqani chayna kananta.
No podía evitar preguntarme qué estaba ocurriendo.	 Manam imatapas ruwayta atirqanichu, chaymi tapukurqani ima pasakusqanmanta.
No podía aguantar más ese ruido.	Manañam chay qapariytaqa hapiyta atirqaniñachu.
No me esperaba un regalo tan bueno de ti.	 Manam suyarqanichu chayna allin regalota qammanta.
No esperaba que Mary viniera tan pronto.	 Manam suyarqanichu Maria chayna utqaylla hamunanta.
Ayer no fui, de manera que tengo que ir hoy.	 Manam qayna punchawchu rirqani, chaymi kunan punchaw rinay.
No sabía que te alojabas en este hotel.	 Manam yacharqanichu kay hotelpi samapakusqaykita.
No me había dado cuenta de la diferencia entre ellos.	 Manaraqmi repararqanichu paykunapura hukniray kasqankuta.
No quería que Tom se fuera a Boston sin mí.	 Manam munarqanichu Tom mana ñuqawan Boston llaqtaman rinanta.
No quise cometer el mismo error dos veces.	 Manam iskay kutipi kaqlla pantayta munarqanichu.
No quería parar de hacer lo que estaba haciendo.	 Manam rurasqanta harkayta munarqachu.
Yo no le doy ni nunca le daré de comer pescado crudo a mi perro.	 Allquymanqa manam q’uñi challwata mikhuchinichu, manataqmi hayk’aqpas mikhuchisaqchu.
No me gusta usar la ropa de otras personas.	 Manam gustawanchu hukpa pachanwan churakuyqa.
No me gusta llevar la ropa de otra persona.	 Manam gustawanchu hukpa pachanwan churakuyqa.
No apruebo la forma en que él intimida a otros.	 Manam allinpaqchu qawani hukkunata imayna maqasqanqa.
No tengo opción. Debo hacer esto ahora.	 Manam ima akllanaypas kanchu. Kaytaqa kunanmi ruwanay.
No la conozco y no creo querer conocerla.	 Manam paytaqa riqsinichu nitaqmi piensanichu riqsiyta munasqayta.
No la conozco, y creo que no quiero conocerla.	 Manam paytaqa riqsinichu, piensanitaqmi mana riqsiyta munasqayta.
No sé como explicar cómo hizo eso Tom.	 Manam yachanichu imaynatam explicayta imaynatam Tom chayta ruwasqanmanta.
No sé si puedo ir a la fiesta o no.	 Mana yachanichu fiestaman riyta atiymanchu icha manachu.
No sé si él lo habría hecho por mí.	 Mana yachanichu sichus pay ruwawanman karqan icha manachu chayta.
No sé si lo habría hecho por mí.	 Mana yachanichu sichus pay ruwawanman karqan icha manachu chayta.
No sé si estarás aquí cuando vuelva.	Mana yachanichu kutimuptiy kaypi kankichikchu icha manachu.
No sé si Tom está en la escuela o no.	 Mana yachanichu Tom escuelapi kasqanmanta otaq mana kasqanmanta.
No sé quién está al frente del negocio.	 Mana yachanichu pichus chay negociota purichishan chayta.
No sé porqué Tom no quiere hacer eso.	 Mana yachanichu imarayku Tom mana chayta ruwayta munanchu.
Desconozco por qué no tenemos neumonía todos.	 Mana yachanichu imaraykun mana llapanchischu neumonía onqoyniyoq kanchis.
No sé por qué no tenemos neumonía todos.	 Mana yachanichu imaraykun mana llapanchischu neumonía onqoyniyoq kanchis.
Ignoro por qué no tenemos neumonía todos.	 Mana yachanichu imaraykun mana llapanchischu neumonía onqoyniyoq kanchis.
No me gusta que él venga a mi casa tan seguido.	 Manam gustawanchu chayna sapa kuti wasiyman hamusqanqa.
No me gustan las personas que son simpáticas con todo el mundo.	 Llapa runawan sumaq sonqo runakunataqa manam gustawanchu.
No me agrada ese chico gordo que se comió tu almuerzo.	 Chay wira waynaqa manan gustawanchu almuerzoykita mikhuq.
Esta camisa no me gusta. Enséñame otra.	 Kay kamisaqa manam gustawanchu. huktataq qawachiway
No me gusta salir cuando llueve.	 Paramuptinqa manam lluqsiyta munanichu.
No entiendo del todo lo que estás diciendo.	 Manam allintachu entiendeni ima nisqaykitaqa.
Él realmente no me cae bien, de hecho, le odio.	 Chiqaptaqa manam gustanchu, chiqaptaqa chiqnikunin.
No creo que saque buena nota en el examen.	 Mana yuyanichu examenpi allin notata chaskinayta.
No creo que Tom sea hablante nativo del francés.	 Tomqa manan yuyaykunichu francés simita rimaq nativo kananpaq.
No creo que quieran venir más estudiantes.	 Mana yuyanichu aswan yachakuq hamuyta munasqankuta.
No pienso que ella se parezca a su madre.	 Mana yuyanichu mamanman rikchakuqta.
No creo que salgan estas manchas de tinta.	 Mana yuyanichu kay tinta manchakuna lluqsinanta.
No creo que estas manchas de tinta salgan.	 Mana yuyanichu kay tinta manchakuna lluqsinanta.
No me pareció muy oportuna tu bromita.	Chay asichikuynikiqa manam ancha allinchu rikchakuwarqa.
No entiendo lo que estás tratando de decir.	 Manam entiendenichu ima niyta munasqaykitaqa.
No entiendo lo que quiere decir.	 Ima kasqanta mana yachanichu.
No quiero que esta noticia se haga pública todavía.	 Manaraqmi munanichu kay willakuy llapa runaman willasqa kananta.
No quiero volverme calvo mientras aún soy joven.	 Manam munanichu uchuyllaraq kachkaspay calvo kayta.
No quiero quedarme calvo cuando aún soy joven.	 Manam munanichu uchuyllaraq kachkaspay calvo kayta.
No quiero oírte decir una palabra más.	 Manam uyariyta munanichu huk simita nisqaykitaqa.
No quiero saber nada hasta mañana.	 Paqarinkamaqa manam imatapas yachayta munanichu.
No quiero decirle a Tom que estuve en Boston.	 Manam Tomman willayta munanichu Boston llaqtapi kasqayta.
No quiero que me trates de manera diferente.	 Manam munanichu huknirayta tratawanaykita.
Anteayer soñé contigo.	 Qayna punchaw ñawpaq punchawmi musqukurqanki.
Me gusta escalar árboles de vez en cuando.	 Sapa kutim sachakunaman seqayqa gustan.
Siento compasión por las personas con esa enfermedad.	 Chay onqoyniyoq runakunatan khuyapayani.
Me encuentro en una situación bastante delicada.	 Aswan delicado situacionpin tarikuni.
Me resultó difícil ponerlo en práctica.	 Sasam karqa ñuqapaqqa chayta ruwayman churayqa.
Me era imposible hacer el trabajo en un solo día.	 Manam atirqanichu huk punchawllapi chay llamkayta ruwayqa.
Encontré el libro en esa librería por casualidad.	 Chay librota chay librokuna vendeq tiendapin qonqayllamanta tarirqani.
Le hice a él un regalo para devolverle el favor.	 Chay favorta kutichipunaypaqmi huk regalota qorqani.
Supongo que debería haberlo leído con más atención.	 Ichapas aswan allinta leenay karqa.
Apenas había salido cuando empezó a llover.	 Parayta qallariqtinqa yaqapaschá ripurqani.
Tuve un montón de tiempo para hablar con muchos amigos.	Achka amistadniykunawan rimanaypaqmi achka tiempo karqa.
Ya casi nunca veo esta clase de cosas.	 Yaqa manañam kaynataqa rikuniñachu.
Tengo un pico, dos palas y una carretilla.	 Pick, iskay palayuq, huk carretillayuq ima kani.
He quedado con mi tío mañana.	 Paqarinmi tioywan tupasaq.
Tengo un hermano mayor y una hermana pequeña.	 Huk kuraq wawqiypas, huk uchuy ñañaypas kanmi.
Tengo cinco copias, pero necesito el doble.	 Pichqa copiayuqmi kani, ichaqa iskay kuti aswan achkatam necesitasaq.
Ya hace cinco años que no tengo noticias de él.	 Pichqa watañam paymanta uyarisqaymanta.
No tengo a nadie con quien hablar de mis problemas.	 Manam pipas kanchu sasachakuyniymanta rimanaypaq.
No tengo a nadie a quien contarle mis problemas.	 Manam pipas kanchu sasachakuyniykunata willanaypaq.
Tengo muchas cosas para comer en la despensa.	 Despensapiqa achka mikuyniyuqmi kani.
Tengo varios amigos que hablan bien francés.	 Askha amigoykunan kan, paykunan francés simita allinta rimanku.
Tengo que devolver el libro antes del sábado.	 Chay librotaqa manaraq sábado p’unchay kashaqtinmi kutichinay.
Me tengo que apurar, mi vuelo sale en una hora.	 Usqhaylla purinay tiyan, avionniy juk horamanta lluqsimun.
Tengo que acordarme de comprar mañana este libro.	 Paqarin kay librota rantinaypaqmi yuyarinay.
Tengo que trabajar duro para recuperar el tiempo perdido.	 Sinchitan llank’anay chinkasqa tiempota hunt’anaypaq.
Tengo demasiadas cosas en la cabeza estos días.	 Kay punchawkunapiqa llumpay imapas yuyayniypim kachkan.
Tengo dos hermanas, y las dos están casadas.	 Iskay panaykunayoqmi kani, iskayninkutaqmi casarasqa kanku.
Todavía no he podido resolver el problema.	 Kunankamapas manam chay sasachakuytaqa allichayta atirqanichu.
Oí que su padre está en otro país.	 Uyarirqanim taytayki huk lawpi kasqanmanta.
Escuché a algunas personas cantando villancicos navideños.	Uyarirqanim wakin runakuna navidad takikunata takisqankuta.
Escuché que Tom se casó con una mujer rica.	 Uyarirqanim Tomqa apu warmiwan casarakusqanmanta.
Espero irme unos días fuera de Tokio.	 Suyachkani Tokio llaqtamanta karunchakunaypaq iskay kimsa punchawpaq.
Me apuré para no llegar tarde a la escuela.	 Escuelaman mana tardeyanaypaqmi usqhaylla rirqani.
Simplemente no puedo creer que vayan a casarse.	 Ichaqa manan creeyta atinichu casarakusqankuta.
Acabo de ser multado por manejar sin casco.	 Chayraqmi mana cascoyoq sillakunaypaq boletota chaskirqani.
Guardo todos mis cuentas telefónicas en esta caja.	 Llapan telefonomanta facturaykunata kay cajapi waqaychani.
Supe que me había quebrado la muñeca izquierda en el instante en que me caí.	 Urmasqay ratopin yacharqani lloq’e muñecayta p’akikusqayta.
Sé de cierto que eso es lo que ha pasado.	 Cheqaqtapunin yachani chhayna pasasqanmanta.
Sé a ciencia cierta que eso es lo que ocurrió.	 Chiqaptam yachani kayna kasqanmanta.
Yo conozco bastantes personas que no comen carne.	 Reqsini allin pisi runakunata, paykunaqa manan aychata mikhunkuchu.
Sé que María es más linda que yo.	 Yachanim Maria ñuqamanta aswan sumaq kasqanmanta.
Sé que Tom es más alto que Mary.	 Yachanim Tomqa Marymanta aswan hatun kasqanmanta.
Conozco de nombre al presidente de esa compañía.	 Chay empresaq presidententaqa sutinwanmi reqsini.
Me gustan las mujeres, pero no me llevo bien con ellas.	 Warmikunaqa gustanmi, ichaqa manam paykunawanqa allintachu kawsani.
Me encanta llevar a mis hijas al parque infantil.	 Anchatan gustawan ususiykunata pukllana pampaman pusayta.
Me encanta que Tom no sea codicioso como su padre.	 Anchatan gustawan Tom mana taytan hinachu munapayayniyoq kasqan.
Me encanta que Tom no sea glotón como su padre.	 Anchatan gustawan Tomqa mana taytan hinachu mikhuq kasqanmanta.
Te quiero más que a nadie.	 Pimantapas astawanmi kuyayki.
Tengo como norma hacer footing temprano por la mañana.	Ñuqaqa kamachikuyman hinam tutamantanpi kallpayta ruwani.
Convertí en una norma leer antes de ir a dormir.	 Manaraq puñuchkaspaymi leenaypaq kamachikuyta churarqani.
Me encontré a mi profesor por la calle el otro día.	 Qayna punchawmi callepi yachachiqniywan tuparurqani.
Me perdí el final de la película por tu culpa.	 Qamraykum peliculapa tukukuyninta faltarqani.
En octubre hará tres años que me mudé a Boston .	 Octubre killapin kinsa wataña pasanqa Boston llaqtaman astakusqaymanta.
Necesito una herramienta para sacar hierba de mi jardín.	 Huertaymanta pastokunata hurqunaypaqmi huk herramientata necesitasaq.
Necesito saber por qué no viniste ayer.	 Yachanaymi imanasqa qayna punchaw mana hamusqaykita.
Necesito reemplazar mi piano por uno nuevo.	 Pianoyta mosoqwanmi cambianay.
Necesito reemplazar mi teclado por uno nuevo.	 Tecladoyta musuqwan tikranaymi.
Necesito tu consentimiento para hacerte la prueba de la COVID-19.	 COVID-19 pruebaman churakunaypaq consentimientoykita necesitasaq.
En realidad, nunca creí que Tom fuera canadiense.	 Manam haykapipas chiqaptachu creerqani Tom Canadá nacionmanta kasqanmanta.
Nunca soñé que ganaría el primer premio.	 Manam haykapipas musqukurqanichu punta kaq premiota gananaypaqqa.
Nunca tuve la oportunidad de darle el mensaje a Tom.	 Manam haykapipas chay willakuyta Tomman chayachinaypaqqa oportunidadta tarirqanichu.
Jamás imaginé que me sentiría de esta manera sobre ti.	 Manan hayk’aqpas yuyaykurqanichu qanmanta chhayna sientekunaytaqa.
No quiero comer en este restaurante nunca más.	 Manañam kay mikuy wasipi mikuyta munanichu.
La reconocí en el momento en que salió del bus.	 Autobusmanta uraykamusqan ratopin reqsirqani.
Lo persuadí de que le examinara el doctor.	 Doctorman rinanpaqmi convencechirqani.
Planeo contratar a alguien que pueda hablar inglés.	 Inglés simita rimaq runata contratayta yuyaykuni.
Yo tocaba la flauta cuando estaba en el instituto.	Colegiopi kashaspaymi flauta tocaq kani.
Vine corriendo todo el camino hasta aquí y estoy sin aliento.	 Kayman tukuy ñanta phawaylla hamurqani hinaspa samayniy tukusqaña.
Me di cuenta demasiado tarde que necesitaba la ayuda de Tom.	 Tardeñan repararqani Tompa yanapayninta necesitasqayta.
Realmente no entiendo qué le ocurre a ella.	 Chiqamanta mana entiendenichu imachus paywan kasqanmanta.
Yo sinceramente no quiero ir a Boston con Tom.	 Honestamente manan munanichu Tomwan Boston llaqtaman riyta.
Sinceramente, yo no quiero ir a Boston con Tom.	 Honestamente, manan Tomwanqa Boston llaqtaman riyta munanichu.
Lamento no haber estudiado más en la escuela.	 Llakikuni escuelapi mana astawan estudiasqaymanta.
Recuerdo haber devuelto el libro a la biblioteca.	 Yuyarini chay librota bibliotecaman kutichisqayta.
Respondí automáticamente cuando oí mi nombre.	 Sutiyta uyarispaymi kikillanmanta kutichirqani.
Vi muchos pájaros volando en dirección al sur.	 Askha p’isqokunatan rikurqani sur ladoman phawaykachashaqta.
Vi al anciano alimentar a su perro con huesos de pollo.	 Machu runa allqunpa wallpa tullunta mikuchichkaqta rikurqani.
No debería haber perdido el tiempo leyendo eso.	 Chayta leespaqa manam tiempoyta usuchinaychu karqa.
Solo he dormido dos horas, normal que tenga sueño.	 Iskay horallatam puñurqani, normalmi puñuywan kayqa.
Ayer pasé todo el día trabajando en ese informe.	 Qayna punchawmi tukuy punchaw chay willakuypi llamkarqani.
Estudié inglés por dos horas después de la cena.	 Cenaymanta iskay horata inglés simita estudiarqani.
Te sugiero que hagas tu trabajo y que me dejes hacer el mío.	 Sugeriykim llamkaynikita ruwanaykipaq hinaspa saqiykuway llamkayniyta ruwanaypaq.
Supongo que podríamos tratar de encontrar a Tom nosotros mismos.	 Ichapas ñuqaykupas Tomta maskanaykupaq kallpanchakuchwan.
Paseo todos los días, excepto cuando llueve.	Sapa punchawmi purini, mana paramuptinqa.
Doy un paseo todos los días, excepto cuando llueve.	 Sapa punchawmi purini, paraptinllaqa.
Doy por sentado que mi respuesta es correcta.	 Asumini kutichisqay allin kasqanmanta.
Doy por sentado que la gente es honesta.	 Runakuna honrado kasqankutaqa manan allinpaqchu qhawarini.
Asumo que crees en el amor a primera vista.	 Suponin primera vistapi munakuypi creesqaykita.
Lo llamé para confirmar que vendría.	 Payta waqyarqani hamunanta takyachinaypaq.
Creo que tanto Tom como Mary aún están nostálgicos.	 Yuyaykuni Tompas Marypas wasinkutaraqmi munapayashanku.
Creo que Tom bebió de mi vaso por error.	 Yuyaykuni Tomqa pantaspa vasoymanta ukyarqan.
Creo que Tom se equivocó al beber de mi vaso.	 Piensani Tom pantasqa kasqanmanta vasoymanta tomasqanmanta.
Me parece que Tom bebió de mi vaso porque se equivocó.	 Yaqachus hina Tomqa vasoymanta tomarqan pantasqanrayku.
Creo que un trabajo a tiempo parcial es una buena experiencia.	 Yuyaykuni kuskan p’unchay llank’ayqa allin experiencia kananpaq.
Pienso que es peligroso nadar en ese río.	 Chay mayupi nadayqa peligroso kasqanmantam piensani.
Creo que es hora de disculparme con ella.	 Yuyaykuni paymanta disculpata mañakunaypaq tiempoña.
Creo que es hora de que pida su ayuda.	 Yuyaykuni, tiempoñam yanapakuynikita mañakunaypaq.
