español	quechua
Fui a ver a su hermana la semana pasada.	 Qayna semanam ñañaykita qawaq rirqani.
Yo estaré trabajando mañana todo el día.	 Paqarinmi tukuy punchaw llamkasaq.
Haré que venga a ayudarme.	 Payta hamuchimusaq yanapawananpaq.
Te daré el dinero mañana.	 Paqarinmi qullqita qusqayki.
Iré a hacer ciclismo aunque llueva.	Paraptinpas bicicletapi purisaq.
Yo me iré cuando ellos vuelvan aquí.	 Kayman kutimuptinkuqa ripusaq.
Desearía haber podido hablar en español.	 Munaymanmi kastilla simipi rimayta.
Ojalá supiera cantar tan bien como tú.	 Munaymanmi qan hina allinta takiyman.
Ojalá tuviera tiempo para tener novia.	 Munaymanmi tiempoy kanman noviayoq kanaypaq.
Desearía que Tom se callara.	 Tom upallalla kanman.
Deseo ir a París a estudiar arte.	 París llaqtamanmi riyta munani arteta estudianaypaq.
Ojalá vinieras a mi fiesta.	 Munaymanmi fiestayman hamunaykita.
Me gustaría estar en algún otro lugar.	 Huklawpi kaytam munani.
Ya no te molestaré esta noche.	 Kunan tuta manaña llakichisqaykichu.
Nunca me permitirán hacerlo.	 Manam haykapipas saqiwanqachu chayta ruwanaypaq.
No voy a permitir tus errores nunca más.	 Manañam pantasqaykitaqa saqisaqchu.
No volveré a perdonar tus errores.	 Manañam pantasqaykichiktaqa pampachasaqchu.
No perdonaré lo que me has hecho.	 Manam pampachasaqchu rurawasqaykitaqa.
No iré de ningún modo.	Manam imallapipas risaqchu.
No tendré a Tom haciendo tus tareas.	 Manam Tomtaqa wasiykita ruwachisaqchu.
No tendré la oportunidad de hacerlo.	 Manam chayta ruwanaypaqqa oportunidadta tarisaqchu.
No dejaré que nada te suceda.	 Manam imatapas pasananta saqisaqchu.
Me pregunto si pasó algo.	 Imapas pasarqachu icha manachu nispam tapukuni.
Me pregunto si Tom está enojado o no.	 Tom phiñasqachu icha manachu chayta tapukuni.
Me pregunto cuál es el camino más corto.	 Tapukuni imataq aswan pisi ñan.
Trabajé duro para mantener a mi familia.	 Anchatan llank’arqani familiayta uywanaypaq.
Quisiera un helado de chocolate.	 Ñuqaqa chukulata heladota munani.
Me gustaría un helado de chocolate.	 Ñuqaqa chukulata heladota munani.
Me gustaría comprar algunas postales.	 Wakin tarjeta postalkunata rantiyta munani.
Me gustaría aprender a bailar.	 Tusuyta yachayta munani.
Me gustaría contarte algo.	 Imatapas willayta munani.
Nunca cuestionaría la honestidad de él.	 Manam haykapipas iskayrayaymanchu honrado kasqanmantaqa.
Nunca cuestionaría su honestidad.	 Manam haykapipas iskayrayaymanchu honrado kasqanmantaqa.
Solía jugar al tenis con él a menudo.	Sapa kutim paywan tenispi pukllaq kani.
Solía echarme una siesta los domingos.	 Domingo punchawkunapim siesta ruwaq kani.
No sería el mismo sin ti.	 Mana qanwanqa manan kaqllachu kayman.
Yo tampoco habría confiado en Tom.	 Tompiqa manan confiaymanchu karqan.
No me habría preocupado por eso.	 Manam chaymantaqa llakikuymanchu karqa.
Escribo cartas que nunca envío.	 Manam haykapipas apachisqay cartakunata qillqani.
Yo anoté ese número de teléfono.	 Chay telefono numerotan qelqarqani.
Agradecería que me ayudaras.	 Agradecekuymanmi yanapawaptikiqa.
Me disgustaría mucho que eso sucediera.	 Chayna pasaptinqa anchatam piñakuyman.
Estaría muy disgustado si eso sucediera.	 Chayna pasaptinqa anchatam piñakuyman.
Me gustaría que lo hicieras tú mismo.	 Munaymanmi qan kikiyki chayta ruwanaykita.
Prefiero llegar antes que el resto.	 Aswan allinmi kanman wakinkunamanta ñawpaqtaraq chayayta.
Me gustaría conocerte mejor.	 Aswan allinta riqsiyta munani.
Me gustaría ir a pescar, si es posible.	 Challwaq riyta munani, atikuptinqa.
Quisiera saber el paradero de Tom.	 Tompa maypi kasqanmanta yachaytam munani.
Quisiera saber cómo llegó Tom ahí.	 Yachayta munani imaynatas Tom chayman chayarqan chayta.
Quisiera averiguar más acerca de Boston.	 Boston llaqtamanta astawan yachayta munani.
Me gustaría saber qué estás haciendo.	 Yachayta munani ima ruwasqaykimanta.
Me gustaría vivir en Boston algún día.	 Huk punchawmi Boston llaqtapi tiyayta munani.
Me gustaría abrir una cuenta de ahorros.	 Huk qullqi waqaychana qullqita kichayta munani.
Quisiera abrir una cuenta de ahorros.	 Huk qullqi waqaychana qullqita kichayta munani.
Quisiera abrir una cuenta bancaria.	 Bancopi cuentata kichayta munani.
Me encantaría saber cómo pasó.	Anchatan munani imayna pasasqanmanta yachayta.
Nunca me pondría algo como eso.	 Manam haykapipas chaynataqa churakuymanchu.
Preferiría quedarme aquí a ir allí.	 Aswan allinmi kanman kaypi qhepakuy, chayman riymantaqa.
Prefiero quedarme en casa a ir solo.	 Sapallay riymantaqa wasiypi qipakuymi aswan allinqa.
Esta tarde me voy a juntar con Mary.	 Kunan tardem Mariawan kuska risaq.
Estaré ahí en menos de una hora.	 Manaraq huk horallapim chaypi kasaq.
Te llamo cuando encuentre mi teléfono.	 Telefonoyta tariruspaymi qayasqayki.
Haré cualquier cosa para hacerte feliz.	 Kusichinaykipaqmi tukuy imatapas ruwasaq.
Haré todo lo que me digas.	 Tukuy niwasqaykichiktam rurasaq.
Iré adonde quieras que vaya.	 Munasqaykiman risaq.
Tomaré un café y un cruasán.	 Kukata, huk croissanttapas upyasaq.
Haré una profunda investigación.	 Ukhu investigaciontan ruwasaq.
Te veré mañana en el desayuno.	 Paqarinmi desayunaypi tupasqayki.
Yo te apoyaré mientras viva.	 Kawsasqaykamam yanapasqayki.
Yo te sostendré mientras viva.	 Kawsasqaykamam hapisqaykichik.
Lavaré las sábanas aparte.	 Sapaqmantam raphikunata mayllasaq.
Soy irlandés pero no hablo irlandés.	Irlandés kani ichaqa manan irlandés simita rimanichu.
Yo soy una mujer fuerte e independiente.	 Sinchi kallpasapa, sapanchasqa warmim kani.
Estoy siendo bueno contigo esta mañana.	 Kunan paqarinmi qanwan sumaqta rimashani.
Estoy siendo buena contigo esta mañana.	 Kunan paqarinmi allinta rimachkani.
Estoy comiendo aquí por vez primera.	 Ñawpaq kutita kaypi mikhuchkani.
Me voy a casar con ella en junio.	 Junio killapim paywan casarakusaq.
Voy a colocar estas flores.	 Kay t'ikakunata churasaq.
Voy a enseñarte un poco de kárate.	 Aslla karateta yachachisqayki.
Te voy a decir lo que pienso.	 Ima yuyaykusqayta willasqayki.
Voy al pozo a coger agua.	 Pukyuman rini yakuta hurqunaypaq.
Voy a intentar coger un buen bronceado.	 Allin bronceado kanaypaqmi kallpanchakusaq.
Estoy aquí para enseñarte modales.	 Kaypim kachkani costumbrekunata yachachinaypaq.
Espero vender el coche por 300 dólares.	 Suyachkani chay carrota 300 dolarwan rantikuyta.
Espero vender mi coche por 300 dólares.	 Suyachkani carroyta 300 dolarwan rantikunaypaq.
Sólo digo que no podemos irnos todavía.	 Manaraqmi ripuyta atiykuchu nispallam nini.
Salgo mañana para Australia.	 Paqarinmi Australia nacionman risaq.
Estoy buscando un regalo para mi mujer.	Warmiypaqmi huk regalota maskachkani.
Espero con ganas su regalo.	 Suyachkani regaloykita.
Soy mucho mayor de lo que piensas.	 Yuyasqaykimantapas aswan kuraqmi kani.
Nunca voy a dejar de amarte.	 Manam haykapipas kuyasaqchu.
Nunca más voy a volver a confiar en vos.	 Manañam haykapipas confiasqaykiñachu.
Nunca más te llevo a pescar.	 Manañam haykapipas challwaq pusaykiñachu.
No me opongo a que la gente posea armas.	 Manam contraypichu kani pistolayuq runakunapa contranpi.
No estoy tan sano como antaño.	 Manam ñawpaq hinachu qhali kani.
No estoy familiarizado con ese tema.	 Chay temataqa manan allintachu yachani.
No soy bueno clasificando cosas.	 Manam allinchu kani imakunatapas clasificanaypaq.
No estoy en condiciones de aceptar.	 Manam chaskinaypaq hinachu kachkani.
No me interesa tu opinión.	 Manam yuyayniykipiqa interesakunichu.
No estoy buscando una relación.	 Manam huk relaciontachu maskachkani.
No estoy diciendo que soy mejor que Tom.	 Manam Tommanta aswan allin kasqaytachu nini.
No estoy seguro de cómo gestionar esto.	 Manam allintachu yachani kayta imayna kamachinaypaq.
No estoy seguro de cuándo volverá Tom.	 Manataqmi yachanichu haykapi Tom kutimunanta.
No soy el único al que le gusta Tom.	 Manam ñuqallachu Tomta gustani.
No estoy habituado a este tipo de cosas.	 Manam kayna ruwayman yachasqachu kani.
No soy muy bueno escribiendo canciones.	 Manam ancha allinchu kani takikunata qillqanaypaq.
No estoy dispuesto a hacerlo por ti.	Manam qampaq ruwayta munanichu.
Estoy pensando en perder algo de peso.	 Wakin llasayta pisiyachinaypaqmi yuyaykushani.
Me estoy meditando adelgazar un poco.	 Piensachkani pisillata pisiyachinaypaq.
Ahora mismo me siento bastante incómodo.	 Kunanpachaqa mana allintachu sientekuni.
Estoy leyendo un libro de idiomas.	 Simi librota leechkani.
No soy bueno como intérprete.	 Manam allinchu kani intérprete hinaqa.
No sirvo para representar.	 Manam representanaypaqchu servini.
Realmente estoy empezando a preocuparme.	 Chiqaptam llakikuyta qallaykuchkani.
Soy responsable de mis propias acciones.	 Ñuqam ruwasqaymanta huchayoq kani.
Tengo miedo de que Tom vaya a matarme.	 Manchakuni Tom wañuchiwananta.
Temo que Tom me mate.	 Manchakuni Tom wañuchiwananta.
Estoy sentado en la estación de tren.	 Trenpa kasqanpin tiyashani.
Lamento haberte hecho llorar ayer.	 Pampachaykuway qayna punchaw waqachisqaykimanta.
Lo siento, pero no puedo ir contigo.	 Pampachaykuway, ichaqa manan qanwan riyta atiymanchu.
Lo siento, pero no pude evitarlo.	 Pampachaykuway, ichaqa manan ima ruwaytapas atirqanichu.
Lo siento, pero no tengo cambio.	 Pampachaykuway, ichaqa manan cambioyoqchu kani.
Lo siento, mi mamá no está en casa.	Pampachaykuway, mamayqa manam wasipichu kachkan.
Aún no estoy totalmente convencido.	 Kunankamapas manam totalmente convencisqachu kachkani.
Estoy seguro de que ya se está haciendo.	 Seguro kani chay ruwasqaña kasqanmanta.
Me choca que diga usted eso.	 Chayna nisqaykiqa admirachiwanmi.
Me tomaré libre el resto del día.	 Puchuq punchawta samarisaq.
Soy el último en salir de la oficina.	 Ñoqaqa qhepa kaqmi kani oficinamanta lloqsimuq.
Yo soy tres años más joven que él.	 Paymanta kimsa wata sullk'a kani.
Estoy cansado de limpiar después de ti.	 Sayk'usqañan kashani qanpa qhepanta pichaspa.
Estoy intentando comprender algo.	 Imatapas entiendenaypaqmi kallpanchakuchkani.
Estoy muy confiado en mis capacidades.	 Anchatan confiani atiyniypi.
Estoy muy contento con mi nueva casa.	 Ancha kusisqam kachkani musuq wasiywan.
Lamento mucho lo que pasó.	 Anchatan llakikuni imachus pasasqanmanta.
Me sorprende mucho verte aquí.	 Anchatan admirakuni kaypi rikuspay.
Te advierto que no lo hagas otra vez.	 Advertiykim amaña hukmanta ruwanaykipaq.
En realidad, nunca estudié francés.	 Chiqamanta, mana jaykʼaq francés simita yacharqanichu.
Ya lo discutí con Tom.	 Ñam Tomwan chaymanta rimarqaniña.
Ya lo he discutido con Tom.	 Ñam Tomwan chaymanta rimarqaniña.
Siempre me ha gustado jugar al fútbol.	 Ñawpaqmantaraqmi futbolta pukllayqa gustawarqa.
Siempre he jugado con mi hermano.	 Sapa kutim wawqiywan pukllarqani.
Me he acostumbrado al calor.	 Ruphayman yachasqañam kani.
He estado haciendo esto toda mi vida.	 Tukuy kawsayniypim kaytaqa ruwachkani.
Llevo toda la vida haciendo esto.	 Tukuy kawsayniypim kaytaqa ruwachkani.
He estado tomando un montón de café.	 Achka kukata upyarqani.
Me he pasado todo el día buscándolo.	 Tukuy punchawmi chayta maskaspay pasarqani.
He estado años luchando.	 Watakunañan maqanakushani.
Llevo años peleando.	 Watakunañan maqanakushani.
He estado pensando mucho en ti.	 Anchatam qanpi yuyaymanarqani.
He estado tres veces en Australia.	 Kimsa kutitam Australia nacionman rirqani.
Tengo una idea genial.	 Hatun yuyayniyuqmi kani.
He bailado tanto que estoy mareado.	 Anchatam tusurqani, chaymi umay muyuriruni.
He decidido que Tomás use mi coche.	 Decidiruniñam Tomás carroyta servichikunanpaq.
He hecho un montón de cosas horribles.	 Achka manchay ruwaykunatam ruwarqani.
He hecho un montón de cosas muy malas.	 Achka ancha mana allinkunatam rurarqani.
He terminado de regar las flores.	 T'ikakunata qarpayta tukuruniña.
He acabado de regar las flores.	T'ikakunata qarpayta tukuruniña.
Llevo un rato observándote.	 Unayñan qhawashayki.
Hace tiempo que me he fijado en ti.	 Unayñam qamta qawapayachkani.
Acabo de estar en la casa de mi tío.	 Chayraqmi tioypa wasinpi kani.
Acabo de oír un rumor inquietante.	 Chayraqmi uyarirqani huk llakichiq rimayta.
Acabo de recibir un texto de Tom.	 Chayraqmi Tommanta huk textota chaskirqani.
Acabo de empezar a hacerlo otra vez.	 Chayraqmi hukmanta ruwayta qallarirqani.
Nunca estuve más feliz en mi vida.	 Manam haykapipas vidaypi aswan kusisqaqa karqanichu.
Jamás he tenido ese problema antes.	 Manam haykapipas chayna sasachakuyqa karqachu.
Nunca he visto un frigorífico rojo.	 Manam haykapipas rikurqanichu puka refrigeradortaqa.
Nunca había visto nada parecido.	 Manam haykapipas chaynataqa rikurqanichu.
Jamás he visto algo así.	 Manam haykapipas chaynataqa rikurqanichu.
Nunca he pensado en abandonar.	 Manam haykapipas piensarqanichu saqinaypaqqa.
Nunca me he planteado dejarlo.	 Manam haykapipas piensarqanichu chaymanta lluqsinaypaqqa.
He leído cada uno de esos libros.	 Chay librokunamanta sapankantan leerqani.
He leído todos esos libros.	 Chay llapa librokunatan leerqani.
He comenzado a aprender a conducir.	 Autota manejayta yachayta qallarirqani.
Lo he intentado en diversas ocasiones.	 Achka kutitam pruebarqani.
Si no lo hago ahora, nunca lo haré.	 Kunan mana ruwasaqchu chayqa, manan hayk'aqpas ruwasaqchu.
Si tuviera dinero, te lo daría.	 Qolqeyoq kaspayqa qoykimanmi.
Si yo tuviera alas, volaría hasta ti.	 Raprayoq kaspayqa qanmanmi phawaykapuyman.
Si tuviese alas, volaría hasta ti.	 Raprayoq kaspayqa qanmanmi phawaykapuyman.
Si yo fuera rico, te daría dinero.	 Qhapaq kayman chayqa, qolqetan qoykiman.
Si lo hubiera sabido os lo habría dicho.	 Yachayman karqan chayqa, willaykichismanmi karqan.
Si Tom lo dijo será verdad.	 Tom niptinqa chiqapchá kanman.
¿Qué vas a hacer si él no viene?	 ¿Imatataq ruwanki mana hamuptinqa?
Si fuera cierto, ¿qué harías?	 Cheqaq kanman chayqa, ¿imatan ruwawaq?
Si eso es falso, ella es una mentirosa.	 Chayqa llulla kaptinqa llullam.
Si me muerdes te muerdo a ti.	 Kaniwanki chayqa kaniyki.
Si no te gusta, no te lo comas.	 Mana gustasuptikiqa ama mikuychu.
Si tienes problemas, escríbeme.	 Sasachakuyniyuq kaspaqa qillqamuway.
Si quieres la paz, prepara la guerra.	 Hawka kawsayta munaspaykiqa guerrapaq preparakuy.
Imagínate estar sobre la luna.	 Piensariy killapi kachkaspa.
En caso de incendio, rompa esta ventana.	 Nina rawray kaptinqa kay ventanata pakiy.
Rompa esta ventana en caso de incendio.	 Nina rawray kaptinqa kay ventanata pakiy.
El hierro es mucho más útil que el oro.	 Fierroqa qorimantaqa aswan allinmi.
¿Tom se queda en el hotel Hilton?	 ¿Tom Hiltonpichu qhepakushan?
¿El tomate es una fruta o un vegetal?	 ¿Tomateqa ruruchu icha verdurachu?
¿Seguro que nos ayudará?	 ¿Segurochu kanki yanapawanaykimanta?
¿Es posible beber agua salada?	 ¿Atikunmanchu kachi yakuta upyayta?
¿Es algo de lo que te puedas deshacer?	 ¿Imapas chinkachiy atisqaykichu?
¿Es algo de lo que te puedes deshacer?	 ¿Imapas chinkachiy atisqaykichu?
¿Es verdad que Tom fue a Boston?	 ¿Chiqapchu Tom Boston llaqtaman risqan?
¿Es verdad que te trasladas a Boston?	 ¿Chiqapchu Boston llaqtaman astakusqayki?
¿Es esa la llave que buscas?	 ¿Chaychu maskhasqayki llave?
¿Eso es lo que realmente quieres hacer?	 ¿Chaytachu cheqaqtapuni ruwayta munanki?
¿Hay un vuelo por la tarde?	 ¿Tardepi avion kanchu?
¿Hay una gasolinera por aquí?	 ¿Kay muyuriqpi gasolinera kanchu?
¿Hay algún cine cerca de aquí?	 ¿Kay qayllapi cine kanchu?
¿Alguien aquí no está de acuerdo?	 ¿Kaypi pipas mana acuerdopichu kachkan?
¿Hay alguien en la sala?	 ¿Kanchu pipas chay cuartopi?
¿Hay algo que pueda hacer por ti?	 ¿Imapas qanpaq ruway atiymanchu?
¿Hay algo que pueda hacer por usted?	 ¿Imapas qanpaq ruway atiymanchu?
¿Hay algo que pueda hacer para ayudar?	 ¿Imapas ruwaymanchu yanapanaypaq?
¿Hay espacio para uno más?	 ¿Kanchu hukpaq sitio?
¿Cabe ahí uno más?	 ¿Hukninpas kanchu?
¿Hay lugar para otra persona?	¿Kanchu huk runapaq sitio?
Comer fuera cuesta mucho dinero.	 Hawapi mikhuyqa askha qolqetan gastakun.
Ocurrió en un abrir y cerrar de ojos.	 Chayqa huk ñawi ch’ipiyllapin pasarqan.
Ocurrió mientras retiré la vista.	 Chayqa pasarqa huk lawman qawachkaptiy.
Ocurrió cuando no estaba mirando.	 Chayqa pasarqa mana qawachkaptiymi.
Ocurrió mientras Tom estaba durmiendo.	 Chayqa pasarqa Tom puñuchkaptinmi.
Esta tarde va a llover.	 Kunan tarde paramunqa.
Mi sueño es convertirme en profesor.	 Musquyniyqa yachachiq kaymi.
Es mi firme intención hacer esto.	 Kayta ruwanaypaqmi allinta yuyaykuni.
Es verdad que tiene más de setenta.	 Chiqapmi qanchis chunka masninña.
Es verdad que ella enseña francés.	 Chiqapmi francés simita yachachisqanqa.
Es cierto que la tierra es redonda.	 Chiqapmi kay pachaqa muyu kasqanqa.
Es verdad que la tierra es redonda.	 Chiqapmi kay pachaqa muyu kasqanqa.
Depende de ti terminar el trabajo.	 Qammantam kanqa chay llamkayta tukunaykipaq.
Aquí no hace tanto frío como en Alaska.	 Kaypiqa manam Alaska suyupi hinachu chiri.
No es fácil enseñar a niños pequeños.	Huch’uy wawakunata yachachiyqa manan facilchu.
Es poco probable que ella venga.	 Manapaschá chay warmiqa hamunqachu.
Eso no ha ocurrido por mi culpa.	 Chayqa manan ñoqaraykuchu pasaran.
Se hace cada vez más difícil.	 Aswan sasamanmi tukupun.
Parece que va a llover.	 Paramuchkanmanpas hinam.
Ha debido llover durante la noche.	 Huk tutachá pararqa.
Tiene que haber llovido por la noche.	 Tutachá paramurqa.
Me entristece oírte decir eso.	 Chayna nisqaykita uyarispaymi llakichiwan.
Parece ser que lo regañaron muy mal.	 Yaqachus hina sinchi millayta k’amirqanku.
Nevó durante diez días consecutivos.	 Chunka p’unchaw qatiqninpi rit’i karqan.
Fue una experiencia bastante increíble.	 Chayqa ancha admirakuypaqmi karqa.
Fue una experiencia muy gratificante.	 Ancha allinpaqmi karqa.
Ayer hacía más frío que hoy.	 Qayna punchawqa kunanmanta aswan chiri karqa.
Ayer hizo más frío que hoy.	 Qayna punchawqa kunanmanta aswan chiri karqa.
Había oscurecido cuando llegué a casa.	 Wasiyman chayaspayqa tutayaqmi karqa.
Ya era de noche cuando llegué a casa.	 Wasiyman chayaspayqa tutañam karqa.
Ayer hizo más calor que hoy.	 Qayna punchawmi kunan punchawmantaqa aswan rupay karqa.
Estaba bien oscuro cuando llegué ahí.	 Chayman chayaspayqa ancha tutayaqmi karqa.
Fue el peor momento de mi vida.	 Chayqa karqan kawsayniypi aswan millay tiempon.
Hacía mucho frío ayer por la mañana.	 Qayna paqarinmi ancha chiri karqa.
Fue muy amable de tu parte ayudarnos.	 Ancha sumaq sonqon karqanki yanapawasqaykiku.
Fuiste muy amable ayudándonos.	 Ancha sumaq sonqowanmi yanapawarqanku.
No fue Tom quien prendió la fogata.	Manam Tomchu ninata qallarichirqa.
