español	quechua
¡Líbrame de ser autor o víctima de crímenes tan espantosos!	 ¡Kacharichiway chayna manchay huchakunapa qillqaq kaymanta utaq víctima kaymanta!
Estaba todavía en aquella postura, con la cabeza hundida entre las manos, cuando se sobresaltó al oír un leve ruido.	 Chayna posiciónpiraqmi kachkasqa, umantapas makinpi pampasqa, chayllamanmi huk qapariywan musphasqa.
Tranquilo, Oli, soy yo, Nancy dijo la muchacha con un susurro.	 Facil, Oli, ñuqam kani, Nancy, nispas sipasqa susurquspa nisqa.
¿Qué te pasa, Nancy?	 ¿Imataq qamwan kachkan, Nancy?
Estás muy pálida.	 Ancha llañullañam kanki.
¡Esta habitación es tan húmeda!	 ¡Kay cuartoqa ancha humedadmi!
disimuló la muchacha, abrigándose con su manto.	 sipasqa pakakusqa, p’achanwan pakakuspa.
Vamos.	 Haku.
Te tengo que llevar a casa de B¡ll.	 Billpa wasinman pusanaymi.
Sin decir una palabra, Oliver se cogió de su mano y, tras un breve pero profundo silencio, Nancy respiró hondo y dijo:	Mana imatapas rimarispan Oliverqa makinmanta hap’iykusqa, pisi tiempolla ichaqa sinchita ch’inlla kasqan qhepamanmi Nancyqa allinta samaykuspa nirqan:
Mina, Oliver, he intentado hacer algo por ti, pero ha sido en vano.	 Mina, Oliver, kallpachakurqanin imatapas ruwanaypaq, ichaqa manan imapaqpas valenchu.
Ahora no es el momento de escapar Te libré una vez de ser maltratado, y lo volveré a hacer pero esta vez debes portarte bien.	 Kunanqa manan ayqekunaykichu, huk kutinmi qespichirqayki mana allin tratasqa kanaykipaq, hukmantan ruwasaq, ichaqa kay kutipiqa allinpunichá kanki.
Si no, sólo conseguirás perjudicarte a ti mismo, y también a mí.	 Mana chayqa, qan kikiykita k’irikuspalla tukunki, ñoqapas.
Luego, enseñándole unos cardenales que tenía en el cuello y en los brazos, añadió en voz muy baja:	 Chaymantataq, kunkanpi, makinpi wakin k’irisqakunata rikuchispa, ancha pisi kunkawan yapaykusqa:
¡Mira, Oliver!	 ¡Qhawariy, Oliver!
Todo esto lo he pasado por ti.	 Tukuy kaykunataqa qanraykum pasarqani.
Si pudiera ayudarte, lo haría, pero no tengo los medios.	 Sichus yanapaykiman chayqa, yanapaykimanmi, ichaqa manan imapas kapuwanchu.
Nancy apretó con fuerza la mano de Oliver y salieron juntos.	 Nancyqa Oliverpa makinta sinchita ñit’iykuspan kuska lloqsirqanku.
Se subieron a un coche de alquiler y pronto llegaron a casa de Sikes.	 Alquilasqa carroman seqaspankum pisi tiempollamanta Sikespa wasinman chayarurqaku.
¡Buenas noches!	 Rimaykullayki!
saludó Sikes, que había salido a recibirles con una vela en la mano.	 nispas napaykusqa Sikesqa, payqa lloqsimusqa paykunawan tupananpaq, makinpi vela hap’ispa.
Una vez dentro de la casa, el hombre se acercó a Oliver y, apoyándose en el hombro del muchacho como si estuviera muy cansado, tomó una silla y se sentó.	Wasi ukuman yaykuspanmi chay runaqa Oliverman asuykuspan, ancha sayk’usqa hina chay warmapa hombronpi hapipakuspa, huk tiyanata hurquspa tiyaykurqa.
A continuación, atrajo al muchacho hacia sí y, mostrándole una pistola, le preguntó:	 Chaymantataq chay waynata payman aysaspa pistolata rikuchispa tapusqa:
iSabes qué es esto?	 ¿Yachankichu imachus kay kasqanmanta?
Sí, señorcontestó Oliver.	 Arí, wiraqocha, nispas Oliverqa kutichisqa.
Bien dijo el ladrón, apoyando el cañón de la pistola en la sien del muchacho.	 Allinmi, nispas suwaqa pistolapa barrilninta warmachapa wasanpi samachispa.
Pues si dices una sola palabra, una bala entrará en tu cabeza sin previo aviso.	 Bueno, sichus huk simillatapas rimanki chayqa, mana willasqalla umaykiman huk bala haykunqa.
¿Entendido?	 Hamutasqa?
Sí, señorcontestó Olivertemblando como una hoja.	 Arí, wiraqocha, nispa kutichisqa Oliverqa, raphi hina katkatataspa.
A las cinco y media de la mañana, Sikes despertó a Oliver	 Pichqa kimsa chunka tutamantanmi Sikesqa Oliverta rikcharichirqa
¡Arriba!	 Hawa!
le gritó el ladrón.	 nispas suwaqa qaparirqa.
Es tarde y no hay tiempo que perder O espabilas o te quedas sin desayunar ¡Elige!	 Tardeñam, manañam tiempo kanchu chinkachinaykipaq.Icha rikcharinki utaq mana desayunankichu ¡Apakuy akllasqaykita!
Oliver se arregló y desayunó en un momento.	 Oliverqa alistakuspanmi pisi tiempollapi desayunasqa.
Luego, se agarró de la mano del ladrón y juntos salieron a la calle.	 Chaymanta, suwapa makinmanta hap’ispa kuska calleman lloqsirqanku.
Las calles estaban desiertas y las ventanas de las casas permanecían cerradas.	 Callekunaqa ch’usaqmi kasqa, wasikunaq ventanankunapas wisq’asqañan kasqa.
Pero conforme se acercaban al centro de la ciudad, el bullicio se iba haciendo cada vez mayor.	Ichaqa llaqtaq chawpinman asuykusqankuman hinan chay ch’aqwayqa aswan hatunyasharqan.
Era día de mercado: campesinos, carniceros, verduleros, charlatanes, mirones, ladrones y maleantes se mezclaban en aquel lugar Sikes fue abriéndose paso a codazos entre la gente, hasta que dejaron atrás aquel tumulto.	 Qhatu p’unchaymi karqan: chakra llank’aqkuna, aycha mikhuqkuna, verdura rantiqkuna, charlatankuna, qhawaqkuna, suwakuna, thuqhuqkuna ima chay cheqaspi chaqrukurqanku, Sikesqa runakunaq chawpinta codowan puririrqan, ch’aqwayta saqenankukama.
Poco después, habían salido de la ciudad.	 Chay qhepallamanmi chay llaqtamanta lloqsipurqanku.
Caminaron durante casi todo el día.	 Yaqa tukuy punchawmi purirqaku.
A veces, un carretero amable les subía en su carro y les ahorraba un buen trecho.	 Mayninpiqa sumaq sonqo carreta carretanman churaspa allin karuta waqaychaq.
Cayó la noche y, cuando dieron las siete, Oliver divisó las luces de un pueblo cercano; pero no llegaron a entrar en él y se detuvieron frente a una casa en ruinas que estaba aparentemente deshabitada.	 Tutañataq chayamurqan, qanchis horaña kashaqtintaq Oliverqa rikurqan qaylla llaqtaq k’anchayninkunata; ichaqa manan chayman haykuspanku huk thunisqa wasiq ñawpaqenpi sayaykurqanku, chay wasiqa mana runaq tiyasqan hinan karqan.
Oliver y Sikes avanzaron sigilosamente haste el portal; el hombre levantó el picaporte y la puerta cedió.	 Oliverwan Sikeswanmi portalman llallinakurqaku; chay runaqa hap’inata hoqarispa punkuqa ñanta saqepurqan.
En el interior, los recibió Barney, el camarero judío de Los Tres Patacones, que los condujo a una habitación baja, oscura y destartalada.	 Ukhupiqa Barney, Los Tres Patacones llaqtamanta judío camarero, chaskiykusqa, paytaq pusasqa huk pisi, tutayaq, llañu cuartoman.
Sobre un sofá estaba tumbado un hombre alto y pelirrojo llamado Crackit que llevaba un montón de vulgares sortijas en sus mugrientos dedos.	Huk sofá patapin huk hatun sayayniyoq puka chukchayoq Crackit sutiyoq runa mast’arisqa kashasqa, payqa qhelli dedonkunapin askha millay anillokunata churasqa kashasqa.
¿Quién es éste?	 Pitaq kay?
preguntó sorprendido al ver a Oliver.	 nispas tapusqa Oliverta rikuspa musphasqa.
Es uno de los muchachos de Fagin.	 Payqa Faginpa huknin wawanmi.
¡Pues menuda facha tiene!	 Bueno, ¡ima uyayoqmi!
exclamó Crackit.	 nispas Crackitqa qaparisqa.
Descansaron un poco y, a la una y media de la madrugada, los hombres empezaron a prepararse: se cubrieron con grandes bufandas oscuras y enormes abrigos.	 Asllata samarirqanku, kinsa chunka horas tutamantanmi qharikunaqa alistakuyta qallarirqanku: hatun yana pañuelokunawan, hatun punchukunawan ima qatakurqanku.
¿Lo lleváis todo?	 ¿Tukuy imatachu apakunki?
preguntó Sikes.	 nispas Sikesqa tapusqa.
¿Las pipas, los verdugos, las llaves, los taladros, los garrotes?	 ¿Tubokuna, verdugokuna, llavekuna, taladrokuna, k’aspikuna?
Está todo contestó Barney.	 Tukuy imapas tukusqañam, nispas Barneyqa kutichisqa.
Salieron de la casa y, en poco tiempo, atravesaron el pueblo que habían visto antes.	 Wasimanta lluqsispa, pisi pachallapi, ñawpaq rikusqanku llaqtata pasarqanku.
A esas horas y con la niebla espesa que lo invadía todo, la aldea estaba completamente desierta.	 Chay pachakunapi, tukuy imaman yaykuq rakhu phuyuwan ima, chay kitilliqa ch’usaqllaña kasqa.
Tan sólo algún ladrido rompía de cuando en cuando el silencio de la noche.	 Huk laq’akuyllan wakin kutipi tuta ch’in kayninta p’akiq.
Subieron por un camino y se detuvieron frente a una casa aislada rodeada por una gran tapia.	 Huk ñanta wichaspankum huk sapaq wasipa ñawpaqninpi sayaykurqaku, chay wasiqa hatun perqawanmi muyurisqa karqa.
Toby Crackit trepó a ella en un abrir y cerrar de ojos.	Toby Crackitqa ñawi ch’ipiyllapin chaypi kasharqan.
Ahora, que suba el muchacho dijo desde lo alto.	 Kunanqa chay wayna wicharichun, nispas hanaqmanta nisqa.
Sikes aupó a Oliver, y pronto se encontraron los tres al otro lado del muro.	 Sikesqa Oliverta aysarqan, pisi tiempollamantataq kinsantinku perqaq huk ladonpi kasharqanku.
Se deslizaron cautelosamente hacia la entrada de la casa y fue entonces cuando Oliver comprendió, con angustia y pavor, que iba a participar en un robo y, quizá, en un crimen.	 Paykunaqa cuidadowanmi wasi haykuyman llanthuykurqanku, chaypachan Oliverqa llakikuywan manchakuywan repararqan suwakuypi participananmanta, ichapas hucha ruwaypipas.
Un sudor frío empezó a caer por sus sienes y un grito se escapó de su boca.	 Chiri sudormi chukchanmanta urmaykuyta qallaykurqa, chaymi siminmanta qapariy lluqsirqa.
Cayó al suelo de rodìllas a imploró:	 Paymi qonqorikuspa pampaman urmaykuspa valekurqan.
¡Por el amor de Dios, tengan piedad de mil Déjenme marchar.	 Diospa munakuyninrayku, waranqata khuyapayay Kachariway.
¡Les juro que no diré nada!	 ¡Jurani mana imatapas nisaqchu!
¡Arriba!	 Hawa!
gritó S¡Ikes sacando la pistola de su bolsillo y apuntando al muchacho.	 nispas qaparirqa Yeskesqa, pistolata bolsillonman hurquspan chay warmaman qawachispan.
Levántate si no quieres que tus sesos queden ahora mismo desparramados por el suelo.	 Hatariy mana kunanpacha umayki pampapi ch’eqesqa kananta munaspaqa.
En aquel momento, Toby Crackit le arrancó a su compañero la pistola de las manos y, tapándole a Oliver la boca, lo arrastró hasta la entrada de la casa.	 Chay ratopin Toby Crackitqa compañeronpa makinmanta pistolata horqorqan, Oliverpa siminta tapakuspataq carro haykunanpaq ñanman aysarqan.
¡Venga, B¡ll!	 ¡Hamuy, Bill!
dijo.	 nisqa.
Fuerza el postigo.	 Obturadorta kallpachay.
Sikes obedeció y pronto se abrió un ventanuco con celosía que se encontraba a unos cinco pies del suelo.	Sikesqa chayta kasurqan, pisi tiempollamantataq huk huch’uy ventana, rejillayoq, yaqa phisqa metro altopi, kicharikurqan.
El hueco era muy pequeño, pero Oliver podía entrar de sobra por allí.	 Chay t’oqoqa ancha huch’uyllan karqan, ichaqa Oliverqa faciltan chayman haykuyta atirqan.
Ahora escucha, granuja le ordenó Sikes enfocándole la cara con una linterna vas a entrar por este hueco y nos vas a abrir la puerta de entrada de la casa.	 Kunanqa uyariy, rascal, kamachisqa Sikes, uyanta linterna llimp’ispa, kay t’oqonta haykunki hinaspa wasiq ñawpaq punkunta kichariwanki.
En el poco tiempo que tuvo para reaccionar, Oliver había decidido que, aunque le costara la vida, daná la voz de alarma.	 Pisi tiempollapin Oliverqa decidisqa, kawsayninta gastaqtinpas, alarmata hoqarinanpaq.
Pero cuando ya se había metido por el hueco y estaba dispuesto a llevar a cabo su plan, oyó a Sikes gritar:	 Ichaqa chay t’oqopi kashaspa, planninta hunt’ananpaq listo kashaqtinmi Sikespa qapariyninta uyarirqan:
¡Vuelve!	 ¡Kutimun!
¡Vuelve!	 ¡Kutimun!
Sorprendido y asustado por los gritos, Oliver dejó caer la linterna al suelo y se quedó paralizado.	 Chay qapariywan mancharisqa hinaspa mancharisqa, Oliverqa linternata pampaman urmachispa chirirurqa.
Una luz se dirigía hacia él; vio las siluetas de dos hombres medio desnudos en lo alto de la escalera; sonó un disparo; se produjo una nube de humo y el muchacho retrocedió tambaleándose.	 Paymanmi huk k’anchay dirigisqa karqan; escalera patapi iskay kuskan q’ala runakunaq siluetanta rikurqan; huk disparo uyarikurqa; huk q’osñi phukuy kashaqtinmi waynaqa kutirispa kutirirqan.
Sikes lo agarró por el cuello, disparó y tiró para arriba de él.	 Sikesqa kunkanmanta hap’ispa, disparaspa aysarqan.
¡Rápido, dame una bufanda!	¡Usqhaylla, huk pañuelota quway!
gritó Sikes : ¡Le han dado, le han dado!	 qaparirqa Sikes: ¡Maqasqañam, maqasqañam!
¡Dios mío, cómo sangra!	 ¡Diosniy, ¡imaynatataq yawarchakun!
Oliver oyó luego el repiqueteo de una campanilla, disparos y gritos.	 Hinaptinmi Oliverqa uyarirqa campanapa qapariyninta, pistolakunapa qapariyninta hinaspa qapariyninta.
Sintió que se lo llevaban a paso rá.pido.	 Payqa piensaranmi usqhaylla apasqankuta.
Poco a poco, los ruidos fueron haciéndose cada vez más lejanos, y una sensación de frío mortal se apoderó de él.	 Pisi pisimantan chay qapariykuna aswan karuman tukupurqan, wañuy chiriq sientekuyninmi hap’ikapurqan.
Luego, ya no vio ni oyó nada.	 Hinaptinmi manaña imatapas rikurqachu nitaq uyarirqachu.
CAPÍTULO SIETE	 QANQA RAKI
UN EXTRAÑO PERSONAJE	 HUQ EXTRAÑO CARÁCTER
Al día siguiente, en casa de Fagin, estaban el P¡llastre y sus colegas rateros, absortos en una larga y controvertida partida de naipes.	 Paqaristinmi Faginpa wasinpi, Rascal suwakunawan chaypi kasharqanku, unay, ch’aqwaypi kaq tarjeta pukllaypi ch’unqasqa.
El judío permanecía inmóvil, sentado frente al fuego, cabizbajo y visiblemente preocupado.	 Chay judío runaqa mana kuyurispallan qheparqan, ninaq ñawpaqenpi tiyashaspa, umantapas urayman uraykuspa rikukuq hina llakisqa.
Había leído en los periódicos que el robo había fallado, pero no tenía noticias de Sikes, ni de Toby, ni, sobre todo, de su estimado pupilo.	 Payqa periodicokunapin leesqa chay suwakuy mana allin kasqanmanta, ichaqa manan uyarisqachu Sikesmanta, nitaq Tobymantapas, nitaq, llapanmanta aswantaqa, ancha chaninchasqan barriomantapas.
¡Han llamado a la puerta!	 ¡Punkuta takarunkuña!
gritó de pronto el P¡llastre.	 nispas qunqayllamanta qaparirqa chay millay runaqa.
Cogió la luz y fue a ver quién era.	 Chay k’anchayta hoqarispataq rirqan pichus kasqanmanta qhawaq.
Es Toby Crackit susurró al oído de su amo.	 Chayqa Toby Crackitmi patronninpa rinrinpi susurqusqa.
¿Qué?	 Ima?
gritó el judío.	nispas qaparirqa judioqa.
¿Está solo?	 ¿Sapallanchu kashan?
Si contestó el P¡llastre.	 Arí, nispas kutichisqa chay qhelli runaqa.
D¡le que entre ordenó Fagin.	 Yaykumunanpaq niy, nispas Faginqa kamachirqan.
Los demás, ya os podéis largar de aquí discretamente.	 Puchuqnikichikqa allin yuyaywanmi kaymanta lluqsiwaqchik.
La orden fue obedecida por todos, de modo que cuando el P¡llastre volvió con Crackit, Fagin se encontraba solo en la habitación.	 Chay kamachikuytaqa llapallankum kasukurqaku, chaymi Rascal Crackitwan kutimuptinqa Faginqa sapallan chay cuartopi karqa.
¿Qué tall saludó Toby Crackit con aire desenvuelto.	 ¿Hayka sayayniyuqtaq?, Toby Crackitqa sumaq wayrawanmi napaykurqa.
Fagin no decía nada.	 Faginqa manam imatapas nirqachu.
Miraba ansioso al ladrón, a la espera de alguna noticia.	 Suwata llakisqa qhawarisqa, ima willakuytapas suyaspa.
No me mires así, hombre lijo Toby.	 Ama chhaynata qhawariwaychu, sumaq runa Toby.
¿Crees que puedo hablarte del curro con el estómago vacío?	 ¿Qanpa yuyayniykipiqa ch’usaq wiksallachu chay llank’anamanta willaykiman?
Toby se puso entonces a comer y a beber, aparentemente sin prisa por iniciar la conversación; sólo cuando se sintió satisfecho, preguntó:	 Hinaptinmi Tobyqa mikuyta hinaspa tomayta qallaykurqa, yaqapaschá mana apurayllachu rimayta qallarirqa; Satisfecho kaspanraqmi tapukurqa:
¿Cómo está Bill?	 ¿Imaynataq Bill kachkan?
¿Qué?	 Ima?
gritó Fagin sin dar crédito a lo que estaba oyendo.	 Faginqa qaparirqa uyarisqanmanta mana yupaychaspa.
¿Qué cómo está Bill?	 ¿Imaynataq Bill kachkan?
No me digas que no sabes nada de.  respondió el otro con aire misterioso.	 Ama niwaychu mana imatapas yachasqaykita. nispas hukninqa mana yachay atina wayrawan kutichisqa.
No sé nada de nada gritó Fagin pateando furioso el suelo.	 Manam imatapas yachanichu, nispas Faginqa qaparirqa, piñasqa pampata takaspa.
Así es que ya puedes empezar a contármelo todo.	Chaymi tukuy imata willayta qallariwaq.
Nos falló el golpe dijo Toby con voz tenue y cabizbajo.	 Chay maqayta faltarqayku, nispas Tobyqa llamp’u simiwan nisqa, umantapas urayman churaspa.
Eso ya lo he leído en los periódicos.	 Chaytaqa periodicokunapin leerqaniña.
Quiero saber más.	 Astawan yachayta munani.
Dispararon y un tiro alcanzó al chico siguió Toby.	 Paykunaqa dispararqanku hinaspa huk disparo chay waynaman tupaykusqa, Tobyqa hinallam nirqa.
Todo el vecindario salió armado detrás de nosotros, con perros y todo.	 Lliw barrio lluqsimurqaku armasqa qipaykuta, allqukuna hinaspa llapanku.
Escapamos campo a través como pudimos.	 Atisqaykuman hinam chakrakunata chimpaspa ayqirqaniku.
¿Y Oliver?	 hinaspa Oliver?
Bill lo llevaba a cuestas.	 Billqa paytan apashasqa.
Nos pisaban los talones y el chico estaba frío como un témpano.	 Paykunaqa talonniykupa hichpallanpim kachkarqaku hinaspam warmachaqa iceberg hina chiri karqa.
Así es que nos separamos y dejamos al muchacho en una zanja.	 Chaymi t’aqanakuspayku chay waynata huk zanjapi saqerqayku.
No sé si estaba vivo o muerto.	 Manam yachanichu kawsachkarqachu icha wañurqachu.
El judío no quiso escuchar más y, lanzando un grito que hizo temblar las paredes, salió de su casa como una exhalación.	 Chay judío runaqa manañan uyariyta munarqanchu, chaymi perqakunata khatatatachiq qapariyta rimaspa, samay horqoq hina wasinmanta lloqsipurqan.
Anduvo largo rato por estrechas a inmundas callejuelas hasta llegar a Los Tres Patacones.	 Unaymi purirqa k’iti, qhelli callekunapi Los Tres Patacones llaqtaman chayanankama.
