español	quechua
Sueña con todo, con la misión del poeta, desconocido primero e inmortalizado después, con que es amigo de Hoffmann, con la noche de San Bartolomé, con Diana Vernon, la heroína de Rob Roy, con actos de heroísmo en ocasión de la toma de Kazan por Iván el Terrible, con Clara Mowbray y Effie Deans, otras heroínas de Walter Scott, con el sínodo de prelados y Huss ante ellos, con la rebelión de los muertos en Roberto el Diablo (¿se acuerda de la música?	 Payqa tukuy imamanta musqukun, harawiqpa misionninmanta, ñawpaqta mana riqsisqa, qhipaman mana wañuq, Hoffmannpa, San Bartolomé tutanmanta, Diana Vernonmanta, Rob Roypa heroinamanta, heroísmo ruwaykunamanta, chay raymipi Kazan llaqtata Ivan the Terriblepa hap'isqan, Clara Mowbraywan Effie Deanswan, huk Walter Scott heroínakunawan, preladokunap sinodonwan Husswan ñawpaqninpi, wañusqakunap hatariyninwan Robert Supaypi (yuyarinkichu takiyta?
¡huele a cementerio!	 aya p'ampana hinam asnarin!
), con la batalla de Berezina, con la lectura de poemas en casa de la condesa V.D., con Danton, con Cleopatra e i suoi amanti, con La casita en Kolomma de Pushkin, con su propio rincón, junto a un ser querido que le escucha como usted me escucha ahora, ángel mío, con la boca y los ojos abiertos en una noche de invierno.	 ), Berezina maqanakuywan, Condesa VDpa wasinpi harawikuna ñawinchaywan, Dantonwan, Cleopatra ei suoi amantiwan, Pushkinpa Kolomma llaqtapi Huch’uy Wasinwan, kikin k’uchunwan, qan hina uyariq munakusqanwan kuska kunan uyariway, angelniy, chiri tutapi simiykita ñawiykita kicharispa.
No, Nastenka, ¿qué le importa a él, hombre voluptuoso, esta vida a la que usted y yo nos aferramos tanto?	 Manan, Nastenka, imamantataq payman llakikun, voluptuoso runa, kay kawsayman, chaymanmi qanpas ñoqapas anchata k’askakuyku?
A juicio suyo es una vida pobre, miserable, aunque no prevé que también para él acaso sonará alguna vez la hora fatal en que por un día de esta vida miserable daría todos sus años de fantasía, y no los daría a cambio de la alegría o la felicidad, ni tendría preferencias en esa hora de tristeza, arrepentimiento y dolor puro y simple.	Paypa yuyaykusqanman hinaqa, wakcha, llakisqa kawsaymi, manaña yuyaykunchu chay wañuy horaqa ichapas paypaqpas chayamunanta, chaypachan huk p’unchayllapas kay llaki kawsaymanta llapa watakuna fantasia kayninta qonman, manataqmi qoyta munanmanchu chaykunata kusikuywan otaq kusikuywan cambiaspa, nitaqmi chay hora llakikuypi, pesapakuypi hinaspa chuya hinaspa mana sasa nanaypi ima munasqaypas kanmanchu.
Pero hasta tanto que llegue ese momento amenazador nuestro héroe no desea nada, porque está por encima del deseo, porque está saciado, porque es artista de su propia vida y se forja cada hora según su propia voluntad.	 Ichaqa chay amenazaq momento chayamunankamaqa, heroenchisqa manan imatapas munanchu, munaypa hawanpi kasqanrayku, satisfecho kasqanrayku, kikin kawsayninpa artistan kasqanrayku, sapa hora munasqanman hina forjakusqanrayku.
¡Es tan fácil, tan natural, crear ese mundo legendario, fantástico!	 ¡Ancha facilmi, ancha naturalmi, chay fantastico, legendario mundota paqarichiyqa!
Se diría, en efecto, que no es una ilusión.	 Yaqapaschá mana huk llullakuychu kanman.
A decir verdad, en algunos momentos, está dispuesto a creer que esa vida no es una excitación de los sentidos, ni un espejismo, ni un engaño de la fantasía, sino algo real, auténtico, palpable.	 Cheqaqta rimanapaqqa, wakin kutipiqa, munanmi creeyta kay kawsayqa manan sentidokunaq kusikuychu, nitaq espejochu, nitaq fantasía engañochu, aswanpas cheqaq, cheqaq, palpable nisqa.
Dígame, Nastenka, ¿por qué en tales momentos se corta el aliento?	 Willaway, Nastenka, ¿imaraykutaq chayna ratokunapi samayniykita hapinki?
¿Por qué arte de magia, por qué incógnito arbitrio se le acelera el pulso al soñador, se le saltan las lágrimas, le arden las mejillas humedecidas y se siente penetrado por un inmenso deleite?	¿Ima magiawantaq, ima incognito munayninwantaq, musquqpa pulsonqa utqayman purin, ñawinman waqay hamun, maqchisqa uyanqa ruparun, hinaspa hatun kusikuywan huntasqa sientekun?
¿Por qué pasan en un segundo noches enteras de insomnio, en gozo y felicidad inagotables?	 ¿Imanasqataq mana puñuy atiq tutakuna huk segundollapi pasarun, mana tukukuq kusikuypi hinaspa kusikuypi?
¿Y por qué, cuando la aurora toca las ventanas con sus dedos rosados y el alba ilumina el cuarto sombrío con su luz incierta y fantástica, como sucede aquí en Petersburgo, nuestro soñador, fatigado, extenuado, se deja caer en el lecho, presa de un sopor causado por la exaltación enfermiza y aberrante de su espíritu, y con un dolor de corazón en que se mezclan la angustia y la dulzura?	 Hinaspa imaraykutaq, pacha illarimuy rosas dedonkunawan ventanakunata llamiykuptin, pacha illarimuytaq mana seguro hinaspa fantastico k’anchayninwan llakisqa cuartota k’anchariptin, kaypi Petersburgo llaqtapi pasasqanman hina, musqukuqninchik, sayk’usqa, sayk’usqa, puñunaman urmaykunanpaq saqikun, hap’isqa ¿onqosqa, mana allin espiritunpa hatunchakuyninwan, hinallataq sonqo nanaywan, chaypin llakikuywan misk’iwan chaqrusqa kashan?
Sí, Nastenka, nuestro héroe se engaña y cree a pesar suyo que una pasión genuina, verdadera, le agita el alma; cree a pesar suyo que hay algo vivo, palpable, en sus sueños incorpóreos.	 Arí, Nastenka, heroenchismi pantasqa kashan, pay kikinpas creenmi cheqaq, cheqaq pasión almanta kuyuchisqanpi; pay kikinpas iñin mana cuerpoyoq musquyninkunapi imapas kawsaq, palpable kasqanpi.
¡Y qué engaño!	 Hinaspapas, ¡ima q’otuymi!
El amor ha prendido en su pecho con su gozo infinito, con sus agudos tormentos.	 Munakuymi sinqanpi k’ancharirqan mana tukukuq kusikuywan, k’irisqa ñak’ariyninkunawan.
Basta mirarle para con vencerse.	Payta qhawaylla convencekunaykipaq.
¿Querrá usted creer al mirarle, querida Nastenka, que nunca ha conocido de verdad a la que tanto ama en sus sueños desenfrenados?	 ¿Creeyta munankichu payta qhawarispayki, munasqa Nastenka, mana hayk’aqpas cheqaqta reqsisqaykita sallqa musquyniykikunapi ancha munakusqaykita?
¿Es posible que tan sólo la haya visto en sus quimeras seductoras, que esta pasión no sea sino un sueño?	 ¿Atikunmanchu seductora quimeras nisqallanpi rikusqan, kay pasión mana imapaschu aswanpas musquylla?
¿Es posible que, en realidad, él y ella no hayan caminado juntos por la vida tantos años, cogidos de la mano, solos, después de renunciar a todo y a todos y de fundir cada uno su mundo, su vida, con la vida del compañero?	 ¿Es posible que, en realidad, él y ella no hayan caminado juntos por la vida tantos años, cogidos de la mano, solos, después de renunciar a todo ya todos y de fundir cada uno su mundo, su vida, con la vida del masi?
¿Es posible que en la última hora antes de la separación no se apoyara ella en el pecho de él, sufriendo, sollozando, sorda a la tempestad que bramaba bajo el cielo adusto, e indiferente al viento que barría las lágrimas de sus negras pestañas?	 ¿Atikunmanchu manaraq t’aqanakushaqtinku qhepa horapi, mana sinqanman k’umuykuspa, ñak’arispa, waqaspa, k’arak hanaq pachaq uranpi wayra-parawan mana uyariq, yana ñawinmanta waqaq wayramanta mana interesakuspa?
¿Es posible que todo esto no fuera más que un sueño?	 ¿Atikunmanchu tukuy chaykuna musquylla kasqan?
¿Lo mismo que ese jardín melancólico, abandonado, selvático, con veredas cubiertas de musgo, solitario, sombrío, donde tan a menudo paseaban juntos, acariciando esperanzas, padeciendo melancolías, y amándose, amándose tan larga y tiernamente?	¿Chay llakisqa huerta hina, ch’usaq, sach’a-sach’a, musquy ñankunawan, sapallan, llakisqa, maypichus sapa kutilla kuska puriqku, suyakuykunata chaninchaspa, llakikuywan ñak’arispa, munanakuspa, unayta munanakuspa, ancha munakuywan?
¿Y esa extraña casa linajuda en la que ella vivió tanto tiempo sola y triste, con un marido viejo y lúgubre, siempre taciturno y bilioso, que les causaba temor, como si fueran niños tímidos que, tristes y esquivos, disimulaban el amor que se tenían?	 Hinaspa chay mana riqsisqa lineamiento wasi maypichus unayta sapallan hinaspa llakisqa tiyasqa, machu hinaspa llakisqa qusanwan, sapa kuti taciturno hinaspa bilioso, paymi manchakuchirqa, manchakuq warmakuna hina, llakisqa hinaspa mana tariy atina, pakarqaku chay kuyakuyta revelasqa?, ¿Paykunaqa?
¡Cuánto sufrían!	 ¡Maynatachá ñakarirqaku!
¡Cuánto temían!	 ¡Maynataraqmi manchakurqaku!
¡Cuán puro e inocente era su amor!	 ¡Mayna chuya hinaspa mana huchayoqmi kuyanakusqankuqa karqa!
Y, por supuesto, Nastenka, ¡qué aviesa era la gente!	 Hinaspapas, cheqaqtapunin Nastenka, ¡mayna millay runakunan karqanku!
¿Y es posible, Dios mío, que él no la encontrara más tarde lejos de su país, bajo un cielo extraño, meridional y cálido, en una ciudad maravillosa y eterna, en el esplendor de un baile, en medio del estruendo de la música, en un palazzo (ha de ser un palazzo) visible apenas bajo un mar de luces, en un balcón revestido de mirto y rosas, donde ella, reconociéndole, al punto se quitó el antifaz y murmuró: «¿Soy libre?» Y trémula se lanzó a sus brazos.	Hinaspa, ¿atikunmanchu, Diosniy, mana qhepaman tarirqanchu llaqtanmanta karuta, huk mana reqsisqa, sur, q’oñi hanaq pachaq uranpi, admirakuypaq wiñaypaq llaqtapi, pelotaq k’anchariyninpi, takikunaq t’oqyaynin chawpipi?, huk palaciopi (palazochá kanman) yaqa mana rikukuq lamar qochaq k’anchaypa uranpi, mirtowan rosaswan qatasqa balconpi, chaypin payta reqsispa chaylla mascaranta horqokuspa rimapayarqan: “¿Librechu kani?”, nispa. Hinaspa khatatataspa marq’arikuyninman wikch’uykukurqan.
Y con exclamaciones de éxtasis, fuertemente abrazados, al punto olvidaron su tristeza, su separación, todos sus sufrimientos, la casa lúgubre, el viejo, el jardín tenebroso allí en la patria lejana y el banco en el que, con un último beso apasionado, ella se arrancó de los brazos de él, entumecidos por un dolor desesperado.	 Hinaspa kusikuymanta qapariykunawan, allinta abrazasqa, chaylla qunqarurqaku llakikuyninkuta, rakinakuyninkuta, tukuy ñakariyninkuta, chay llakisqa wasita, chay machu runata, chaypi karu llaqtapi llakisqa huertata hinaspa banco maypi, huk qipa kuyakuywan much’aywan, Pay makinmanta llik’isqa, sinchi nanaywan llañuyasqa.
Convenga usted, Nastenka, en que queda uno turbado, desconcertado, avergonzado, como chicuelo que esconde en el bolsillo la manzana robada en el huerto vecino, cuando un sujeto alto y fuerte, jaranero y bromista, su amigo anónimo, abre la puerta y grita como si tal cosa: «Amigo, en este momento vuelvo de Pavlovsk.» ¡Dios mío!	Arí ninki, Nastenka, hukqa p’inqasqa, musphasqa, p’enqasqa qhepakun, huk wayna hina, vecino huertamanta suwasqa manzana bolsillonpi pakaq, huk hatun sayayniyoq kallpasapa runa, carrucero, bromista, mana sutiyoq amigon, punkuta kichariqtin hinaspan mana imatapas ruwaspa qaparin: “Amigoy, Pavlovsk llaqtamantan kutimushani”, nispa. ¡Diosniy!
Ha muerto el viejo conde, empieza una felicidad inefable.  y, nada, ¡que acaba de llegar alguien de Pavlovsk!	 Ñawpa yupayqa wañupunñan, mana rimay atina kusikuymi qallarin. hinaspa, mana imapas, chayraq Pavlovsk llaqtamanta pipas chayamusqanmanta!
Me callé patéticamente después de mis apasionadas exclamaciones.	 Pasionado exclamación nisqaykuna qhepamanmi llakikuypaq ch’inlla karqani.
Recuerdo que tenía unas ganas enormes de reír a carcajadas, aunque la risa fuese forzada, porque notaba que un diablillo se removía dentro de mí, que empezaba a agarrárseme la garganta, a temblarme la barbilla y que los ojos se me iban humedeciendo.	 Yuyarini hatun munayniyuq kasqayta kallpawan asikuyta, chay asikuyqa obligasqaña karqan chaypas, imaraykuchus sienterqani huk imp ukhuypi kuyuriqta, kunkay hap’iyta qallarisqanmanta, chukchay khatatatasqa, ñawiypas chhullunkaykusqa.
Esperaba a que Nastenka, que me había estado escuchando, abriera sus ojos inteligentes y rompiera a reír con su risa infantil, irresistibiemente alegre.	 Suyachkarqanim Nastenka, uyariwaqniy, yuyaysapa ñawinta kicharinanta, hinaspa warma hina, mana harkay atina kusisqa asikuyninman phatarinanpaq.
Ya me arrepentía de haberme excedido, de haber contado vanamente lo que desde tiempo atrás bullía en mi corazón, lo que podía relatar como si estuviese leyendo algo escrito, porque hacía ya tiempo que había pronunciado sentencia contra mí mismo y ahora no había resistido la tentación de leerla, sin esperar, por supuesto, que se me comprendiera.	Ñam ñakakurqaniña llumpay karuman risqaymanta, yanqamanta willasqaymanta, unayña sunquypi kasqanmanta, ima qillqasqatapas leechkanman hina kutichiy atisqaymanta, unayña ñuqa kikiymanta sentenciata rimasqayrayku, kunantaq ñuqa mana hark’asqachu tentacionta.. leenaypaq, mana suyaspa, sut’inmi, entiendesqa kananta.
Pero, con sorpresa mía, Nastenka siguió callada y luego me estrechó la mano y me dijo con tímida simpatía:	 Ichaqa, admirakunaypaqmi Nastenkaqa upallalla karqa, chaymantam makiyta kuyuchispan manchakuypaq khuyapayakuywan niwarqa:
¿Es posible que haya vivido usted toda su vida como dice?	 ¿Atikunmanchu tukuy kawsayniykipi nisqaykiman hina kawsasqayki?
Toda mi vida, Nastenka contesté.	 Tukuy kawsayniypi, Nastenka kutichirqani.
Toda ella, y al parecer así la acabaré.	 Tukuy chaykunata, hinallataq qhawarisqaman hina chhaynata tukusaq.
No, imposible replicó intranquila.	 Manan, mana atikuqmi, nispas mana hawkalla kutichisqa.
Eso no.	 Mana chaychu.
Puede que yo también pase la vida entera junto a mi abuela.	 Ichapas tukuy kawsayniypi hatun mamaywan kasaq.
Oiga, ¿sabe que vivir de esa manera no es nada bonito?	 Hey, ¿yachankichu chayna kawsakuyqa mana sumaq kasqanmanta?
Lo sé, Nastenka, lo sé exclamé sin poder contener mi emoción.	 Yachanim, Nastenka, yachanim, nispaymi qaparirqani, mana atispaymi emocionniyta harkayta.
Ahora más que nunca sé que he malgastado mis años mejores.	 Kunanqa ñawpaqmantaraqmi yachani allin wataykunata usuchisqayta.
Ahora lo sé, y ese conocimiento me causa pena, porque Dios mismo ha sido quien me ha enviado a usted, a mi ángel bueno, para que me lo diga y me lo demuestre.	Kunanqa yachanin, kay yachaytaq llakichiwan, imaraykuchus kikin Diosmi kachamurqasunki, allin angelniy, willawanaykipaq, pruebawanaykipaqpas.
Ahora que estoy sentado junto a usted y que hablo con usted me aterra pensar en el futuro, porque el futuro es otra vez la soledad, esta vida rutinaria e inútil.	 Kunanqa ladoykipi tiyashaqtiy, qanwan rimashaqtiymi mancharisqa kashani hamuq tiempopi yuyaykunaypaq, hamuq tiempoqa yapamantan sapallay kay, kay rutina, mana imapaq valeq kawsay.
¿Y ya con qué voy a sonar, cuando he sido tan feliz despierto?	 Hinaspa, ¿imamantataq musqukusaq, ancha kusisqa rikcharisqa kachkaptiy?
¡Bendita sea usted, niña querida, por no haberme rechazado desde el primer momento, por haberme dado la posibilidad de decir que he vivido al menos dos noches en mi vida!	 ¡Saminchayki, munasqa wawa, ñawpaq ratomantapacha mana wikch’uwasqaykimanta, iskay tutallapas kawsayniypi kawsasqayta ninaypaq oportunidadta qowasqaykimanta!
¡Oh, no, no!	 ¡Ay no no!
exclamó Nastenka con lágrimas en los ojos.	 nispas Nastenkaqa waqastin qaparirqa.
No, eso ya no pasará.	 Manan, manañan chhaynachu kanqa.
No vamos a separarnos así.	 Manam kaynataqa rakinakusaqkuchu.
¿Qué es eso de dos noches?	 ¿Imataq chay iskay tuta?
¡Ay, Nastenka, Nastenka!	 ¡Ay, Nastenka, Nastenka!
¿Sabe usted por cuánto tiempo me ha reconciliado conmigo mismo?	 ¿Yachankichu hayk'a unayñan ñoqawan allipunachiwasqaykita?
¿Sabe usted que en adelante no pensaré tan mal de mí como he pensado otras veces?	 ¿Yachankichu kunanmantapacha manaña huk kutikunapi yuyaykusqayman hinachu mana allintachu yuyaykusaq?
¿Sabe usted que ya no me causará tristeza haber delinquido y pecado en mi vida, porque esa vida ha sido un delito, un pecado?	¿Yachankichu kawsayniypi huchakunata ruwaspa huchallikusqay manaña llakichiwanqachu, chay kawsayqa hucha, hucha kasqanrayku?
¡Por Dios santo, no crea que exagero, no lo crea, Nastenka, porque ha habido momentos en mi vida de mucha, de muchísima tristeza!	 Diosrayku, ama yuyaykuychu exagerasqayta, ama creeychu, Nastenka, imaraykuchus karqanmi momentokuna kawsayniypi ancha, ancha llakikuypaq!
