español	quechua
¡Maldito sea!	 ¡Maldita lo!
¡Ha conseguido escapar!	 ¡Payqa ayqiyta atisqañam!
¿Qué podemos hacer para darle su merecido, Hugo?	 ¿Imatan ruwasunman merecesqanta qonanchispaq, Hugo?
Nada por el momento.	 Mana imapas kunan pachaqa.
Ahora, Robin ya no es un peligro.	 Kunanqa, Robinqa manañan peligrochu.
Está recluido en el bosque.	 Payqa yunkapi wichqasqam kachkan.
Sherwood es su prisión.	 Sherwood llaqtaqa carcelninmi.
Si sale de ahí, caerá en nuestras manos.	Chaypimanta lluqsiptinqa makinchikmanmi urmaykunqa.
Es cierto, Hugo.	 Chiqapmi Hugo.
Ya no hay nada que temer: Pediremos al principe que lo declare proscrito, un ciudadano fuera de la ley.	 Manañam ima manchakuypas kanñachu: kamachikuqta mañakusaqku mana kamachisqa, mana kamachisqa llaqtayuq nispa sutichananpaq.
A él y a sus hombres, por supuesto.	 Paypas runankunapas, chiqapmi.
Brindemos, amigo, por las ganancias obtenidas: tierras, dinero, un castillo.  Hay mucho para repartir entre todos dijo el interesado Reinault.	 Tostasun amigo, gananciakuna ruwasqaman: allpa, qolqe, huk castillo. Llapallankupiqa achkam kan rakinakuna, nispanmi nirqa interesado Reinault.
Mientras tanto, Robin reflexionaba en Sherwood sobre todo lo que había ocurrido.	 Chaykamataq Robinqa Sherwoodpi yuyaymanarqa tukuy ima pasasqanmanta.
No se arrepentía de nada.	 Payqa manan imamantapas pesapakurqanchu.
Volvería a actuar de la misma manera otra vez.	 Ñoqaqa yapamantan chhaynata ruwayman.
Pero estaba preocupado: ¿Cuánto tiempo pasaría sin que pudieran salir del bosque de Sherwood?	 Ichaqa llakisqa kasharqan: ¿hayka unaytaq Sherwood sach’a-sach’amanta lloqsinanku karqan?
¿Qué les habría ocurrido a Feldon y a los demás?	 ¿Imataq Feldonwan hukkunawanpas pasarqa?
A los pocos días recibieron la visita de un pastor que había descubierto un camino sin vigilancia por el que llegar al bosque.	 Iskay kinsa p’unchay qhepamanmi huk michiq watukamurqanku, payqa mana cuidasqa ñantan tarisqa, chaynintan yunkaman chayarqanku.
El pastor les contó que Feldon y cinco hombres más habían sido ejecutados.	 Pastorqa paykunamanmi willarqan Feldonta huk phisqa runakunatawan wañuchisqankuta.
Todos los demás habían recibido crueles castigos y sus familias se morían de hambre.	 Llapan wakin runakunaqa millay castigokunatan chaskisqaku, familiankupas yarqaymantan wañusharqanku.
¡Lo sabía!	¡Yacharqanim!
No deberían haber creído al mensajero del señor de Gisborne se lamentó Robin.	 Paykunaqa manan creenanku karqanchu Gisborne Señormanta willakuqta, nispas Robinqa waqarqan.
Todos los que viven están arrepentidos de lo que hicieron, Robin dijo el pastor.	 Llapa kawsaqkunam llakikunku chay ruwasqankumanta, Robin, nispan pastorqa nirqa.
La gente de la comarca admira vuestro comportamiento y quiere ayudaros.	 Chay suyupi runakunaqa admirakunkum comportamientoykita hinaspam yanapayta munanku.
¿Qué podemos hacer?	 ¿Imatan ruwasunman?
Necesitamos más hombres y comida dijo Robin.	 Aswan qharikunata, mikhunata ima necesitanchis, nispas Robinqa nisqa.
El pastor cumplió su promesa.	 Pastorqa prometesqantan hunt’arqan.
Fue reclutando hombres jóvenes y les hizo llegar alimentos.	 Payqa waynakunata reclutaspa mikhunata apachisqa.
El grupo del bosque de Sherwood era ya bastante numeroso.	 Sherwood Forest fiestaqa ancha hatunñam karqa.
Todos sus miembros juraron lealtad a Robin y se sentían orgullosos de estar a las órdenes del hombre más íntegro y justo del reino: Robin Hood así apodado por la característica capucha que siempre lucía en su cabeza.	 Llapan miembronkunan Robinman lealtad kanankupaq jurarqanku, orgullosotaqmi karqanku reinopi aswan chaninniyoq chanin runaq kamachisqan kasqankumanta: Robin Hood, chhaynapin sutichasqa karqan umanpi sapa kuti churakuq capuchawan.
El hijo de Edward Fitzwalter	 Edward Fitzwalterpa churin
CAPÍTULO SIETE	 QANQA RAKI
LA ORGANIZACIÓN EN SHERWOOD	 SHERWOOD SUYUPI ORGANIZACIÓN
Poco a poco, el asentamiento en el bosque de Sherwood fue adecuándose a las necesidades de los que allí se encontraban.	 Pisi pisimantan Sherwood Forest llaqtapi tiyasqankuqa chaypi kaq runakunaq necesitasqankuman hina ruwasqa karqan.
Primero construyeron chozas que les servían de cobijo y, cuando los días se hicieron más fríos, bien entrado el otoño, se vieron obligados a dotarlas de chimeneas para proporcionarse calor	Ñawpaqtaqa ch’ukllakunatan ruwarqanku, chaykunan pakakuna hina karqan, p’unchaykuna chiriqtintaq, tarpuy killakama, nina rawraykunawan equipanankupaq obligasqa karqanku, chhaynapi ruphay kananpaq.
Aun así, las ropas de Robin y sus hombres fueron convirtiéndose en auténticos harapos, y carecían de mantas con las que abrigarse durante la noche.	 Chayna kaptinpas Robinpa hinaspa runankunapa pachankum llumpayta tikrakuchkasqa, manataqmi tutapi qatakunankupaq mantayuqchu karqaku.
Robin decidió que había que solucionar este grave problema.	 Robinmi tantearurqa kay hatun sasachakuy allichasqa kananta.
Para ello era necesario ir a la ciudad y conseguir lo que necesitaban.	 Chaypaqmi llaqtaman rispa necesitasqankuta chaskinanku karqan.
Ninguno de los hombres de Robin estaba dispuesto a correr ese riesgo.	 Robinpa runankunamantaqa manan mayqen runapas chay riesgota hap’iyta munarqanchu.
Preferían seguir soportando el frío y las calamidades que padecían.	 Paykunaqa aswan allinpaqmi qhawarirqanku chiritapas, sasachakuykunapi tarikusqankutapas aguantaspallapuni puriyta.
Yo iré a Nottingham dijo Robin.	 Nottingham llaqtamanmi risaq, nispas Robinqa nisqa.
Me disfrazaré de mendigo y traeré lo que necesitamos.	 Mañakuq hina pachakuspaymi necesitasqanchikta apamusaq.
A pesar de que todos intentaron disuadirle, Robin estaba decidido y se puso en camino.	 Lliwña chaymanta rimapayayta munaptinkupas, Robinqa decidisqa kaspanmi rirqa.
Llegó a Nottingham muy cansado.	 Payqa ancha sayk’usqa Nottingham llaqtaman chayarqan.
Sólo contaba con un puñado de monedas de escaso valor que había ido consiguiendo como limosna por el camino.	 Payqa pisi valorniyoq qolqekunallan karqan, chaykunatan ñanpi limosna hina chaskisharqan.
Entró en la tienda de un mercader y allí eligió ropa y calzado para todos.	Huk qhatuq tiendaman haykuspa chaypi p’achakunata, zapatokunatapas llapa runapaq akllarqan.
No sabía cómo arreglárselas para pagan Siguió mirando y mirando para darse tiempo hasta que se le ocurriera algo.	 Payqa manan yacharqanchu pagayta atiyninta, maskhashallarqanmi, maskhasharqantaqmi tiempota qonanpaq, imapas yuyayninman hamunankama.
De pronto descubrió una alfombra que le resultó familiar.	 Qunqayllamantam huk alfombrata tarirurqa, chay alfombraqa riqsisqa hinam karqa.
Era una gran alfombra del castillo de su padre.	 Chayqa karqan taytanpa castillonmanta hatun alfombra.
Un montón de recuerdos de su infancia se agolparon en su mente: su madre, su padre.	 Wawa kasqanmanta achka yuyariykunam yuyayninman huntaykusqa: maman, taytan.
Él y Mariana jugando sobre aqueIla preciosa alfombra.	 Paywan Marianawan chay sumaq alfombrapi pukllachkanku.
No pudo evitar que se le hiciera un nudo en la garganta y que sus ojos se llenaran de lágrimas.	 Manas ima ruwaytapas atisqachu, kunkanta k’iskiykuqta, ñawinpas waqaywan hunt’aykusqa.
A ver, joven, son cuarenta libras dijo el mercader con brusquedad.	 Qawasun, wayna, tawa chunka libras, nispas qhatuq runaqa bruscota nisqa.
Esas palabras sacaron a Robin de su ensimismamiento.	 Chay simikunan Robinta musquyninmanta horqorqan.
Le doy estas monedas.	 Kay qullqita quyki.
Son todo cuanto tengo.	 Chaykunaqa llapanmi kapuwaqniy.
Dentro de unos días le pagaré el resto.	 Pisi punchawmantam puchuqninta pagasqayki.
De ninguna manera.	 Manapunim.
Yo sólo vendo al contado.	 Qullqillatam rantikuni.
No me fío de nadie.	 Manam pipipas hapipakunichu.
De alguien habrá tenido que fiarse, señor, cuando tiene una alfombra que perteneció a una familia a la que yo conocí hace tiempo.	Pitapas confiarqankichá wiraqocha, unayña reqsisqay familiaq alfombrayoq kashaspa.
Sus bienes están confiscados y, portanto, esa alfombra ha tenido que ser robadadijo Robin pícaramente.	 Kaqniykikunatan qechupunku chaymi chay alfombrata suwananku karqan, nispas Robinqa millay simiwan nisqa.
AI mercader no le gustó nada lo que acababa de oír.	 Chay qhatuq runaqa manan gustarqanchu chayraq uyarisqanqa.
Pensó que aquel muchacho podía ser un enviado del príncipe Juan.	 Payqa yuyaykurqanmi kay waynaqa príncipe Juanpa kachasqan kanman nispa.
Si lo denunciaban, lo ahorcanán.	 Denunciaptinkuqa warkuspankum warkuqku.
Era mucho lo que tenía que ocultar	 Achkatam pakakunay karqa
Si esto queda entre nosotros propuso el mercader a Robin, te dejo que te lleves lo que has elegido y te regalo esa alfombra	 Sichus kay ñuqaykupura qhipakunqa, chay qhatuq Robinman propuesta, saqisqayki akllasqaykita apakunaykipaq chaymanta chay alfombrata qusqayki
Robin no abrió la boca, y el mercader se vio obligado a seguir ofreciendo cosas intentando satisfacerle:	 Robinqa manan siminta kicharirqanchu, chaymi qhatuq runaqa obligasqa karqan kusichiyta munaspa imakunatapas haywashallananpaq:
Te daré también dos toneles de vino.  y.  dos sacos de harina.	 Iskay barril vinotapas qusqaykim. chaymanta. iskay saku hak’u.
¿Cómo podré transportar todas esas cosas?	 ¿Imaynatataq chay tukuy imakunata apachiyman?
preguntó por fin Robin.	 Robinqa tukukuypi tapusqa.
Te llevarás ese caballo que está ahí.	 Chaypi kaq caballotaqa apakunkim.
Pero no me denuncies, por Dios.	 Ichaqa ama willawaychu, Diosrayku.
Ándate con cuidado, mercader.	 Cuidakuy, qhatuq.
La próxima vez puedes correr peor suerte.	Qatiqnin kutipiqa aswan mana allin suerteyuqmi kanki.
Y Robin se fue con un caballo nuevo y con toda la mercancía.	 Hinaptinmi Robinqa musuq caballowan hinaspa lliw mercaderiawan ripurqa.
En Sherwood, la alegría desbordó a todos cuando lo vieron aparecer sano y salvo y con aquel cargamento.	 Sherwood llaqtapiqa llapa runakunan sinchita kusikurqanku allinlla, allin qhali rikhuriqta rikuspa, chay cargawan ima.
Robin colocó la preciosa y lujosa alfombra en su pobre choza.	 Robinqa chay ancha valorniyoq sumaq alfombratan wakcha ch’ukllanman churarqan.
Ahora tendría un recuerdo de su feliz infancia.	 Kunanqa kusisqa warma kasqanmanta yuyarinman.
Los días transcurrían plácidamente en Sherwood.	 Sherwood llaqtapin p’unchaykuna thak-kaypi pasarqan.
Cada vez se hicieron más frecuentes las acciones de Robin y sus hombres fuera del refugio del bosque de Sherwood.	 Robinpa runankunapa ruwasqankuqa Sherwood Forestpa pakakunan wasi hawapim aswan sapa kuti rikurirurqa.
Se trataba siempre de actos en defensa de vasallos perseguidos por los barones normandos o incluso en ayuda de caballeros sajones, despojados constantemente de tierras y bienes por los ambiciosos secuaces del príncipe Juan.	Chaykunaqa sapa kutillanmi karqan Norman baronkunaq qatiykachasqa vasalokunata defiendenankupaq otaq sajón caballerokunata yanapanankupaqpas, sapa kutillanmi príncipe Juanpa ambicioso yanapaqninkunaq hallp’ankuta, kaqninkunatapas qechurqanku.
Dado que Robin y sus hombres se veían obligados a intervenir en numerosas ocasiones, debían organizarse.	 Robinwan runankunawan achka kutipi chaypi yanapakunankupaq hikutasqa kasqankuraykum, paykunaqa organizakunanku karqa.
Aun fuera de la ley, era necesario que todos tuvieran claro cómo actuar en cada caso y qué propósitos perseguían.	 Leypa hawanpipas llapa runan sut’ita rimananku karqan sapa casopi imayna ruwanankuta, ima propósitokunata ruwasqankutapas.
Para ello, Robin creyó conveniente poner unas normas que todos cumplieran por igual.	 Chaypaqmi Robinqa allinpaq qhawarirqan llapa runaq kaqllata hunt’anankupaq kamachikuykunata churay.
Movido por este deseo, un día Robin reunió a sus hombres y les comunicó sus planes:	 Chay munasqanwan tanqasqa, huk punchaw Robin runankunata huñuruspan planninkunata willarqa:
Compañeros, cada día son más las personas que acuden a nosotros en busca de auxilio.	 Compañeros, sapa punchawmi aswan achka runakuna hamuwanchik yanapakuy maskaq.
Como sabéis, estamos declarados proscritos.	 Yachasqaykichikman hinaqa, mana kamachisqa runakunam declarasqa kanchik.
Efectivamente, no acatamos las normas del príncipe Juan, ni nunca lo haremos.	 Cheqaqtapunin mana príncipe Juanpa kamachikuyninkunata kasunchischu, manataqmi hayk’aqpas kasukusunchu.
En cambio, sí acatamos las leyes divinas y las tendremos siempre presentes.	 Huk ladomantaq, Diospa kamachikuyninkunatan kasukunchis, chaykunatan yuyarisunpuni.
Serán nuestra verdadera guía.	 Paykunan cheqaq pusawaqninchis kanqa.
Nuestro fin ha de ser hacer el bien: socorrer a pobres y necesitados, luchar contra cualquier injusticia, respetar a mujeres, niños y ancianos, y atacar sólo en defensa propia.	Metanchikqa allin ruwaymi kanan: wakchakunata, wakchakunata yanapana, ima mana chanintapas atipana, warmikunata, warmakunata, yuyaqkunatapas respetaspa, kikinchikmanta defiendekuspalla atacananchik.
Tras los calurosos aplausos con los que mostraron su total adhesión a las palabras de Robin, todos los hombres juraron cumplir aquellos principios.	 Robinpa nisqanman hina tukuy sonqowan hap’ipakusqankuta rikuchisqanku qhepamanmi llapa qharikuna jurarqanku chay kamachikuykunata hunt’anankupaq.
Paulatinamente, el número de miembros de la banda de Robin había ido aumentando de manera considerable.	 Pisi pisimantan Robinpa bandanpi kaq runakunaqa anchata yapakurqanku.
Unas veces se unía a ellos algún joven que había presenciado una gloriosa acción; en otras ocasiones eran personas que penetraban en el bosque y pedían ser admitidas y, en todos los casos, eran gentes orgullosas de poder pertenecer al valeroso ejército de Robin Hood.	 Wakin kutipiqa paykunaman hukllawakuqmi huk mozopas, paymi rikurqa huk sumaqllaña ruwayta; wakin kutikunapitaq yunkaman yaykuspa yaykuchinankupaq mañakuq runakuna karqanku, tukuy imapipas, Robin Hoodpa valiente ejercitonman pertenecesqankumanta orgulloso runakuna karqanku.
Entre los numerosos compañeros de Robin, había dos con los que se sentía especialmente identificado: John Mansfield y Much.	 Robinpa achka compañeronkunamantaqa iskaymi karqa, paykunawanmi aswan riqsisqa hina tarikurqa: John Mansfield hinaspa Much.
John Mansfield, al que todos llamaban Johnny, era un gran hombretón, alto y robusto.	 John Mansfield, llapa runa Johnny nispa sutichaq, hatun runa, sayayniyuq, kallpasapa.
Estaba dotado de una fuerza sobrehumana y el mismo Robin había tenido oportunidad de comprobarlo en sus propias carnes.	Payqa runamanta aswan kallpawanmi dotasqa karqan, kikin Robinpas pay kikinmi chayta qhawananpaq oportunidadta tarisqa.
Fue el día en que se conocieron.	 Chay punchawqa tupasqanku punchawmi karqa.
Robin, seguido de sus hombres en fila india, atravesaba un angosto puente sobre un río.	 Robin, qatiqninpi runankuna huk archivollapi, huk mayu patapi huk k’iti puenteta chimpashasqa.
Por el otro extremo avanzaba un desconocido.	 Huknin puntanpim huk mana riqsisqa runa ñawpaqman purichkasqa.
Como era imposible pasar a la vez en less dos direcciones, Robin le gritó que retrocediera.	 Mana iskay ladomantapas huk kutillapi pasayta atisqanraykun Robinqa qaparirqan qhepaman kutinanpaq.
El bravo desconocido se negó a ser él quien lo hiciera, y se enzarzaron en una pelea.	 Chay mana manchakuq mana reqsisqa runaqa manan munarqanchu chayta ruwaq kayta, chaymi maqanakurqanku.
Robin fue derribado por aquella fuerza de la naturaleza.	 Robinqa chay naturalezaq kallpanwanmi urmachisqa karqan.
Aquel hombre era John Mansfield.	 Chay runaqa John Mansfield sutiyuq runam karqa.
Huía de los normandos, que le habían despojado de sus tierras, a iba en busca de Robin Hood para unirse a su banda.	 Payqa ayqichkasqa Normandokunamanta, paykunam allpankunata qichururqaku, hinaspam Robin Hood sutiyuq runata maskachkarqa bandanman hukllawakunanpaq.
Su sorpresa fue mayúscula al descubrir que tenía a Robin ante él: el mismo al que había hecho besar el suelo.	 Admirakusqanqa hatunmi karqa, ñawpaqta Robin kasqanmanta yacharuspan: chay kikintam pampata much’ananpaq ruwasqa.
Much, el otro hombre de confianza de Robin, era de baja estatura y escasa corpulencia.	 Achka, Robinpa huknin yanapaqnin, pisilla hinaspa pisilla sayayniyuq.
"Lo contrario de lo que significa su nombre en inglés: ""mucho""."	" Inglés simipi sutinpa ninanpa contranpi: ""achka""."
Robin conoció a Much ante las ruinas de un molino.	Robinqa Muchwanmi tuparqa huk molinopa tuñisqankunapi.
El hombre estaba con la cabeza agachada y la mirada perdida Robin se presentó.	 Chay runapa uman uraykachisqa hinaspa Robinpa ch’usaq qhawariynin rikurirqa.
AI oír su nombre, el desconocido reaccionó y, entre lágrimas, le contó que soldados de Ralph de Bellamy llegaron en busca de trigo.	 Sutinta uyarispan chay mana reqsisqan runaqa chayta ruwarqan, waqaspantaq willarqan Ralph de Bellamypa soldadonkuna trigo maskhaq hamusqankuta.
Les dio cuanto tenía.	 Kapuqnintam paykunaman quykurqa.
