español	quechua
Después de dos horas de caminar en silencio, cayó la noche y las estrellas comenzaron a brillar.	 Iskay hora ch’inlla purisqayku qhepamanmi tutayarqan, ch’askakunataq k’anchariyta qallarirqanku.
Yo las veía como en sueño, pues a causa de la sed tenía un poco de fiebre.	 Musquypi hina rikurqani, ch’akiyrayku pisi fiebreyuq kasqayrayku.
Las palabras del principito danzaban en mi mente.	 Huch’uy kamachikuqpa rimasqanmi yuyayniypi tusurqan.
¿Tienes sed, tú también?	 ¿Qanpas ch’akisqa kashanki, ¿riki?
le pregunté.	 tapusqa.
Pero no respondió a mi pregunta, diciéndome simplemente:	 Ichaqa manan tapusqayta kutichiwarqanchu, nillantaqmi:
El agua puede ser buena también para el corazón.	 Yakupas allinmi kanman sunqunchikpaq.
No comprendí sus palabras, pero me callé; sabía muy bien que no había que interrogarlo.	 Rimasqankunataqa manam entienderqanichu, ichaqa upallallam kani; payqa allintam yacharqa mana tapusqa kananta.
El principito estaba cansado y se sentó; yo me senté a su lado y después de un silencio me dijo:	 Huch’uy kamachikuqqa sayk’usqa, tiyaykusqa; Paypa ladonpi tiyaykurqani, ch’inlla kaspataq niwarqan:
Las estrellas son hermosas, por una flor que no se ve.	Quyllurkunaqa sumaqmi, mana rikuy atina t’ikapaq.
"Respondí ""seguramente"" y miré sin hablar los pliegues que la arena formaba bajo la luna."	" ""Seguro"" nispa kutichirqani, mana rimaspataq qhawarqani killa uranpi rit'i formasqa p'altakunata."
El desierto es bello  — añadió el principito.	 Ch’inneqqa sumaqmi”, nispas yapaykurqan huch’uy kamachikuq.
Era verdad; siempre me ha gustado el desierto.	 Chiqapmi karqa; Ñawpaqmantaraqmi ch’inneqtaqa munakurqani.
Puede uno sentarse en una duna, nada se ve, nada se oye y sin embargo, algo resplandece en el silencio.	 Duna patapin tiyaykuwaq, manan imapas rikukunchu, manan imapas uyarikunchu, chaywanpas ch’inllapin imapas k’ancharin.
Lo que más embellece al desierto  — dijo el principito —  es el pozo que oculta en algún sitio.	 Ch’inneqta aswan sumaqyachiqmi -nisqa huch’uy kamachikuq - maypipas pakasqan pukyu.
Me quedé sorprendido al comprender súbitamente ese misterioso resplandor de la arena.	 Chay rit’imanta mana yachay atina k’anchayta qonqayllamanta entiendespaymi admirakurqani.
Cuando yo era niño vivía en una casa antigua en la que, según la leyenda, había un tesoro escondido.	 Wawa kaspayqa huk mawk’a wasipin tiyaq kani, chaypin, willakuyman hina, pakasqa qhapaq kay karqan.
Sin duda que nadie supo jamás descubrirlo y quizás nadie lo buscó, pero parecía toda encantada por ese tesoro.	 Mana iskayrayaspaqa manam pipas haykapipas yacharqachu imayna tariyta hinaspapas manapaschá pipas maskarqachu, ichaqa chay qhapaq kaywanqa llapallan encantasqa hinam karqa.
Mi casa ocultaba un secreto en el fondo de su corazón.	 Wasiyqa huk pakasqatan pakasqa sonqon ukhupi.
Sí  — le dije al principito —  ya se trate de la casa, de las estrellas o del desierto, lo que les embellece es invisible.	 Arí - chay uchuy kamachikuqman nirqani - wasiña, quyllurkunaña utaq chunniqpas, imapas sumaqyachiqmi mana rikuy atina.
Me gusta  — dijo el principito —  que estés de acuerdo con mi zorro.	Ñuqamanqa gustanmi - nispas nin uchuy kamachikuqqa - atuqniywan acuerdopi kasqayki.
Como el principito se dormía, lo tomé en mis brazos y me puse nuevamente en camino.	 Huch’uy kamachikuq puñushaqtinmi marq’arikuspay hukmanta ripurqani.
Me sentía emocionado llevando aquel frágil tesoro, y me parecía que nada más frágil había sobre la Tierra.	 Chay mana allin qhapaq kayta apaspa kusisqan sientekurqani, ñoqapaqqa manan imapas aswan k’irisqa kay Pachapi kanchu.
"Miraba a la luz de la luna aquella frente pálida, aquellos ojos cerrados, los cabellos agitados por el viento y me decía: ""lo que veo es sólo la corteza; lo más importante es invisible.  """	" Chay llimp’i mat’itaqa killa k’anchaypi qhawariq kani, chay wisq’asqa ñawikunata, wayraq wayramusqan chukchata, hinaspan sonqoypi niq kani: ""ima rikusqayqa kurkullanmi; aswan importanteqa mana rikukuqmi""."
"Como sus labios entreabiertos esbozaron una sonrisa, me dije: ""Lo que más me emociona de este principito dormido es su fidelidad a una flor, es la imagen de la rosa que resplandece en él como la llama de una lámpara, incluso cuando duerme.  "" Y lo sentí más frágil aún."	" T’aqasqa siminkuna asirikuyman k’uyukushaqtinmi sonqoypi nirqani: “Kay puñuq huch’uy kamachikuqmanta aswanta kuyuchiwanqa t’ikaman hunt’aq kayninmi, rosaspa rikch’ayninmi lamparaq nina rawraynin hina k’ancharin, maypachapas”, nispa puñun"" Hinaspa aswan fragiletaraqmi sienterqani."
Pensaba que a las lámparas hay que protegerlas: una racha de viento puede apagarlas.	 Yuyarqanim lamparata harkasqa kananta: wayraqa wañuchinmanmi.
Continué caminando y al rayar el alba descubrí el pozo.	 Purispallapunim purirqani hinaspam pacha illarimuyta chay pukyuta tarirurqani.
Los hombres  — dijo el principito —  se meten en los rápidos pero no saben dónde van ni lo que quieren.	Qharikuna - nisqa huch'uy kamachikuq - rápido nisqaman haykunku ichaqa manan yachankuchu maymanchus risqankuta nitaq ima munasqankutapas.
Entonces se agitan y dan vueltas.	 Chaymantataq kuyurispa kutirinku.
Y añadió:	 Hinaspa yaparqa:
¡No vale la pena!.	 ¡Manan valeqchu!.
El pozo que habíamos encontrado no se parecía en nada a los pozos saharianos.	 Chay tarisqayku pukyuqa manam imapaschu karqa Sahara pukyukunaman rikchakuq.
Estos pozos son simples agujeros que se abren en la arena.	 Kay pukyukunaqa rit’ipi kicharikuq sasan t’oqokunan.
El que teníamos ante nosotros parecía el pozo de un pueblo; pero por allí no había ningún pueblo y me parecía estar soñando.	 Ñawpaqniykupi kaqmi ayllu pukyuman rikchakurqa; ichaqa manan chaypiqa llaqta karqanchu hinaspan musqukushaq hina karqani.
¡Es extraño!	 ¡Extrañom!
le dije al principito — .	 Nirqanim uchuy kamachikuqman.
Todo está a punto: la roldana, el balde y la cuerda.	 Tukuy imapas listoñam kachkan: gavilla, balde hinaspa waska.
Se rió y tocó la cuerda; hizo mover la roldana.	 Asikuspanmi q’aytuta p’akisqa; chay rodillota kuyuchirqa.
Y la roldana gimió como una vieja veleta cuando el viento ha dormido mucho.	 Hinaspa chay gavillaqa mawk’a pachaq llanthun hina waqarqan wayra unayta puñuqtin.
¿Oyes?	 uyarinkichu?
dijo el principito — .	 nispas nin huch’uy kamachikuq.
Hemos despertado al pozo y canta.	 Pukyuta rikcharichiykuñam takikun.
No quería que el principito hiciera el menor esfuerzo y le dije:	 Manam munarqanichu chay uchuy kamachikuq pisillatapas kallpanchakunanta hinaspam nirqani:
Déjame a mí, es demasiado pesado para ti.	 Saqiykuway, qampaq ancha llasa.
Lentamente subí el cubo hasta el brocal donde lo dejé bien seguro.	 Pisi pisimantan chay cubotaqa llantakama hoqarirqani maypichus ancha segurota saqerqani.
En mis oídos sonaba aún el canto de la roldana y veía temblar al sol en el agua agitada.	Ninriypiqa gavillapa takiyninmi uyarikurqaraq hinaspam rikurqani intipa khatatatasqa yakupa hawanpi.
Tengo sed de esta agua  — dijo el principito — , dame de beber.	 Kay yakumanta ch’akisqa kani - nispas nin huch’uy kamachikuq - ukyaykuway.
¡Comprendí entonces lo que él había buscado!	 ¡Chaypachan entienderqani ima maskhasqanmanta!
Levanté el balde hasta sus labios y el principito bebió con los ojos cerrados.	 Chay baldeta siminkama hoqarispaymi chay uchuy kamachikuqqa ñawinta wichqasqa upyarqa.
Todo era bello como una fiesta.	 Tukuy imapas fiesta hinam sumaqllaña karqa.
Aquella agua era algo más que un alimento.	 Chay unuqa mikhuymanta aswan askhan karqan.
Había nacido del caminar bajo las estrellas, del canto de la roldana, del esfuerzo de mis brazos.	 Chayqa paqarirqa quyllurkunapa uranpi purisqaymanta, gavilla takiymanta, makiypa kallpanchakusqanmanta.
Era como un regalo para el corazón.	 Sonqoman qoy hinan karqan.
Cuando yo era niño, las luces del árbol de Navidad, la música de la misa de medianoche, la dulzura de las sonrisas, daban su resplandor a mi regalo de Navidad.	 Warma kachkaptiymi navidad sachapi llimpikuna, chawpi tuta misapa takiynin, asirikuykunapa misk’i kaynin, navidad regaloytaqa llimpiyta quykurqa.
Los hombres de tu tierra  — dijo el principito —  cultivan cinco mil rosas en un jardín y no encuentran lo que buscan.	 Allpaykiq qharikuna -nisqa huch’uy kamachikuqqa- huk huertapi phisqa waranqa rosaskunata wiñachinku, manataqmi maskhasqankuta tarinkuchu.
No lo encuentran nunca  — le respondí.	 Manam haykapipas tarinkuchu, nispaymi kutichirqani.
Y sin embargo, lo que buscan podrían encontrarlo en una sola rosa o en un poco de agua.	 Hinaspapas chaywanpas maskhasqankuqa huk rosasllapin otaq pisi unullapin tarikunman.
Sin duda, respondí.	 Seguro, nispaymi kutichirqani.
Y el principito añadió:	Hinaptinmi chay uchuy kamachikuqqa yapaykurqa:
Pero los ojos son ciegos.	 Ñawikuna ichaqa ñawsa.
Hay que buscar con el corazón.	 Sonqoykiwanmi maskhanayki.
Yo había bebido y me encontraba bien.	 Ñuqaqa tomarqanim hinaspapas allinmi karqani.
La arena, al alba, era color de miel, del que gozaba hasta sentirme dichoso.	 Rit’iqa, pacha illarimuypi, miel llimp’iyuq, kusisqa sientekunaykama kusikuq kani.
¿Por qué había de sentirme triste?	 ¿Imanasqataq llakisqa tarikunay?
Es necesario que cumplas tu promesa  — dijo dulcemente el principito que nuevamente se había sentado junto a mí.	 Promesaykita hunt’anaykipunin - nispas nin huch’uy kamachikuqqa misk’i simiwan, payqa huk kutitawanmi ladoypi tiyaykusqa.
¿Qué promesa?	 ¿Ima promesa?
Ya sabes.  el bozal para mi cordero.  soy responsable de mi flor.	 Yachankiñam. corderoypaq bozal. Ñuqam t’ikaymanta responsable kani.
Saqué del bolsillo mis esbozos de dibujo.	 Bolsilloymanta dibujasqay bocetokunata hurqurqani.
El principito los miró y dijo riendo:	 Chaysi kamachikuqqa paykunata qhawarispa asikuspa nisqa:
Tus baobabs parecen repollos.	 Baobabykikunaqa colmanmi rikchakun.
¡Oh!	 Waw!
¡Y yo que estaba tan orgulloso de mis baobabs!	 Hinaspa anchata orgulloso karqani baobabsniymanta!
Tu zorro tiene orejas que parecen cuernos; son demasiado largas.	 Atuqniykiqa waqraman rikch’akuq rinriyuq; ancha unaymi kanku.
Y volvió a reír.	 Hinaspa hukmanta asikusqa.
Eres injusto, muchachito; yo no sabía dibujar más que boas cerradas y boas abiertas.	 Mana chaninmi kanki, warmacha; Manam yacharqanichu wisq’asqa boasmantawan kichasqa boasmanta aswanta dibujayta.
¡Oh, todo se arreglará!	 ¡Ay, tukuy imapas allinmi kanqa!
dijo el principito — .	 nispas nin huch’uy kamachikuq.
Los niños entienden.	 Wawakunaqa entiendenku.
Bosquejé, pues, un bozal y se lo alargué con el corazón oprimido:	 Chaymi huk bozalta bosquejaspay llasa sonqowan haywarirqani:
Tú tienes proyectos que yo ignoro.	Qamqa proyectokunatam ruwanki, chaykunatam mana kaqpaqpas hapini.
Pero no me respondió.	 Ichaqa manan kutichiwarqanchu.
¿Sabes?	 Yachankim?
me dijo — .	 niwarqa -.
Mañana hace un año de mi caída en la Tierra.	 Paqarinqa huk watañam kanqa Pachamamaman urmasqaymanta.
Y después de un silencio, añadió:	 Hinaspa upallalla kasqanmanta yapaykurqa:
Caí muy cerca de aquí.	 Kayman ancha hichpallapim urmarqani.
El principito se sonrojó y nuevamente, sin comprender por qué, experimenté una extraña tristeza.	 Chay kamachikuqqa pukayasqa, yapamanta, mana entiendespa imarayku, huk mana riqsisqa llakikuyta rikurqani.
Sin embargo, se me ocurrió preguntar:	 Ichaqa, yuyayniypi hamurqan tapunaypaq:
Entonces no te encontré por azar hace ocho días, cuando paseabas por estos lugares, a mil millas de distancia del lugar habitado más próximo.	 Chaymi pusaq p’unchay ñawpaqtaqa mana qonqayllachu tuparqayki, kay cheqaskunata purishaqtiyki, aswan qayllapi tiyaq cheqasmanta waranqa legua karullapi.
¿Es que volvías al punto de tu caída?	 ¿Urmasqaykiman kutipusqaykiraykuchu karqan?
El principito enrojeció nuevamente.	 Huch’uy kamachikuqmi yapamanta pukayasqa.
Y añadí vacilante.	 Hinaspa iskayrayaspa yapaykurqani.
¿Quizás por el aniversario?	 Ichapas aniversariopaq?
El principito se ruborizó una vez más.	 Huch’uy kamachikuqmi huk kutitawan pukayasqa.
Aunque nunca respondía a las preguntas, su rubor significaba una respuesta afirmativa.	 Manaña hayk’aqpas tapukuykunata kutichiqchu chaypas, pukayasqanqa allin kutichiymi karqan.
¡Ah!	 Waw!
le dije —  tengo miedo.	 Payta nirqani - Manchakuni.
Pero él me respondió:	 Paymi ichaqa kutichimuwarqan:
Tú debes trabajar ahora; vuelve, pues, junto a tu máquina, que yo te espero aquí.	 Kunanqa llamk’anayki tiyan; Chaymi kutimuy makinaykiman, kaypi suyasqayki.
Vuelve mañana por la tarde.	 Paqarin tarde kutimuy.
Pero yo no estaba tranquilo y me acordaba del zorro.	Ichaqa manan thakchu karqani, chaymi atuqta yuyarirqani.
Si se deja uno domesticar, se expone a llorar un poco.	 Sichus saqenki mansoyachisqa kanaykipaq chayqa, peligropin tarikunki huk chhikanta waqanaykipaq.
XXVI	 XXVI
Al lado del pozo había una ruina de un viejo muro de piedras.	 Pukyupa waqtanpim kachkasqa huk mawka rumi pirqapa tuñisqan.
Cuando volví de mi trabajo al día siguiente por la tarde, vi desde lejos al principito sentado en lo alto con las piernas colgando.	 Paqaristin tardeta llank’anaymanta kutimuspaymi karumanta rikurqani chay kamachikuqchata chakinta warkusqa hawanpi tiyashaqta.
Lo oí que hablaba.	 Uyarirqanim rimasqanta.
¿No te acuerdas?	 ¿Manachu yuyarinki?
¡No es aquí con exactitud!	 ¡Manan kaypipunichu kashan!
Alguien le respondió sin duda, porque él replicó:	 Pipas mana iskayrayaspa kutichirqa, kutichisqanrayku:
¡Sí, sí; es el día, pero no es este el lugar!	 Arí Arí; ¡P’unchaymi, ichaqa manan kaychu chay lugarqa!
Proseguí mi marcha hacia el muro, pero no veía ni oía a nadie.	 Perqaman purisqayta hinallam purirqani, ichaqa manam pitapas rikurqanichu nitaq uyarirqanichu.
Y sin embargo, el principito replicó de nuevo.	 Hinaspapas chaywanpas huch’uy kamachikuqmi hukmanta kutichisqa.
¡Claro!	 Pichay!
Ya verás dónde comienza mi huella en la arena.	 Qawakunki maymantam chakiypa puririynin ritipi qallarin.
No tienes más que esperarme, que allí estaré yo esta noche.	 Suyanaykillayki tiyan, kunan tuta chaypi kasaq.
Yo estaba a veinte metros y continuaba sin distinguir nada.	 Iskay chunka metro karupin kasharqani, kunankamapas manan imatapas repararqanichu.
El principito, después de un silencio, dijo aún:	 Huch’uy kamachikuqtaq, ch’inlla kaspa, yapamanta nisqa:
¿Tienes un buen veneno?	 ¿Allin venenoyoqchu kanki?
¿Estás segura de no hacerme sufrir mucho?	 ¿Segurochu kanki mana nishuta ñak’arichiwanaykimanta?
Me detuve con el corazón oprimido, siempre sin comprender.	Llasaq sonqowanmi sayaykurqani, sapa kutim mana entiendeq.
¡Ahora vete  — dijo el principito — , quiero volver a bajarme!	 Kunanqa riy, nispas nin huch’uy kamachikuq, ¡hukmanta uraykamuyta munani!
Dirigí la mirada hacia el pie del muro e instintivamente di un brinco.	 Perqa chakiman qhawarisqayta dirigirqani, instintivamentetaq saltarqani.
Una serpiente de esas amarillas que matan a una persona en menos de treinta segundos, se erguía en dirección al principito.	 Chay q’ello mach’aqwaykunamanta hukninmi, mana kinsa chunka segundollapi runata wañuchiq, sayarirqan huch’uy kamachikuqpa ladonman.
Echando mano al bolsillo para sacar mi revólver, apreté el paso, pero, al ruido que hice, la serpiente se dejó deslizar suavemente por la arena como un surtidor que muere, y, sin apresurarse demasiado, se escurrió entre las piedras con un ligero ruido metálico.	 Bolsilloyman makinta haywarispaymi revólverniy horqonaypaq usqhaylla purirqani, ichaqa chay qaparisqaywanmi mach’aqwayqa wañupushaq pukyu hina rit’i patapi sumaqllata llimp’iyta saqerqan, manataqmi sinchitachu usqhaylla rumikuna chawpinta pisillata llimp’iykurqan ruyru.q'illay.
Llegué junto al muro a tiempo de recibir en mis brazos a mi principito, que estaba blanco como la nieve.	 Tiempollanpin perqaman chayarqani, rit’i hina yuraq kamachikuqniyta marq’arinaypaq.
¿Pero qué historia es ésta?	 Ichaqa, ¿ima willakuytaq kayri?
¿De charla también con las serpientes?	 ¿Mach’aqwaykunawanpas rimankichu?
Le quité su eterna bufanda de oro, le humedecí las sienes y le di de beber, sin atreverme a hacerle pregunta alguna.	 Wiñaypaq quri pañuelonta hurqurqani, chukchankunata maqchispay upyachirqani, mana ima tapukuytapas tapuyta atrevikuspay.
Me miró gravemente rodeándome el cuello con sus brazos.	 Payqa sinchitan qhawariwarqan, kunkayman marq’arikuspa.
Sentí latir su corazón, como el de un pajarillo que muere a tiros de carabina.	Sunqunpa kuyuriynintam sienterqani, pisqupa rupasqanwan wañuq pisqu hina.
Me alegra  — dijo el principito —  que hayas encontrado lo que faltaba a tu máquina.	 Kusikuni - nispas nin huch’uy kamachikuqqa - makinaykipi faltashaqta tarisqaykimanta.
Así podrás volver a tu tierra.	 Chaymi allpaykiman kutiyta atiwaq.
¿Cómo lo sabes?	 ¿Imaynatataq yachanki?
Precisamente venía a comunicarle que, a pesar de que no lo esperaba, había logrado terminar mi trabajo.	 Chayraqmi hamurqani willanaypaq, manaña suyarqanichu chaypas, llamkayniyta tukuyta atirqani.
No respondió a mi pregunta, sino que añadió:	 Payqa manan tapukuyniyta kutichirqanchu, ichaqa yapaykurqanmi:
También yo vuelvo hoy a mi planeta.	 Ñoqapas kunan p’unchaymi planetayman kutisaq.
Luego, con melancolía:	 Chaymantataq llakisqa:
Es mucho más lejos.  y más difícil.	 Aswan karuraqmi. hinaspa aswan sasa.
Me daba cuenta de que algo extraordinario pasaba en aquellos momentos.	 Chay ratokunapin repararqani imapas extraordinario pasashasqanmanta.
Estreché al principito entre mis brazos como sí fuera un niño pequeño, y no obstante, me pareció que descendía en picada hacia un abismo sin que fuera posible hacer nada para retenerlo.	 Huch’uy kamachikuqtan marq’arirqani huch’uy wawa hina, chaywanpas ñoqapaqqa huk ukhu pachamanmi urmaykushanman hina karqan, manataqmi imatapas ruwayta atirqankuchu hark’ananpaq.
Su mirada, seria, estaba perdida en la lejanía.	 Qhawayninqa, serio, karumanta chinkasqa.
Tengo tu cordero y la caja para el cordero.	 Corderoykita, corderopaq cajatapas kapuwan.
Y tengo también el bozal.	 Hinaspapas bozaltapas hap’ini.
Y sonreía melancólicamente.	 Hinaspa llakisqa asirisqa.
Esperé un buen rato.	 Unaymi suyarqani.
Sentía que volvía a entrar en calor poco a poco:	Pisi pisimanta q’oñikushasqaytan sientekurqani:
Has tenido miedo, muchachito.	 Manchakurqanki, warmacha.
Lo había tenido, sin duda, pero sonrió con dulzura:	 Payqa, mana iskayrayaspa, ichaqa misk’i asirisqa:
Esta noche voy a tener más miedo.	 Kunan tutam astawan mancharikusaq.
Me quedé de nuevo helado por un sentimiento de algo irreparable.	 Hukmantam chirirurqani imapas mana allichay atina kasqanmanta.
Comprendí que no podía soportar la idea de no volver a oír nunca más su risa.	 Repararqanin manaña aguantayta atisqayta manaña hayk’aqpas asikuyninta uyarinaypaq.
Era para mí como una fuente en el desierto.	 Chunniqpi pukyu hinam ñuqapaqqa karqa.
Muchachito, quiero oír otra vez tu risa.	 Huch’uy wawa, yapamanta asikusqaykita uyariyta munani.
Pero él me dijo:	 Ichaqa niwarqanmi:
Esta noche hará un año.	 Kunan tutaqa huk wata kanqa.
Mi estrella se encontrará precisamente encima del lugar donde caí el año pasado.	 Quyllurniyqa qayna wata maypi urmasqaypa hawanpipunim kanqa.
¿No es cierto  — le interrumpí —  que toda esta historia de serpientes, de citas y de estrellas es tan sólo una pesadilla?	 ¿Manachu chiqap - payta interrumpirqani - tukuy kay historia mach'aqwaykunamanta, riqsinakuymanta, quyllurkunamantapas huk millay musquylla kasqanmanta?
Pero el principito no respondió a mi pregunta y dijo:	 Ichaqa chay huch’uy kamachikuqmi mana tapusqayta kutichispa niwarqan:
Lo más importante nunca se ve.	 Aswan importanteqa manan hayk’aqpas rikukunchu.
Indudablemente.	 Mana iskayrayaspa.
Es lo mismo que la flor.	 T'ikawan kaqlla.
Si te gusta una flor que habita en una estrella, es muy dulce mirar al cielo por la noche.	 Quyllurpi kawsaq t’ika munaspaqa, tutapi hanaq pachata qhawayqa ancha misk’i.
Todas las estrellas han florecido.	 Llapan quyllurkunam t'ikarimun.
Es indudable.	 Mana iskayrayaspam.
Es como el agua.	Yaku hinam.
La que me diste a beber, gracias a la roldana y la cuerda, era como una música ¿te acuerdas?	 Chay upyanaypaq quwasqaykiqa, poleawan waskawan gracias, taki hinam karqa, ¿yuyarinkichu?
¡Qué buena era!	 ¡Mayna allinmi karqa!
Sí, cierto.	 Arí chiqapmi.
Por la noche mirarás las estrellas; mi casa es demasiado pequeña para que yo pueda señalarte dónde se encuentra.	 Tutamantataq quyllurkunata qhawanki; wasiyqa ancha uchuyllam, manam maypi kasqanmanta qawachinaypaq.
Así es mejor; mi estrella será para ti una cualquiera de ellas.	 Aswan allinmi kay hina; quyllurniyqa qampaqmi kanqa mayqinpas.
Te gustará entonces mirar todas las estrellas.	 Ichapas llapa quyllurkunata qaway gustasunki.
Todas ellas serán tus amigas.	 Llapallankum amistadnikikuna kanqa.
Y además, te haré un regalo.	 Hinaspapas, huk regalota qosqayki.
Y rió una vez más.	 Hinaspa huk kutitawan asikurqani.
¡Ah, muchachito, muchachito, cómo me gusta oír tu risa!	 Ah, uchuy warmacha, uchuy warmacha, ¡imaynatataq gustan asikusqaykita uyariy!
Mi regalo será ése precisamente, será como el agua.	 Regaloyqa chaynapunim kanqa, yaku hinam kanqa.
¿Qué quieres decir?	 Imatam ninki?
La gente tiene estrellas que no son las mismas.	 Runakunaqa mana kaqlla quyllurkunayuqmi.
Para los que viajan, las estrellas son guías; para otros sólo son pequeñas lucecitas.	 Puriqkunapaqqa quyllurkunaqa pusaqmi; wakinpaqqa huch’uy k’anchaykunallan kanku.
Para los sabios las estrellas son problemas.	 Yachaysapakunapaqqa quyllurkunaqa sasachakuymi.
Para mi hombre de negocios, eran oro.	 Negocianteypaqqa qurillañam karqa.
Pero todas esas estrellas se callan.	 Ichaqa llapa chay ch’askakuna ch’inlla kashanku.
Tú tendrás estrellas como nadie ha tenido.	 Mana piqpa chaskisqan hina ch’askakunayoqmi kanki.
¿Qué quieres decir?	 Imatam ninki?
Cuando por las noches mires al cielo, al pensar que en una de aquellas estrellas estoy yo riendo, será para ti como si todas las estrellas riesen.	Tuta hanaq pachata qhawaptiyki, chay quyllurkunamanta hukninpi asikuchkasqayta yuyaspaykiqa, llapa quyllurkuna asikuchkankumanjina qampaq kanqa.
¡Tú sólo tendrás estrellas que saben reír!	 ¡Asikuy atiq quyllurkunallatam chaskinki!
Y rió nuevamente.	 Hinaspa yapamanta asikusqa.
Cuando te hayas consolado (siempre se consuela uno) estarás contento de haberme conocido.	 Consuelakuspaykiqa (hukqa consolasqapunim) kusisqa kanki tupawasqaykimanta.
Serás mi amigo y tendrás ganas de reír conmigo.	 Amistadniymi kanki, ñuqawan kuskataq asikuyta munanki.
Algunas veces abrirás tu ventana sólo por placer y tus amigos quedarán asombrados de verte reír mirando al cielo.	 Wakin kutiqa kusirikunaykipaqlla ventanaykita kicharinki, amigoykikunataq admirakunqaku hanaq pachata qhawaspa asikusqaykita rikuspa.
"Tú les explicarás: ""Las estrellas me hacen reír siempre""."	" Paykunamanmi sut'inchanki: ""Quyllurkunaqa asirichiwanpunim""."
Ellos te creerán loco.	 Paykunaqa loco hinam piensasunkiku.
Y yo te habré jugado una mala pasada.	 Hinaspa huk trucota qanwan pukllarqaniña.
Y se rió otra vez.	 Hinaspa yapamanta asikusqa.
Será como si en vez de estrellas, te hubiese dado multitud de cascabelitos que saben reír.	 Quyllurkunapa rantinpi achka campanachakunata quykimanpas hinam kanqa, chay campanakunaqa asikuytam yachanku.
Una vez más dejó oír su risa y luego se puso serio.	 Huk kutitawanmi asikuyninta kacharirqa, chaymantataq serioman tikrakurqa.
Esta noche ¿sabes?	 kunan tuta yachanki
no vengas.	 ama hamuychischu.
No te dejaré.	 Manam saqisqaykichu.
Pareceré enfermo.  Parecerá un poco que me muero.  es así.	 Unqusqa hinam qawakusaq. Wañusqayman rikchakunqa asllatapas. chaynam.
¡No vale la pena que vengas a ver eso. !	 Chayta qhawaq hamuyqa manan valenchu. !
No te dejaré.	 Manam saqisqaykichu.
Pero estaba preocupado.	Ichaqa llakisqam tarikurqani.
Te digo esto por la serpiente; no debe morderte.	 Kaytaqa mach'aqwayraykum niykichis; mana kanisunaykichu tiyan.
Las serpientes son malas.	 Mach’aqwaykunaqa mana allinmi.
A veces muerden por gusto.	 Wakin kutiqa kusirikunankupaqmi kanikunku.
He dicho que no te dejaré.	 Ñoqaqa nirqanim, manam saqisaqchu nispa.
Pero algo lo tranquilizó.	 Ichaqa imapas thasnurqan.
Bien es verdad que no tienen veneno para la segunda mordedura.	 Bueno chiqapmi mana venenoyuqchu iskay kaq picadurapaq.
Aquella noche no lo vi ponerse en camino.	 Chay tutaqa manan rikurqanichu ripushaqta.
Cuando le alcancé marchaba con paso rápido y decidido y me dijo solamente:	 Paywan tupaptiyqa utqaylla hinaspa decidisqa puriywanmi purichkasqa hinaspam niwarqa:
¡Ah, estás ahí!	 ¡Ay, chaypi kanki!
Me cogió de la mano y todavía se atormentó:	 Makiymanta hapiwaspanmi ñakarichisqaraq karqa:
Has hecho mal.	 Mana allintam rurarqankichik.
Tendrás pena.	 Llakikunkim
Parecerá que estoy muerto, pero no es verdad.	 Wañusqaman rikchakuymanpaschá, ichaqa manam chaynachu.
Yo me callaba.	 Upallallam karqani.
¿Comprendes?	 entiendenkichu?
Es demasiado lejos y no puedo llevar este cuerpo que pesa demasiado.	 Ancha karu kasqanraykum mana kay llasa cuerpota apayta atinichu.
Seguí callado.	 Upallallam kani.
Será como una corteza vieja que se abandona.	 Saqesqa mawk’a kurku hinan kanqa.
No son nada tristes las viejas cortezas.	 Ñawpa kuruchakunaqa manam imapipas llakisqachu.
Yo me callaba.	 Upallallam karqani.
El principito perdió un poco de ánimo.	 Principeqa pisillatan valorninta chinkachipun.
Pero hizo un esfuerzo y dijo:	 Ichaqa kallpachakuspan nirqan:
Será agradable ¿sabes?	 Sumaqmi kanqa, yachankichu?
Yo miraré también las estrellas.	 Quyllurkunatapas qhawasaqmi.
Todas serán pozos con roldana herrumbrosa.	Llapallankum kanqa oxidado rodilloyuq pukyukuna.
Todas las estrellas me darán de beber.	 Llapan quyllurkunam imatapas upyanaypaq quwanqa.
Yo me callaba.	 Upallallam karqani.
¡Será tan divertido!	 ¡Ancha kusikunapaqmi kanqa!
Tú tendrás quinientos millones de cascabeles y yo quinientos millones de fuentes.	 Pichqa pachak millon campanayuq kanki, ñuqataq pichqa pachak millon pukyuyuq kasaq.
El principito se calló también; estaba llorando.	 Huch’uy kamachikuqpas ch’inlla kasqa; Waqachkarqanim.
Es allí; déjame ir solo.	 Chaypin kashan; sapallay risaq
Se sentó porque tenía miedo.	 Manchakusqanraykum tiyaykurqa.
Dijo aún:	 Hinallam nirqa:
¿Sabes?.	 Yachankim?.
mi flor.  soy responsable.  ¡y ella es tan débil y tan inocente!	 t’ikayta. Ñuqaqa responsablem kani. ¡hinallataq payqa ancha pisi kallpa, ancha mana huchayoq!
Sólo tiene cuatro espinas para defenderse contra todo el mundo.	 Tawa k’aspikunayoqllan, llapa runamanta defiendekunanpaq.
Me senté, ya no podía mantenerme en pie.	 Tiyaykurqani, manaña sayariyta atirqaniñachu.
