español	quechua
Bien es verdad que le dolía todo el cuerpo, pero le parecía como si los dolores se hiciesen más y más débiles y, al final, desapareciesen por completo, Apenas sentía ya la manzana podrida de su espalda y la infección que producía a su alrededor, cubiertas ambas por un suave polvo.	 Chiqapmi lliw cuerpon nanasqan, ichaqa paypaqqa rikchakurqa nanaykuna pisiyachkaq hina, tukupaypitaq llapanta chinkarurqa, yaqallam sienterqa wasanpi ismusqa manzanata hinaspa muyuriqninpi infección nisqatapas .iskayninku llamp’u ñut’u allpawan qatasqa.
Pensaba en su familia con cariño y emoción, su opinión de que tenía que desaparecer era, si cabe, aún más decidida que la de su hermana.	 Familianta munakuywan, sientekuywan ima yuyaykusqa, chinkanan kasqanmanta yuyaykusqanqa, atikuqtinqa, ñañanpa yuyaykusqanmantaqa aswan decidisqaraqmi karqan.
En este estado de apacible y letárgica meditación permaneció hasta que el reloj de la torre dio las tres de la madrugada.	Kay thak, letargo yuyaymanaypi qhepakurqan torre reloj kinsa tutamantan chayamunankama.
Vivió todavía el comienzo del amanecer detrás de los cristales.	 Payqa cristalkunaq qhepanpiraqmi achikyay qallariypi kawsarqan.
A continuación, contra su voluntad, su cabeza se desplomó sobre el suelo y sus orificios nasales exhalaron el último suspiro.	 Hinaptinmi, mana munasqanman hina, uman pampaman wichiykurqa, siminpas qipa samaynintam lluqsichirqa.
Pensaba que estaba allí tumbado tan inmóvil a propósito y se hacía el ofendido, le creía capaz de tener todo el entendimiento posible.	 Payqa yuyaykusqa chay hina mana kuyurispa chaypi puñushasqanmanta a propósito hinaspan phiñasqa hina ruwakurqan, yuyaykurqanmi capazta tukuy entiendey atinanpaq.
Como tenía por casualidad la larga escoba en la mano, intentó con ella hacer cosquillas a Gregorio desde la puerta.	 Chay suni escoba makillanpi kasqanraykum, punkumanta Gregorta chaywan cosquillayta munarqa.
Al no conseguir nada con ello, se enfadó, y pinchó a Gregorio ligeramente, y sólo cuando, sin que él opusiese resistencia, le había movido de su sitio, le prestó atención.	Mana imatapas chaywan aypaspa, phiñakurqan, hinaspa Gregoriota pisillata tanqarqan, mana hark’akuspa, maypi kasqanmanta astaqtinñan chayta qhawarirqan.
Cuando se dio cuenta de las verdaderas circunstancias abrió mucho los ojos, silbó para sus adentros, pero no se entretuvo mucho tiempo, sino que abrió de par en par las puertas del dormitorio y exclamó en voz alta hacia la oscuridad.	 Chiqap circunstanciata reparaspan ñawinkuna kicharikusqanmanta, sunqullanpi silbarqa, ichaqa manam unaytachu qiparqa, aswanqa puñuna wasi punkukunata wischuykuspanmi tutayaqman kallpawan qaparirqa.
¡Fíjense, la ha dañado, ahí está, la ha dañado del todo!	 Qhawariy, dañasqa, chaypi kashan, llapanta dañasqa!
El matrimonio Samsa estaba sentado —  en la cama e intentaba sobreponerse del susto de la asistenta antes de llegar a comprender su aviso.	 Samsa casarasqakunaqa camapi tiyasharqankun, hinaspan wasipi llank’aq warmiq musphayninta atipayta munasharqanku manaraq advertencianta entiendeshaspa.
Pero después, el señor y la señora Samsa, cada uno por su lado, se bajaron rápidamente de la cama, el señor Samsa se echó la colcha por los hombros, la señora Samsa apareció en camisón, así entraron en la habitación de Gregorio.	 Ichaqa chaymantas taytawan señora Samsawan usqhaylla puñunankumanta hatarirqanku, sapankanku sapankanku, tayta Samsataq edredónta hombron pataman wikch’uykurqan, señora Samsataq tuta p’achanwan rikhurimurqan, hinaspan Gregorpa cuartonman haykurqanku.
Entre tanto, también se había abierto la puerta del cuarto de estar, en donde dormía Grete desde la llegada de los huéspedes; estaba completamente vestida, como si no hubiese dormido, su rostro pálido parecía probarlo.	Chaykamataq, invitadokuna chayamusqankumantapacha Grete puñusqan wasi punkupas kicharisqaña kasqa; hunt’asqa p’achasqa, mana puñusqapas hina, llimp’i uyanqa chayta pruebaq hina.
¿Muerto?	 Wañuchisqa?
dijo la señora Samsa, y levantó los ojos con gesto interrogante hacia la asistenta a pesar de que ella misma podía comprobarlo e incluso podía darse cuenta de ello sin necesidad de comprobarlo	 nispas señora Samsaqa, nispas tapukuspa pichaq warmita qhawarisqa, pay kikinpas rikuyta atispapas, mana rikuspapas rikuyta atispapas.
Digo, ¡ya lo creo!	 Niyta munani, ¡chaynatam piensani!
dijo la asistenta y, como prueba, empujó el cadáver de Gregorio con la escoba un buen trecho hacia un lado.	 nispas sirvientaqa nisqa, prueba hinataq Gregorioq ayanta allin karuta huk ladoman tanqaykusqa escobawan.
La señora Samsa hizo un movimiento como si quisiera detener la escoba, pero no lo hizo.	 Mama Samsaqa escobata sayachiyta munachkanmanpas hinam kuyuyta ruwarqa, ichaqa manam.
Bueno  —  dijo el señor Samsa — , ahora podemos dar gracias a Dios  —  se santiguó y las tres mujeres siguieron su ejemplo.	 Allinmi, nispas nin tayta Samsa, kunanqa Diosmanmi graciasta qosunman, pay kikinmi chimpaykusqa, kinsa warmikunataq paypa ejemplonta qatikurqanku.
Grete, que no apartaba los ojos del cadáver, dijo	 Grete, mana ñawinta ayamanta hurquq, nirqa
Mirad qué flaco estaba, ya hacía mucho tiempo que no comía nada las comidas salían tal como entraban.	 Qhawariy imayna q’ara kasqa, unayñan mana imatapas mikhusqachu, mikhuykuna haykumusqankuman hina lloqsimurqan.
Efectivamente, el cuerpo de Gregorio estaba completamente plano y seco, sólo se daban realmente cuenta de ello ahora que ya no le levantaban sus patitas, y ninguna otra cosa distraía la mirada.	Chiqapmi, Gregoriopa cuerponqa llapanmi llañullaña hinaspa ch’akisqa karqa, kunanllaraqmi chiqaptapuni musyakurqaku manaña chakinchakunata hoqarisqankurayku, manataqmi imapas hukqa qawariyta distraerqachu.
Grete, ven un momento a nuestra habitación  —  dijo la señora Samsa con una sonrisa melancólica, y Grete fue al dormitorio detrás de los padres, no sin volver la mirada hacia el cadáver.	 Grete, huk ratulla cuartoykuman hamuy’, nispas señora Samsaqa llakisqa asirikuspa nisqa, Gretetaq tayta-mamanta qatispa puñuna wasiman haykurqan, manan mana ayaman qhawariyninta kutichispachu.
La asistenta cerró la puerta y abrió del todo la ventana.	 Chay sirvientaqa punkuta wisq’aspa ventanata tukuy ñanta kicharirqan.
A pesar de lo temprano de la mañana ya había una cierta tibieza mezclada con el aire fresco.	 Tutamantaña karqan chaypas huk q’oñikuymi karqan sumaq wayrawan chaqrusqa.
Ya era finales de marzo.	 Ñam marzo killa tukukuchkaptinña karqa.
Los tres huéspedes salieron de su habitación y miraron asombrados a su alrededor en busca de su desayuno; se habían olvidado de ellos:	 Kimsa invitadokunam cuartonkumanta lluqsispanku admirasqa muyuriqninta qawarqaku desayunanankupaq; paykunamantaqa qonqasqañan karqanku:
¿Dónde está el desayuno?	 Maypitaq desayuno kachkan?
preguntó de mal humor el señor de en medio a la asistenta, pero ésta se colocó el dedo en la boca e hizo a los señores, apresurada y silenciosamente, señales con la mano para que fuesen a la habitación de Gregorio.	 chawpipi kaq wiraqochaqa mana allin sunquyuq sirvientata tapusqa, ichaqa dedonta siminman churaspa usqhaylla upallalla makinwan wiraqochakunaman señascharqan Gregorioq cuartonman rinankupaq.
Así pues, fueron y permanecieron en pie, con las manos en los bolsillos de sus chaquetas algo gastadas, alrededor del cadáver, en la habitación de Gregorio ya totalmente iluminada.	Chaymi rispa sayarirqanku, makinkuta pisi ususqa chaleconkuq bolsillonpi, aya muyuriqpi, Gregorioq hunt’a k’ancharisqaña cuartonpi.
Entonces se abrió la puerta del dormitorio y el señor Samsa apareció vestido con su librea, de un brazo su mujer y del otro su hija.	 Hinaptinmi puñuna wasi punku kicharikuptin tayta Samsa liveriwan pachasqa rikurirqa, huknin makinpi warmin, huknin makinpitaq ususin.
Todos estaban un poco llorosos; a veces Grete apoyaba su rostro en el brazo del padre.	 Llapallankum huk rato waqasqallaña karqaku; wakin kutiqa Greteqa taytanpa makinpi uyanta samachiq.
Salgan ustedes de mi casa inmediatamente  —  dijo el señor Samsa, y señaló la puerta sin soltar a las mujeres.	 Chaylla wasiymanta lluqsiychik”, nispas tayta Samsaqa punkuta qawachirqa, warmikunata mana kacharispa.
¿Qué quiere usted decir?	 Imatam ninki?
dijo el señor de en medio algo aturdido, y sonrió con cierta hipocresía.	 nispas chawpipi kaq wiraqochaqa huk chhikanta musphasqa, huk chhikanta iskay uyata asirisqa.
Los otros dos tenían las manos en la espalda y se las frotaban constantemente una contra otra, como si esperasen con alegría una gran pelea que tenía que resultarles favorable.	 Wak iskaytaq makinkuta qhipanpi hap’ispa sapa kuti maqchikurqanku, hatun maqanakuyta suyachkankumanjina, chaytaq paykunap favorninpi tukunan karqa.
Quiero decir exactamente lo que digo  —  contestó el señor Samsa se dirigió en bloque con sus acompañantes hacia el huésped.	 Nisqaytapunim niyta munani, nispas kutichisqa tayta Samsa, hinaspam compañeronkunawan achkallaña invitadoman rirqa.
Al principio éste se quedó allí en silencio y miró hacia el suelo, como si las cosas se dispusiesen en un nuevo orden en su cabeza.	Qallariypiqa upallalla sayaspa pampata qawarirqa, umanpipas musuq ordenpi imapas allichakuchkanmanpas hina.
Pues entonces nos vamos  —  dijo después, y levantó los ojos hacia el señor Samsa como si, en un repentino ataque de humildad, le pidiese incluso permiso para tomar esta decisión.	 Hinaptinmi risaqku’, nispas qipaman nirqa, hinaspam tayta Samsata qawarirqa, qunqayllamanta humillakuypi, kay tanteananpaq permisotapas mañakuchkanmanpas hina.
El señor Samsa solamente asintió brevemente varias veces con los ojos muy abiertos.	 Tayta Samsaqa pisillatam umanwan kuyuchirqa achka kutita hatun ñawinwan.
Ya en el vestíbulo, los tres cogieron sus sombreros del perchero, sacaron sus bastones de la bastonera, hicieron una reverencia en silencio y salieron de la casa.	 Salonpi kimsantinku estantemanta sombreronkuta hurquspa, kaspimanta kaspinkuta hurquspa upallalla k’umuykuspanku wasimanta lluqsirqaku.
Decidieron utilizar aquel día para descansar e ir de paseo; no solamente se habían ganado esta pausa en el trabajo, sino que, incluso, la necesitaban a toda costa.	 Chay punchawta samarinankupaq hinaspa puriq rinankupaqmi tantearurqaku; Manam llamkayninkumanta kay samayllatachu ganarqaku, aswanqa imaña kaptinpas necesitarqakuraqmi.
Así pues, se sentaron a la mesa y escribieron tres justificantes: el señor Samsa a su dirección, la señora Samsa el señor que le daba trabajo, y Grete al dueño de la tienda.	Chaymi mesapi tiyaykuspanku kimsa recibokunata qillqarqaku: tayta Samsa direccionninman, señora Samsa llamkayninta quq runa, Gretetaq tiendayuqman.
Mientras escribían entró la asistenta para decir que ya se marchaba porque había terminado su trabajo de por la mañana.	 Qillqachkaptinkum sirvientaqa yaykururqa tutamantapaq llamkayninta tukurusqanrayku ripuchkani nispa.
Los tres que escribían solamente asintieron al principio sin levantar la vista; cuando la asistenta no daba señales de retirarse levantaron la vista enfadados.	 Kimsa qillqaqkunam qallariypiqa mana qawarispalla umankuta kuyuchirqaku; Chay sirvienta mana ripunanpaq señalta qoqtinmi, phiñasqa qhawarirqanku.
¿Qué pasa?	 Imaynallam?
preguntó el señor Samsa.	 nispas tayta Samsa tapusqa.
La asistenta permanecía de pie junto a la puerta, como si quisiera participar a la familia un gran éxito, pero sólo lo haría cuando se la interrogase con todo detalle.	 Chay sirvientaqa punkupa waqtanpim sayaykurqa, chay aylluman hatun allin ruwasqankuta willayta munachkanmanpas hina, ichaqa chaytaqa ruwanqa detallewan tapuptinkum.
La pequeña pluma de avestruz colocada casi derecha sobre su sombrero, que, desde que estaba a su servicio, incomodaba al señor Samsa, se balanceaba suavemente en todas las direcciones.	 Sombreronpi yaqa derecho huch’uy avestruz pluma, chaymi Herr Samsa mana allintachu sientechirqan servicionpi kasqanmantapacha, sumaqllatan tukuy ladoman kuyurirqan.
¿Qué es lo que quiere usted?	 Imatataq munanki?
preguntó la señora Samsa que era, de todos, la que más respetaba la asistenta.	nispa tapusqa señora Samsa, payqa, llapanmanta, aswan respetasqan sirvienta.
Bueno  — contestó la asistenta, y no podía seguir hablando de puro sonreír amablemente — , no tienen que preocuparse de cómo deshacerse de la cosa esa de al lado.	" Bueno, nispas kutichisqa sirvientaqa, manataqmi amistad asirikuyllamanta rimayta atirqachu, ""manam llakikunaykichu imaynata chay wasipa waqtanpi kaqta chinkachinaykipaq."
Ya está todo arreglado.	 Tukuy imapas allichasqañam kachkan.
La señora Samsa y Grete se inclinaron de nuevo sobre sus cartas, como si quisieran continuar escribiendo; el señor Samsa, que se dio cuenta de que la asistenta quería empezar a contarlo todo con todo detalle, lo rechazó decididamente con la mano extendida.	 Frau Samsawan Gretewanqa yapamantan cartankuta k’umuykukurqanku, qelqayta hinalla munankuman hina; Herr Samsa, chay sirvienta tukuy imata sut’inchayta qallariyta munasqanmanta musyakuspa, makinta haywarispa mana munarqanchu.
Como no podía contar nada, recordó la gran prisa que tenía, gritó visiblemente ofendida: «¡Adiós a todos!», se dio la vuelta con rabia y abandonó la casa con un portazo tremendo.	" Mana imatapas niyta atisqanrayku, yuyarisqa hatun apuraylla kasqanmanta, rikukuq hina phiñasqa qaparisqa: ""¡Adiós, llapa runa!"", phiñasqa muyurispa wasimanta lloqsirqan hatun laq'aywan."
Esta noche la despido  — dijo el señor Samsa, pero no recibió una respuesta ni de su mujer ni de su hija, porque la asistenta parecía haber turbado la tranquilidad apenas recién conseguida.	 Kunan tutan qarqosqayki”, nispas tayta Samsaqa nisqa, ichaqa manan esposanmantapas nitaq ususinmantapas kutichiyta chaskisqachu, chay sirvientaqa chayllaraq aypasqa thak kayta ch’aqwachisqa hina kasqanrayku.
Se levantaron, fueron hacia la ventana y permanecieron allí abrazadas.	Hatarispanku, ventanaman rispanku, hapinakuspanku sayaykurqaku.
El señor Samsa se dio la vuelta en su silla hacia ellas y las observó en silencio un momento, luego las llamó:	 Tayta Samsa sillanpi paykunaman kutirispa huk ratu ch’inlla qhawarqan, chaymantataq waqyarqan:
Vamos, venid.	 Hamuychik, hamuychik.
Olvidad de una vez las cosas pasadas y tened un poco de consideración conmigo.	 Huk kutillatapas qunqay ñawpaq kaqkunata hinaspa huk chikanta yuyaymanay ñuqawan.
Las mujeres le obedecieron enseguida, corrieron hacia él, le acariciaron y terminaron rápidamente sus cartas.	 Warmikunaqa chay ratollan kasurqanku, phawaylla asuykurqanku, abrazarqanku, usqhaylla cartankuta tukurqanku.
Luego, salieron los tres juntos, cosa que no habían hecho desde hacía meses, y tomaron el tranvía para ir a respirar el aire puro de las afueras.	 Hinaptinmi kimsantinku kuska lluqsirqaku, chaytaqa killakunaña mana ruwarqakuchu, hinaspam tranvíawan rirqaku suburbiokunapa sumaq wayranta samanankupaq.
El tranvía, en el cual eran los únicos viajeros, estaba inundado por la cálida luz del sol.	 Paykunalla pasajerokuna tranvía nisqapiqa intiq k’anchayninmi hunt’a kashasqa.
Lo mejor que de momento podían hacer era cambiarse de casa.	Chay ratopi aswan allin ruway atisqankuqa wasinkuman astakuymi karqan.
Les convenía una casa más pequeña y más barata, y, sobre todo, mejor situada y más cómoda que la actual, que había sido elegida por Gregorio.	 Aswan huch’uy wasi aswan barato wasiqa paykunamanmi tupanman, llapanmanta aswantaqa aswan allin tarikuq, aswan sumaqmi kunan wasimantaqa, Gregorioq akllasqan wasimantaqa.
Mientras charlaban, el señor y la señora Samsa se dieron cuenta casi a la vez de que su hija, pese a que con tantas preocupaciones había perdido el color en los últimos tiempos, se había desarrollado y convertido en una linda joven llena de vida.	 Rimachkaptinkum tayta Samsawan señora Samsaqa yaqa kaq kutillapi musyakururqaku ususinkuqa, kay qipa watakunapi ancha llakikuywan colorninta chinkachispanpas, sumaq sipasman wiñarusqanmanta, kawsay huntasqa.
Sin palabras, entendiéndose con la mirada, se dijeron uno a otro que iba siendo hora de encontrarle un buen marido.	 Mana rimarispa, ñawinkuwan hamut’anakuspa, allin qusata tarinapaq pachaña kasqanmanta willanakurqanku.
Y cuando, al llegar al final del trayecto, se levantó la primera e irguió sus formas juveniles, pareció corroborar los nuevos proyectos y las sanas intenciones de los padres.	 Hinaspa, puriy tukukuptin, ñawpaq kaq hatarispa wayna-sipas kayninkunata hatarichiptin, musuq proyectokunata, tayta-mamanpa qhali munayninkutapas chiqapchachkanmanpas hinam karqa.
