español	quechua
Y no sé de otras cualidades sino ésas, que contribuyan a la perfección del ingenio; pues en lo que toca a la razón o al sentido, siendo, como es, la única cosa que nos hace hombres y nos distingue de los animales, quiero creer que está entera en cada uno de nosotros y seguir en esto la común opinión de los filósofos, que dicen que el más o el menos es sólo de los accidentes, mas no de las formas o naturalezas de los individuos de una misma especie.	 Hinaspapas manan yachanichu huk cualidades nisqakunata aswanpas kaykunata, chaykunan contribuyen perfección de ingenio nisqaman; Imaraykuchus razonmanta otaq sentidomanta rimaspaqa, kasqanchisrayku, imayna kasqanman hina, sapallanchis runaman tukuchiwanchis, uywakunamantapas t’aqawanchis, chaymi creeyta munani sapankanchispi hunt’asqa kasqanpi, kaypitaqmi qatikuni comunta runakunaq yuyaynin.filósofokuna, paykunan ninku aswan pisipas accidentekunallamanta, ichaqa manan kikin especiemanta sapan runakunaq formankumanta otaq naturalezankumantachu.
Pero, sin temor, puedo decir, que creo que fue una gran ventura para mí el haberme metido desde joven por ciertos caminos, que me han llevado a ciertas consideraciones y máximas, con las que he formado un método, en el cual paréceme que tengo un medio para aumentar gradualmente mi conocimiento y elevarlo poco a poco hasta el punto más alto a que la mediocridad de mi ingenio y la brevedad de mi vida puedan permitirle llegar.	Ichaqa, mana manchakuspa, niyta atiyman, creeni hatun fortuna kasqanmanta wakin ñankunaman wayna kasqaymantapacha haykusqay, chaykunan pusawarqan wakin consideracionkunaman, máximakunaman, chaykunawanmi formarqani huk métodota, chaypin rikch’akun ñuqapaqqa huk medioyuqmi kani yachayniyta pisi pisimanta yapanaypaq hinaspa pisi pisimanta aswan hatun kaqman wicharichinaypaq, chaymanmi chayayta atinman mediocridad de mis ingenios y brevedad de vida.
Pues tales frutos he recogido ya de ese método, que, aun cuando, en el juicio que sobre mí mismo hago, procuro siempre inclinarme del lado de la desconfianza mejor que del de la presunción, y aunque, al mirar con ánimo filosófico las distintas acciones y empresas de los hombres, no hallo casi ninguna que no me parezca vana e inútil, sin embargo no deja de producir en mí una extremada satisfacción el progreso que pienso haber realizado ya en la investigación de la verdad, y concibo tales esperanzas para el porvenir, que si entre las ocupaciones que embargan a los hombres, puramente hombres, hay alguna que sea sólidamente buena e importante, me atrevo a creer que es la que yo he elegido por mía.	Bueno, kay métodomantaqa chayna rurukunatam coserurqaniña, chaymi, ñuqa kikiymanta ruwasqay juiciopi, sapa kuti kallpanchakuni desconfianzapa ladonman hapipakunaypaq, manam presunciónpa ladonmanchu, hinaspapas, chaywanpas, filosoficamente qawaspaymi huknirayta runakunaq ruwayninkunata, empresankunatapas, yaqapaschá tarini mana yanqapaq, mana imapaqpas valeq hina kaqkunata, ichaqa, cheqaq kaqta t’aqwiypi ruwasqayta yuyaykusqay ñawpaqman puriyqa manan mana allintachu ruwawan sinchi kusikuyta, hinaspan yuyaykuni chayna hamuq pachapaq suyakuy.
Puede ser, no obstante, que me engañe; y acaso lo que me parece oro puro y diamante fino, no sea sino un poco de cobre y de vidrio.	 Ichaqa, q’otusqa kasqaypas kanmanmi; hinaspapas yaqapaschá ch’uya qoriman, sumaq diamanteman rikch’akusqayqa mana imapaschu, aswanpas huk chhikan cobremanta, vidriomantawan.
Sé cuán expuestos estamos a equivocar nos, cuando de nosotros mismos se trata, y cuán sospechosos deben sernos también los juicios de los amigos, que se pronuncian en nuestro favor.	Yachanin imayna pantanapaq sut’inchasqa kasqanchista, noqanchismanta rimaspa, hinallataq imayna sospechoso amigokunaq taripayninpas, paykunan favorninchispi rimanku, ñoqanchispaqpas kanan.
Pero me gustaría dar a conocer, en el presente discurso, el camino que he seguido y representar en él mi vida, como en un cuadro, para que cada cual pueda formar su juicio, y así, tomando luego conocimiento, por el rumor público, de las opiniones emitidas, sea este un nuevo medio de instruirme, que añadiré a los que acostumbro emplear.	 Ichaqa reqsichiyta munani, kay rimaypi, purisqay ñanta, chaypi kawsayniyta representayta munani, huk pinturapi hina, sapankanku yuyaykusqankuta formanankupaq, chhaynapi, qhepaman yachaspa, runakunaq rimasqankuwan, Chay yuyaykuna lluqsichisqamanta, kayqa musuq yachachiwananpaqmi, chaytam yachasqayman yapasaq.
Mi propósito, pues, no es el de enseñar aquí el método que cada cual ha de seguir para dirigir bien su razón, sino sólo exponer el modo como yo he procurado conducir la mía.	 Hinaptinqa, propósitoyqa manam kaypi yachachinaypaqchu sapakamapa qatipakunan métodota allinta diriginanpaq, aswanqa qawachinaypaqmi imaynatam ñuqapa yuyayniyta purichiyta munarqani.
Los que se meten a dar preceptos deben de estimarse más hábiles que aquellos a quienes los dan, y son muy censurables, si faltan en la cosa más mínima.	 Kamachiykunata qoyta munaqkunaqa aswan yachaysapapaqmi qhawarikunanku, chay kamachikuykunata qosqakunamantaqa, pisillatapas faltaqtinkuqa sinchitan huchachasqa kanku.
Pero como yo no propongo este escrito, sino a modo de historia o, si preferís, de fábula, en la que, entre ejemplos que podrán imitarse, irán acaso otros también que con razón no serán seguidos, espero que tendrá utilidad para algunos, sin ser nocivo para nadie, y que todo el mundo agradecerá mi franqueza.	Ichaqa manan kay qelqayta proponesqayrayku, aswanpas willakuy hina otaq, munaspaqa, huk fábula hina, chaypin, qatipanapaq ejemplokuna ukhupi, ichapas hukkunapas kanqa mana razonwan qatipasqa kanankupaq, chaymi suyakushani chayna kananta wakinpaq allin kananpaq, mana pimanpas mana allin kananpaq, hinaspapas llapa runan allinpaq qhawarinqaku sut’i rimasqayta.
Desde la niñez, fui criado en el estudio de las letras y, como me aseguraban que por medio de ellas se podía adquirir un conocimiento claro y seguro de todo cuanto es útil para la vida, sentía yo un vivísimo deseo de aprenderlas.	 Warma kasqaymantapacham cartakuna estudiaypi uywasqa karqani, chaykunawanmi tukuy ima kawsaypaq allin kaqkunamanta sut’i, seguro yachayta tariyta atisqankuta niwasqankuman hina, chaykunata yachayta anchata munarqani.
Pero tan pronto como hube terminado el curso de los estudios, cuyo remate suele dar ingreso en el número de los hombres doctos, cambié por completo de opinión, Pues me embargaban tantas dudas y errores, que me parecía que, procurando instruirme, no había conseguido más provecho que el de descubrir cada vez mejor mi ignorancia.	 Ichaqa chay estudiokuna tukusqay qhepallamanmi, chay curso tukusqaymi yaqa llapanpi yachaysapa runakunaq yupayninman haykuyta qowan, chaymi yuyaykusqayta llapanta cambiarqani, askha iskayrayaykunawan pantaykunawan ima atipachiwasqanrayku, chaymi ñoqapaqqa chay hina rikch’akurqan , educakuyta munaspaymi mana allintachu ruwarqani.aswan gananciata aswan allinta mana yachayniyta tarinaymantaqa.
Y, sin embargo, estaba en una de las más famosas escuelas de Europa, en donde pensaba yo que debía haber hombres sabios, si los hay en algún lugar de la tierra.	Hinaspapas chaywanpas Europapi huknin aswan reqsisqa escuelapin karqani, chaypin yuyaykurqani yachaysapa runakuna kananta, kay pachapi maypipas kanman chayqa.
Allí había aprendido todo lo que los demás aprendían; y no contento aún con las ciencias que nos enseñaban, recorrí cuantos libros pudieron caer en mis manos, referentes a las ciencias que se consideran como las más curiosas y raras.	 Chaypim wakinkunapa tukuy yachasqanta yacharurqa; hinaspapas manaraq yachachiwasqanku cienciakunawan contentakuspaymi, makiyman hina achka librokunata pasarqani, chaypim rimarqani aswan curioso hinaspa mana ancha rikusqa hina qawasqa cienciakunamanta.
Conocía, además, los juicios que se hacían de mi persona, y no veía que se me estimase en menos que a mis condiscípulos, entre los cuales algunos había ya destinados a ocupar los puestos que dejaran vacantes nuestros maestros.	 Hinallataqmi yacharqani runaymanta juicio ruwasqankuta, manataqmi rikurqanichu estudiantemasiykunamanta aswan pisipaq qhawarisqa kasqayta, paykuna ukhupin wakinqa destinasqaña kasharqanku yachachiqninchiskunaq ch’usaq saqesqan cargokunata hunt’anankupaq.
Por último, parecíame nuestro siglo tan floreciente y fértil en buenos ingenios, como haya sido cualquiera dé los precedentes.	 Tukuchanapaqtaq, pachak wataykuqa allin yuyaywan t’ikarimuq, puquqjina rikch’akuwarqa, mayqin ñawpaq watakunapijina.
Por todo lo cual, me tomaba la libertad de juzgar a los demás por mí mismo y de pensar que no había en el mundo doctrina alguna como la que se me había prometido anteriormente.	 Tukuy chaykunapaqmi libre kayta hap’irqani hukkunata sapallay juzganaypaq, yuyaykurqanitaqmi kay pachapiqa manan kanchu ñawpaqpi prometewasqanku yachachikuyqa.
No dejaba por eso de estimar en mucho los ejercicios que se hacen en las escuelas.	Chay raykun mana saqerqanchu escuelakunapi ejerciciokuna ruwasqankuta estimananpaq.
Sabía que las lenguas que en ellas se aprenden son necesarias para la inteligencia de los libros antiguos; que la gentileza de las fábulas despierta el ingenio; que las acciones memorables, que cuentan las historias, lo elevan y que, leídas con discreción, ayudan a formar el juicio; que la lectura de todos los buenos libros es como una conversación con los mejores ingenios de los pasados siglos, que los han compuesto, y hasta una conversación estudiada, en la que no nos descubren sino lo más selecto de sus pensamientos; que la elocuencia posee fuerzas y bellezas incomparables; que la poesía tiene delicadezas y suavidades que arrebatan; que en las matemáticas hay sutilísimas invenciones que pueden ser de mucho servicio, tanto para satisfacer a los curiosos, como para facilitar las artes todas y disminuir el trabajo de los hombres; que los escritos, que tratan de las costumbres, encierran varias enseñanzas y exhortaciones a la virtud, todas muy útiles; que la teología enseña a ganar el cielo; que la filosofía proporciona medios para hablar con verosimilitud de todas las cosas y recomendarse a la admiración de los menos sabios; que la jurisprudencia, la medicina y demás ciencias honran y enriquecen a quienes las cultivan; y, por último, que es bien haberlas recorrido todas, aun las más supersticiosas y las más falsas, para conocer su justo valor y no dejarse engañar por ellas.	Payqa yacharqanmi chaykunapi yachasqa simikuna ñawpaq librokunaq yachayninpaq necesario kasqanmanta; cuentokunaq sumaq sonqo kayninqa yuyayta rikch’arichisqanmanta; mana qunqay atina ruwaykuna, willakuykunata willaq, payta hoqarisqanmanta hinaspa, allin yuyaywan ñawinchaspa, taripay ruwayta yanapasqanmanta; llapa allin librokunata leeyqa, kay pachak watakunapi aswan allin yuyaysapakunawan rimanakuy hina kasqanmanta, chaykunata ruwaqkuna, hinallataq estudiasqa rimanakuypas, chaypin aswan akllasqa yuyaykusqankulla rikuchiwanchis; allin rimayqa mana tupachiy atina kallpayuq, sumaq kayniyuq kasqanmanta; harawiqa sumaq mikhuyniyuq, llamp’u kaynin ima hap’iq; matemáticas nisqapiqa kanmi aswan sutil inventokuna, chaykunan ancha allin kanman, iskayninpi, yachay munaqkunata kusichinapaq, hinallataq llapa artekunata yanapanapaq, runakunaq llank’ayninta pisiyachinapaq; chay qelqakunapi, costumbrekunamanta rimaq, imaymana yachachikuykuna, allin kaypaq kallpachaykuna ima kasqanmanta, llapanku ancha allin; chay teología yachachin hanaq pachata atipanapaq; chay filosofía nisqa, tukuy imamanta iñiypaq rimanapaq, pisi yachayniyuq runakunap admirakuyninman kikinmanta yuyaychakunapaq ima; jurisprudencia, hampi, huk yachaykunapas chaykunata tarpuqkunata yupaychaspa qhapaqyachinankupaq; hinaspa, tukupaypiqa, allinmi llapan chaykunata pasasqa, aswan yanqa iñiyniyuqpas, aswan llullatapas, chanin chaninninkuta yachaspa mana engañasqa kay.
Pero creía también que ya había dedicado bastante tiempo a las lenguas e incluso a la lectura de los libros antiguos y a sus historias y a sus fábulas.	Ichaqa creellarqantaqmi simikunawan allintaña tiempota pasasqanmanta, ñawpaq librokunata, willakuyninkunata, cuentokunatapas leespapas.
Pues es casi lo mismo conversar con gentes de otros siglos, que viajar por extrañas tierras.	 Bueno, yaqa kaqllam huk pachak watakunamanta runakunawan rimay, mana riqsisqa suyukunata puriymantaqa.
Bueno es saber algo de las costumbres de otros pueblos, para juzgar las del propio con mejor acierto, y no creer que todo lo que sea contrario a nuestras modas es ridículo y opuesto a la razón, como suelen hacer los que no han visto nada.	 Allinmi huk llaqtakunaq costumbrenkunamanta imallatapas yachay, qanpa costumbreykikunata aswan allinta juzganaykipaq, manataqmi creenachu tukuy imapas modanchiskunaq contranpi kaqkuna asikunapaq hina kasqanpi, razonpa contranpi kasqanpi, imaynan mana imatapas rikuqkunapas munanku hinata ruway.
Pero el que emplea demasiado tiempo en viajar, acaba por tornarse extranjero en su propio país; y al que estudia con demasiada curiosidad lo que se hacía en los siglos pretéritos, ocúrrele de ordinario que permanece ignorante de lo que se practica en el presente.	 Ichaqa llumpay tiempota viajaq runaqa, llaqtanpi huk llaqtayoqmanmi tukupun; hinaspapas llumpay yachay munaspa estudiaqkunapaqqa, ñawpaq pachak watakunapi imakuna ruwasqa kasqanmanta, yaqa llapanpim pasakun kunan tiempopi ima ruwasqankumanta mana yachaqlla kasqanku.
Además, las fábulas son causa de que imaginemos como posibles acontecimientos que no lo son; y aun las más fieles historias, supuesto que no cambien ni aumenten el valor de las cosas, para hacerlas más dignas de ser leídas, omiten por lo menos, casi siempre, las circunstancias más bajas y menos ilustres, por lo cual sucede que lo restante no aparece tal como es y que los que ajustan sus costumbres a los ejemplos que sacan de las historias, se exponen a caer en las extravagancias de los paladines de nuestras novelas y a concebir designios, a que no alcanzan sus fuerzas.	Chaymantapas, cuentokunaqa mana chayna kaqkunata piensachiwanchikmi; hinaspapas aswan hunt’aq willakuykunapas, sichus mana cambiankuchu nitaq yapankumanchu imakunaq valornintapas, aswan leenapaq hina kananpaq, yaqa sapa kutinmi saqepunku aswan pisi, aswan pisi reqsisqa circunstanciakunatapas, chayraykun pasakun puchuq mana rikhurimusqan imayna kasqanman hina, willakuykunamanta hurqusqanku ejemplokunaman hina costumbrenkuta allichaqkunaqa, novelanchikpa campeonkunapa extravaganciankunamanmi urmaykuspanku, kallpankupa mana chayan diseñokunata yuyaymananankupaq.
Estimaba en mucho la elocuencia y era un enamorado de la poesía; pero pensaba que una y otra son dotes del ingenio más que frutos del estudio.	 Payqa ancha chaninchaqmi rimay yachayta, harawitapas munakuqmi; ichaqa yuyaykurqanin hukninwan hukninwanqa yachaypa qosqan kasqankuta, manan estudiaypa rurunkunachu.
