español	quechua
¡Cuán pobre y maloliente aparece el “Nuevo Testamento” al lado de Manú!	" ¡Mayna wakcha, asnaqmi ""Mosoq Testamento"" Manuq ladonpi rikhurin!"
Mas también esta organización tenía que ser terrible; esta vez no en lucha con la bestia, sino con el concepto antitético, el hombre no “criado” y formado, el hombre - mezcolanza, el tshandala.	" Ichaqa kay organizacionpas manchaymi kanan karqan; kay kutipiqa manan uywawan maqanakuypichu, aswanpas antitetico yuyaywan, runaqa manan ""uywasqachu"" hinaspa formasqachu, chay runa - hodgepodge, tshandala."
Y a su vez, no disponía de otro medio de quitarle su peligrosidad, de debilitarlo, que el de enfermarla; tal era la lucha con el “gran número”.	" Hinaspapas, manan huk ruwayniyoqchu karqan peligronta horqonanpaq, pisiyachinanpaq, aswanpas onqochinanpaq; chay hinataqmi karqan ""hatun yupay"" nisqawan maqanakuy."
Sin embargo, es posible que no haya nada tan contrario a nuestro sentir como las medidas preventivas de la moral india.	 Ichaqa, manapaschá imapas kanmanchu sientekusqanchispa contranpi, indiokunaq moralidadninpa hark’aynin hinaqa.
El tercer edicto, por ejemplo (Avadana - Sastra I), el “de las legumbres impuras”, ordena que el único alimento permitido a los tshandalas es el ajo y la cebolla, toda vez que la Sagrada Escritura prohibe darles granos ni frutos que contengan granos, ni tampoco agua y fuego.	" Kimsa kaq edicto, ejemplopaq (Avadana - Sastra I), ""qhelli legumbrekunamanta"", kamachin tshandalakunaman mikunalla permitisqaqa ajowan cebollawan, Santo Qelqa hark'asqanrayku granokunata otaq frutakunata qoyta, chaykunapin kan granokuna, nitaq unupas hinaspa ninatapas."
El mismo edicto estipula que el agua que necesitan no debe ser extraída de los ríos, fuentes ni lagos, sino únicamente de los accesos a los pantanos y de los hoyos originados por las pisadas de los animales.	Chay kikin kamachikuypin kamachikun necesitasqanku unutaqa manan mayukunamantachu, pukyukunamantachu nitaq qochakunamantachu horqonanku, aswanpas pantanokunaman haykuykunamanta, uywakunaq chaki purisqanwan t’oqokunaq kasqanmantawan.
Se les prohibe, asimismo, lavar su ropa, y aun lavarse a sí mismos, toda vez que el agua que se les concede como un favor sólo debe servir para apagar la sed.	 Hinallataqmi hark’asqa kanku p’achankuta t’aqsanankupaq, otaq mayllakunankupaqpas, favor hina qosqa unuqa ch’akiy chinkachiyllapaqmi kanan.
Prohíbese, por último, a las mújeres sudras asistir a las mujeres tshandalas que dan a luz, así como a éstas asistirse entre sí.	 Tukuchanapaqtaq, Sudra warmikunaqa hark'asqa kanku Tshandala warmikunata wachakuqta yanapanankupaq, hinallataq qhipa kaq warmikuna yanapanakunankupaq.
No se hizo esperar el resultado de tal reglamentación sanitaria epidemias mortíferas, asquerosas enfermedades venéreas, y luego, como reacción, la “ley del cuchillo”, ordenando la circuncisión de los varones y la extirpación de los labios pequeños de la vulva en las niñas.	 Chayna kamachikuy sanitario nisqapa rurunqa manam unaychu hamurqa: wañuypaq epidemiakuna, millakuypaq unquykuna venereal, chaymanta, huk reacción hina, “ley de la cuchillo” nisqa, kamachirqa qari warmakunata circuncidanankupaq hinaspa vulvapa uchuy siminkunata extirpanankupaq sipaskuna.
El propio Manú dice: “los tshandalas son el fruto del adulterio, incesto y crimen” (tal es la consecuencia necesaria del concepto “cría”).	" Kikin Manu nin: ""tshandalakunaqa wasanchaypa, incestopa, hucha ruwaypa rurunmi"" (chaynam ""mirachiy"" nisqa yuyaypa necesario consecuencian)."
Toda su indumentaria debe reducirse a andrajos tomados de los cadáveres, su vajilla, a ollas rotas, su adorno, a hierro viejo, y su culto, al de los espíritus del mal; deben vagar sin hallar paz en ninguna parte.	Llapan p’achankupas pisiyachisqa kanan ayakunamanta horqosqa p’achakunaman, mesapi churanankuman, p’akisqa mankakunaman, adornonkuman, mawk’a fierroman, yupaychasqankumanpas, millay espiritukunaman; mana maypipas thak kayta tarispa purinanku tiyan.
Se les prohibe escribir de izquierda a derecha y servirse para escribir de la diestra, lo cual está reservado a los virtuosos, a las “personas de raza”.	" Hark'asqa kanku lloq'emanta pañaman qelqayta, paña makiwantaq qelqayta, chaymi allin ruwaqkunapaq waqaychasqa, ""raza runakunapaq""."
Estas disposiciones son harto instructivas; en ellas se da la humanidad aria en toda su pureza y originalidad; puede verse que el concepto “sangre pura” es todo lo contrario de un concepto inofensivo.	" Kay kamachiykunaqa ancha yachachiqmi; paykunapin kashan ari runa kayqa tukuy ch’uya kayninpi, ñawpaq kayninpipas; Rikukunmi ""ch'uya yawar"" nisqa hamut'ayqa mana ima mana allintapas ruwaq hamut'aypa hunt'asqa chimpapurayninmi."
Resulta claro, por otra parte, en qué pueblo se ha perpetuado el odio, el odio tshandala, a esta “humanidad”; dónde este odio se ha hecho religión, genio.  Desde este punto de vista, los Evangelios, y, sobre todo, el Libro de Enoch, constituyen un documento de primer orden.	 Sut’intaqmi, huk ladumanta, maypin runakunapi kay “runa kay” chiqninakuy, tshandala chiqninakuy, wiñaypaq wiñachisqa; maypichus kay chiqninakuyqa religionman tukupun, genio. Kayta qhawarispan Evangeliokuna, llapanmanta aswantaqa Enocpa Qelqanpas, ñawpaq kaq ordenpi documento.
El cristianismo, de raíz judía y sólo comprensible como planta crecida en este suelo, representa la reacción a toda moral de casta, raza y privilegio; es la religión antiaria por excelencia.	Cristianismo, judio saphiyuq, kay allpapi wiñasqa yura hina hamut’akuqlla, representan tukuy moralidad casta, raza, privilegio nisqakunaq reaccionninta; Chayqa anti-ariyu religionmi par excellence.
Significa el cristianismo la transmutación de todos los valores arios, el triunfo de los valores tshandalas; el evangelio predicado a los pobres y humildes, la sublevación total de todos los oprimidos, miserables, malogrados y desheredados contra la “raza”; la inmortal venganza tshandala como religión  - del amor.	 Cristianismo nisqaqa llapa ari chanikunap tikrayninmi, Tshandala chanikunap atipayninmi; wakchakunaman, huch’uyyaykuqkunaman ima willasqa allin willakuy, llapa sarunchasqa, llakisqa, mana allin suerteyoq, mana herenciayoq “irqi” contra llapan hatariynin; mana wañuq venganza tshandala religion hina - munakuymanta.
La moral de selección y la moral de domesticación apelan, para imponerse, a idénticos medios; cabe enunciar como axioma capital que para establecer la moral hay que tener la voluntad incondicional de practicar lo contrario de la moral.	 Akllaypa moralidadnin, domesticación nisqapa moralidadninpas, atipanankupaqmi, kaqlla medios nisqaman apelanku; Axioma capital nisqa hinan nisunman, moralidadta takyachinapaqqa, mana imamanta hark’asqa munayniyoqmi kanan, moralidadpa contranpi kaqta ruwananpaq.
Tal es”el grande y desconcertante problema que he estudiado con más ahínco: la sicología de los “mejoradores” de la humanidad.	" Chay hinatan ""hatun, musphachiq sasachakuy, aswan tukuy sonqowan estudiasqay: runaq ""allinchaqkunaq"" psicologían""."
Un hecho pequeño, y en definitiva, subalterno, el de la llamada pia fraus, me facilitó el primer acceso a este problema: la pia fraus, el patrimonio de todos los filósofos y sacerdotes que “mejoraron” a la humanidad.	"Huk huch'uy, qhepaman subordinado hecho, pia fraus nisqa, kay sasachakuyman ñawpaq kaq haykuyta qowarqan: pia fraus, llapa filósofokunaq, sacerdotekunaq patrimonion, paykunan ""allincharqanku"" runa kayta."
Ni Manú ni Platón, Confucio ni los predicadores judíos y cristianos han dudado jamás de su derecho de recurrir a la mentira.	 Manupas nitaq Platónpas, Confuciopas nitaq judío cristianokunapas predicaqkunapas manan hayk’aqpas iskayrayarqankuchu llullakuyman haykuy derechonkumanta.
¡No han dudado, en suma, de ningún derecho!.	 Pisi rimayllapi, ¡manan ima derechomantapas iskayrayarqankuchu!
Resumiendo, cabe decir que todos los medios de que se ha hecho uso para moralizar a la humanidad han sido en el fondo medios inmorales.	 Resumenpiqa, nisunmanmi, llapa mediokuna runa kayta moralizanankupaq utilizasqankuqa, uraypiqa, qhelli ruwaykunan karqan.
LO QUE FALTA A LOS ALEMANES	 IMATAQ ALEMANKUNA ALLIN
Entre alemanes no basta hoy con tener espíritu; hay que tomárselo, arrogárselo.	 Aleman runakuna ukhupiqa manan kunan tiempopiqa espirituyoq kayqa aypanchu; chayta apakunayki tiyan, arroganayki tiyan.
Quizá conozca yo a los alemanes; quizá hasta tenga derecho a decirles cuatro verdades.	 Ichapas alemankunata riqsini; ichapas derechoyoq kani tawa cheqaq kaqkunata willanaypaqpas.
La nueva Alemania representa una gran cantidad de capacidad ingénita y desarrollada; así que por un tiempo le es dable gastar, y aun derrochar, el caudal acumulado de fuerza.	 Musuq Alemaniaqa hatun naceq, wiñasqa atiytam riqsichin; chaymi huk tiempopaqqa atikunman gastayta, hinallataq usuchiytapas, chay huñusqa kallpaq puriyninta.
No ha llegado a prevalecer, con ella, una cultura elevada, y menos un gusto exquisito, una “belleza” aristocrática de los instintos; sí, virtudes más viriles que en ningún otro país de Europa.	Paywanqa manan hamurqanchu huk alto cultura kamachinanpaq, aswan pisitaqmi huk exquisito gusto, huk aristocrática “sumaq kay” instintokunamanta; arí, aswan qhari allin kayninkuna Europapi mayqen suyukunamantapas.
Hay mucha gallardía y orgullo, mucho aplomo en el trato, en la reciprocidad de los deberes, mucha laboriosidad, mucha perseverancia; y una moderación ingénita que necesita, antes que del freno, del aguijón.	 Kanmi achka galantería hinaspa orgullo, achka poise tratokunapi, reciprocidad de deberkunapi, achka industria, achka perseverancia; hinaspapas huk moderación innata nisqa, chaymi necesitan huk cablata, manan frenotachu.
Por lo demás, en Alemania se obedece todavía, sin que la obediencia implique una humillación.  Y nadie desprecia a su adversario.	 Puchuqkunapaqqa Alemania suyupiqa kasukunraqmi, mana kasukuyqa p’enqachisqa kaytan rikuchin. Hinaspapas manan pipas awqanta pisichanchu.
Como se ve, mi deseo es hacer justicia a los alemanes; no quiero apartarme en este punto de mi norma de siempre; pero he de plantearles mis objeciones.	 Rikusqaykichikman hinaqa, munayniyqa alemankunaman justicia ruwaymi; Manam kaypiqa karunchakuyta munanichu norma costumbreymanta; ichaqa hark’akuyniykunatan hatarichinay.
Llegar al poder es algo que se paga caro; el poder entontece.	 Kamachiyman chayayqa ancha chaninniyuqmi; atiy chaymanta
En un tiempo se llamaba a los alemanes el pueblo de los poetas y pensadores; ¿piensan todavía?	 Huk pacha alimankunataqa harawiqpa, yuyaysapa runakunap llaqtan nispam suticharqanku; kunankamapas yuyanki?
Ahora, los alemanes se aburren con el espíritu y desconfían de él; la política mata todo interés serio por las verdaderas cosas del espíritu.	Kunanqa alemankunaqa aburrisqañan kashanku chay espirituwan, manataqmi confiankuchu; política nisqa wañuchin llapa sinchi intereskunata espirituq cheqaq kaqninkunapi.
Temo que “Deutschland, Deutschland über Alles” haya acabado con la filosofía alemana.  “¿Hay filósofos alemanes?”, me preguntan en el exterior.	" Manchakuni ""Deutschland, Deutschland über Alles"" Alemaniamanta filosofía nisqatapas chinkachisqanmanta. Huk nacionkunapi tapuwanku: “¿Kanchu Alemania nacionmanta filósofokuna?”, nispa."
“¿Hay poetas alemanes?	 “¿Kanchu Alemania nacionmanta harawiqkuna?
¿Hay buenos libros alemanes?” Y yo me ruborizo, pero con esa valentía que me caracteriza aun en los trances más difíciles, contesto: “¡Sí, Bismarck!” ¡Como para celebrar qué clase de libros se leen hoy en día!	" ¿Kanchu allin alemán librokuna? Hinaspa pukayani, ichaqa chay valorwan, chaymi aswan sasa ratokunapipas caracterizawan, kutichini: ""Arí, Bismarck!"" ¡Imaynan kunan pachakunapi ima clase librokuna leekun chayta raymichay!"
.  ¡Maldito instinto de la mediocridad!	 . ¡Maldita instinto de mediocridad!
¿Quién no ha pensado con melancolía en lo que podría ser el espíritu alemán?	 ¿Pitaq mana llakisqa yuyaykurqanchu Alemania espiritu imachus kanman chaymanta?
Mas desde hace casi mil años este pueblo se ha venido entonteciendo paulatinamente; en parte alguna se ha hecho un uso más vicioso de los dos grandes narcóticos europeos: del alcohol y el cristianismo.	 Ichaqa yaqa waranqa watañan kay llaqtaqa pisi-pisimanta musphashashan; mana maypipas aswan millay llamk’achiyta ruwarqankuchu iskay hatun Europa narcóticos nisqakunata: alcoholta, cristiano kaytapas.
En tiempos recientes hasta se ha agregado un tercero, que basta por sí solo para acabar con toda agilidad sutil y audacia mentales: la música, nuestra obstruida y obstruidora música alemana.	Kay qhipa pachakunapiqa kimsa kaq t’aqapas yapakun, chayllaqa tukuy yuyaypi agilidadta, audaciata ima tukuchinapaq suficiente: taki, hark’aq, hark’aq alemán musikunchik.
¡Cuánta tétrica pesadez, torpeza, humedad y modorra, cuánta cerveza hay en la inteligencia alemana!	 ¡Imayna llakisqa llasa kay, torpe kay, humedad hinaspa puñuy, mayna cerveza kan Alemania inteligenciapi!
¿Cómo es posible que jóvenes que consagran su vida a los fines más espirituales no sientan el instinto primordial de la espiritualidad, el instinto de conservación del espíritu y beban cerveza?.	 ¿Imaynataq kanman aswan espiritual ruwaykunaman kawsayninkuta quq wayna sipaskuna mana espiritualidadpa ñawpaq instintonta, espirituta waqaychay instintota hinaspa cervezata tomanankupaq?
El alcoholismo de la juventud erudita tal vez no ponga en tela de juicio su erudición, que sin espíritu se puede hasta ser un gran erudito, pero en cualquier otro plano de cosas es un problema.	 Erudito wayna sipaskunaq alcoholismonqa manapaschá iskayrayachinchu erudicionninkuta, mana espirituyoq kaspaqa hatun eruditopas kanmanmi, ichaqa ima nivelpipas sasachakuymi.
¡Dónde no se comprueba esa suave degeneración que la cerveza determina en el espíritu!	 ¡Maypitaq mana verificasqachu chay llampu degeneración chay cerveza espiritupi determinan!
En cierta ocasión, en un caso que casi adquirió celebridad, denuncié tal degeneración: la degeneración de nuestro librepensador alemán número uno, del listo David Strauss, autor de un evangelio de cervecería y “nuevo credo”.	Huk kutinmi chay hina degeneracionta denunciarqani, huk casopi yaqa reqsisqa kasqanpi: huk numeroyoq aleman libre yuyaysapanchispa degeneracionnin, yachaysapa David Strauss, cerveza wasi evangeliomanta qelqaq, “mosoq credo” nisqa qelqaq.
No en balde había rendido pleitesía en verso a la “encantadora morocha”, jurándole lealtad hasta la muerte.	" Manan yanqapaqchu versiculopi yupaychayta qosqa ""encantador morena"" nisqaman, wañunankama hunt'aq kayninta juraspa."
