español	quechua
En mí teniades bien que hacer, y no haríades poco si me remediásedes, dije paso, que no me oyó.	Allin llamkayniyuqmi karqanki ñuqawan, manataqmi pisillatachu ruwawaq yanapawaspaykiqa, nirqani pasay, pitaq mana uyariwarqachu.
Mas como no era tiempo de gastarlo en decir gracias, alumbrado por el Espíritu Santo, le dije:	Ichaqa Santo Espirituwan k'ancharichisqa gracias nispa usuchinaypaq tiempo mana kasqanraykun payta nirqani:
"Tío, una llave de este arca he perdido, y temo mi señor me azote._x000D_
Por vuestra vida, veáis si en ésas que traéis hay alguna que le haga, que yo os lo pagaré."	Tiyu, kay sinqamanta huk llaveta chinkachirqani, manchakunitaqmi señorniy laq'awawananta._x000D_ Kawsayniykiwan, qhaway sichus chay apamusqaykikunapi kan huk ruwaq, hinaspa pagasqayki.
Comenzó a probar el angélico caldedero una y otra de un gran sartal que dellas traía, y yo ayudalle con mis flacas oraciones.	Payqa apamusqan hatun q’aytumantan angelkunaq calderanta sapa kutilla pruebayta qallarirqan, ñoqataq pisi mañakuyniykunawan yanaparqani.
Cuando no me cato, veo en figura de panes, como dicen, la cara de Dios dentro del arcaz.	Mana malliykuptiyqa t’anta rikch’aypi rikuni, nisqankumanjina, sinqa ukhupi Diospa uyanta.
Y, abierto, díjele:	Hinaspa, kichasqa, payman nirqani:
Yo no tengo dineros que os dar por la llave, mas tomad de ahí el pago.	Manam qullqiy kanchu llavepaq qunaypaq, ichaqa chaymantam pagayta apakuy.
El tomó un bodigo de aquéllos, el que mejor le pareció, y dandome mi llave se fue muy contento, dejándome más a mí.	Chay bodigokunamanta hukninta hap’irqan, aswan allinpaq qhawarisqa kaqta, llaveyta qowaspataq ancha kusisqa saqepurqan, aswanta saqewaspa.
Mas no toqué en nada por el presente, porque no fuese la falta sentida, y aun, porque me vi de tanto bien señor, parecióme que la hambre no se me osaba allegar.	Ichaqa manan imatapas llamirqanichu kunankama, mana pisi sientekusqayrayku, hinallataq, chhayna allin runapi rikusqayraykupas, yarqayqa mana asuykamuwananpaq atrevikuq hinaraqmi rikch’akurqan.
Vino el mísero de mi amo, y quiso Dios no miró en la oblada que el ángel habia llevado.	Llakisqa patronniymi hamurqa, Dios munaptinqa manam angelpa apamusqan obladataqa qawarqachu.
Y otro día, en saliendo de casa, abro mi paraíso panal, y tomo entre las manos y dientes un bodigo, y en dos credos le hice invisible, no se me olvidando el arca abierta; y comienzo a barrer la casa con mucha alegría, pareciéndome con aquel remedio remediar dende en adelante la triste vida.	Huk p’unchaytaq, wasiymanta lloqsispa, panal paraisoyta kicharini, hinaspa makiywan kiruywan chawpipi huk bodigota hap’iykuni, iskay creenciakunapitaq mana rikukuqta ruwarqani, kichasqa sinqayta mana qonqaspa; hinaspataq ancha kusikuywan wasita barreyta qallarini, chay hampiwan kunanmantapacha llakisqa kawsayniyta allichanaypaq hina.
Y así estuve con ello aquel día y otro gozoso.	Hinaspa chayna chaywan karqani chay punchawpi hinaspa huk kusikuypi.
Mas no estaba en mi dicha que me durase mucho aqueldescanso, porque luego al tercero día me vino la terciana derecha.	Ichaqa manan kusikuyniypichu chay samay unayta durarqan, imaraykuchus chaymanta kinsa p’unchaypi kinsa kaq derecho hamuwarqan.
Y fue que veo a deshora al que me mataba de hambre sobre nuestro arcaz volviendo y revolviendo, contando y tornando a contar los panes.	Hinaspapas, pantasqa tiempopin rikuni sinqaykupi yarqaymanta yarqachiwaqniyta, kutirispa kuyurichispa, t’antakunata yapamanta yupaspa yupaspa.
Yo disimulaba, y en mi secreta oración y devociones y plegarias decía:	Dissemblarqani, pakallapi mañakuyniypi, devocionniypi, mañakuyniypi ima nirqani:
!Sant Juan y ciégale!	!Sant Juan hinaspa ñawsayachiy!
Después que estuvo un gran rato echando la cuenta, por días y dedos contando, dijo:	Unayña yupaspa, p’unchawkuna, dedokunata yupaspa, nirqa:
Si no tuviera a tan buen recaudo esta arca, yo dijera que me habían tomado de élla panes; pero de hoy más, solo por cerrar la puerta a la sospecha, quiero tener buena cuenta con ellos: nueve quedan y un pedazo.	Kay cajata mana chayna allin waqaychasqa kaspayqa, chaymanta t’antakunata hurqusqankuta nisaq; ichaqa kunan p’unchaymanta astawan, sospechapaq punkuta wisq’anallaypaq, paykunawan allin cuentata ruwayta munani: isqun puchun huk pedazo.
"!Nuevas malas te dé Dios!_x000D_
, dijo yo entre mí."	¡Dios mana allin willakuykunata qusunki!_x000D_ , nispaymi sunquypi nirqani.
Parecióme con lo que dijo pasarme el corazon con saeta de montero, y comenzóme el estómago a escarbar de hambre, viéndose puesto en la dieta pasada.	Niwasqanwanmi rikchakuwarqa huk cazaq flechawan sunquyta pasanqa, wiksaypas yarqaymanta allayta qallaykurqa, ñawpaq mikuyman churasqa kasqanmanta qawakuspan.
Fue fuera de casa.	Wasimanta karunchakusqa.
Yo, por consolarme, abro el arca, y como vi el pan, coméncelo de adorar, no osando recebillo.	Ñuqa, sunquchakunaypaq, cajata kicharirqani, hinaspa t’antata rikuspay, yupaychayta qallarirqani, mana chaskiyta atrevikuspay.
Contélos, si a dicha el lacerado se errara, y hallé su cuenta más verdadera que yo quisiera.	Chaykunata yuparqani, sichus qunqayllamanta k’irisqa runa pantarurqa, hinaspa tarirqani willakuyninta munasqaymanta aswan chiqap kaqta.
Lo más que yo pude hacer fue dar en ellos mil besos y, lo más delicado que yo pude, del partido partí un poco al pelo que el estaba; y con aquel pasé aquel día, no tan alegre como el pasado.	Aswan ruway atisqayqa waranqa much’aymi karqan hinaspa, aswan delicado ruway atisqayqa, huk chhikanta t’aqakurqani chay pukllaypi kasqanmanta; Hinaspa chaywan chay punchawta pasarqani, mana ñawpaq hina kusisqachu.
Mas como la hambre creciese, mayormente que tenía el estomago hecho a más pan aquellos dos o tres días ya dichos, moría mala muerte; tanto, que otra cosa no hacía en viéndome solo sino abrir y cerrar el arca y contemplar en aquella cara de Dios, que así dicen los niños.	Ichaqa yarqay wiñasqanman hina, astawanqa wiksay aswan t’antamanta ruwasqa kasqanrayku, chay iskay kinsa p’unchayña rimasqanchisman hina, millay wañuypi wañurqani; chaymi sapallayta rikuspayqa mana imatapas ruwarqanichu, aswanpas sinqayta kicharispa wisq’aspaymi chay Diospa uyanta yuyaymanarqani, chaytan wawakuna ninku.
Mas el mismo Dios, que socorre a los afligidos, viéndome en tal estrecho, trujo a mi memoria un pequeño remedio.	Ichaqa, ñak’ariqkunata yanapaq Dios kikinmi, chhayna sasachakuypi tarikusqayta rikuspa, huk huch’uy hampita yuyarichiwarqan.
Que, considerando entre mí, dije:	Chayta, ñuqa kikiypi qhawarispa, nirqani:
"Este arquetón es viejo y grande y roto por algunas partes, aunque pequeños agujeros._x000D_
Puédese pensar que ratones, entrando en él, hacen daño a este pan._x000D_
Sacarlo entero no es cosa conveniente, porque vera la falta el que en tanta me hace vivir._x000D_
Esto bien se sufre."	Kay sinqaqa mawk’a, hatun, wakin chiqankunapi p’akisqa, juch’uy t’uquchakuna kaptinpas._x000D_ Yuyawaqmi chupakuna, chayman yaykuspa, kay t’anta waqllichinanta._x000D_ Llapanta hurquyqa manam allinchu, imaraykuchus k’iriwaqniyqa mana kawsaq rikunqa._x000D_ Kayqa allin ñak'arisqa.
Y comienzo a desmigajar el pan sobre unos no muy costosos manteles que allí estaban; y tomo uno y dejo otro, de manera que en cada cual de tres o cuatro desmigajé su poco; despues, como quien toma gragea, lo comí, y algo me consolé.	Hinaspa chaypi kaq wakin mana ancha chaninniyuq mantelkunapi t’antata ñut’uyta qallarini; hukninta hap’ispa hukta saqepuni, chaymi sapa kinsa tawapi huch’uyllanta ñut’urqani; chaymantataq, pipas pastillata upyaq hina, mikhurqani, hinaspa huk chhikanta consolakurqani.
Mas él, como viniese a comer y abriese el arca, vio el mal pesar, y sin duda creyó ser ratones los que el daño habian hecho.	Ichaqa payqa, mikhuq hamuspa, cajata kicharispa, millay llakikuyta rikurqan, mana iskayrayaspataq creerqan chay dañota chupakuna ruwasqankuta.
Porque estaba muy al propio contrahecho de como ellos lo suelen hacer.	Imaraykuchus ancha contrafactual karqan imayna ruwasqankuman hina.
Miró todo el arcaz de un cabo a otro y viole ciertos agujeros por do sospechaba habian entrado.	Llapan sinqanta huk puntamanta huknin puntakama qawaspanmi wakin uchkukunata qawarqa, chaynintam sospecharqa haykusqankuta.
Llamóme, diciendo:	Paymi waqyamuwarqan:
"!Lázaro!_x000D_
!Mira, mira qué persecucion ha venido aquesta noche por nuestro pan!"	Lázaro!_x000D_ Qhawariy, qhawariy ima qatiykachaytaq kay tuta hamurqan t’antanchisrayku!
Yo híceme muy maravillado, preguntandole qué sería.	Anchatan admirakurqani, tapurqani imachus kananmanta.
"!Que ha de ser!_x000D_
-dijo él-._x000D_
Ratones, que no dejan cosa a vida."	¿Imataq kanan tiyan!_x000D_ -nisqa-._x000D_ Ratonkuna, chay mana imatapas kawsayman saqinkuchu.
Pusímonos a comer, y quiso Dios que aun en esto me fue bien, que	Mikhuyta qallarirqayku, Diostaq munarqan kaypipas allinta ñoqapaq, chayta
me cupo más pan que la laceria que me solía dar.	Ñawpaqta quwaqniy laceriamantaqa aswan achka tantatam churani.
Porque rayó con un cuchillo todo lo que penso ser ratonado, diciendo:	Imaraykuchus tukuy ima yuyasqanmanjina cuchillowan raqrasqa, kayhinata nispa:
Cómete eso, que el ratón cosa limpia es.	Chayta mikhuy, siwiqa ch’uya ima.
Y así aquel día, añadiendo la ración del trabajo de mis manos, o de mis unas, por mejor decir, acabamos de comer, aunque yo nunca empezaba.	Hinaspa chaymi chay punchaw, makiypa llamkayninpa racionninta yapaspa, utaq uñaykunapa, aswan allinta rimanaypaq, mikuyta tukurqaniku, mana haykapipas qallarirqanichu chaypas.
Y luego me vino otro sobresalto, que fue verle andar solícito, quitando clavos de las paredes y buscando tablillas, con las cuales clavó y cerro todos los agujeros de la vieja arca.	Hinaspa huk ch’aqway hamuwarqan, chaymi karqan solicitante ripuqta rikuspa, perqakunamanta clavokunata horqospa tablakunata maskhaspa, chaywanmi clavaspa llapa t’oqokunaq machu sinqanpi wisq’arqan.
"!Oh, Señor mío!_x000D_
-dije yo entonces-, ¡A cuánta miseria y fortuna y desastres estamos puestos los nacidos, y cuán poco duran los placeres de esta nuestra trabajosa vida!_x000D_
Heme aquí que pensaba con este pobre y triste remedio remediar y pasar mi laceria, y estaba ya cuanto que alegre y de buena ventura._x000D_
Mas no quiso mi desdicha, despertando a este lacerado de mi amo y poniéndole más diligencia de la que él de suyo se tenía (pues los míseros por la mayor parte nunca de aquélla carecen), agora, cerrando los agujeros del arca, cierrase la puerta a mi consuelo y la abriese a mis trabajos."	¡Ay, Señorniy!_x000D_ -hinaspa nirqani-, mayna llakikuymanmi, fortunaman, desgraciakunamanpas nacenchik, hinaspa mayna pisillam kay llamkaysapa kawsayninchikpa kusikuyninkunaqa duran!_x000D_ Kaypim kay wakcha hinaspa llakisqa hampiwan yuyaymanachkarqani allichanaypaq hinaspa laceraciónniy pasarqa, hinaspam ñuqaña karqani imayna kusisqa hinaspa allin suerteyuq kasqayta._x000D_ Ichaqa manam munarqachu desgraciayta, kay patronniypa lacerasqata rikcharichispa hinaspa aswan diligenciata churaspan pay kikinmanta (yaqa desgraciado aswan achkapaq parten mana hayk’aqpas faltankuchu), kunanqa, sinqa t’oqokunata wisq’aspa, consueloypaq punkuta wisq’aspa llank’anayman kichariy.
Así lamentaba yo, en tanto que mi solícito carpintero con muchos clavos y tablillas dio fin a sus obras, diciendo:	Chhaynatan waqarqani, askha clavoyoq, tablayoq carpinteroy llank’ayninta tukushaqtin:
Agora, donos traidores ratones, conviéneos mudar propósito, que en esta casa mala medra tenéis.	Kunanqa, qankuna traidor chupakuna, rimanakuychis yuyayniykichista cambianaykichispaq, kay wasipiqa manan allintachu ñawparinkichis.
De que salió de su casa, voy a ver la obra, y hallé que no dejó en la triste y vieja arca agujero ni aun por donde le pudiese entrar un mosquito.	Wasinmanta lluqsiruspanmi llamkayta qawaq rirqani, chaypim tarirurqani llakisqa machu sinqapi mana uchkuta saqisqanmanta, chaynintapas huk sisipas yaykuyta atisqanmanta.
Abro con mi desaprovechada llave, sin esperanza de sacar provecho, y vi los dos o tres panes comenzados, los que mi amo creyó ser ratonados, y dellos todavía saqué alguna laceria, tocandolos muy ligeramente, a uso de esgremidor diestro.	Kicharini usuchisqa llaveywan, mana gananciata suyakuyniyoq, hinaspan rikurqani iskay kinsa t’antakuna qallarisqankuta, chaykunatan patronniy yuyaykurqan rat’asqa kasqankuta, hinallataqmi wakin laceración nisqakunata horqorqani, ancha llamp’ullata llamispa, paña makiwan shank.
Como la necesidad sea tan gran maestra, viéndome con tanta, siempre, noche y día, estaba pensando la manera que ternía en sustentar el vivir.	Necesidadqa ancha hatun yachachiq kasqanraykum, achkawan, sapa kuti, tuta punchawwan qawakuspay, yuyaymanachkarqani imayna kawsakuyta sustentanaypaq.
Y pienso, para hallar estos negros remedios, que me era luz la hambre, pues dicen que el ingenio con ella se avisa y al contrario con la hartura, y así era por cierto en mí.	Hinaspa yuyaykuni, kay yana hampikunata tarinaypaq, chay yarqayqa llamp’u karqan ñoqapaq, imaraykuchus ninku chaywan ingenio advertisqa kasqanmanta hinallataq contrariota saksaywan, hinallataqmi cheqaqtapuni ñoqapi karqan.
Pues estando una noche desvelado en este pensamiento, pensando cómo me podría valer y aprovecharme del arcaz, sentí que mi amo dormía, porque lo mostraba con roncar y en unos resoplidos grandes que daba cuando estaba durmiendo.	Bueno, huk tuta rikch’asqa kaspa kay yuyaypi, yuyaykuspa imaynatas valeyman hinaspa aprovechayman sinqamanta, patronniy puñushaqta hina sientekurqani, imaraykuchus chayta rikuchirqan ronquidowan hinallataq wakin hatun roncokunapi, chaykunatan qorqan puñushaspa.
Levantéme muy quedito y, habiendo en el día pensado lo que había de hacer y dejado un cuchillo viejo que por allí andaba en parte do le hallase, voyme al triste arcaz, y por do había mirado tener menos defensa le acometí con el cuchillo, que a manera de barreno dél usé.	Ancha llamp’ullata hatarirqani hinaspa, p’unchaypi yuyaykuspa ima ruwanay kasqanmanta, hinaspan saqerqani huk mawk’a cuchillota, chay cuchillota tarisqay partepi muyuriqpi sirisqata, rirqani llakisqa sinqaman, maypichus rikurqanitaq pisi defensayoq Chaytaqa cuchillowanmi atacarqani, chaytam uchku hina servichikurqani.
Y como la antiquísima arca, por ser de tantos años, la hallase sin fuerza y corazón, antes muy blanda y carcomida, luego se me rindió, y consintió en su costado por mi remedio un buen agujero.	Hinaspa imaynan ñawpaq sinqa, askha watayoq kasqanrayku, mana kallpayoq, mana sonqoyoq tarisqa, manaraq ancha llamp’u kashaqtin, mikhusqa kashaqtin, hinan ñoqaman entregakuwarqan, hinaspan consentirqan allin t’oqota ladonpi hampinaypaq.
Esto hecho, abro muy paso la llagada arca y, al tiento, del pan que hallé partido hice según de yuso está escrito.	Kayta ruwaspataq, k’irisqa sinqata ancha karuta kicharini, llamiykukuspataq, qillqasqa kasqanmanjina p’akisqa tarisqay t’antata ruwarqani.
Y con aquello algún tanto consolado, tornando a cerrar, me volví a mis pajas, en las cuales reposé y dormí un poco.	Hinaspa chaywan huk chhikanta sonqochasqa, wisq’anaypaq kutirispa, pajayman kutirqani, chaypin samarqani, huk chhikantataq puñurqani.
Lo cual yo hacía mal, y echabalo al no comer.	Chaytataq mana allinta ruwarqani, mana mikhuspataq wikch’urqani.
Y así sería, porque cierto en aquel tiempo no me debían de quitar el sueño los cuidados del rey de Francia.	Hinaspapas chhaynachá kanman, chay tiempopiqa Francia nacionpa reypa cuidasqanqa manachá tutata rikch’arichiwarqanchu.
Otro día fue por el señor mi amo visto el daño así del pan como del agujero que yo había hecho, y comenzó a dar a los diablos los ratones y decir:	Huk punchawñataqmi patronniyqa t’antatapas, ruwasqay uchkutapas dañota rikurqa, chaymi chay chupakunata supaykunaman quyta qallaykurqa, hinaspa niyta qallaykurqa:
"¿Qué diremos a eso?_x000D_
¡Nunca haber sentido ratones en esta casa sino agora!"	¿Ima nisunmantaq chayman?_x000D_ Mana hayk'aqpas kay wasipi chupakunata sientespa kunan ichaqa!
Y sin duda debía de decir verdad.	Hinaspapas cheqaqtapunin cheqaqta rimashan.
Porque si casa había de haber en el reino justamente de ellos privilegiada, aquélla de razón habia de ser, porque no suelen morar donde no hay qué comer.	Imaraykuchus chay reinopi paykunaqlla wasi kanan karqan chayqa, allinmi kanan karqan, imaraykuchus manan aswantaqa mana ima mikhuyniyoqpichu tiyanku.
Torna a buscar clavos por la casa y por las paredes y tablillas y a tapárselos.	Wasipi, pirqakunapi, tablakunapipas clavokunata maskaspa tapanaykipaq kutiy.
