español	quechua
No esperes que todo tenga una explicación.	 Ama suyaychu tukuy imapas sut’inchasqa kananta.
No expongas tu piel al sol por tanto tiempo.	 Ama chayna unayta qaraykita intiwan churaychu.
No te olvides de devolver el libro a la biblioteca.	 Ama qunqaychu chay librota bibliotecaman kutichiyta.
No vaciles en decirme si necesitas cualquier cosa.	 Ama iskayrayaychu imatapas necesitaspaykiqa willaway.
No mates a la gallina de los huevos de oro.	 Ama quri runtuta churaq gansota wañuchiychu.
No mates al ganso de los huevos de oro.	 Quri runtuta churaq gansotaqa ama wañuchiychu.
No pongas el vaso cerca del borde de la mesa.	 Ama vasotaqa mesapa kantunpa hichpanpi churaychu.
No te metas en mis asuntos personales.	 Sapakama negocioymanta karunchakuy.
No te preocupes de cosas que no son importantes.	 Ama llakikuychu mana importante kaqkunamantaqa.
No se preocupe de cosas sin importancia.	 Ama llakikuychu mana importante kaqkunamantaqa.
No te preocupes. Te dije que todo estaría bien.	 Ama llakikuychu. Nirqaykiñam tukuy imapas allin kananmanta.
Conducir en medio de una tormenta fue una pesadilla.	 Wayra-parapi carrota manejayqa millay mosqoymi karqan.
Por el día trabajamos y por la noche descansamos.	 P’unchawpi llamk’ayku, tutataq samayku.
Cada uno de nosotros recibió trescientos dólares.	 Sapakamam kimsa pachak qullqita chaskirqaniku.
A cada uno de nosotros se nos dio trescientos dólares.	 Sapakamamanmi kimsa pachak qullqita quwarqaku.
A cada uno de nosotros nos dieron trescientos dólares.	 Sapakamam kimsa pachak qullqita quwarqaku.
A cada persona se le otorgó suficiente comida y ropa.	 Sapakamamanmi mikuykunata, p’achatapas qoqku.
Vamos a nadar aunque haga un poco de frío.	 Aslla chiri kaptinpas nadaspa risunchik.
Era una niña, pero no estaba asustada.	 Sipasmi karqan, ichaqa manan mancharisqachu.
Cada habitación de mi casa tiene dos o más ventanas.	Wasiypi sapa cuartoqa iskay otaq aswan ventanayoqmi.
Todos en la habitación dieron un suspiro de alivio.	 Chay cuartopi llapallankum samaykurqaku.
Todos dicen que soy malo, y tal vez tengan razón.	 Lliwmi ninku mana allin kasqayta, ichapas allinta rimanku.
Para Tom, ser despedido fue un shock inesperado.	 Tompaqqa qarqosqa kasqanqa mana yuyaykusqanmi karqan.
Por lo que sé, él podría estar en París ahora.	 Tukuy yachasqayman hinaqa, kunanqa París llaqtapin kanman.
Murieron cuatro soldados y doce civiles.	 Tawa soldadokuna, chunka iskayniyoq civilkuna wañurqanku.
Los sabios aprenden mucho de sus enemigos.	 Yachayniyoq runakunaqa awqankunamantan askhata yachanku.
Cada cierto tiempo se paraba y miraba a su alrededor.	 Sapa kutinmi sayarispa muyuriqninta qhawaq.
Feliz es el hombre que está contento con su suerte.	 Kusisqataqmi suertenwan contentakuq runaqa.
¿Tom ya te ha dicho lo que hay que hacer?	 ¿Tom nisunkiraqchu imata ruwanaykipaq?
¿Se ha suicidado alguien cercano a ti?	 ¿Huk qayllaykipi kaq runa wañuchikurqachu?
¿Has decidido el tema de tu tesis?	 ¿Tesisniykipa tema nisqamanta tantearqankichu?
¿Has montado alguna vez un ordenador tu solo?	 ¿Hayk’aqllapas sapallaykichu computadorata ruwarqanki?
¿Has montado alguna vez un ordenador por ti mismo?	 ¿Hayk’aqllapas sapallaykichu computadorata ruwarqanki?
¿Alguna vez has decorado tu casa para una fiesta?	 ¿Hayk’aqllapas wasiykita sumaqcharqankichu fiestapaq?
¿Has oído algo de la organización?	 ¿Imatapas uyarirqankichu chay organizacionmanta?
¿Has oído cómo le va a Tom en Boston?	 ¿Uyarirqankichu Tom Boston llaqtapi imayna kasqanmanta?
¿Te has decidido a hacerte profesor?	 ¿Yachachiq kanaykipaqchu tantearunki?
¿Ha visto a otros médicos por este problema?	 ¿Huk doctorkunatachu rikurqankichu kay sasachakuymanta?
¿No hemos oído ya suficientes tonterías?	 ¿Manachu uyarirqanchikña suficiente yanqa rimaykunata?
Él admitió que quería escapar de aquí.	 Payqa riqsikurqam kaymanta ayqiyta munasqanmanta.
Él siempre se toma su tiempo para todo lo que hace.	 Payqa tukuy ima ruwasqanpin tiemponta t’aqakunpuni.
Empezó a inquietarse con aquel ruido.	 Chay qapariymantam llakikuyta qallaykurqa.
Se apostó conmigo veinte dólares a que no lo haría.	Iskay chunka dolartam apuestawarqa mana apuestananpaq.
Me trajo un café, aunque había pedido un té.	 Payqa huk kukata apamuwarqa, chayta mañakurqani chaypas.
Él trata con todo tipo de personas.	 Payqa tukuy rikchaq runakunawanmi llamkan.
Él se queja de no tener suficiente tiempo para leer.	 Payqa quejakunmi mana tiempon kasqanmanta leenanpaq.
Él ingresó 100 dólares en su cuenta de ahorros.	 Payqa 100 dolar qolqetan qolqe waqaychananman churarqan.
Él no quería separarse de su familia.	 Payqa manan munarqanchu familianmanta t’aqasqa kayta.
No consiguió explicar lo que quería.	 Manataqmi ima munasqanmanta sut’inchayta atisqachu.
Él nos explicó su plan a mi hijo y a mí.	 Paymi wawaymanpas ñuqamanpas chay planninta explicawarqa.
Él explicó el significado literal de la frase.	 Paymi sut’incharqan chay rimaypa cheqaq significadonta.
Él dio una descripción detallada del accidente.	 Paymi chay accidentemanta allinta willakurqa.
Gruñía porque no le pagaban bastante.	 Mana pagasqa kasqanraykum qaqchaparqa.
Él padeció una grave enfermedad en el otoño de 1823.	 Payqa 1823 watapi urquy killapim sinchi unquywan ñakarirqa.
Él tuvo un accidente de tráfico de camino al colegio.	 Yachay wasiman richkaspanmi carropi accidentakururqa.
Él no pretendía quedarse esperando tres horas.	Payqa manan yuyaykurqanchu kinsa horata suyayta.
No ha podido venir porque se halla enfermo.	 Unqusqa kasqanraykum mana hamuyta atirqachu.
Hace mucho tiempo que él no les escribe ninguna carta.	 Unayñan mana ima cartatapas paykunaman qelqarqanchu.
Él es raro, y no me gusta la gente rara.	 Payqa extraño, manataqmi extraño runakunata gustawanchu.
Él tiene doce años; es grande para su edad.	 Chunka iskayniyuq watayuqmi; payqa hatunmi edadninpaq.
Él es rico en apariencia pero no en la realidad.	 Payqa qhapaqmi rikch’ayninpi ichaqa manan cheqaq kaqpichu.
Él está trabajando mucho para ponerse al nivel de los demás.	 Payqa anchatam llamkachkan wakinkunata hapinanpaq.
Él mantuvo a los invasores a la raya con una ametralladora.	 Payqa ametralladorawanmi invasorkunata hark’arqan.
Me ha mentido, por eso estoy enfadada con él.	 Llullakuwarqa, chayraykum paywan piñakuni.
Perdió a su padre cuando tenía tres años.	 Kimsa watanpi kachkaspanmi taytanta wañururqa.
Él comete errores cada vez que habla inglés.	 Qhichwa simita sapa kuti rimaspa pantan.
Él sólo escucha bandas de rock de los años cincuenta.	 Payqa pichqa chunka watamanta rock takiqkunallatam uyarin.
Él cogió un espejo y se miró la lengua.	 Espejota hoqarispan qallunta qhawarisqa.
Él recuperó la conciencia y fue capaz de hablar.	 Payqa concienciayoqmi kapurqan, rimaytapas atirqanmi.
Él dijo que se levantaba todos los días a las 6 en punto.	 Sapa punchawmi 6 horasta hatarisqanmanta nirqa.
Parecía que él había estado trabajando por mucho tiempo.	 Unayña llamkachkanmanpas hinam karqa.
A veces se olvida de qué está hablando.	 Mayninpiqa qonqapunki imamantachus rimasqaykita.
Él se quedó todo el día en casa en lugar de salir.	 Lloqsimunanmantaqa tukuy p’unchaymi wasinpi qhepakuq.
Él dijo a sus niños que no hicieran tanto ruido.	 Wawankunamanmi nirqa ama chayna qaparinankupaq.
Me dijo que visitaría Nara el próximo mes.	 Paymi niwarqa hamuq killapi Nara llaqtata watukunanmanta.
Él me cogió del brazo y me miró a los ojos.	 Makiyta hap’ispa ñawiyta qhawarirqan.
Él quiere que ella se marche y le deje en paz.	 Payqa munanmi ripuspa sapallanta saqenanta.
Estaba a punto de salir cuando sonó el teléfono.	 Ripunanpaqña kachkaptinmi telefono waqamurqa.
Él fue fácil de engañar, y le dio algo de dinero.	 Payqa facil-llatam engañaq karqa, chaymi qullqita quykurqa.
Él fue tan amable de ayudarme con mi tarea.	 Payqa ancha sumaq sonqon tareaypi yanapawarqan.
Él estaba tirado ahí con las piernas amarradas.	 Chaypim chakinta watasqa sirisqa kachkasqa.
Estaba sentado en una banca con los ojos cerrados.	 Payqa ñawinta wichqasqa bancopi tiyachkasqa.
Él fue atendido por un cierto médico joven.	 Paymanqa huk wayna doctormi rirqan.
Él estaba trabajando en la oficina ayer por la tarde.	 Payqa qayna tarde oficinapi llank’asharqan.
Él podrá entregar su informe mañana.	 Paqarinmi willakuyninta apachiyta atinqa.
Se suicidará si no puede ver a su hijo.	 Churinta mana rikuspaqa wañuchikunqam.
Él tiene que someterse a operación la semana próxima.	 Hamuq semanan operachikunan.
Fue testigo del accidente de camino a su colegio.	 Payqa escuelanman rina ñanpin rikurqan chay accidenteta.
Él ganó el primer premio en el torneo de ajedrez.	 Payqa ajedrezpi ñawpaq kaq premiotam chaskirqa.
Él ganó el primer premio del torneo de ajedrez.	 Payqa ajedrezpi ñawpaq kaq premiotam chaskirqa.
Él me diría la verdad, si le pidiera.	 Payqa cheqaqtan niwaq, tapuqtiyqa.
Él es mi mejor amigo. Es como si fuéramos hermanos.	 Payqa allin amigoymi. Wawqi-paninchikpas hinam.
El calor y la luz son necesarios para nuestra existencia.	 Ruphaypas, k’anchaypas necesariopunin kawsananchispaq.
La fuerte nevada retrasó al tren durante varias horas.	Llumpay rit’i kasqanraykum trenqa achka horakuna tardarqa.
Su comportamiento en la fiesta estuvo lejos de ser perfecto.	 Chay fiestapi comportakusqanqa manan allinchu karqan.
Su ingenio compensa su falta de experiencia.	 Yuyaysapa kayninmi mana experienciayoq kayninta allichan.
La enfermedad de su marido le causaba mucha ansiedad.	 Qosanpa onqosqanmi anchata llakichiran.
Su hermano fue a la estación para despedirse de él.	 Wawqenmi chay estacionman risqa despedikunanpaq.
Su elevado salario le permitió vivir cómodamente.	 Askha sueldoyoq kasqanraykun allinta kawsarqan.
Todo el mundo en este país sabe quién es.	 Kay suyupiqa llapa runam yachanku pi kasqanmanta.
Su único deseo era volver a ver a su hijo por última vez.	 Munasqanqa karqan wawanta qhepa kutita rikunallanmi.
Su declaración no deja lugar a dudas.	 Chayna nisqanqa manam iskayrayanapaqqa saqinchu.
Su mujer y su hijo ya estaban profundamente dormidos.	 Warminpas churinpas ñam puñusqaña kachkasqaku.
¿Cómo puedes decir que nuestros soldados murieron en vano?	 ¿Imaynataq niwaq soldadonchikkuna yanqalla wañukusqankuta?
¿Cómo consigues que tus hijos se coman las verduras?	¿Imaynatataq wawaykikunata chay verdurakunata mikuchinki?
¿Cómo crees que te verías usando ese vestido?	 ¿Imaynatataq yuyanki chay pachawan churakuspaykiqa?
¿Cómo crees que lucirías llevando ese vestido puesto?	 ¿Imaynatataq yuyanki chay pachawan churakuspaykiqa?
¿Cómo es que siempre estás tan lleno de energía?	 ¿Imaynataq sapa kutilla kallpawan hunt’a kanki?
¿Cuánto tiempo nos tomó traducir este libro?	 ¿Hayk’a tiempon pasarqan kay librota t’ikranapaq?
¿Cuánto tiempo pensás pasar en la biblioteca?	 ¿Hayk’a tiempotataq bibliotecapi kanaykipaq yuyaykushanki?
¿Cuánto tiempo piensas pasar en la biblioteca?	 ¿Hayk’a tiempotataq bibliotecapi kanaykipaq yuyaykushanki?
¿Cuánto tiempo se tarda en ir desde aquí hasta la estación?	 ¿Hayka unaytaq kaymanta estacionman rinapaq?
¿Cuánto se tarda en ir a Viena a pie?	 ¿Hayk’a tiempon Viena llaqtaman chakipi rinapaq?
¿Cuántas tarjetas de Navidad recibiste el año pasado?	 ¿Hayka tarjeta navidadtataq qayna wata chaskirqanki?
¿Cuántos libros crees que has leído hasta ahora?	 ¿Hayk’a librokunatan kunankama leesqaykita yuyaykunki?
¿Cuántos libros crees que has leído hasta el momento?	 ¿Hayk’a librokunatan kunankama leesqaykita yuyaykunki?
¿Cuántos de ustedes planean estar aquí otra vez mañana?	 ¿Haykataq paqarin hukmanta kaypi kayta yuyaykunkichik?
¿A cuánta gente invitaste a tu boda?	 ¿Hayka runakunatataq casarakuynikichikman invitarqanki?
¿Cuántos planetas hay en nuestro sistema solar?	 ¿Hayka planetakunam intinchikpa sistemanpi kachkan?
¿Cuántos estudiantes hay en tu universidad?	 ¿Hayka yachakuqkunam hatun yachay wasiykipi kan?
¿Cuántos estudiantes hay en vuestra universidad?	 ¿Hayka yachakuqkunam hatun yachay wasiykipi kan?
¿Cuántos estudiantes hay en su universidad?	 ¿Hayka yachakuqkunam hatun yachay wasiykipi kan?
¿Cuántas veces en una hora salen los autobuses desde aquí?	¿Hayka kutitataq huk horapi kaymanta autobuskuna lluqsinku?
¿Cuánto tiempo crees que tomará esto?	 ¿Hayk’a tiempon chayta ruwananta yuyaykunki?
¿Cuánto tiempo pasás limpiando tu casa?	 ¿Hayka tiempotataq wasiykita pichanki?
Estoy engordando porque como muchos dulces.	 Achka miski mikuykunata mikusqayraykum wirayachkani.
No estoy acostumbrado a tomar el café sin azúcar.	 Mana asukarniyuq kukata upyaymanqa manam yachasqachu kani.
Eché una solicitud como empleado en la exposición.	 Chay rikuchiypi llamkaq hinam solicitudta churarqani.
Creo que esta foto gustará a todos.	 Kay fotoqa llapa runakunatan kusichinqa, nispan yuyaykuni.
Apuesto a que veremos a Tom antes del final de la semana.	 Apuestaymanmi Tomta rikusun manaraq semana tukukushaqtin.
Compré la bicicleta negra en lugar de la roja.	 Puka bicicletamantaqa yana bicicletatam rantirqani.
Compro cosas que sé que no voy a usar.	 Mana llamk’achinaypaq yachasqa kaqkunata rantini.
Compro cosas que sé que no voy a utilizar.	 Mana llamk’achinaypaq yachasqa kaqkunata rantini.
No me puedo creer que me estés hablando así.	 Mana creeyta atinichu chhaynata rimapayawasqaykita.
No puedo evitar pensar que estás en un error.	 Manam ima ruwaytapas atinichu, pantasqa kasqaykitaqa.
No puedo evitar pensar que mi padre sigue con vida.	 Manam ima ruwaytapas atinichu taytay kawsachkasqanmanta.
No puedo besarte de la manera en que quieres que te besen.	 Manan much’ayta munasqaykiman hinachu much’ayta atiyman.
Se me han empañado las ventanillas y no veo.	 Ventanaykunan phuyuyapun, manan rikunichu.
No puedo diferenciar a Tom de su hermano pequeño.	 Tomtaqa manan huch’uy wawqenmantaqa willayta atiymanchu.
Me registré en un hotel y me fui directamente a dormir.	 Huk hotelpi registrakuspaymi derechota puñurqani.
Confirmé que él aún estaba vivo.	 Kawsaqraq kasqanmantam takyachirqani.
Podría guardar el secreto, pero no por mucho tiempo.	 Payqa pakasqatan pakayta atirqan, ichaqa manan unaytachu.
No pude ir a la fiesta porque estaba enfermo.	 Unqusqa kasqayraykum fiestamanqa mana riyta atirqanichu.
No podría haberlo hecho sin ti. Gracias.	 Mana qanwanqa manan ruwaymanchu karqan. Riqsikuyki.
No tenía ganas de echarle la bronca por haber llegado tarde.	 Payqa manan tardeyasqanmanta k’amiyta munarqanchu.
No me gustaba ese juego hasta que empecé a ganar.	 Chay pukllayqa manan gustawarqanchu ganayta qallarinaykama.
No reconocí a Tom la última vez que lo vi.	Tomtaqa manan reqsirqanichu qhepa kutipi rikusqaypi.
No le dije a nadie a qué hora llegaría.	 Manam pimanpas willarqanichu hayka hora chayanaytaqa.
Ni siquiera sé si quiero seguir haciendo esto.	 Manataqmi yachanichu kayta hinalla ruwayta munasqaytapas.
No tengo bastante dinero para comprarme otra casa.	 Manam qullqiy kanchu huk wasi rantinaypaq.
No sé si tendré tiempo para hacerlo.	 Mana yachanichu chayta ruwanaypaq tiempoy kananmanta.
No sé si ir a la fiesta o no.	 Manam yachanichu fiestaman rinaytapas manapas.
No me agrada la idea de que el dinero sea todo.	 Qullqiqa tukuy ima kasqanmanta yuyayqa manam gustawanchu.
En realidad no entiendo lo que quieres decir.	 Manam allintachu entiendeni ima niyta munasqaykita.
No veo por qué debería disculparme.	 Manam rikunichu imanasqa disculpata mañakunayta.
No pienso que Tom y Mary tengan mucho en común.	 Tomwan Marywanqa manan anchatachu tupanku.
No creo que tengamos que hacer eso.	Manam chayta ruwananchikta piensanichu.
No creo que tengamos que hacer esto.	 Manam kaytaqa ruwananchiktachu piensani.
No creo que necesite ir a comprar hoy.	 Manam kunan punchaw rantikuq rinaypaqchu piensani.
No creo que tengas nada de que preocuparte .	 Manam piensanichu imamantapas llakikunaykipaqqa.
No quiero que Tom crea que tiene que protegerme.	 Manam munanichu Tom piensananta amachawanan kasqanmanta.
No quiero salir con este tiempo.	 Manam kay pachapi lluqsiyta munanichu.
Ya no quiero vivir en mi propio país.	 Manañan llaqtaypi tiyayta munaniñachu.
No quiero cometer el mismo error que Tom.	 Manam Tom hina pantayta munanichu.
Puse el nombre de Tom en la lista de candidatos.	 Tompa sutintan churani chay lista corta nisqapi.
Me salvé del accidente por un tilín.	 Chay accidentemanta qespichisqa karqani huk toqyasqanwanmi.
Me siento incómodo en esa clase de situaciones.	 Chayna situacionkunapim mana allintachu sientekuni.
Doblé mis camisetas y las puse en mi maleta.	 Camisaykunata k’uyuspa maletayman churarqani.
Encontré un ave que tenía el ala gravemente dañada.	 Huk pisqutam tarirqani raphrankuna llumpay dañasqata.
Encontré difícil escribir en un diario todos los días.	 Sapa punchawmi sasachakurqani diario nisqapi qillqanaypaq.
Me costó hacerme entender.	 Sasa entiendeymi karqan ñoqapaq.
Recibí una carta de un amigo mío que está en Londres.	 Londres llaqtapi kaq amigoypa cartantan chaskirqani.
Lo hice lavar mi auto por cien dólares.	 Pachak qullqiwanmi carroyta mayllachirqani.
Conocí a mi novia actual en el gimnasio.	 Kunan amigaywanmi gimnasiopi tuparqani.
Había estado leyendo por una hora cuando él entró.	 Huk horañan leesharqani, hinan haykumurqan.
No tenía ninguna duda de que Tom haría lo que le pedimos.	 Manam iskayrayarqanichu Tom mañakusqaykuman hina ruwananta.
No tenía ni idea de que hubiera tanta gente aquí.	 Manam piensarqanichu kaypi achka runakuna kasqankuta.
No tenía ni idea de que sabías tocar el fagot.	 Manam yuyaykurqanichu fagota tocayta atisqaykita.
Tengo una hija que se ha casado con un francés.	 Huk ususiymi kan, payqa francés runawanmi casarakurqan.
Tengo un perro. Es negro y su nombre es Tiki.	 Allquyuqmi kani. Payqa yana, sutintaq Tiki.
Yo tengo un amigo que le da de comer frutillas a su perro.	 Huk amigaymi kan, paymi allqunman fresakunata mikuchin.
Tengo un amigo que le da de comer fresas a su perro.	 Huk amigaymi kan, paymi allqunman fresakunata mikuchin.
Tengo un amigo cuyo padre es un actor famoso.	 Huk amigaymi kan, taytanqa ancha reqsisqa actormi.
