español	quechua
Debo hablar con Tom sobre Mary.	 Tomwanmi rimanay Marymanta.
Debo hablar contigo en privado.	 Sapallaypim qankunawan rimanay.
Necesito algo en que escribir.	 Imatapas qillqanaypaqmi necesitachkani.
Necesito algo con que escribir.	 Imatapas qillqanaypaqmi necesitachkani.
Necesito estar sola por un rato.	 Huk rato sapallaymi kanay.
Tengo que cargar el móvil.	 Móvil nisqataqa carganaymi.
Necesito cargar mi celular.	 Celularniytam carganay.
Necesito cargar mi móvil.	 Celularniytam carganay.
Tengo que explicar un par de cosas.	 Iskay kimsa imakunatam sut’inchanay.
Necesito recortar mi flequillo.	 Flequilloytaqa k’utunaymi.
Necesito algo para comer.	 Imatapas mikhunaypaqmi necesitasaq.
Debo alimentar las gallinas.	 Wallpakunata mikuchinay tiyan.
Necesito saber qué significa esto.	 Yachanaymi ima ninantaq kayqa.
Necesito saber qué está pasando.	 Yachanaymi ima pasakusqanmanta.
Necesito saber dónde vive Tom.	 Yachanaymi maypi Tom yachasqanmanta.
Necesito saber por qué estás aquí.	 Yachanaymi imarayku kaypi kasqaykita.
Necesito saber tus intenciones.	 Yachanaymi ima munasqaykita.
Necesito saber sus intenciones.	 Yachanaymi ima munasqaykita.
Necesito verte en mi oficina.	 Oficinaypi rikunayki tiyan.
Necesito hablar un minuto contigo.	Huk minutollapas qanwanmi rimanay.
Ya no pienso en ello.	 Manañan chaypiqa yuyaykuniñachu.
Suelo levantarme a las 6.	 Yaqa llapanpim 6 horata hatarini.
Me di cuenta de que me observaban.	 Repararqanin qhawawashasqankuta.
Le ofrecí prestarle dinero.	 Paymanmi qolqeta prestanaypaq nirqani.
A menudo jugaba al tenis con ella.	 Sapa kutim paywan tenispi pukllaq.
Suelo platicar con él en el autobús.	 Yaqa llapanpim autobuspi paywan rimani.
Sólo tomé dos copas de vino.	 Iskay vaso vinollatam tomarqani.
Pagué en el momento apropiado.	 Chaypaqqa tiempollanpin pagarqani.
Planeo vivir cien años.	 Pachak wata kawsanaypaqmi yuyaykuni.
Planeo llegar hasta los cien años.	 Pachak watayoq kanaypaqmi yuyaykuni.
Eché agua en el caldero.	 Chay calderamanmi unuta hich’aykurqani.
Vertí agua en el balde.	 Chay baldemanmi yakuta hich’aykurqani.
Practico el piano todos los días.	 Sapa punchawmi pianota practicani.
Puse mi maleta en el maletero.	 Maletaytaqa troncomanmi churarqani.
Comprendo que es difícil de creer.	 Entiendenim creenapaq sasa kasqanmanta.
Me di cuenta de que no estaba listo.	 Repararqanim mana listochu kasqayta.
De verdad no puedo soportarlo más.	 Chiqamanta manaña jap’iyta atinichu.
Me encantas con barba.	 Barbayuqmi kuyayki.
Recibí mi regalo de cumpleaños.	 Cumpleañosniypi regalota chaskirqani.
Te recomiendo ir en tren.	 Trenpi rinaykipaqmi yuyaychayki.
Alquilé una casa con garaje.	 Garajeyuq wasitam alquilarqani.
Yo respeto mucho a mi profesor.	 Anchatam yachachiqniyta respetani.
Te respeto más que nadie.	 Pimantapas aswan respetaykim.
He ido en bici a la tienda.	 Tiendamanmi bicicletapi rirqani.
Lo vi arrestado por la policía.	 Rikurqanim policiakunapa hapisqanta.
Vi a mi abuelo la semana pasada.	Qayna semanan abueloyta rikurqani.
No veo medio de solucionar esto.	 Manam rikunichu kayta allichanapaq.
Yo debería haber quedado fuera de eso.	 Chaymantaqa karunchakunaymi karqa.
Debí haberlo hecho con mayor rigor.	 Aswan rigurosotan ruwanay karqan.
No debería haber comido tanto.	 Manam anchatachu mikunay karqa.
Enseñé mi entrada a la puerta.	 Punkuman haykusqayta qawachirqani.
Mostré mi ticket en la puerta.	 Punkupi boletoyta qawachirqani.
A veces sueño con mi madre.	 Wakin kutiqa mamayta musqukuni.
Yo a veces le escribo a mi madre.	 Wakin kutiqa mamayman qillqani.
Paso mucho tiempo con Tom.	 Tomwanmi achka tiempota pasani.
Pasé una semana en el hospital.	 Huk semanan hospitalpi karqani.
Yo hablé con la mismísima actriz.	 Kikin actrizwanmi rimarqani.
Aún tengo por hacer.	 Hinallam ruwanay kachkan.
Todavía tengo cosas que hacer.	 Imapas ruwanayraqmi kachkan.
Todavía tengo que ir al banco.	 Bancomanmi rinayraq.
Todavía no he encontrado nada.	 Manaraqmi imatapas tarinichu.
Aún necesito comprar algo de pan.	 T’antata rantinayraqmi.
Estudio ingeniería eléctrica.	Ingeniería eléctrica nisqapi estudiani.
Creo poder hacerlo.	 Chayta ruway atisqaytan yuyaykuni.
Me baño casi todos los días.	 Yaqa sapa punchawmi bañakuni.
Llevo mi cámara allá donde voy.	 Maymanpas rispaymi cámarayta apani.
Llevo mi cámara a dondequiera que vaya.	 Maymanpas rispaymi cámarayta apani.
Hablé con nuestro personal de ventas.	 Vendedorniykuwanmi rimarqani.
Creo que me voy a quedar aquí.	 Kaypi qhipakunaypaqmi yuyaykuni.
Creo que Tom y Mary tienen razón.	 Tomwan Marywanqa allintan rimanku.
Creo que Tom cometió un error.	 Tom pantasqanmantan yuyaykuni.
Creo que Tom podría estar en la escuela.	 Yuyaykuni Tomqa escuelapichá kashanman.
Pienso en él todo el tiempo.	 Sapa kutim paypi piensani.
Pienso en ti todo el tiempo.	 Sapa kutim qampi piensani.
Pienso en usted todo el tiempo.	 Sapa kutim qamkunapi piensani.
Yo creo que le falta sal.	 Kachi mana kasqanmantam yuyani.
Creo que me robaron la maleta.	 Yuyaykuni maletay suwasqa kasqanmanta.
Creo que está ocultando algo.	 Imatapas pakachkaqtam piensani.
Creo que mi idea es mejor.	 Yuyaykuni aswan allin kasqanmanta.
Creo que es la mejor opción.	 Yuyaykuni aswan allin akllana kananpaq.
Creo que ha habido un error.	 Yuyaykuni huk pantay kasqanmanta.
Creo que hay demasiada luz.	 Yuyaykuni llumpay k’anchay kasqanmanta.
Pienso que las cosas van a mejorar.	 Yuyaykuni imapas allinyananmanta.
Creo que alcanzaremos a hacerlo.	 Yuyaykuni chayta ruwayta atisunman.
Creo que tomamos la decisión correcta.	 Yuyaykuni allinta decidisqaykumanta.
Creo que deberíamos hacer algunos más.	Yuyaykuni wakinta astawan ruwananchista.
Yo creo que deberíamos dejarlo.	 Yuyaykuni chayta saqenanchista.
Creo que deberías hablar con Tom.	 Tomwan rimanaykipaqmi piensani.
Creo que tienes lo que necesito.	 Yuyaykuni necesitasqayta hap’isqaykita.
Creo que has hecho tu punto.	 Yuyaykuni chayta rimasqaykita.
Pensé que podría contar con vos.	 Yuyarqanim qamwan yupayta atisqayta.
Pensé que Tom estaba exagerando.	 Tomqa exagerashasqanpin yuyaykurqani.
Pensé que Tom estaba exagerando.	 Tomqa exagerashasqanpin yuyaykurqani.
Pensaba que Tom era tu hermano.	 Tomqa wawqeyki kananpaqmi yuyaykurqani.
Pensé que Tom entendería.	 Tomqa entiendenanta yuyaykurqanin.
Pensé que Tom no se daría por vencido.	 Tomqa mana saqenanta yuyaykurqanin.
Pensé que Tom no se rendiría.	 Tomqa mana saqenanta yuyaykurqanin.
Yo pensaba que él era un doctor.	 Doctor kananpaqmi piensarqani.
Pensé que él era inocente.	 Mana huchayoq kananpaqmi yuyaykurqani.
Pensé exactamente lo mismo.	 Chaynatam piensarqani.
Pensé que íbamos a morir.	Wañunanchistan yuyaykurqani.
Pensé que íbamos a ganar.	 Ñoqaqa yuyaykurqanin atipananchista.
Pensé que podrías estar sediento.	 Yuyarqanim yakunayaruwaqchikman.
Pensé que querías la verdad.	 Cheqaq kaqta munasqaykita yuyaykurqani.
Creía que lo entenderías.	 Yuyarqanim entiendenaykita.
Pensé que lo entenderías.	 Yuyarqanim entiendenaykita.
Te dije que tengo novia.	 Nirqaykiñam noviayuq kasqayta.
Te dije que era rubia.	 Rubia kasqanmantam nirqayki.
¡Entendí casi todo!	 ¡Yaqa llapantam entienderqani!
He entendido casi todo.	 Yaqa llapantam entienderuni.
Habitualmente ceno a las siete.	 Yaqa llapanpim qanchis horata cenani.
Esperé en vano toda la tarde.	 Tardentinmi yanqa suyarqani.
Esperé hasta el último minuto.	 Qhipa minutokama suyarqani.
Todos los días me paseo por el bosque.	Sapa punchawmi yunkapi purini.
Todos los días camino por el bosque.	 Sapa punchawmi yunkapi purini.
Quiero que Tom gane las elecciones.	 Tom akllanakuypi atipananta munani.
Quiero un racimo de uvas.	 Huk rakhu uvastam munani.
Quiero algo frío para beber.	 Imatapas chiri upyayta munani.
Quiero ser un jugador de baseball.	 Beisbol pukllaq kaytam munani.
Quiero ser más que un amigo.	 Manam amistadlla kaytachu munani.
Quiero estar en el otro equipo.	 Huk equipopi kaytam munani.
Quiero comprar algo para comer.	 Mikhunaypaqmi rantiyta munani.
Quiero volver a escalar el monte Fuji.	 Fuji urquman hukmanta wichayta munani.
Hoy deseo bailar contigo.	 Kunan punchawmi qanwan tusuyta munani.
Quiero beber algo frío.	 Imapas chiritapas upyayta munani.
Quiero volar por encima de las nubes.	 Puyukunapa hawanpi phawayta munani.
Quiero oírte tocar guitarra.	 Guitarra tocasqaykita uyariyta munani.
Quiero aprender a jugar al fútbol.	 Piluta hayt’ayta yachayta munani.
Yo quiero vivir en una ciudad pequeña.	 Huch’uy llaqtapi tiyayta munani.
Quiero perder un poco de peso.	 Asllatapas pisiyachiytam munani.
Quisiera agradecerte personalmente.	 Kikiymantam agradecekuyta munani.
Quiero jugar al tenis contigo.	 Qankunawanmi tenis pukllayta munani.
Quiero decirte una cosa.	 Imatapas willayta munani.
Te quiero decir algo.	 Imatapas willayta munani.
Quiero ver a Tom en mi oficina.	 Tomta oficinaypi rikuyta munani.
Quiero hablar con él al respecto.	 Chaymantam paywan rimayta munani.
Quiero hablar con el gerente.	Chay kamachiqwan rimayta munani.
Quiero hablar con tu tío.	 Tiyuykiwan rimayta munani.
Quiero que estemos juntos otra vez.	 Munani hukmanta kuska kanaykuta.
Quiero que me esperen.	 Suyawanaykita munani.
Quiero que seas mi novia.	 Munani noviay kanaykita.
Quiero que me tengas al tanto.	 Munaymanmi willawanaykita.
Quiero que te vayas inmediatamente.	 Chaylla ripunaykita munani.
Quiero que salgan ahora mismo.	 Kunanpacha lluqsinankuta munani.
Quiero que leas esta carta.	 Kay cartata leenaykita munani.
Quiero que regreses a Boston.	 Boston llaqtaman kutinaykita munani.
Quiero que te quedes más tiempo.	 Aswan unayta qhepakunaykitan munani.
Quiero que veas este video.	 Munani kay videota qhawanaykichista.
Te quiero donde te pueda ver.	 Munayki maypi rikusqaykipi.
Quería hacerte una pregunta.	 Huk tapukuytam tapuyta munarqani.
Quería hacer lo correcto.	 Allintam ruwayta munarqani.
Quería nadar en este río.	 Kay mayupi nadayta munarqani.
Por poco fui atropellado por un auto.	 Yaqa carrowanmi tuparurqani.
Me despertaron a las cinco.	 Pichqa horatam rikcharichiwarqaku.
Nací durante la Guerra Fría.	 Chiri Guerra nisqapi nacerqani.
Te estaba esperando anoche.	Qayna tutam suyachkarqayki.
Me hicieron trabajar el domingo.	 Domingo punchawmi llamkachiwarqaku.
Estuve en algunas de las fotos.	 Wakin fotokunapin kasharqani.
Aparecí en algunas de las fotos.	 Wakin fotokunapin rikhurimurqani.
Me invitó un viejo amigo.	 Huk ñawpaq amigaymi invitawarqan.
Ahora mismo iba a llamar a un taxi.	 Kunanpachaqa taximanmi waqyanan karqan.
Estaba a punto de llamar a un taxi.	 Payqa taxita waqyananpaqña kashasqa.
Llegué tarde a causa de la lluvia.	 Para kasqanraykum tardeta chayamurqani.
Llegué tarde al compromiso.	 Compromisoman tardeyarqani.
No me había percatado de su ausencia.	 Manam repararqanichu mana kasqanpi.
Yo estaba anonadado por lo que pasó.	 Chay pasasqanwanmi pampapi tarikurqani.
Yo estaba anonadado por lo que ocurrió.	 Chay pasasqanwanmi pampapi tarikurqani.
Me dijo que durmiera lo suficiente.	 Paymi niwarqa allinta puñunaypaq.
Me dijeron que aguardara un momento.	 Huk minutota suyanaypaqmi niwarqaku.
Peso bastante más que tú.	 Qanmantaqa aswan achka llasaqmi kani.
Fui a un concierto anoche.	Qayna tutan huk conciertoman rirqani.
Fui a la escuela con tu padre.	 Taytaykiwanmi escuelaman rirqani.
Le voy a dar otra oportunidad.	 Huk chansatapas qusaqmi.
Te haré saberlo de antemano.	 Ñawpaqmantaraqmi willasqaykichik.
Tocaré la guitarra para ti.	 Qanpaqmi guitarrata tocasaq.
Te protegeré del peligro.	 Peligrokunamantam harkasqayki.
Yo me sentaré aquí hasta que él cante.	 Takinankama kaypi tiyasaq.
Mañana voy a hablar contigo.	 Paqarinmi qanwan rimasaq.
Te enseñaré a jugar al ajedrez.	 Ajedrez pukllayta yachachisqayki.
Te voy a enseñar a jugar al ajedrez.	 Ajedrez pukllayta yachachisqayki.
Voy a esperar aquí a mi hermana.	 Kaypi suyasaq ñañayta.
Esperaré aquí hasta que él venga.	 Kaypi suyasaq hamunankama.
Desearía poder estar en París ahora.	 Munaymanmi kunan París llaqtapi kayman.
Ojalá pudiera estar en París ahora.	 Munaymanmi kunan París llaqtapi kayman.
Desearía poder comprar esa guitarra.	 Chay guitarrata rantiyta munayman.
Ojalá pudiera bailar todos los días.	 Sapa punchaw tusuyta munayman.
Ojalá pudiera volar como un pájaro.	 Pisqu hina phawayta munayman.
Ojalá pudiera volver en el tiempo.	 Munaymanmi tiempoman kutiytapas.
Ojalá tuviera un amigo como tú.	 Munaymanmi qan hina amigoy kanman.
Desearía tener una casa propia.	 Munaymanmi kikiypa wasiy kanman.
Ojalá tuviera una casa propia.	Munaymanmi kikiypa wasiy kanman.
Ojalá tuviera un millón de dólares.	 Millonnintin qullqiyuq kayta munani.
Ojalá no me hubiera casado.	 Mana casarakuymanchu karqa.
Ojalá me hubiera casado con otro.	 Munaymanmi hukwan casarakuyta.
Ojalá hubiera sacado más fotografías.	 Astawan fotokunata hurquyman karqa.
Ojalá todos los días fueran sábado.	 Sapa punchaw sabado kanman karqa.
Ojalá yo fuera joven de nuevo.	 Munaymanmi hukmanta wayna-sipas kayman.
No voy a hacer más preguntas.	 Manañam tapukusaqchu.
Me pregunto si él vendrá esta noche.	 Kunan tuta hamunqachu nispa tapukuni.
Me pregunto si ella se casará con él.	 Tapukuni sichus paywan casarakunqachu.
Me pregunto si se casará con él.	 Tapukuni sichus paywan casarakunqachu.
Quisiera vivir lujosamente.	 Munaymanmi lujoso kawsayta.
Quisiera hacer una solicitud.	 Huk mañakuyta ruwayta munani.
Yo jamás diría una cosa así.	 Manam haykapipas chaynataqa niymanchu.
Si yo fuera tú no lo haría.	 Qam kaspayqa manam ruwaymanchu.
Yo de ti no lo haría.	 Qam kaspayqa manam ruwaymanchu.
Yo que usted no entraba.	 Mana yaykusqaykimanta.
Le escribía una carta cada día.	 Sapa punchawmi cartata qillqaq kani.
Quisiera pediros un favor.	 Munaymanmi huk favorta mañakuyta.
Me gustaría hacerte una pregunta.	 Huk tapukuytam tapuyta munayki.
Me gustaría comprar una heladera.	 Refrigeradorta rantiyta munani.
Me gustaría comer en otro sitio.	 Huklawkunapipas mikuytam munani.
Me tomaría una sopa caliente.	 Ruphay sopata mikuyman.
Quisiera saber lo que pasó.	 Imachus pasasqanmanta yachayta munani.
Me gustaría alquilar un auto compacto.	 Huk compacto carrota alquilayta munani.
Me gustaría quedarme por una noche.	 Huk tutallam qipakuyta munani.
Me gustaría quedarme aquí con Tom.	 Tomwanmi kaypi qhepakuyta munani.
Me gustaría echar un vistazo.	 Huk qhawariyta munani.
Me gustaría contarte la verdad.	 Cheqaqtapunin willayta munani.
Me gustaría despertar a Tom yo mismo.	 Kikiy Tomtam rikcharichiyta munani.
Me gustaría que leyeras este libro.	Munaymanmi kay librota leenaykita.
Preferiría sentarme en la fila de atrás.	 Aswan allinmi kanman qipa filapi tiyay.
Voy a estar en casa durante la mañana.	 Tutamanta wasiyman chayamusaq.
Estaré aquí cuando vuelvas.	 Kutimuspaykiqa kaypim kasaq.
Voy a llegar a casa en un rato.	 Huk chikanmanta wasiyman chayamusaq.
Estaré listo en unos momentos.	 Iskay kimsa ratullapim listoña kasaq.
Estaré ahí tan pronto como pueda.	 Atisqayman hinam chaypi kasaq.
Herviré las papas por ti.	 Papata timpuchisqayki.
Te llamaré tan pronto como pueda.	 Atisqayman hinam qayamusqayki.
Vuelvo en media hora.	 Kuska horamanta kutimusaq.
Haré lo que pueda para ayudarle.	 Atisqayta ruwasaq yanapanaypaq.
Haré lo que pueda para ayudarte.	 Atisqayta ruwasaq yanapanaypaq.
Comeré cuando llegue a casa.	 Wasiyman chayaspaymi mikusaq.
Encontraré a Tom y se lo haré saber.	 Tomta tarispaymi willasaq.
Buscaré a Tom y se lo haré saber.	 Tomta tarispaymi willasaq.
Llegaré antes que tú.	 Ñawpaqtaraqmi chayamusaq.
Te conseguiré todo lo que quieres.	 Tukuy munasqaykitam apamusqayki.
Me volveré loco si esto continúa.	 Kay hinalla kaptinqa locoyasaqmi.
Te ayudaré tanto como pueda.	 Atisqayman hinam yanapasqayki.
Te presentaré al equipo.	 Chay equipomanmi riqsichisqayki.
Me dejaré ese libro para mí.	Chay librotaqa ñoqallapaqmi waqaychasaq.
Guardaré esta torta para mí.	 Kay tortata ñuqapaq waqaychasaq.
Me iré en cuanto pueda.	 Atisqayman hinam ripusaq.
Yo me iré cuando ella regrese.	 Kutimuptinmi risaq.
Me iré cuando escampe.	 Ch'uyanchakuptinqa ripusaq.
Lo estudiaré minuciosamente.	 Allinta estudiasaq.
Nos veremos en el barco.	 Botepi tupasunchik.
Nos vemos en el comedor.	 Mikhuna wasipi tupasun.
Voy a extrañarte cuando te vayas.	 Rispaykiqa faltasqaykim.
Los voy a extrañar cuando se vayan.	 Paykunata faltasaq manaña kaptinku.
Los voy a extrañar cuando no estén.	 Paykunata faltasaq manaña kaptinku.
Tendré que revisar mi agenda.	 Horarioyta qhawarinaymi kanqa.
Nunca más volveré a escuchar a Tom.	 Manañam haykapipas Tomta uyarisaqchu.
Le pondré un poco de sal a la carne.	 Aychamanqa pisi kachita churasaq.
Te veré en una semana a partir de hoy.	 Kunanmanta huk semanamantam tupasaq.
Te volveré a ver antes de eso.	 Manaraq chaymanta rikusqaykichik.
Tomaré una copa de champaña.	 Huk vaso champán nisqatapas upyasaq.
Dejaré eso para más adelante.	 Chaytaqa qhipamanmi saqisaq.
Esta semana me tomo vacaciones.	 Kay semanan vacacionta hap’ini.
Te diré lo que Tom me dijo.	 Tompa niwasqanmantam willasqayki.
Esperaré otros cinco minutos.	 Pichqa minutotawanraqmi suyasaq.
Esperaré cinco minutos más.	 Pichqa minutotawanraqmi suyasaq.
Esperaré aquí hasta que ella venga.	 Kaypi suyasaq hamunankama.
Esta vez prestaré atención.	 Kay kutipiqa atencionta ruwasaq.
Esta vez vigilaré atentamente.	 Kay kutipiqa allinta qhawasaq.
Estoy acostumbrado al tiempo frío.	 Chiri pachamanmi yachasqaña kani.
Tengo miedo de cometer un error.	 Manchakuni pantayta.
Me temo que he comido demasiado.	 Manchakuni llumpay mikusqayta.
Me da miedo entrar en la cueva.	 Machayman yaykuyta manchakuni.
Siempre soy el primero en llegar.	 Sapa kutim ñuqaqa puntata chayamuni.
Mañana vendré a verte.	 Paqarin hamusaq qanta qhawaq.
Estoy indignado con este sistema.	 Kay sistemawanmi millakuni.
Estoy exactamente donde quiero estar.	 Maypichus kay munasqaypipunim kachkani.
Estoy harto de todo este ruido.	 Tukuy kay qapariywan unquchkani.
Me caso el mes que viene.	 Hamuq killapim casarakusaq.
Me estoy acostumbrando a hacerlo.	 Chayta ruwaymanmi yachapakuchkani.
Regalo mis pertenencias.	 Imayniykunatam quni.
Te daré una segunda oportunidad.	 Iskay kaq kutitam qusqayki.
Mañana iré de picnic.	 Paqarinmi picnicman risaq.
Voy a comprar tres entradas.	 Kimsa boletota rantisaq.
Llamaré a una ambulancia.	 Ambulanciata waqyasaq.
Voy a volver a Boston.	 Boston llaqtaman kutisaq.
Voy a enfilar la cama.	 Puñunataqa filapi churasaq.
Voy a salir del país.	 Llaqtamanta lluqsisaq.
Mañana me encontraré con él.	 Paqarinmi paywan tupasaq.
